              0	 -8.4797249E-01	  1.6375949E-11
  1.5752530E-01	  2.2777967E-01	  2.8815133E-01
  3.1505059E-01	 -3.2920301E-01	  1.0879015E-01
  4.7257589E-01	  2.0032667E-01	  1.1927598E-02
  6.3010119E-01	 -2.8868492E-01	  2.0872402E-01
  7.8762648E-01	  1.4809102E-01	 -8.0124244E-02
  9.4515178E-01	 -2.2595958E-01	  2.9208132E-01
  1.1026771E+00	  7.6519822E-02	 -1.2746375E-01
  1.2602024E+00	 -1.4703147E-01	  3.5266974E-01
  1.4177277E+00	 -6.9908684E-03	 -1.4169382E-01
  1.5752530E+00	 -6.0135353E-02	  3.8649500E-01
  1.7327783E+00	 -9.4061906E-02	 -1.2467389E-01
  1.8903036E+00	  2.5939877E-02	  3.9254387E-01
  2.0478289E+00	 -1.7575630E-01	 -7.8428919E-02
  2.2053542E+00	  1.0253152E-01	  3.7248623E-01
  2.3628794E+00	 -2.4380294E-01	 -6.9366142E-03
  2.5204047E+00	  1.6186149E-01	  3.3069496E-01
  2.6779300E+00	 -2.9135939E-01	  8.3856534E-02
  2.8354553E+00	  1.9803190E-01	  2.7380358E-01
  2.9929806E+00	 -3.1363052E-01	  1.8623483E-01
  3.1505059E+00	  2.0749644E-01	  2.0990018E-01
  3.3080312E+00	 -3.0848580E-01	  2.9148191E-01
  3.4655565E+00	  1.8945270E-01	  1.4779899E-01
  3.6230818E+00	 -2.7661803E-01	  3.9073945E-01
  3.7806071E+00	  1.4597338E-01	  9.6144558E-02
  3.9381324E+00	 -2.2139150E-01	  4.7582530E-01
  4.0956577E+00	  8.1752823E-02	  6.2416641E-02
  4.2531830E+00	 -1.4857638E-01	  5.4004537E-01
  4.4107083E+00	  3.5774884E-03	  5.2186702E-02
  4.5682336E+00	 -6.5790240E-02	  5.7890682E-01
  4.7257589E+00	 -8.0365681E-02	  6.8615463E-02
  4.8832842E+00	  1.8335871E-02	  5.9058199E-01
  5.0408095E+00	 -1.6132087E-01	  1.1213748E-01
  5.1983348E+00	  9.5101703E-02	  5.7608973E-01
  5.3558601E+00	 -2.3084555E-01	  1.8034704E-01
  5.5133854E+00	  1.5656325E-01	  5.3916098E-01
  5.6709107E+00	 -2.8167390E-01	  2.6831202E-01
  5.8284360E+00	  1.9640631E-01	  4.8579644E-01
  5.9859613E+00	 -3.0855333E-01	  3.6902684E-01
  6.1434866E+00	  2.1052602E-01	  4.2375197E-01
  6.3010119E+00	 -3.0866683E-01	  4.7421022E-01
  6.4585372E+00	  1.9750885E-01	  3.6161762E-01
  6.6160625E+00	 -2.8203428E-01	  5.7511387E-01
  6.7735877E+00	  1.5873329E-01	  3.0803950E-01
  6.9311130E+00	 -2.3140168E-01	  6.6346729E-01
  7.0886383E+00	  9.8264733E-02	  2.7073317E-01
  7.2461636E+00	 -1.6203401E-01	  7.3228755E-01
  7.4036889E+00	  2.2376965E-02	  2.5576336E-01
