              0	 -1.2181628E-09	  1.4992404E+03
  1.5752530E-01	  8.5172409E+02	 -6.5187726E+02
  3.1505059E-01	 -3.8470048E+02	  1.4000394E+02
  4.7257589E-01	  2.5167383E+02	 -1.8650292E+02
  6.3010119E-01	 -1.6067820E+02	  1.3490303E+02
  7.8762648E-01	  1.1646773E+02	 -1.3929846E+02
  9.4515178E-01	 -7.3653432E+01	  1.2426519E+02
  1.1026771E+00	  5.0125560E+01	 -1.1524266E+02
  1.2602024E+00	 -2.3766209E+01	  1.0922761E+02
  1.4177277E+00	  8.8686058E+00	 -9.4094433E+01
  1.5752530E+00	  8.6516124E+00	  9.1683520E+01
  1.7327783E+00	 -1.8011389E+01	 -7.2957878E+01
  1.8903036E+00	  2.9938066E+01	  7.2299458E+01
  2.0478289E+00	 -3.5140892E+01	 -5.1903998E+01
  2.2053542E+00	  4.2597162E+01	  5.2491071E+01
  2.3628794E+00	 -4.4502199E+01	 -3.1345533E+01
  2.5204047E+00	  4.8453829E+01	  3.3333681E+01
  2.6779300E+00	 -4.7499761E+01	 -1.2315848E+01
  2.8354553E+00	  4.8650336E+01	  1.5772556E+01
  2.9929806E+00	 -4.5498017E+01	  4.3697695E+00
  3.1505059E+00	  4.4305194E+01	  8.7150156E-01
  3.3080312E+00	 -3.9476101E+01	  1.8104845E+01
  3.4655565E+00	  3.6701475E+01	 -1.0872331E+01
  3.6230818E+00	 -3.0700630E+01	  2.8283986E+01
  3.7806071E+00	  2.6906828E+01	 -1.9033859E+01
  3.9381324E+00	 -2.0329215E+01	  3.4746437E+01
  4.0956577E+00	  1.6092604E+01	 -2.3500855E+01
  4.2531830E+00	 -9.4700271E+00	  3.7524853E+01
  4.4107083E+00	  5.3190437E+00	 -2.4441373E+01
  4.5682336E+00	  8.5110202E-01	  3.6914879E+01
  4.7257589E+00	 -4.4868073E+00	 -2.2218956E+01
  4.8832842E+00	  9.8352424E+00	  3.3436047E+01
  5.0408095E+00	 -1.2563410E+01	 -1.7468683E+01
  5.1983348E+00	  1.6816900E+01	  2.7742973E+01
  5.3558601E+00	 -1.8405803E+01	 -1.0904123E+01
  5.5133854E+00	  2.1412536E+01	  2.0623798E+01
  5.6709107E+00	 -2.1729476E+01	 -3.3548265E+00
  5.8284360E+00	  2.3437170E+01	  1.2886293E+01
  5.9859613E+00	 -2.2508455E+01	  4.3907450E+00
  6.1434866E+00	  2.2975092E+01	  5.3186935E+00
  6.3010119E+00	 -2.0942865E+01	  1.1589536E+01
  6.4585372E+00	  2.0315911E+01	 -1.3663574E+00
  6.6160625E+00	 -1.7397040E+01	  1.7617900E+01
  6.7735877E+00	  1.5916667E+01	 -6.6253589E+00
  6.9311130E+00	 -1.2397860E+01	  2.2023433E+01
  7.0886383E+00	  1.0374120E+01	 -1.0082005E+01
  7.2461636E+00	 -6.5537380E+00	  2.4504043E+01
  7.4036889E+00	  4.2913839E+00	 -1.1557615E+01
  7.5612142E+00	 -4.9547934E-01	  2.5015038E+01
  7.7187395E+00	 -1.6674723E+00	 -1.1079031E+01
  7.8762648E+00	  5.1718417E+00	  2.3635296E+01
  8.0337901E+00	 -6.9629451E+00	 -8.8561936E+00
  8.1913154E+00	  9.9154166E+00	  2.0666101E+01
  8.3488407E+00	 -1.1122422E+01	 -5.2328738E+00
  8.5063660E+00	  1.3338538E+01	  1.6514923E+01
  8.6638913E+00	 -1.3827475E+01	 -6.5796870E-01
  8.8214166E+00	  1.5212343E+01	  1.1682869E+01
  8.9789419E+00	 -1.4905622E+01	  4.3419029E+00
  9.1364672E+00	  1.5456199E+01	  6.6810951E+00
  9.2939925E+00	 -1.4372594E+01	  9.2440199E+00
  9.4515178E+00	  1.4154413E+01	  2.0177949E+00
  9.6090431E+00	 -1.2390181E+01	  1.3567178E+01
  9.7665684E+00	  1.1527759E+01	 -1.8699579E+00
  9.9240937E+00	 -9.2603122E+00	  1.6929758E+01
  1.0081619E+01	  7.9248588E+00	 -4.6266038E+00
  1.0239144E+01	 -5.3450561E+00	  1.9059814E+01
  1.0396670E+01	  3.7701426E+00	 -6.0665110E+00
  1.0554195E+01	 -1.0967821E+00	  1.9811081E+01
  1.0711720E+01	 -5.0006347E-01	 -6.1161240E+00
  1.0869245E+01	  3.0441568E+00	  1.9200647E+01
  1.1026771E+01	 -4.4419170E+00	 -4.8518791E+00
  1.1184296E+01	  6.6704272E+00	  1.7356165E+01
  1.1341821E+01	 -7.6902666E+00	 -2.4773908E+00
  1.1499347E+01	  9.4427506E+00	  1.4538267E+01
  1.1656872E+01	 -9.9544159E+00	  7.1097531E-01
  1.1814397E+01	  1.1127108E+01	  1.1080155E+01
  1.1971923E+01	 -1.1063848E+01	  4.3553989E+00
  1.2129448E+01	  1.1619197E+01	  7.3693961E+00
  1.2286973E+01	 -1.0959798E+01	  8.0571404E+00
  1.2444498E+01	  1.0922536E+01	  3.7850203E+00
  1.2602024E+01	 -9.7201522E+00	  1.1446880E+01
  1.2759549E+01	  9.1719280E+00	  6.8467923E-01
  1.2917074E+01	 -7.5250905E+00	  1.4192644E+01
  1.3074600E+01	  6.5902455E+00	 -1.6451525E+00
  1.3232125E+01	 -4.6477161E+00	  1.6049212E+01
  1.3389650E+01	  3.4720706E+00	 -3.0011697E+00
  1.3547175E+01	 -1.4107268E+00	  1.6881246E+01
  1.3704701E+01	  1.6838692E-01	 -3.2871219E+00
  1.3862226E+01	  1.8488131E+00	  1.6643718E+01
  1.4019751E+01	 -2.9825124E+00	 -2.5297574E+00
  1.4177277E+01	  4.7949583E+00	  1.5410809E+01
  1.4334802E+01	 -5.6666427E+00	 -8.5046668E-01
  1.4492327E+01	  7.1433312E+00	  1.3348513E+01
  1.4649853E+01	 -7.6352689E+00	  1.5384431E+00
  1.4807378E+01	  8.6780713E+00	  1.0702209E+01
  1.4964903E+01	 -8.7231281E+00	  4.3664692E+00
  1.5122428E+01	  9.2767895E+00	  7.7723801E+00
  1.5279954E+01	 -8.8486038E+00	  7.3316927E+00
  1.5437479E+01	  8.9229591E+00	  4.8609888E+00
  1.5595004E+01	 -8.0446470E+00	  1.0120089E+01
  1.5752530E+01	  7.6841858E+00	  2.2671112E+00
  1.5910055E+01	 -6.4299860E+00	  1.2460054E+01
  1.6067580E+01	  5.7235887E+00	  2.4425568E-01
  1.6225106E+01	 -4.1976176E+00	  1.4132092E+01
  1.6382631E+01	  3.2727311E+00	 -1.0275555E+00
  1.6540156E+01	 -1.6020138E+00	  1.4985763E+01
  1.6697681E+01	  5.9371883E-01	 -1.4462139E+00
  1.6855207E+01	  1.0777383E+00	  1.4969956E+01
  1.7012732E+01	 -2.0290579E+00	 -1.0003683E+00
  1.7170257E+01	  3.5643352E+00	  1.4117480E+01
  1.7327783E+01	 -4.3308888E+00	  2.3463527E-01
  1.7485308E+01	  5.6137281E+00	  1.2547215E+01
  1.7642833E+01	 -6.0860041E+00	  2.1007849E+00
  1.7800358E+01	  7.0293189E+00	  1.0441509E+01
  1.7957884E+01	 -7.1388608E+00	  4.3858202E+00
  1.8115409E+01	  7.6873381E+00	  8.0371921E+00
  1.8272934E+01	 -7.4064214E+00	  6.8432872E+00
  1.8430460E+01	  7.5470296E+00	  5.5921809E+00
  1.8587985E+01	 -6.8871357E+00	  9.2172107E+00
  1.8745510E+01	  6.6518820E+00	  3.3587054E+00
  1.8903036E+01	 -5.6581162E+00	  1.1265961E+01
  1.9060561E+01	  5.1188496E+00	  1.5545458E+00
  1.9218086E+01	 -3.8719776E+00	  1.2788310E+01
  1.9375611E+01	  3.1223253E+00	  3.5086207E-01
 19.53313676103	 -1.7328088E+00	  1.3648433E+01
  1.9690662E+01	  8.8258192E-01	 -1.4331597E-01
  1.9848187E+01	  5.3438757E-01	  1.3781096E+01
  2.0005713E+01	 -1.3597381E+00	  9.5292074E-02
  2.0163238E+01	  2.6900191E+00	  1.3191505E+01
  2.0320763E+01	 -3.3785719E+00	  1.0203324E+00
  2.0478289E+01	  4.5165662E+00	  1.1965245E+01
  2.0635814E+01	 -4.9722134E+00	  2.5149194E+00
  2.0793339E+01	  5.8348424E+00	  1.0245774E+01
  2.0950864E+01	 -5.9930688E+00	  4.4099508E+00
  2.1108390E+01	  6.5250384E+00	  8.2275019E+00
  2.1265915E+01	 -6.3520519E+00	  6.4998583E+00
  2.1423440E+01	  6.5359877E+00	  6.1269394E+00
  2.1580966E+01	 -6.0303863E+00	  8.5638767E+00
  2.1738491E+01	  5.8868439E+00	  4.1605258E+00
  2.1896016E+01	 -5.0821891E+00	  1.0389773E+01
  2.2053542E+01	  4.6623196E+00	  2.5265585E+00
  2.2211067E+01	 -3.6237736E+00	  1.1797392E+01
  2.2368592E+01	  3.0049214E+00	  1.3846977E+00
  2.2526117E+01	 -1.8181372E+00	  1.2653574E+01
  2.2683643E+01	  1.0970184E+00	  8.3644576E-01
  2.2841168E+01	  1.3680018E-01	  1.2884888E+01
  2.2998693E+01	 -8.6030261E-01	  9.2348329E-01
  2.3156219E+01	  2.0359489E+00	  1.2487094E+01
  2.3313744E+01	 -2.6629221E+00	  1.6205056E+00
  2.3471269E+01	  3.6867126E+00	  1.1517869E+01
  2.3628794E+01	 -4.1292331E+00	  2.8380192E+00
  2.3786320E+01	  4.9246382E+00	  1.0091389E+01
  2.3943845E+01	 -5.1188544E+00	  4.4374961E+00
  2.4101370E+01	  5.6329533E+00	  8.3683853E+00
  2.4258896E+01	 -5.5410565E+00	  6.2451501E+00
  2.4416421E+01	  5.7537818E+00	  6.5330642E+00
  2.4573946E+01	 -5.3678388E+00	  8.0680250E+00
  2.4731472E+01	  5.2883955E+00	  4.7777954E+00
  2.4888997E+01	 -4.6321262E+00	  9.7191598E+00
  2.5046522E+01	  4.3006097E+00	  3.2809870E+00
  2.5204047E+01	 -3.4246546E+00	  1.1031816E+01
  2.5361573E+01	  2.9043778E+00	  2.1908138E+00
  2.5519098E+01	 -1.8817422E+00	  1.1879641E+01
  2.5676623E+01	  1.2534004E+00	  1.6095917E+00
  2.5834149E+01	 -1.7112562E-01	  1.2187529E+01
  2.5991674E+01	 -4.7504922E-01	  1.5853842E+00
  2.6149199E+01	  1.5274725E+00	  1.1936031E+01
