+0.0000000E+00	+6.1076735E-07	-2.3400471E+05
+1.5752530E-01	-3.9717004E+04	+3.0806902E+04
+3.1505059E-01	+1.2588022E+04	-1.8844423E+04
+4.7257589E-01	-1.5429121E+03	+1.6209672E+04
+6.3010119E-01	-4.3076777E+03	-1.0711384E+04
+7.8762648E-01	+7.0886262E+03	+6.4399996E+03
+9.4515178E-01	-7.6381991E+03	-1.7961783E+03
+1.1026771E+00	+6.5730659E+03	-1.4510014E+03
+1.2602024E+00	-4.4855857E+03	+3.9131153E+03
+1.4177277E+00	+1.9675427E+03	-4.8147890E+03
+1.5752530E+00	+4.4612307E+02	+4.7471896E+03
+1.7327783E+00	-2.3301050E+03	-3.5750724E+03
+1.8903036E+00	+3.4203476E+03	+1.9799241E+03
+2.0478289E+00	-3.6322900E+03	-1.2073082E+02
+2.2053542E+00	+3.0546102E+03	-1.4172139E+03
+2.3628794E+00	-1.9117254E+03	+2.5202148E+03
+2.5204047E+00	+5.0774740E+02	-2.8960360E+03
+2.6779300E+00	+8.3879445E+02	+2.6616314E+03
+2.8354553E+00	-1.8573427E+03	-1.8458670E+03
+2.9929806E+00	+2.3719670E+03	+7.5627499E+02
+3.1505059E+00	-2.3272218E+03	+4.1566048E+02
+3.3080312E+00	+1.7868535E+03	-1.3620566E+03
+3.4655565E+00	-9.1108480E+02	+1.9500444E+03
+3.6230818E+00	-8.5236862E+01	-2.0488962E+03
+3.7806071E+00	+9.7998710E+02	+1.7110305E+03
+3.9381324E+00	-1.5911436E+03	-1.0179500E+03
+4.0956577E+00	+1.8100204E+03	+1.6679106E+02
+4.2531830E+00	-1.6196997E+03	+6.6490815E+02
+4.4107083E+00	+1.0904247E+03	-1.2870834E+03
+4.5682336E+00	-3.6035162E+02	+1.5898554E+03
+4.7257589E+00	-3.9988853E+02	-1.5233552E+03
+4.8832842E+00	+1.0235372E+03	+1.1295799E+03
+5.0408095E+00	-1.3847469E+03	-5.1368627E+02
+5.1983348E+00	+1.4208677E+03	-1.7854319E+02
+5.3558601E+00	-1.1439272E+03	+7.8868915E+02
+5.5133854E+00	+6.3185540E+02	-1.1943053E+03
+5.6709107E+00	-9.8268487E+00	+1.3113380E+03
+5.8284360E+00	-5.8095451E+02	-1.1389896E+03
+5.9859613E+00	+1.0127919E+03	+7.1989623E+02
+6.1434866E+00	-1.2000282E+03	-1.7024416E+02
+6.3010119E+00	+1.1136583E+03	-3.9623752E+02
+6.4585372E+00	-7.8655360E+02	+8.4043439E+02
+6.6160625E+00	+3.0151705E+02	-1.0862998E+03
+6.7735877E+00	+2.2717525E+02	+1.0728486E+03
+6.9311130E+00	-6.8199797E+02	-8.3230508E+02
+7.0886383E+00	+9.6585903E+02	+4.0948062E+02
