# Impedance of C10-66 
# Measurement for h=21
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
3.000000000000000000e+06 -1.545739999999999981e+01 2.428200000000000003e+01
3.062500000000000000e+06 -1.515080000000000027e+01 2.937399999999999878e+01
3.125000000000000000e+06 -1.181659999999999933e+01 3.321399999999999864e+01
3.187500000000000000e+06 -7.256000000000000227e+00 3.401200000000000045e+01
3.250000000000000000e+06 -3.919799999999999951e+00 3.185600000000000165e+01
3.312500000000000000e+06 -3.407599999999999962e+00 2.841600000000000037e+01
3.375000000000000000e+06 -5.840200000000000280e+00 2.590800000000000125e+01
3.437500000000000000e+06 -9.848000000000000753e+00 2.616600000000000037e+01
3.500000000000000000e+06 -1.299820000000000064e+01 2.965599999999999881e+01
3.562500000000000000e+06 -1.308580000000000076e+01 3.481799999999999784e+01
3.625000000000000000e+06 -9.835599999999999454e+00 3.885399999999999920e+01
3.687500000000000000e+06 -5.130799999999999805e+00 3.979800000000000182e+01
3.750000000000000000e+06 -1.441019999999999968e+00 3.767000000000000171e+01
3.812500000000000000e+06 -3.694399999999999906e-01 3.394200000000000017e+01
3.875000000000000000e+06 -2.263799999999999812e+00 3.055600000000000094e+01
3.937500000000000000e+06 -6.309400000000000119e+00 2.925799999999999912e+01
4.000000000000000000e+06 -1.072940000000000005e+01 3.099800000000000111e+01
4.062500000000000000e+06 -1.342580000000000062e+01 3.529200000000000159e+01
4.125000000000000000e+06 -1.321720000000000006e+01 4.025800000000000267e+01
4.187500000000000000e+06 -1.066380000000000017e+01 4.381799999999999784e+01
4.250000000000000000e+06 -7.480999999999999872e+00 4.507000000000000028e+01
4.312500000000000000e+06 -5.257200000000000095e+00 4.452000000000000313e+01
4.375000000000000000e+06 -4.683799999999999741e+00 4.341199999999999903e+01
4.437500000000000000e+06 -5.456599999999999895e+00 4.296600000000000108e+01
4.500000000000000000e+06 -6.579399999999999693e+00 4.377400000000000091e+01
4.562500000000000000e+06 -7.023600000000000065e+00 4.547800000000000153e+01
4.625000000000000000e+06 -6.488400000000000389e+00 4.710000000000000142e+01
4.687500000000000000e+06 -5.566600000000000215e+00 4.789600000000000080e+01
4.750000000000000000e+06 -5.150000000000000355e+00 4.790800000000000125e+01
4.812500000000000000e+06 -5.746199999999999974e+00 4.782399999999999807e+01
4.875000000000000000e+06 -7.197199999999999598e+00 4.849399999999999977e+01
4.937500000000000000e+06 -8.753999999999999559e+00 5.043399999999999750e+01
5.000000000000000000e+06 -9.429999999999999716e+00 5.346800000000000352e+01
5.062500000000000000e+06 -8.617399999999999949e+00 5.666599999999999682e+01
5.125000000000000000e+06 -6.629800000000000360e+00 5.887599999999999767e+01
5.187500000000000000e+06 -4.575400000000000134e+00 5.956799999999999784e+01
5.250000000000000000e+06 -3.572400000000000020e+00 5.921800000000000352e+01
5.312500000000000000e+06 -4.016000000000000014e+00 5.893999999999999773e+01
5.375000000000000000e+06 -5.381000000000000227e+00 5.976800000000000068e+01
5.437500000000000000e+06 -6.538999999999999702e+00 6.204200000000000159e+01
5.500000000000000000e+06 -6.448000000000000398e+00 6.512199999999999989e+01
5.562500000000000000e+06 -4.903200000000000003e+00 6.775400000000000489e+01
5.625000000000000000e+06 -2.742599999999999927e+00 6.895199999999999818e+01
5.687500000000000000e+06 -1.262019999999999920e+00 6.867199999999999704e+01
5.750000000000000000e+06 -1.394539999999999891e+00 6.779600000000000648e+01
5.812500000000000000e+06 -3.241000000000000103e+00 6.760800000000000409e+01
5.875000000000000000e+06 -6.009000000000000341e+00 6.919799999999999329e+01
5.937500000000000000e+06 -8.270799999999999486e+00 7.289400000000000546e+01
6.000000000000000000e+06 -8.627599999999999270e+00 7.787199999999999989e+01
6.062500000000000000e+06 -6.676199999999999690e+00 8.240000000000000568e+01
6.125000000000000000e+06 -3.488999999999999879e+00 8.496200000000000330e+01
6.187500000000000000e+06 -9.125999999999999668e-01 8.535599999999999454e+01
6.250000000000000000e+06 -2.980400000000000271e-01 8.476399999999999579e+01
6.312500000000000000e+06 -1.753460000000000019e+00 8.490000000000000568e+01
6.375000000000000000e+06 -4.181799999999999962e+00 8.706600000000000250e+01
6.437500000000000000e+06 -5.855599999999999916e+00 9.143200000000000216e+01
6.500000000000000000e+06 -5.373400000000000176e+00 9.684000000000000341e+01
6.562500000000000000e+06 -2.624800000000000022e+00 1.013780000000000001e+02
6.625000000000000000e+06 1.007360000000000033e+00 1.036359999999999957e+02
6.687500000000000000e+06 3.521999999999999797e+00 1.036659999999999968e+02
6.750000000000000000e+06 3.537399999999999878e+00 1.029339999999999975e+02
6.812500000000000000e+06 1.057360000000000078e+00 1.034939999999999998e+02
6.875000000000000000e+06 -2.447200000000000042e+00 1.069360000000000070e+02
6.937500000000000000e+06 -4.652199999999999669e+00 1.134000000000000057e+02
7.000000000000000000e+06 -3.688800000000000079e+00 1.212139999999999986e+02
7.062500000000000000e+06 5.085399999999999920e-01 1.277399999999999949e+02
7.125000000000000000e+06 6.045799999999999841e+00 1.311020000000000039e+02
7.187500000000000000e+06 1.031080000000000041e+01 1.313019999999999925e+02
7.250000000000000000e+06 1.142880000000000074e+01 1.300480000000000018e+02
7.312500000000000000e+06 9.046799999999999287e+00 1.298220000000000027e+02
7.375000000000000000e+06 4.488599999999999923e+00 1.328400000000000034e+02
7.437500000000000000e+06 3.533399999999999874e-01 1.399720000000000084e+02
7.500000000000000000e+06 -7.288999999999999924e-01 1.499840000000000089e+02
7.562500000000000000e+06 2.173999999999999932e+00 1.600399999999999920e+02
7.625000000000000000e+06 7.599599999999999689e+00 1.676040000000000134e+02
7.687500000000000000e+06 1.284159999999999968e+01 1.720960000000000036e+02
7.750000000000000000e+06 1.572819999999999929e+01 1.749579999999999984e+02
7.812500000000000000e+06 1.569340000000000046e+01 1.786740000000000066e+02
7.875000000000000000e+06 1.403539999999999921e+01 1.855399999999999920e+02
7.937500000000000000e+06 1.350060000000000038e+01 1.964079999999999870e+02
8.000000000000000000e+06 1.688360000000000127e+01 2.097400000000000091e+02
8.062500000000000000e+06 2.496199999999999974e+01 2.221999999999999886e+02
8.125000000000000000e+06 3.563799999999999812e+01 2.309199999999999875e+02
8.187500000000000000e+06 4.544800000000000040e+01 2.355399999999999920e+02
8.250000000000000000e+06 5.179999999999999716e+01 2.381800000000000068e+02
8.312500000000000000e+06 5.411800000000000210e+01 2.419799999999999898e+02
8.375000000000000000e+06 5.390999999999999659e+01 2.498400000000000034e+02
8.437500000000000000e+06 5.425600000000000023e+01 2.631800000000000068e+02
8.500000000000000000e+06 5.862400000000000233e+01 2.811000000000000227e+02
8.562500000000000000e+06 6.902599999999999625e+01 3.005000000000000000e+02
8.625000000000000000e+06 8.476200000000000045e+01 3.179200000000000159e+02
8.687500000000000000e+06 1.030580000000000069e+02 3.315799999999999841e+02
8.750000000000000000e+06 1.210600000000000023e+02 3.422400000000000091e+02
8.812500000000000000e+06 1.374399999999999977e+02 3.522599999999999909e+02
8.875000000000000000e+06 1.528859999999999957e+02 3.642200000000000273e+02
8.937500000000000000e+06 1.697079999999999984e+02 3.796200000000000045e+02
9.000000000000000000e+06 1.906939999999999884e+02 3.981399999999999864e+02
9.062500000000000000e+06 2.177199999999999989e+02 4.178799999999999955e+02
9.125000000000000000e+06 2.510800000000000125e+02 4.366800000000000068e+02
9.187500000000000000e+06 2.903399999999999750e+02 4.534200000000000159e+02
9.250000000000000000e+06 3.355600000000000023e+02 4.677599999999999909e+02
9.312500000000000000e+06 3.880799999999999841e+02 4.791800000000000068e+02
9.375000000000000000e+06 4.498799999999999955e+02 4.854599999999999795e+02
9.437500000000000000e+06 5.222000000000000455e+02 4.821399999999999864e+02
9.500000000000000000e+06 6.035599999999999454e+02 4.630400000000000205e+02
9.562500000000000000e+06 6.885399999999999636e+02 4.224800000000000182e+02
9.625000000000000000e+06 7.686599999999999682e+02 3.577799999999999727e+02
9.687500000000000000e+06 8.347400000000000091e+02 2.706000000000000227e+02
9.750000000000000000e+06 8.789600000000000364e+02 1.662719999999999914e+02
9.812500000000000000e+06 8.958200000000000500e+02 5.282999999999999829e+01
9.875000000000000000e+06 8.830599999999999454e+02 -5.948199999999999932e+01
9.937500000000000000e+06 8.431399999999999864e+02 -1.593660000000000139e+02
1.000000000000000000e+07 7.842999999999999545e+02 -2.375399999999999920e+02
1.006300000000000000e+07 7.186599999999999682e+02 -2.905199999999999818e+02
1.012500000000000000e+07 6.575199999999999818e+02 -3.221000000000000227e+02
1.018800000000000000e+07 6.070399999999999636e+02 -3.407599999999999909e+02
1.025000000000000000e+07 5.672400000000000091e+02 -3.553399999999999750e+02
1.031300000000000000e+07 5.336799999999999500e+02 -3.715799999999999841e+02
1.037500000000000000e+07 5.005199999999999818e+02 -3.906200000000000045e+02
1.043800000000000000e+07 4.636000000000000227e+02 -4.096000000000000227e+02
1.050000000000000000e+07 4.224599999999999795e+02 -4.240199999999999818e+02
1.056300000000000000e+07 3.801800000000000068e+02 -4.307599999999999909e+02
1.062500000000000000e+07 3.410799999999999841e+02 -4.301600000000000250e+02
1.068800000000000000e+07 3.076600000000000250e+02 -4.254800000000000182e+02
1.075000000000000000e+07 2.793199999999999932e+02 -4.204200000000000159e+02
1.081300000000000000e+07 2.532400000000000091e+02 -4.168000000000000114e+02
1.087500000000000000e+07 2.265200000000000102e+02 -4.136600000000000250e+02
1.093800000000000000e+07 1.983580000000000041e+02 -4.082200000000000273e+02
1.100000000000000000e+07 1.705720000000000027e+02 -3.981800000000000068e+02
1.106300000000000000e+07 1.462299999999999898e+02 -3.834200000000000159e+02
1.112500000000000000e+07 1.276640000000000015e+02 -3.661600000000000250e+02
1.118800000000000000e+07 1.152360000000000042e+02 -3.496000000000000227e+02
1.125000000000000000e+07 1.072339999999999947e+02 -3.365600000000000023e+02
1.131300000000000000e+07 1.005580000000000069e+02 -3.282400000000000091e+02
1.137500000000000000e+07 9.195199999999999818e+01 -3.236000000000000227e+02
1.143800000000000000e+07 7.962800000000000011e+01 -3.196600000000000250e+02
1.150000000000000000e+07 6.445399999999999352e+01 -3.130000000000000000e+02
1.156300000000000000e+07 4.942000000000000171e+01 -3.019200000000000159e+02
1.162500000000000000e+07 3.761200000000000188e+01 -2.873999999999999773e+02
1.168800000000000000e+07 3.044200000000000017e+01 -2.720199999999999818e+02
1.175000000000000000e+07 2.730199999999999960e+01 -2.583999999999999773e+02
1.181300000000000000e+07 2.623199999999999932e+01 -2.480000000000000000e+02
1.187500000000000000e+07 2.497200000000000131e+01 -2.406999999999999886e+02
1.193800000000000000e+07 2.203800000000000026e+01 -2.350399999999999920e+02
1.200000000000000000e+07 1.740739999999999910e+01 -2.290800000000000125e+02
1.206300000000000000e+07 1.234220000000000006e+01 -2.216399999999999864e+02
1.212500000000000000e+07 8.398199999999999221e+00 -2.128400000000000034e+02
1.218800000000000000e+07 6.444600000000000328e+00 -2.038199999999999932e+02
1.225000000000000000e+07 6.283400000000000318e+00 -1.959420000000000073e+02
1.231300000000000000e+07 6.850399999999999601e+00 -1.900279999999999916e+02
1.237500000000000000e+07 6.759400000000000297e+00 -1.859639999999999986e+02
1.243800000000000000e+07 5.051000000000000156e+00 -1.826539999999999964e+02
1.250000000000000000e+07 1.840540000000000065e+00 -1.785939999999999941e+02
1.256300000000000000e+07 -1.683740000000000014e+00 -1.728280000000000030e+02
1.262500000000000000e+07 -4.058600000000000207e+00 -1.655740000000000123e+02
1.268800000000000000e+07 -4.460200000000000387e+00 -1.579459999999999980e+02
1.275000000000000000e+07 -3.033799999999999830e+00 -1.512179999999999893e+02
1.281300000000000000e+07 -6.409599999999999742e-01 -1.461999999999999886e+02
1.287500000000000000e+07 1.622419999999999973e+00 -1.429679999999999893e+02
1.293800000000000000e+07 2.913800000000000168e+00 -1.409319999999999879e+02
1.300000000000000000e+07 3.001999999999999780e+00 -1.391620000000000061e+02
1.306300000000000000e+07 2.322200000000000042e+00 -1.368959999999999866e+02
1.312500000000000000e+07 1.636859999999999982e+00 -1.339540000000000077e+02
1.318800000000000000e+07 1.502999999999999892e+00 -1.307560000000000002e+02
1.325000000000000000e+07 1.926760000000000028e+00 -1.279459999999999980e+02
1.331300000000000000e+07 2.411999999999999922e+00 -1.259060000000000059e+02
1.337500000000000000e+07 2.322000000000000064e+00 -1.244899999999999949e+02
1.343800000000000000e+07 1.320240000000000080e+00 -1.230840000000000032e+02
1.350000000000000000e+07 -3.592600000000000238e-01 -1.209659999999999940e+02
1.356300000000000000e+07 -1.991419999999999968e+00 -1.177720000000000056e+02
1.362500000000000000e+07 -2.770000000000000018e+00 -1.137720000000000056e+02
1.368800000000000000e+07 -2.299399999999999888e+00 -1.097420000000000044e+02
1.375000000000000000e+07 -8.407400000000000428e-01 -1.065220000000000056e+02
1.381300000000000000e+07 8.419200000000000017e-01 -1.045300000000000011e+02
1.387500000000000000e+07 1.921459999999999946e+00 -1.035420000000000016e+02
1.393800000000000000e+07 1.956620000000000026e+00 -1.028419999999999987e+02
1.400000000000000000e+07 1.112400000000000055e+00 -1.016099999999999994e+02
1.406300000000000000e+07 7.682600000000000540e-02 -9.934600000000000364e+01
1.412500000000000000e+07 -2.681600000000000095e-01 -9.615200000000000102e+01
1.418800000000000000e+07 6.941399999999999793e-01 -9.274800000000000466e+01
1.425000000000000000e+07 2.910400000000000098e+00 -9.015600000000000591e+01
1.431300000000000000e+07 5.583999999999999631e+00 -8.911199999999999477e+01
1.437500000000000000e+07 7.600799999999999557e+00 -8.958400000000000318e+01
1.443800000000000000e+07 8.186600000000000321e+00 -9.079600000000000648e+01
1.450000000000000000e+07 7.294200000000000017e+00 -9.169799999999999329e+01
1.456300000000000000e+07 5.522999999999999687e+00 -9.151600000000000534e+01
1.462500000000000000e+07 3.782000000000000028e+00 -9.003000000000000114e+01
1.468800000000000000e+07 2.906800000000000050e+00 -8.762800000000000011e+01
1.475000000000000000e+07 3.293000000000000149e+00 -8.517600000000000193e+01
1.481300000000000000e+07 4.632600000000000051e+00 -8.362000000000000455e+01
1.487500000000000000e+07 5.993400000000000283e+00 -8.344400000000000261e+01
1.493800000000000000e+07 6.344199999999999839e+00 -8.431799999999999784e+01
1.500000000000000000e+07 5.164799999999999613e+00 -8.528600000000000136e+01
1.506300000000000000e+07 2.685200000000000031e+00 -8.528799999999999670e+01
1.512500000000000000e+07 -2.566800000000000193e-01 -8.362600000000000477e+01
1.518800000000000000e+07 -2.516999999999999904e+00 -8.021999999999999886e+01
1.525000000000000000e+07 -3.056000000000000050e+00 -7.575199999999999534e+01
1.531300000000000000e+07 -1.470660000000000078e+00 -7.150199999999999534e+01
1.537500000000000000e+07 1.671659999999999924e+00 -6.874200000000000443e+01
1.543800000000000000e+07 5.139199999999999768e+00 -6.801999999999999602e+01
1.550000000000000000e+07 7.770999999999999908e+00 -6.898600000000000421e+01
1.556300000000000000e+07 8.950200000000000600e+00 -7.081199999999999761e+01
1.562500000000000000e+07 8.605600000000000804e+00 -7.261799999999999500e+01
1.568800000000000000e+07 7.048000000000000043e+00 -7.368200000000000216e+01
1.575000000000000000e+07 4.881599999999999717e+00 -7.350199999999999534e+01
1.581300000000000000e+07 2.942000000000000171e+00 -7.196399999999999864e+01
1.587500000000000000e+07 2.029199999999999893e+00 -6.952400000000000091e+01
1.593800000000000000e+07 2.421800000000000175e+00 -6.710200000000000387e+01
1.600000000000000000e+07 3.669599999999999973e+00 -6.549800000000000466e+01
1.606299999999999814e+07 4.991999999999999993e+00 -6.491599999999999682e+01
1.612500000000000000e+07 5.802399999999999558e+00 -6.503000000000000114e+01
1.618799999999999814e+07 5.906600000000000072e+00 -6.532599999999999341e+01
1.625000000000000000e+07 5.450999999999999623e+00 -6.534999999999999432e+01
1.631299999999999814e+07 4.797399999999999665e+00 -6.487800000000000011e+01
1.637500000000000000e+07 4.342600000000000016e+00 -6.398199999999999932e+01
1.643799999999999814e+07 4.296999999999999709e+00 -6.299399999999999977e+01
1.650000000000000000e+07 4.553200000000000358e+00 -6.228600000000000136e+01
1.656299999999999814e+07 4.753400000000000070e+00 -6.203000000000000114e+01
1.662500000000000000e+07 4.494799999999999685e+00 -6.208400000000000318e+01
1.668799999999999814e+07 3.542600000000000193e+00 -6.202799999999999869e+01
1.675000000000000000e+07 2.011200000000000099e+00 -6.128999999999999915e+01
1.681300000000000000e+07 4.559400000000000119e-01 -5.944400000000000261e+01
1.687500000000000000e+07 -2.908000000000000029e-01 -5.656199999999999761e+01
1.693800000000000000e+07 3.839600000000000235e-01 -5.335199999999999676e+01
1.700000000000000000e+07 2.424599999999999866e+00 -5.079200000000000159e+01
1.706300000000000000e+07 5.154799999999999827e+00 -4.954599999999999937e+01
1.712500000000000000e+07 7.686600000000000321e+00 -4.970199999999999818e+01
1.718800000000000000e+07 9.286799999999999500e+00 -5.082999999999999829e+01
1.725000000000000000e+07 9.600199999999999179e+00 -5.215599999999999881e+01
1.731300000000000000e+07 8.815400000000000347e+00 -5.279999999999999716e+01
1.737500000000000000e+07 7.700800000000000090e+00 -5.215599999999999881e+01
1.743800000000000000e+07 7.309999999999999609e+00 -5.029999999999999716e+01
1.750000000000000000e+07 8.403200000000000003e+00 -4.804800000000000182e+01
1.756300000000000000e+07 1.101019999999999932e+01 -4.655199999999999960e+01
1.762500000000000000e+07 1.440600000000000058e+01 -4.675999999999999801e+01
1.768800000000000000e+07 1.736240000000000094e+01 -4.903000000000000114e+01
1.775000000000000000e+07 1.852939999999999898e+01 -5.287199999999999989e+01
1.781300000000000000e+07 1.703399999999999892e+01 -5.687400000000000233e+01
1.787500000000000000e+07 1.318960000000000043e+01 -5.917799999999999727e+01
1.793800000000000000e+07 8.621999999999999886e+00 -5.857399999999999807e+01
1.800000000000000000e+07 5.332200000000000273e+00 -5.532399999999999807e+01
1.806300000000000000e+07 4.518600000000000172e+00 -5.085600000000000165e+01
1.812500000000000000e+07 6.205000000000000071e+00 -4.682000000000000028e+01
1.818800000000000000e+07 9.567600000000000549e+00 -4.441199999999999903e+01
1.825000000000000000e+07 1.336640000000000050e+01 -4.414200000000000301e+01
1.831300000000000000e+07 1.631080000000000041e+01 -4.575200000000000244e+01
1.837500000000000000e+07 1.749119999999999919e+01 -4.823599999999999710e+01
1.843800000000000000e+07 1.686840000000000117e+01 -5.016799999999999926e+01
1.850000000000000000e+07 1.543999999999999950e+01 -5.044800000000000040e+01
1.856300000000000000e+07 1.472940000000000005e+01 -4.901200000000000045e+01
1.862500000000000000e+07 1.585299999999999976e+01 -4.691199999999999903e+01
1.868800000000000000e+07 1.885480000000000089e+01 -4.567399999999999949e+01
1.875000000000000000e+07 2.272400000000000020e+01 -4.639999999999999858e+01
1.881300000000000000e+07 2.601800000000000068e+01 -4.918999999999999773e+01
1.887500000000000000e+07 2.769000000000000128e+01 -5.317600000000000193e+01
1.893800000000000000e+07 2.757799999999999940e+01 -5.712800000000000011e+01
1.900000000000000000e+07 2.632400000000000162e+01 -6.013799999999999812e+01
1.906300000000000000e+07 2.490599999999999881e+01 -6.197999999999999687e+01
1.912500000000000000e+07 2.415399999999999991e+01 -6.309400000000000119e+01
1.918800000000000000e+07 2.442800000000000082e+01 -6.437999999999999545e+01
1.925000000000000000e+07 2.537199999999999989e+01 -6.684999999999999432e+01
1.931300000000000000e+07 2.590399999999999991e+01 -7.111799999999999500e+01
1.937500000000000000e+07 2.459600000000000009e+01 -7.685800000000000409e+01
1.943800000000000000e+07 2.052400000000000091e+01 -8.271200000000000330e+01
1.950000000000000000e+07 1.394899999999999984e+01 -8.696599999999999397e+01
1.956300000000000000e+07 6.157399999999999984e+00 -8.852800000000000580e+01
1.962500000000000000e+07 -1.285420000000000007e+00 -8.734600000000000364e+01
1.968800000000000000e+07 -7.206599999999999895e+00 -8.420399999999999352e+01
1.975000000000000000e+07 -1.113260000000000005e+01 -8.028799999999999670e+01
1.981300000000000000e+07 -1.331959999999999944e+01 -7.673199999999999932e+01
1.987500000000000000e+07 -1.456259999999999977e+01 -7.423399999999999466e+01
1.993800000000000000e+07 -1.582000000000000028e+01 -7.286400000000000432e+01
2.000000000000000000e+07 -1.781759999999999877e+01 -7.214400000000000546e+01
2.006300000000000000e+07 -2.082199999999999918e+01 -7.131799999999999784e+01
2.012500000000000000e+07 -2.461799999999999855e+01 -6.965399999999999636e+01
2.018800000000000000e+07 -2.860200000000000031e+01 -6.667799999999999727e+01
2.025000000000000000e+07 -3.198400000000000176e+01 -6.236599999999999966e+01
2.031300000000000000e+07 -3.411200000000000188e+01 -5.720400000000000063e+01
2.037500000000000000e+07 -3.481000000000000227e+01 -5.196000000000000085e+01
2.043800000000000000e+07 -3.440599999999999881e+01 -4.726200000000000045e+01
2.050000000000000000e+07 -3.343800000000000239e+01 -4.331600000000000250e+01
2.056300000000000000e+07 -3.230400000000000205e+01 -3.999799999999999756e+01
2.062500000000000000e+07 -3.115200000000000102e+01 -3.708400000000000318e+01
2.068800000000000000e+07 -2.998000000000000043e+01 -3.444400000000000261e+01
2.075000000000000000e+07 -2.877400000000000091e+01 -3.207000000000000028e+01
2.081300000000000000e+07 -2.763400000000000034e+01 -2.997800000000000153e+01
2.087500000000000000e+07 -2.671999999999999886e+01 -2.807600000000000051e+01
2.093800000000000000e+07 -2.612399999999999878e+01 -2.610600000000000165e+01
2.100000000000000000e+07 -2.571399999999999864e+01 -2.375199999999999889e+01
2.106300000000000000e+07 -2.514999999999999858e+01 -2.082199999999999918e+01
2.112500000000000000e+07 -2.398400000000000176e+01 -1.737320000000000064e+01
2.118800000000000000e+07 -2.183599999999999852e+01 -1.375319999999999965e+01
2.125000000000000000e+07 -1.858980000000000032e+01 -1.053919999999999924e+01
2.131300000000000000e+07 -1.453640000000000043e+01 -8.316800000000000637e+00
2.137500000000000000e+07 -1.030940000000000012e+01 -7.363000000000000433e+00
2.143800000000000000e+07 -6.551800000000000068e+00 -7.463199999999999612e+00
2.150000000000000000e+07 -3.547800000000000065e+00 -8.078799999999999315e+00
2.156300000000000000e+07 -1.142859999999999987e+00 -8.731999999999999318e+00
2.162500000000000000e+07 1.022999999999999909e+00 -9.275000000000000355e+00
2.168800000000000000e+07 3.198399999999999910e+00 -9.883800000000000807e+00
2.175000000000000000e+07 5.333599999999999675e+00 -1.083859999999999957e+01
2.181300000000000000e+07 7.115199999999999747e+00 -1.224639999999999951e+01
2.187500000000000000e+07 8.202999999999999403e+00 -1.388139999999999930e+01
2.193800000000000000e+07 8.515599999999999170e+00 -1.526299999999999990e+01
2.200000000000000000e+07 8.367800000000000793e+00 -1.593040000000000056e+01
2.206300000000000000e+07 8.366400000000000503e+00 -1.574140000000000050e+01
2.212500000000000000e+07 9.117599999999999483e+00 -1.503219999999999956e+01
2.218800000000000000e+07 1.086040000000000028e+01 -1.454279999999999973e+01
2.225000000000000000e+07 1.320279999999999987e+01 -1.505139999999999922e+01
2.231300000000000000e+07 1.522600000000000087e+01 -1.684100000000000108e+01
2.237500000000000000e+07 1.604200000000000159e+01 -1.940099999999999980e+01
2.243800000000000000e+07 1.540719999999999956e+01 -2.171600000000000108e+01
2.250000000000000000e+07 1.385880000000000045e+01 -2.291600000000000037e+01
2.256300000000000000e+07 1.235079999999999956e+01 -2.274200000000000088e+01
2.262500000000000000e+07 1.174579999999999913e+01 -2.162199999999999989e+01
2.268800000000000000e+07 1.241339999999999932e+01 -2.045200000000000173e+01
2.275000000000000000e+07 1.401859999999999928e+01 -2.019000000000000128e+01
2.281300000000000000e+07 1.558799999999999919e+01 -2.134199999999999875e+01
2.287500000000000000e+07 1.595940000000000047e+01 -2.355799999999999983e+01
2.293800000000000000e+07 1.449639999999999951e+01 -2.564999999999999858e+01
2.300000000000000000e+07 1.162299999999999933e+01 -2.619999999999999929e+01
2.306300000000000000e+07 8.739200000000000301e+00 -2.442000000000000171e+01
2.312500000000000000e+07 7.509800000000000253e+00 -2.071000000000000085e+01
2.318800000000000000e+07 8.959799999999999542e+00 -1.654820000000000135e+01
2.325000000000000000e+07 1.289639999999999986e+01 -1.378679999999999950e+01
2.331300000000000000e+07 1.795339999999999847e+01 -1.376239999999999952e+01
