# Impedance of C10-66 
# Measurement for h=16
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
1.687500000000000000e+06 -1.240099999999999980e+01 2.000600000000000023e+01
1.750000000000000000e+06 -9.873599999999999710e+00 2.119999999999999929e+01
1.812500000000000000e+06 -8.171799999999999287e+00 2.034199999999999875e+01
1.875000000000000000e+06 -8.365199999999999747e+00 1.876000000000000156e+01
1.937500000000000000e+06 -1.035200000000000031e+01 1.796000000000000085e+01
2.000000000000000000e+06 -1.312599999999999945e+01 1.900199999999999889e+01
2.062500000000000000e+06 -1.513560000000000016e+01 2.202799999999999869e+01
2.125000000000000000e+06 -1.506220000000000070e+01 2.592399999999999949e+01
2.187500000000000000e+06 -1.289380000000000059e+01 2.881800000000000139e+01
2.250000000000000000e+06 -1.008319999999999972e+01 2.951000000000000156e+01
2.312500000000000000e+06 -8.391199999999999548e+00 2.828200000000000003e+01
2.375000000000000000e+06 -8.777400000000000091e+00 2.645400000000000063e+01
2.437500000000000000e+06 -1.112819999999999965e+01 2.556200000000000117e+01
2.500000000000000000e+06 -1.438039999999999985e+01 2.675799999999999912e+01
2.562500000000000000e+06 -1.680620000000000047e+01 3.024800000000000111e+01
2.625000000000000000e+06 -1.685320000000000107e+01 3.478399999999999892e+01
2.687500000000000000e+06 -1.446920000000000073e+01 3.816199999999999903e+01
2.750000000000000000e+06 -1.141680000000000028e+01 3.892399999999999949e+01
2.812500000000000000e+06 -9.852999999999999758e+00 3.749000000000000199e+01
2.875000000000000000e+06 -1.087579999999999991e+01 3.555799999999999983e+01
2.937500000000000000e+06 -1.421519999999999939e+01 3.499799999999999756e+01
3.000000000000000000e+06 -1.851739999999999853e+01 3.712199999999999989e+01
3.062500000000000000e+06 -2.176599999999999824e+01 4.214600000000000080e+01
3.125000000000000000e+06 -2.209600000000000009e+01 4.878000000000000114e+01
3.187500000000000000e+06 -1.903020000000000067e+01 5.456400000000000006e+01
3.250000000000000000e+06 -1.408179999999999943e+01 5.735399999999999920e+01
3.312500000000000000e+06 -9.811600000000000321e+00 5.676200000000000045e+01
3.375000000000000000e+06 -8.213599999999999568e+00 5.420400000000000063e+01
3.437500000000000000e+06 -9.825799999999999201e+00 5.191199999999999903e+01
3.500000000000000000e+06 -1.367140000000000022e+01 5.191400000000000148e+01
3.562500000000000000e+06 -1.763560000000000016e+01 5.515400000000000347e+01
3.625000000000000000e+06 -1.937659999999999982e+01 6.084400000000000119e+01
3.687500000000000000e+06 -1.777840000000000131e+01 6.661199999999999477e+01
3.750000000000000000e+06 -1.386899999999999977e+01 6.998399999999999466e+01
3.812500000000000000e+06 -1.009559999999999924e+01 7.006399999999999295e+01
3.875000000000000000e+06 -8.702799999999999869e+00 6.786400000000000432e+01
3.937500000000000000e+06 -1.066559999999999953e+01 6.551000000000000512e+01
4.000000000000000000e+06 -1.543979999999999997e+01 6.523600000000000421e+01
4.062500000000000000e+06 -2.114600000000000080e+01 6.851999999999999602e+01
4.125000000000000000e+06 -2.522200000000000131e+01 7.528199999999999648e+01
4.187500000000000000e+06 -2.571799999999999997e+01 8.359000000000000341e+01
4.250000000000000000e+06 -2.260999999999999943e+01 9.060599999999999454e+01
4.312500000000000000e+06 -1.787999999999999901e+01 9.434000000000000341e+01
4.375000000000000000e+06 -1.421299999999999919e+01 9.474599999999999511e+01
4.437500000000000000e+06 -1.351980000000000004e+01 9.349800000000000466e+01
4.500000000000000000e+06 -1.615299999999999869e+01 9.302200000000000557e+01
4.562500000000000000e+06 -2.081200000000000117e+01 9.538599999999999568e+01
4.625000000000000000e+06 -2.510000000000000142e+01 1.012740000000000009e+02
4.687500000000000000e+06 -2.678000000000000114e+01 1.095019999999999953e+02
4.750000000000000000e+06 -2.512000000000000099e+01 1.176599999999999966e+02
4.812500000000000000e+06 -2.126599999999999824e+01 1.236059999999999945e+02
4.875000000000000000e+06 -1.742259999999999920e+01 1.266099999999999994e+02
4.937500000000000000e+06 -1.563979999999999926e+01 1.275600000000000023e+02
5.000000000000000000e+06 -1.692099999999999937e+01 1.284319999999999879e+02
5.062500000000000000e+06 -2.076599999999999824e+01 1.314739999999999895e+02
5.125000000000000000e+06 -2.520400000000000063e+01 1.381579999999999870e+02
5.187500000000000000e+06 -2.762600000000000122e+01 1.482259999999999991e+02
5.250000000000000000e+06 -2.624800000000000111e+01 1.595840000000000032e+02
5.312500000000000000e+06 -2.125799999999999912e+01 1.694660000000000082e+02
5.375000000000000000e+06 -1.464520000000000088e+01 1.760219999999999914e+02
5.437500000000000000e+06 -9.040599999999999525e+00 1.791860000000000070e+02
5.500000000000000000e+06 -6.437400000000000233e+00 1.805399999999999920e+02
5.562500000000000000e+06 -7.395800000000000374e+00 1.824960000000000093e+02
5.625000000000000000e+06 -1.089080000000000048e+01 1.872379999999999995e+02
5.687500000000000000e+06 -1.486539999999999928e+01 1.957959999999999923e+02
5.750000000000000000e+06 -1.723580000000000112e+01 2.077400000000000091e+02
5.812500000000000000e+06 -1.676340000000000074e+01 2.216399999999999864e+02
5.875000000000000000e+06 -1.335280000000000022e+01 2.358600000000000136e+02
5.937500000000000000e+06 -7.828000000000000291e+00 2.491800000000000068e+02
6.000000000000000000e+06 -1.448059999999999903e+00 2.612599999999999909e+02
6.062500000000000000e+06 4.689400000000000013e+00 2.727200000000000273e+02
6.125000000000000000e+06 1.025000000000000000e+01 2.848000000000000114e+02
6.187500000000000000e+06 1.594539999999999935e+01 2.986000000000000227e+02
6.250000000000000000e+06 2.315399999999999991e+01 3.144800000000000182e+02
6.312500000000000000e+06 3.310199999999999676e+01 3.316999999999999886e+02
6.375000000000000000e+06 4.622800000000000153e+01 3.489599999999999795e+02
6.437500000000000000e+06 6.204399999999999693e+01 3.650400000000000205e+02
6.500000000000000000e+06 7.936799999999999500e+01 3.793600000000000136e+02
6.562500000000000000e+06 9.682200000000000273e+01 3.923000000000000114e+02
6.625000000000000000e+06 1.135979999999999990e+02 4.054399999999999977e+02
6.687500000000000000e+06 1.302280000000000086e+02 4.208399999999999750e+02
6.750000000000000000e+06 1.488480000000000132e+02 4.401399999999999864e+02
6.812500000000000000e+06 1.726800000000000068e+02 4.634800000000000182e+02
6.875000000000000000e+06 2.050600000000000023e+02 4.890400000000000205e+02
6.937500000000000000e+06 2.483000000000000114e+02 5.130599999999999454e+02
7.000000000000000000e+06 3.025400000000000205e+02 5.305000000000000000e+02
7.062500000000000000e+06 3.649599999999999795e+02 5.364600000000000364e+02
7.125000000000000000e+06 4.301999999999999886e+02 5.285599999999999454e+02
7.187500000000000000e+06 4.929399999999999977e+02 5.080400000000000205e+02
7.250000000000000000e+06 5.506799999999999500e+02 4.786000000000000227e+02
7.312500000000000000e+06 6.042400000000000091e+02 4.431600000000000250e+02
7.375000000000000000e+06 6.556599999999999682e+02 4.016200000000000045e+02
7.437500000000000000e+06 7.051399999999999864e+02 3.511000000000000227e+02
7.500000000000000000e+06 7.491200000000000045e+02 2.885199999999999818e+02
7.562500000000000000e+06 7.807599999999999909e+02 2.140999999999999943e+02
7.625000000000000000e+06 7.937200000000000273e+02 1.336220000000000141e+02
7.687500000000000000e+06 7.868200000000000500e+02 5.689999999999999858e+01
7.750000000000000000e+06 7.657999999999999545e+02 -7.658199999999999896e+00
7.812500000000000000e+06 7.401200000000000045e+02 -5.762400000000000233e+01
7.875000000000000000e+06 7.176599999999999682e+02 -9.692199999999999704e+01
7.937500000000000000e+06 7.015000000000000000e+02 -1.329639999999999986e+02
8.000000000000000000e+06 6.889400000000000546e+02 -1.728760000000000048e+02
8.062500000000000000e+06 6.728999999999999773e+02 -2.198000000000000114e+02
8.125000000000000000e+06 6.457200000000000273e+02 -2.703600000000000136e+02
8.187500000000000000e+06 6.046200000000000045e+02 -3.159599999999999795e+02
8.250000000000000000e+06 5.541799999999999500e+02 -3.484800000000000182e+02
8.312500000000000000e+06 5.030799999999999841e+02 -3.656000000000000227e+02
8.375000000000000000e+06 4.585000000000000000e+02 -3.709399999999999977e+02
8.437500000000000000e+06 4.233000000000000114e+02 -3.710000000000000000e+02
8.500000000000000000e+06 3.959800000000000182e+02 -3.718000000000000114e+02
8.562500000000000000e+06 3.720400000000000205e+02 -3.767799999999999727e+02
8.625000000000000000e+06 3.461000000000000227e+02 -3.854800000000000182e+02
8.687500000000000000e+06 3.147799999999999727e+02 -3.936600000000000250e+02
8.750000000000000000e+06 2.790600000000000023e+02 -3.961000000000000227e+02
8.812500000000000000e+06 2.433799999999999955e+02 -3.899599999999999795e+02
8.875000000000000000e+06 2.126800000000000068e+02 -3.763399999999999750e+02
8.937500000000000000e+06 1.898340000000000032e+02 -3.589399999999999977e+02
9.000000000000000000e+06 1.749819999999999993e+02 -3.421999999999999886e+02
9.062500000000000000e+06 1.658139999999999930e+02 -3.296800000000000068e+02
9.125000000000000000e+06 1.583899999999999864e+02 -3.230000000000000000e+02
9.187500000000000000e+06 1.486059999999999945e+02 -3.209399999999999977e+02
9.250000000000000000e+06 1.341980000000000075e+02 -3.198999999999999773e+02
9.312500000000000000e+06 1.159539999999999935e+02 -3.158600000000000136e+02
9.375000000000000000e+06 9.698799999999999955e+01 -3.065799999999999841e+02
9.437500000000000000e+06 8.084199999999999875e+01 -2.923999999999999773e+02
9.500000000000000000e+06 6.994199999999999307e+01 -2.756200000000000045e+02
9.562500000000000000e+06 6.485599999999999454e+01 -2.594200000000000159e+02
9.625000000000000000e+06 6.415000000000000568e+01 -2.467400000000000091e+02
9.687500000000000000e+06 6.485999999999999943e+01 -2.390399999999999920e+02
9.750000000000000000e+06 6.375999999999999801e+01 -2.355600000000000023e+02
9.812500000000000000e+06 5.894400000000000261e+01 -2.336800000000000068e+02
9.875000000000000000e+06 5.070199999999999818e+01 -2.303000000000000114e+02
9.937500000000000000e+06 4.117399999999999949e+01 -2.233799999999999955e+02
1.000000000000000000e+07 3.321600000000000108e+01 -2.127599999999999909e+02
1.006300000000000000e+07 2.907999999999999829e+01 -2.001399999999999864e+02
1.012500000000000000e+07 2.934799999999999898e+01 -1.882980000000000018e+02
1.018800000000000000e+07 3.258800000000000097e+01 -1.797019999999999982e+02
1.025000000000000000e+07 3.617199999999999704e+01 -1.751479999999999961e+02
1.031300000000000000e+07 3.778199999999999648e+01 -1.735459999999999923e+02
1.037500000000000000e+07 3.648799999999999955e+01 -1.727599999999999909e+02
1.043800000000000000e+07 3.287400000000000233e+01 -1.707779999999999916e+02
1.050000000000000000e+07 2.852400000000000091e+01 -1.664780000000000086e+02
1.056300000000000000e+07 2.532999999999999829e+01 -1.599780000000000086e+02
1.062500000000000000e+07 2.467999999999999972e+01 -1.526380000000000052e+02
1.068800000000000000e+07 2.665599999999999881e+01 -1.465159999999999911e+02
1.075000000000000000e+07 2.976000000000000156e+01 -1.431800000000000068e+02
1.081300000000000000e+07 3.178000000000000114e+01 -1.426020000000000039e+02
1.087500000000000000e+07 3.124800000000000111e+01 -1.432019999999999982e+02
1.093800000000000000e+07 2.823400000000000176e+01 -1.429420000000000073e+02
1.100000000000000000e+07 2.404799999999999827e+01 -1.404639999999999986e+02
1.106300000000000000e+07 2.046999999999999886e+01 -1.355759999999999934e+02
1.112500000000000000e+07 1.895700000000000074e+01 -1.292259999999999991e+02
1.118800000000000000e+07 2.004200000000000159e+01 -1.230619999999999976e+02
1.125000000000000000e+07 2.305999999999999872e+01 -1.186979999999999933e+02
1.131300000000000000e+07 2.645799999999999841e+01 -1.169240000000000066e+02
1.137500000000000000e+07 2.857999999999999829e+01 -1.173199999999999932e+02
1.143800000000000000e+07 2.847599999999999909e+01 -1.185420000000000016e+02
1.150000000000000000e+07 2.628600000000000136e+01 -1.190280000000000058e+02
1.156300000000000000e+07 2.306200000000000117e+01 -1.177319999999999993e+02
1.162500000000000000e+07 2.020799999999999841e+01 -1.145580000000000069e+02
1.168800000000000000e+07 1.875499999999999901e+01 -1.103220000000000027e+02
1.175000000000000000e+07 1.886260000000000048e+01 -1.062079999999999984e+02
1.181300000000000000e+07 1.989339999999999975e+01 -1.030600000000000023e+02
1.187500000000000000e+07 2.095200000000000173e+01 -1.009860000000000042e+02
1.193800000000000000e+07 2.145200000000000173e+01 -9.951000000000000512e+01
1.200000000000000000e+07 2.133999999999999986e+01 -9.800000000000000000e+01
1.206300000000000000e+07 2.099800000000000111e+01 -9.604600000000000648e+01
1.212500000000000000e+07 2.094000000000000128e+01 -9.367400000000000659e+01
1.218800000000000000e+07 2.145799999999999841e+01 -9.128799999999999670e+01
1.225000000000000000e+07 2.241199999999999903e+01 -8.937800000000000011e+01
1.231300000000000000e+07 2.331200000000000117e+01 -8.814799999999999613e+01
1.237500000000000000e+07 2.366199999999999903e+01 -8.734000000000000341e+01
1.243800000000000000e+07 2.332400000000000162e+01 -8.637600000000000477e+01
1.250000000000000000e+07 2.264999999999999858e+01 -8.473600000000000421e+01
1.256300000000000000e+07 2.230199999999999960e+01 -8.231399999999999295e+01
1.262500000000000000e+07 2.285000000000000142e+01 -7.954200000000000159e+01
1.268800000000000000e+07 2.439399999999999835e+01 -7.717000000000000171e+01
1.275000000000000000e+07 2.644399999999999906e+01 -7.582399999999999807e+01
1.281300000000000000e+07 2.819399999999999906e+01 -7.561799999999999500e+01
1.287500000000000000e+07 2.897200000000000131e+01 -7.607599999999999341e+01
1.293800000000000000e+07 2.858399999999999963e+01 -7.639000000000000057e+01
1.300000000000000000e+07 2.741400000000000148e+01 -7.581000000000000227e+01
1.306300000000000000e+07 2.626800000000000068e+01 -7.399599999999999511e+01
1.312500000000000000e+07 2.601399999999999935e+01 -7.122599999999999909e+01
1.318800000000000000e+07 2.714199999999999946e+01 -6.832599999999999341e+01
1.325000000000000000e+07 2.944000000000000128e+01 -6.626200000000000045e+01
1.331300000000000000e+07 3.208800000000000097e+01 -6.560800000000000409e+01
1.337500000000000000e+07 3.409199999999999875e+01 -6.622400000000000375e+01
1.343800000000000000e+07 3.482200000000000273e+01 -6.733400000000000318e+01
1.350000000000000000e+07 3.434000000000000341e+01 -6.794799999999999329e+01
1.356300000000000000e+07 3.336800000000000210e+01 -6.737399999999999523e+01
1.362500000000000000e+07 3.292000000000000171e+01 -6.560800000000000409e+01
1.368800000000000000e+07 3.372200000000000131e+01 -6.335399999999999920e+01
1.375000000000000000e+07 3.581400000000000006e+01 -6.159199999999999875e+01
1.381300000000000000e+07 3.859799999999999898e+01 -6.103000000000000114e+01
1.387500000000000000e+07 4.123400000000000176e+01 -6.182399999999999807e+01
1.393800000000000000e+07 4.300800000000000267e+01 -6.361200000000000188e+01
1.400000000000000000e+07 4.354999999999999716e+01 -6.571800000000000352e+01
1.406300000000000000e+07 4.296000000000000085e+01 -6.736199999999999477e+01
1.412500000000000000e+07 4.181000000000000227e+01 -6.796399999999999864e+01
1.418800000000000000e+07 4.096200000000000330e+01 -6.745000000000000284e+01
1.425000000000000000e+07 4.108599999999999852e+01 -6.637000000000000455e+01
1.431300000000000000e+07 4.228199999999999648e+01 -6.552800000000000580e+01
1.437500000000000000e+07 4.413000000000000256e+01 -6.549599999999999511e+01
1.443800000000000000e+07 4.607600000000000051e+01 -6.641599999999999682e+01
1.450000000000000000e+07 4.771200000000000330e+01 -6.812199999999999989e+01
1.456300000000000000e+07 4.884599999999999653e+01 -7.034999999999999432e+01
1.462500000000000000e+07 4.946600000000000108e+01 -7.287399999999999523e+01
1.468800000000000000e+07 4.965200000000000102e+01 -7.557399999999999807e+01
1.475000000000000000e+07 4.947399999999999665e+01 -7.845799999999999841e+01
1.481300000000000000e+07 4.890400000000000347e+01 -8.162000000000000455e+01
1.487500000000000000e+07 4.777199999999999847e+01 -8.512800000000000011e+01
1.493800000000000000e+07 4.579599999999999937e+01 -8.892199999999999704e+01
1.500000000000000000e+07 4.269200000000000017e+01 -9.274200000000000443e+01
1.506300000000000000e+07 3.828799999999999670e+01 -9.611599999999999966e+01
1.512500000000000000e+07 3.269800000000000040e+01 -9.841800000000000637e+01
1.518800000000000000e+07 2.644200000000000017e+01 -9.909399999999999409e+01
1.525000000000000000e+07 2.035399999999999920e+01 -9.796599999999999397e+01
1.531300000000000000e+07 1.523680000000000057e+01 -9.540399999999999636e+01
1.537500000000000000e+07 1.149380000000000024e+01 -9.214400000000000546e+01
1.543800000000000000e+07 9.045799999999999841e+00 -8.892400000000000659e+01
1.550000000000000000e+07 7.500000000000000000e+00 -8.624399999999999977e+01
1.556300000000000000e+07 6.352999999999999758e+00 -8.431399999999999295e+01
1.562500000000000000e+07 5.117200000000000415e+00 -8.309199999999999875e+01
1.568800000000000000e+07 3.403999999999999915e+00 -8.232599999999999341e+01
1.575000000000000000e+07 1.012459999999999916e+00 -8.160599999999999454e+01
1.581300000000000000e+07 -2.012999999999999901e+00 -8.050199999999999534e+01
1.587500000000000000e+07 -5.434599999999999653e+00 -7.869799999999999329e+01
1.593800000000000000e+07 -8.948000000000000398e+00 -7.603799999999999670e+01
1.600000000000000000e+07 -1.225660000000000061e+01 -7.246599999999999397e+01
1.606299999999999814e+07 -1.504800000000000004e+01 -6.798600000000000421e+01
1.612500000000000000e+07 -1.693939999999999912e+01 -6.269400000000000261e+01
1.618799999999999814e+07 -1.752540000000000120e+01 -5.691599999999999682e+01
1.625000000000000000e+07 -1.658980000000000032e+01 -5.125600000000000023e+01
1.631299999999999814e+07 -1.433619999999999983e+01 -4.640400000000000347e+01
1.637500000000000000e+07 -1.133840000000000003e+01 -4.276599999999999824e+01
1.643799999999999814e+07 -8.204399999999999693e+00 -4.032999999999999829e+01
1.650000000000000000e+07 -5.315999999999999837e+00 -3.882999999999999829e+01
1.656299999999999814e+07 -2.825400000000000134e+00 -3.798799999999999955e+01
1.662500000000000000e+07 -7.877399999999999958e-01 -3.761200000000000188e+01
1.668799999999999814e+07 7.281999999999999584e-01 -3.755400000000000205e+01
1.675000000000000000e+07 1.634279999999999955e+00 -3.760000000000000142e+01
1.681300000000000000e+07 1.938600000000000101e+00 -3.742799999999999727e+01
1.687500000000000000e+07 1.887019999999999920e+00 -3.670199999999999818e+01
1.693800000000000000e+07 1.931079999999999908e+00 -3.531400000000000006e+01
1.700000000000000000e+07 2.487400000000000055e+00 -3.347599999999999909e+01
1.706300000000000000e+07 3.725600000000000023e+00 -3.159199999999999875e+01
1.712500000000000000e+07 5.550600000000000200e+00 -3.003399999999999892e+01
1.718800000000000000e+07 7.704200000000000159e+00 -2.902400000000000091e+01
1.725000000000000000e+07 9.892200000000000770e+00 -2.858800000000000097e+01
1.731300000000000000e+07 1.190179999999999971e+01 -2.858399999999999963e+01
1.737500000000000000e+07 1.370100000000000051e+01 -2.880799999999999983e+01
1.743800000000000000e+07 1.543859999999999921e+01 -2.915399999999999991e+01
1.750000000000000000e+07 1.728419999999999845e+01 -2.976599999999999824e+01
1.756300000000000000e+07 1.917480000000000118e+01 -3.097800000000000153e+01
1.762500000000000000e+07 2.068199999999999861e+01 -3.304999999999999716e+01
1.768800000000000000e+07 2.114999999999999858e+01 -3.585600000000000165e+01
1.775000000000000000e+07 2.002400000000000091e+01 -3.874399999999999977e+01
1.781300000000000000e+07 1.725479999999999947e+01 -4.067600000000000193e+01
1.787500000000000000e+07 1.353979999999999961e+01 -4.062800000000000011e+01
1.793800000000000000e+07 1.025399999999999956e+01 -3.815400000000000347e+01
1.800000000000000000e+07 8.920199999999999463e+00 -3.383599999999999852e+01
1.806300000000000000e+07 1.040740000000000087e+01 -2.921000000000000085e+01
1.812500000000000000e+07 1.439240000000000030e+01 -2.607600000000000051e+01
1.818800000000000000e+07 1.950720000000000098e+01 -2.562399999999999878e+01
1.825000000000000000e+07 2.401000000000000156e+01 -2.797400000000000020e+01
1.831300000000000000e+07 2.646199999999999974e+01 -3.227400000000000091e+01
1.837500000000000000e+07 2.613800000000000168e+01 -3.706199999999999761e+01
1.843800000000000000e+07 2.319800000000000040e+01 -4.066799999999999926e+01
1.850000000000000000e+07 1.881099999999999994e+01 -4.169200000000000017e+01
1.856300000000000000e+07 1.498380000000000045e+01 -3.971600000000000108e+01
1.862500000000000000e+07 1.364359999999999928e+01 -3.597200000000000131e+01
1.868800000000000000e+07 1.512780000000000058e+01 -3.283800000000000097e+01
1.875000000000000000e+07 1.782300000000000040e+01 -3.198000000000000043e+01
1.881300000000000000e+07 1.967899999999999849e+01 -3.317799999999999727e+01
1.887500000000000000e+07 1.969579999999999842e+01 -3.499199999999999733e+01
1.893800000000000000e+07 1.813319999999999865e+01 -3.593800000000000239e+01
1.900000000000000000e+07 1.606540000000000035e+01 -3.512800000000000011e+01
1.906300000000000000e+07 1.492340000000000089e+01 -3.253399999999999892e+01
1.912500000000000000e+07 1.597160000000000046e+01 -2.916000000000000014e+01
1.918800000000000000e+07 1.951960000000000051e+01 -2.687999999999999901e+01
1.925000000000000000e+07 2.426000000000000156e+01 -2.749800000000000111e+01
1.931300000000000000e+07 2.774399999999999977e+01 -3.130600000000000094e+01
1.937500000000000000e+07 2.803600000000000136e+01 -3.667600000000000193e+01
1.943800000000000000e+07 2.489000000000000057e+01 -4.118999999999999773e+01
1.950000000000000000e+07 1.957300000000000040e+01 -4.298400000000000176e+01
1.956300000000000000e+07 1.408900000000000041e+01 -4.133599999999999852e+01
1.962500000000000000e+07 1.047940000000000005e+01 -3.677199999999999847e+01
1.968800000000000000e+07 1.015639999999999965e+01 -3.096999999999999886e+01
1.975000000000000000e+07 1.318740000000000023e+01 -2.623799999999999955e+01
1.981300000000000000e+07 1.806319999999999837e+01 -2.439199999999999946e+01
1.987500000000000000e+07 2.251399999999999935e+01 -2.571999999999999886e+01
1.993800000000000000e+07 2.482799999999999940e+01 -2.901399999999999935e+01
2.000000000000000000e+07 2.457000000000000028e+01 -3.248199999999999932e+01
2.006300000000000000e+07 2.241199999999999903e+01 -3.465200000000000102e+01
2.012500000000000000e+07 1.964399999999999835e+01 -3.482999999999999829e+01
2.018800000000000000e+07 1.765800000000000125e+01 -3.324799999999999756e+01
2.025000000000000000e+07 1.734639999999999915e+01 -3.100600000000000023e+01
2.031300000000000000e+07 1.852840000000000131e+01 -2.953399999999999892e+01
2.037500000000000000e+07 2.001399999999999935e+01 -2.959600000000000009e+01
2.043800000000000000e+07 2.054200000000000159e+01 -3.076200000000000045e+01
2.050000000000000000e+07 1.968720000000000070e+01 -3.191400000000000148e+01
2.056300000000000000e+07 1.791700000000000159e+01 -3.209799999999999898e+01
2.062500000000000000e+07 1.612979999999999947e+01 -3.096999999999999886e+01
2.068800000000000000e+07 1.518060000000000009e+01 -2.883800000000000097e+01
2.075000000000000000e+07 1.552360000000000007e+01 -2.647200000000000131e+01
2.081300000000000000e+07 1.699459999999999837e+01 -2.476200000000000045e+01
2.087500000000000000e+07 1.887659999999999982e+01 -2.424599999999999866e+01
2.093800000000000000e+07 2.031599999999999895e+01 -2.482799999999999940e+01
2.100000000000000000e+07 2.080600000000000094e+01 -2.590200000000000102e+01
2.106300000000000000e+07 2.037600000000000122e+01 -2.678000000000000114e+01
2.112500000000000000e+07 1.943260000000000076e+01 -2.703399999999999892e+01
2.118800000000000000e+07 1.847319999999999851e+01 -2.660600000000000165e+01
2.125000000000000000e+07 1.785020000000000095e+01 -2.573999999999999844e+01
2.131300000000000000e+07 1.762679999999999936e+01 -2.479400000000000048e+01
2.137500000000000000e+07 1.760920000000000130e+01 -2.398199999999999932e+01
2.143800000000000000e+07 1.757479999999999976e+01 -2.325400000000000134e+01
2.150000000000000000e+07 1.750600000000000023e+01 -2.241000000000000014e+01
2.156300000000000000e+07 1.759819999999999851e+01 -2.135399999999999920e+01
2.162500000000000000e+07 1.807539999999999836e+01 -2.021999999999999886e+01
2.168800000000000000e+07 1.900300000000000011e+01 -1.930979999999999919e+01
2.175000000000000000e+07 2.019999999999999929e+01 -1.893860000000000099e+01
2.181300000000000000e+07 2.126399999999999935e+01 -1.924820000000000064e+01
2.187500000000000000e+07 2.173199999999999932e+01 -2.004799999999999827e+01
2.193800000000000000e+07 2.138200000000000145e+01 -2.081599999999999895e+01
2.200000000000000000e+07 2.046399999999999864e+01 -2.099200000000000088e+01
2.206300000000000000e+07 1.957720000000000127e+01 -2.038200000000000145e+01
2.212500000000000000e+07 1.924960000000000093e+01 -1.931619999999999848e+01
2.218800000000000000e+07 1.958099999999999952e+01 -1.837940000000000040e+01
2.225000000000000000e+07 2.021600000000000108e+01 -1.803359999999999985e+01
2.231300000000000000e+07 2.055999999999999872e+01 -1.834600000000000009e+01
2.237500000000000000e+07 2.011199999999999832e+01 -1.891779999999999973e+01
2.243800000000000000e+07 1.878819999999999979e+01 -1.903359999999999985e+01
2.250000000000000000e+07 1.709819999999999851e+01 -1.805320000000000036e+01
2.256300000000000000e+07 1.595599999999999952e+01 -1.589620000000000033e+01
2.262500000000000000e+07 1.609959999999999880e+01 -1.321899999999999942e+01
2.268800000000000000e+07 1.756859999999999999e+01 -1.103739999999999988e+01
2.275000000000000000e+07 1.968359999999999843e+01 -1.010120000000000040e+01
2.281300000000000000e+07 2.144999999999999929e+01 -1.050740000000000052e+01
2.287500000000000000e+07 2.204599999999999937e+01 -1.168580000000000041e+01
2.293800000000000000e+07 2.117599999999999838e+01 -1.262780000000000058e+01
2.300000000000000000e+07 1.930519999999999925e+01 -1.228480000000000061e+01
2.306300000000000000e+07 1.759860000000000113e+01 -1.013519999999999932e+01
2.312500000000000000e+07 1.736840000000000117e+01 -6.668800000000000061e+00
2.318800000000000000e+07 1.918580000000000041e+01 -3.233800000000000008e+00
2.325000000000000000e+07 2.246399999999999864e+01 -1.131760000000000099e+00
2.331300000000000000e+07 2.597200000000000131e+01 -7.949399999999999800e-01
2.337500000000000000e+07 2.868400000000000105e+01 -1.741800000000000015e+00
