# Impedance of C10-66 
# Measurement for h=8
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
1.687500000000000000e+06 -2.828200000000000003e+01 9.721999999999999886e+01
1.750000000000000000e+06 -3.162600000000000122e+01 1.049579999999999984e+02
1.812500000000000000e+06 -3.532800000000000296e+01 1.146099999999999994e+02
1.875000000000000000e+06 -3.848599999999999710e+01 1.265180000000000007e+02
1.937500000000000000e+06 -4.014600000000000080e+01 1.404319999999999879e+02
2.000000000000000000e+06 -3.962400000000000233e+01 1.555399999999999920e+02
2.062500000000000000e+06 -3.693399999999999750e+01 1.706119999999999948e+02
2.125000000000000000e+06 -3.318200000000000216e+01 1.846779999999999973e+02
2.187500000000000000e+06 -3.015800000000000125e+01 1.980519999999999925e+02
2.250000000000000000e+06 -2.896399999999999864e+01 2.126399999999999864e+02
2.312500000000000000e+06 -2.894399999999999906e+01 2.309399999999999977e+02
2.375000000000000000e+06 -2.777400000000000091e+01 2.546399999999999864e+02
2.437500000000000000e+06 -2.218599999999999994e+01 2.838799999999999955e+02
2.500000000000000000e+06 -8.941599999999999326e+00 3.166800000000000068e+02
2.562500000000000000e+06 1.356400000000000006e+01 3.488799999999999955e+02
2.625000000000000000e+06 4.340999999999999659e+01 3.758199999999999932e+02
2.687500000000000000e+06 7.550000000000000000e+01 3.958399999999999750e+02
2.750000000000000000e+06 1.055439999999999969e+02 4.122200000000000273e+02
2.812500000000000000e+06 1.337779999999999916e+02 4.303399999999999750e+02
2.875000000000000000e+06 1.647620000000000005e+02 4.535799999999999841e+02
2.937500000000000000e+06 2.047599999999999909e+02 4.812200000000000273e+02
3.000000000000000000e+06 2.589599999999999795e+02 5.080799999999999841e+02
3.062500000000000000e+06 3.286399999999999864e+02 5.255599999999999454e+02
3.125000000000000000e+06 4.088600000000000136e+02 5.248999999999999773e+02
3.187500000000000000e+06 4.893799999999999955e+02 5.023199999999999932e+02
3.250000000000000000e+06 5.602400000000000091e+02 4.618600000000000136e+02
3.312500000000000000e+06 6.176599999999999682e+02 4.120799999999999841e+02
3.375000000000000000e+06 6.643799999999999955e+02 3.596600000000000250e+02
3.437500000000000000e+06 7.052799999999999727e+02 3.060400000000000205e+02
3.500000000000000000e+06 7.427999999999999545e+02 2.482599999999999909e+02
3.562500000000000000e+06 7.747200000000000273e+02 1.829060000000000059e+02
3.625000000000000000e+06 7.955000000000000000e+02 1.101119999999999948e+02
3.687500000000000000e+06 8.008799999999999955e+02 3.520400000000000063e+01
3.750000000000000000e+06 7.917400000000000091e+02 -3.429800000000000182e+01
3.812500000000000000e+06 7.738999999999999773e+02 -9.365399999999999636e+01
3.875000000000000000e+06 7.542599999999999909e+02 -1.433360000000000127e+02
3.937500000000000000e+06 7.370199999999999818e+02 -1.878600000000000136e+02
4.000000000000000000e+06 7.220199999999999818e+02 -2.329000000000000057e+02
4.062500000000000000e+06 7.050399999999999636e+02 -2.822200000000000273e+02
4.125000000000000000e+06 6.801599999999999682e+02 -3.351399999999999864e+02
4.187500000000000000e+06 6.434600000000000364e+02 -3.864599999999999795e+02
4.250000000000000000e+06 5.959600000000000364e+02 -4.295000000000000000e+02
4.312500000000000000e+06 5.426599999999999682e+02 -4.600400000000000205e+02
4.375000000000000000e+06 4.895799999999999841e+02 -4.779399999999999977e+02
4.437500000000000000e+06 4.410400000000000205e+02 -4.860000000000000000e+02
4.500000000000000000e+06 3.988799999999999955e+02 -4.883199999999999932e+02
4.562500000000000000e+06 3.625799999999999841e+02 -4.886999999999999886e+02
4.625000000000000000e+06 3.297599999999999909e+02 -4.895799999999999841e+02
4.687500000000000000e+06 2.974800000000000182e+02 -4.912200000000000273e+02
4.750000000000000000e+06 2.637599999999999909e+02 -4.918799999999999955e+02
4.812500000000000000e+06 2.285000000000000000e+02 -4.891600000000000250e+02
4.875000000000000000e+06 1.932419999999999902e+02 -4.811800000000000068e+02
4.937500000000000000e+06 1.605180000000000007e+02 -4.674200000000000159e+02
5.000000000000000000e+06 1.329420000000000073e+02 -4.489200000000000159e+02
5.062500000000000000e+06 1.123439999999999941e+02 -4.283600000000000136e+02
5.125000000000000000e+06 9.869799999999999329e+01 -4.093600000000000136e+02
5.187500000000000000e+06 8.946399999999999864e+01 -3.951200000000000045e+02
5.250000000000000000e+06 8.034999999999999432e+01 -3.864399999999999977e+02
5.312500000000000000e+06 6.752800000000000580e+01 -3.809399999999999977e+02
5.375000000000000000e+06 4.982800000000000296e+01 -3.741999999999999886e+02
5.437500000000000000e+06 2.944000000000000128e+01 -3.620799999999999841e+02
5.500000000000000000e+06 1.088100000000000023e+01 -3.429800000000000182e+02
5.562500000000000000e+06 -1.206059999999999910e+00 -3.187799999999999727e+02
5.625000000000000000e+06 -4.471599999999999575e+00 -2.940799999999999841e+02
5.687500000000000000e+06 -2.020399999999999974e-01 -2.740400000000000205e+02
5.750000000000000000e+06 7.328000000000000291e+00 -2.616999999999999886e+02
5.812500000000000000e+06 1.301559999999999917e+01 -2.566800000000000068e+02
5.875000000000000000e+06 1.324220000000000041e+01 -2.555600000000000023e+02
5.937500000000000000e+06 7.407000000000000028e+00 -2.534000000000000057e+02
6.000000000000000000e+06 -1.633799999999999919e+00 -2.460399999999999920e+02
6.062500000000000000e+06 -8.684799999999999187e+00 -2.323199999999999932e+02
6.125000000000000000e+06 -9.106199999999999406e+00 -2.153000000000000114e+02
6.187500000000000000e+06 -1.894640000000000102e+00 -2.005000000000000000e+02
6.250000000000000000e+06 9.773999999999999133e+00 -1.924420000000000073e+02
6.312500000000000000e+06 2.084799999999999898e+01 -1.921020000000000039e+02
6.375000000000000000e+06 2.717000000000000171e+01 -1.971680000000000064e+02
6.437500000000000000e+06 2.703200000000000003e+01 -2.035000000000000000e+02
6.500000000000000000e+06 2.163800000000000168e+01 -2.068600000000000136e+02
6.562500000000000000e+06 1.467479999999999940e+01 -2.048400000000000034e+02
6.625000000000000000e+06 1.061539999999999928e+01 -1.981539999999999964e+02
6.687500000000000000e+06 1.207939999999999969e+01 -1.906140000000000043e+02
6.750000000000000000e+06 1.817739999999999867e+01 -1.866599999999999966e+02
6.812500000000000000e+06 2.530999999999999872e+01 -1.887680000000000007e+02
6.875000000000000000e+06 2.933399999999999963e+01 -1.964660000000000082e+02
6.937500000000000000e+06 2.732400000000000162e+01 -2.069199999999999875e+02
7.000000000000000000e+06 1.857300000000000040e+01 -2.160600000000000023e+02
7.062500000000000000e+06 5.116600000000000037e+00 -2.199600000000000080e+02
7.125000000000000000e+06 -8.654400000000000759e+00 -2.168400000000000034e+02
7.187500000000000000e+06 -1.817079999999999984e+01 -2.085800000000000125e+02
7.250000000000000000e+06 -2.165599999999999881e+01 -1.996920000000000073e+02
7.312500000000000000e+06 -2.104200000000000159e+01 -1.942599999999999909e+02
7.375000000000000000e+06 -2.014600000000000080e+01 -1.936519999999999868e+02
7.437500000000000000e+06 -2.233200000000000074e+01 -1.964780000000000086e+02
7.500000000000000000e+06 -2.920799999999999841e+01 -1.997359999999999900e+02
7.562500000000000000e+06 -4.017399999999999949e+01 -2.001200000000000045e+02
7.625000000000000000e+06 -5.258200000000000074e+01 -1.953520000000000039e+02
7.687500000000000000e+06 -6.282200000000000273e+01 -1.855380000000000109e+02
7.750000000000000000e+06 -6.832800000000000296e+01 -1.732439999999999998e+02
7.812500000000000000e+06 -6.912199999999999989e+01 -1.619480000000000075e+02
7.875000000000000000e+06 -6.746200000000000330e+01 -1.538420000000000130e+02
7.937500000000000000e+06 -6.611400000000000432e+01 -1.488820000000000050e+02
8.000000000000000000e+06 -6.677400000000000091e+01 -1.453240000000000123e+02
8.062500000000000000e+06 -6.940399999999999636e+01 -1.409480000000000075e+02
8.125000000000000000e+06 -7.243000000000000682e+01 -1.343259999999999934e+02
8.187500000000000000e+06 -7.375000000000000000e+01 -1.256479999999999961e+02
8.250000000000000000e+06 -7.209199999999999875e+01 -1.166140000000000043e+02
8.312500000000000000e+06 -6.783400000000000318e+01 -1.092740000000000009e+02
8.375000000000000000e+06 -6.261399999999999721e+01 -1.047300000000000040e+02
8.437500000000000000e+06 -5.821600000000000108e+01 -1.026820000000000022e+02
8.500000000000000000e+06 -5.566199999999999903e+01 -1.018520000000000039e+02
8.562500000000000000e+06 -5.488600000000000279e+01 -1.007660000000000053e+02
8.625000000000000000e+06 -5.494200000000000017e+01 -9.845799999999999841e+01
8.687500000000000000e+06 -5.457999999999999829e+01 -9.489600000000000080e+01
8.750000000000000000e+06 -5.297599999999999909e+01 -9.089400000000000546e+01
8.812500000000000000e+06 -5.018399999999999750e+01 -8.752599999999999625e+01
8.875000000000000000e+06 -4.698199999999999932e+01 -8.539199999999999591e+01
8.937500000000000000e+06 -4.424600000000000222e+01 -8.430599999999999739e+01
9.000000000000000000e+06 -4.235199999999999676e+01 -8.353199999999999648e+01
9.062500000000000000e+06 -4.096399999999999864e+01 -8.237399999999999523e+01
9.125000000000000000e+06 -3.933599999999999852e+01 -8.069599999999999795e+01
9.187500000000000000e+06 -3.690599999999999881e+01 -7.903799999999999670e+01
9.250000000000000000e+06 -3.374799999999999756e+01 -7.823000000000000398e+01
9.312500000000000000e+06 -3.057999999999999829e+01 -7.881799999999999784e+01
9.375000000000000000e+06 -2.836799999999999855e+01 -8.067400000000000659e+01
9.437500000000000000e+06 -2.778399999999999892e+01 -8.301600000000000534e+01
9.500000000000000000e+06 -2.883200000000000074e+01 -8.475199999999999534e+01
9.562500000000000000e+06 -3.076000000000000156e+01 -8.500199999999999534e+01
9.625000000000000000e+06 -3.235999999999999943e+01 -8.362000000000000455e+01
9.687500000000000000e+06 -3.264200000000000301e+01 -8.137800000000000011e+01
9.750000000000000000e+06 -3.148799999999999955e+01 -7.953000000000000114e+01
9.812500000000000000e+06 -2.974200000000000088e+01 -7.900000000000000000e+01
9.875000000000000000e+06 -2.863400000000000034e+01 -7.978400000000000603e+01
9.937500000000000000e+06 -2.899599999999999866e+01 -8.098999999999999488e+01
1.000000000000000000e+07 -3.077799999999999869e+01 -8.137999999999999545e+01
1.006300000000000000e+07 -3.303999999999999915e+01 -8.008599999999999852e+01
1.012500000000000000e+07 -3.446600000000000108e+01 -7.715399999999999636e+01
1.018800000000000000e+07 -3.413000000000000256e+01 -7.355200000000000671e+01
1.025000000000000000e+07 -3.204599999999999937e+01 -7.061199999999999477e+01
1.031300000000000000e+07 -2.910000000000000142e+01 -6.926000000000000512e+01
1.037500000000000000e+07 -2.651800000000000068e+01 -6.958799999999999386e+01
1.043800000000000000e+07 -2.523000000000000043e+01 -7.089799999999999613e+01
1.050000000000000000e+07 -2.549599999999999866e+01 -7.208599999999999852e+01
1.056300000000000000e+07 -2.677599999999999980e+01 -7.215200000000000102e+01
1.062500000000000000e+07 -2.797400000000000020e+01 -7.073999999999999488e+01
1.068800000000000000e+07 -2.805799999999999983e+01 -6.841200000000000614e+01
1.075000000000000000e+07 -2.678999999999999915e+01 -6.630400000000000205e+01
1.081300000000000000e+07 -2.486799999999999855e+01 -6.528000000000000114e+01
1.087500000000000000e+07 -2.333599999999999852e+01 -6.533799999999999386e+01
1.093800000000000000e+07 -2.281599999999999895e+01 -6.572799999999999443e+01
1.100000000000000000e+07 -2.315800000000000125e+01 -6.550799999999999557e+01
1.106300000000000000e+07 -2.355799999999999983e+01 -6.414199999999999591e+01
1.112500000000000000e+07 -2.300000000000000000e+01 -6.185000000000000142e+01
1.118800000000000000e+07 -2.086199999999999832e+01 -5.959199999999999875e+01
1.125000000000000000e+07 -1.738459999999999894e+01 -5.863000000000000256e+01
1.131300000000000000e+07 -1.373479999999999990e+01 -5.979800000000000182e+01
1.137500000000000000e+07 -1.146899999999999942e+01 -6.290400000000000347e+01
1.143800000000000000e+07 -1.170400000000000063e+01 -6.667000000000000171e+01
1.150000000000000000e+07 -1.443580000000000041e+01 -6.928400000000000603e+01
1.156300000000000000e+07 -1.839059999999999917e+01 -6.930599999999999739e+01
1.162500000000000000e+07 -2.157600000000000051e+01 -6.650799999999999557e+01
1.168800000000000000e+07 -2.233800000000000097e+01 -6.209199999999999875e+01
1.175000000000000000e+07 -2.028800000000000026e+01 -5.803600000000000136e+01
1.181300000000000000e+07 -1.642559999999999931e+01 -5.599000000000000199e+01
1.187500000000000000e+07 -1.246840000000000082e+01 -5.648400000000000176e+01
1.193800000000000000e+07 -9.941399999999999793e+00 -5.887199999999999989e+01
1.200000000000000000e+07 -9.547000000000000597e+00 -6.178999999999999915e+01
1.206300000000000000e+07 -1.097639999999999993e+01 -6.384400000000000119e+01
1.212500000000000000e+07 -1.315039999999999942e+01 -6.423399999999999466e+01
1.218800000000000000e+07 -1.481060000000000088e+01 -6.309400000000000119e+01
1.225000000000000000e+07 -1.521240000000000059e+01 -6.135199999999999676e+01
1.231300000000000000e+07 -1.451239999999999952e+01 -6.011200000000000188e+01
1.237500000000000000e+07 -1.359619999999999962e+01 -5.996200000000000330e+01
1.243800000000000000e+07 -1.347659999999999947e+01 -6.062599999999999767e+01
1.250000000000000000e+07 -1.462299999999999933e+01 -6.112400000000000233e+01
1.256300000000000000e+07 -1.658699999999999974e+01 -6.039200000000000301e+01
1.262500000000000000e+07 -1.819140000000000157e+01 -5.802000000000000313e+01
1.268800000000000000e+07 -1.826360000000000028e+01 -5.462199999999999989e+01
1.275000000000000000e+07 -1.642220000000000013e+01 -5.150800000000000267e+01
1.281300000000000000e+07 -1.330020000000000024e+01 -4.987199999999999989e+01
1.287500000000000000e+07 -1.011899999999999977e+01 -5.015599999999999881e+01
1.293800000000000000e+07 -8.043799999999999173e+00 -5.194200000000000017e+01
1.300000000000000000e+07 -7.700400000000000134e+00 -5.421600000000000108e+01
1.306300000000000000e+07 -8.953400000000000247e+00 -5.581600000000000250e+01
1.312500000000000000e+07 -1.096199999999999974e+01 -5.593399999999999750e+01
1.318800000000000000e+07 -1.255499999999999972e+01 -5.452600000000000335e+01
1.325000000000000000e+07 -1.285899999999999999e+01 -5.236999999999999744e+01
1.331300000000000000e+07 -1.182499999999999929e+01 -5.061200000000000188e+01
1.337500000000000000e+07 -1.023559999999999981e+01 -5.004999999999999716e+01
1.343800000000000000e+07 -9.163800000000000168e+00 -5.063799999999999812e+01
1.350000000000000000e+07 -9.280799999999999272e+00 -5.159000000000000341e+01
1.356300000000000000e+07 -1.046560000000000024e+01 -5.189999999999999858e+01
1.362500000000000000e+07 -1.192399999999999949e+01 -5.098400000000000176e+01
1.368800000000000000e+07 -1.270720000000000027e+01 -4.900399999999999778e+01
1.375000000000000000e+07 -1.228159999999999918e+01 -4.671999999999999886e+01
1.381300000000000000e+07 -1.078340000000000032e+01 -4.500600000000000023e+01
1.387500000000000000e+07 -8.875600000000000378e+00 -4.438799999999999812e+01
1.393800000000000000e+07 -7.372600000000000264e+00 -4.481600000000000250e+01
1.400000000000000000e+07 -6.837600000000000122e+00 -4.571999999999999886e+01
1.406300000000000000e+07 -7.289600000000000080e+00 -4.628999999999999915e+01
1.412500000000000000e+07 -8.159399999999999764e+00 -4.592999999999999972e+01
1.418800000000000000e+07 -8.617000000000000881e+00 -4.466400000000000148e+01
1.425000000000000000e+07 -8.138999999999999346e+00 -4.311800000000000210e+01
1.431300000000000000e+07 -6.868199999999999861e+00 -4.207200000000000273e+01
1.437500000000000000e+07 -5.456800000000000317e+00 -4.189000000000000057e+01
1.443800000000000000e+07 -4.570999999999999730e+00 -4.232399999999999807e+01
1.450000000000000000e+07 -4.448599999999999888e+00 -4.271600000000000108e+01
1.456300000000000000e+07 -4.738999999999999879e+00 -4.243800000000000239e+01
1.462500000000000000e+07 -4.689199999999999591e+00 -4.132000000000000028e+01
1.468800000000000000e+07 -3.597399999999999931e+00 -3.984000000000000341e+01
1.475000000000000000e+07 -1.291760000000000019e+00 -3.892199999999999704e+01
1.481300000000000000e+07 1.673459999999999948e+00 -3.943200000000000216e+01
1.487500000000000000e+07 4.216400000000000148e+00 -4.168599999999999994e+01
1.493800000000000000e+07 5.205400000000000027e+00 -4.518800000000000239e+01
1.500000000000000000e+07 4.032799999999999940e+00 -4.871399999999999864e+01
1.506300000000000000e+07 1.078719999999999901e+00 -5.080199999999999960e+01
1.512500000000000000e+07 -2.281600000000000072e+00 -5.057600000000000051e+01
1.518800000000000000e+07 -4.384000000000000341e+00 -4.837599999999999767e+01
1.525000000000000000e+07 -4.293400000000000105e+00 -4.560600000000000165e+01
1.531300000000000000e+07 -2.289000000000000146e+00 -4.384000000000000341e+01
1.537500000000000000e+07 4.558200000000000029e-01 -4.399799999999999756e+01
1.543800000000000000e+07 2.542400000000000215e+00 -4.602400000000000091e+01
1.550000000000000000e+07 2.960199999999999942e+00 -4.900999999999999801e+01
1.556300000000000000e+07 1.546599999999999975e+00 -5.159799999999999898e+01
1.562500000000000000e+07 -8.522800000000000376e-01 -5.266599999999999682e+01
1.568800000000000000e+07 -2.818000000000000060e+00 -5.205799999999999983e+01
1.575000000000000000e+07 -3.285600000000000076e+00 -5.071200000000000330e+01
1.581300000000000000e+07 -2.217999999999999972e+00 -5.001200000000000045e+01
1.587500000000000000e+07 -5.375600000000000378e-01 -5.094599999999999795e+01
1.593800000000000000e+07 3.978400000000000269e-01 -5.364000000000000057e+01
1.600000000000000000e+07 -6.124399999999999844e-01 -5.727000000000000313e+01
1.606299999999999814e+07 -3.984199999999999964e+00 -6.024600000000000222e+01
1.612500000000000000e+07 -8.807399999999999451e+00 -6.092999999999999972e+01
1.618799999999999814e+07 -1.307980000000000054e+01 -5.881600000000000250e+01
1.625000000000000000e+07 -1.506099999999999994e+01 -5.509400000000000119e+01
1.631299999999999814e+07 -1.447680000000000078e+01 -5.172399999999999665e+01
1.637500000000000000e+07 -1.236020000000000074e+01 -5.010000000000000142e+01
1.643799999999999814e+07 -1.016760000000000019e+01 -5.057800000000000296e+01
1.650000000000000000e+07 -9.151400000000000645e+00 -5.265800000000000125e+01
1.656299999999999814e+07 -1.006080000000000041e+01 -5.524399999999999977e+01
1.662500000000000000e+07 -1.285239999999999938e+01 -5.690400000000000347e+01
1.668799999999999814e+07 -1.643599999999999994e+01 -5.645199999999999818e+01
1.675000000000000000e+07 -1.901960000000000051e+01 -5.382800000000000296e+01
1.681300000000000000e+07 -1.931559999999999988e+01 -5.039600000000000080e+01
1.687500000000000000e+07 -1.749020000000000152e+01 -4.796600000000000108e+01
1.693800000000000000e+07 -1.482939999999999969e+01 -4.757399999999999807e+01
1.700000000000000000e+07 -1.279119999999999990e+01 -4.914600000000000080e+01
1.706300000000000000e+07 -1.238339999999999996e+01 -5.182600000000000051e+01
1.712500000000000000e+07 -1.390639999999999965e+01 -5.437800000000000011e+01
1.718800000000000000e+07 -1.685119999999999862e+01 -5.563199999999999790e+01
1.725000000000000000e+07 -2.005399999999999849e+01 -5.500999999999999801e+01
1.731300000000000000e+07 -2.228399999999999892e+01 -5.286599999999999966e+01
1.737500000000000000e+07 -2.294000000000000128e+01 -5.023400000000000176e+01
1.743800000000000000e+07 -2.226000000000000156e+01 -4.815200000000000102e+01
1.750000000000000000e+07 -2.097599999999999909e+01 -4.714600000000000080e+01
1.756300000000000000e+07 -1.985960000000000036e+01 -4.717399999999999949e+01
1.762500000000000000e+07 -1.940240000000000009e+01 -4.779599999999999937e+01
1.768800000000000000e+07 -1.970179999999999865e+01 -4.844400000000000261e+01
1.775000000000000000e+07 -2.050400000000000134e+01 -4.869200000000000017e+01
1.781300000000000000e+07 -2.142000000000000171e+01 -4.842000000000000171e+01
1.787500000000000000e+07 -2.217599999999999838e+01 -4.775999999999999801e+01
1.793800000000000000e+07 -2.269999999999999929e+01 -4.689399999999999835e+01
1.800000000000000000e+07 -2.301800000000000068e+01 -4.589999999999999858e+01
1.806300000000000000e+07 -2.311799999999999855e+01 -4.477799999999999869e+01
1.812500000000000000e+07 -2.289199999999999946e+01 -4.354999999999999716e+01
1.818800000000000000e+07 -2.223199999999999932e+01 -4.237199999999999989e+01
1.825000000000000000e+07 -2.115599999999999881e+01 -4.149399999999999977e+01
1.831300000000000000e+07 -1.987580000000000169e+01 -4.112199999999999989e+01
1.837500000000000000e+07 -1.869839999999999947e+01 -4.127600000000000335e+01
1.843800000000000000e+07 -1.787059999999999960e+01 -4.177799999999999869e+01
1.850000000000000000e+07 -1.747180000000000177e+01 -4.235000000000000142e+01
1.856300000000000000e+07 -1.738319999999999865e+01 -4.272999999999999687e+01
1.862500000000000000e+07 -1.733399999999999963e+01 -4.281600000000000250e+01
1.868800000000000000e+07 -1.706019999999999825e+01 -4.275600000000000023e+01
1.875000000000000000e+07 -1.653460000000000107e+01 -4.288199999999999790e+01
1.881300000000000000e+07 -1.604060000000000130e+01 -4.341799999999999926e+01
1.887500000000000000e+07 -1.595400000000000063e+01 -4.426400000000000290e+01
1.893800000000000000e+07 -1.646340000000000003e+01 -4.505599999999999739e+01
1.900000000000000000e+07 -1.746079999999999899e+01 -4.538000000000000256e+01
1.906300000000000000e+07 -1.857319999999999993e+01 -4.495199999999999818e+01
1.912500000000000000e+07 -1.926099999999999923e+01 -4.377000000000000313e+01
1.918800000000000000e+07 -1.902720000000000056e+01 -4.224399999999999977e+01
1.925000000000000000e+07 -1.776340000000000074e+01 -4.112800000000000011e+01
1.931300000000000000e+07 -1.599220000000000041e+01 -4.112199999999999989e+01
1.937500000000000000e+07 -1.464480000000000004e+01 -4.234799999999999898e+01
1.943800000000000000e+07 -1.448160000000000025e+01 -4.422800000000000153e+01
1.950000000000000000e+07 -1.567999999999999972e+01 -4.584000000000000341e+01
1.956300000000000000e+07 -1.780039999999999978e+01 -4.636999999999999744e+01
1.962500000000000000e+07 -1.997060000000000102e+01 -4.543999999999999773e+01
1.968800000000000000e+07 -2.123000000000000043e+01 -4.333800000000000097e+01
1.975000000000000000e+07 -2.105199999999999960e+01 -4.098199999999999932e+01
1.981300000000000000e+07 -1.975519999999999854e+01 -3.939399999999999835e+01
1.987500000000000000e+07 -1.825799999999999912e+01 -3.898799999999999955e+01
1.993800000000000000e+07 -1.739280000000000115e+01 -3.939399999999999835e+01
2.000000000000000000e+07 -1.742360000000000042e+01 -3.984799999999999898e+01
2.006300000000000000e+07 -1.802380000000000138e+01 -3.968200000000000216e+01
2.012500000000000000e+07 -1.848400000000000176e+01 -3.864000000000000057e+01
2.018800000000000000e+07 -1.804299999999999926e+01 -3.708400000000000318e+01
2.025000000000000000e+07 -1.640099999999999980e+01 -3.597999999999999687e+01
2.031300000000000000e+07 -1.421199999999999974e+01 -3.636800000000000210e+01
2.037500000000000000e+07 -1.289780000000000015e+01 -3.843399999999999750e+01
2.043800000000000000e+07 -1.362160000000000082e+01 -4.113799999999999812e+01
2.050000000000000000e+07 -1.643919999999999959e+01 -4.288400000000000034e+01
2.056300000000000000e+07 -2.035200000000000031e+01 -4.247399999999999665e+01
2.062500000000000000e+07 -2.385600000000000165e+01 -3.956600000000000250e+01
2.068800000000000000e+07 -2.550400000000000134e+01 -3.477000000000000313e+01
2.075000000000000000e+07 -2.444399999999999906e+01 -2.948000000000000043e+01
2.081300000000000000e+07 -2.083999999999999986e+01 -2.539399999999999835e+01
2.087500000000000000e+07 -1.589179999999999993e+01 -2.376999999999999957e+01
2.093800000000000000e+07 -1.129400000000000048e+01 -2.483800000000000097e+01
2.100000000000000000e+07 -8.463400000000000034e+00 -2.778200000000000003e+01
2.106300000000000000e+07 -8.000400000000000844e+00 -3.117800000000000082e+01
2.112500000000000000e+07 -9.556200000000000472e+00 -3.359799999999999898e+01
2.118800000000000000e+07 -1.202159999999999940e+01 -3.416599999999999682e+01
2.125000000000000000e+07 -1.403400000000000070e+01 -3.293200000000000216e+01
2.131300000000000000e+07 -1.470620000000000083e+01 -3.081400000000000006e+01
2.137500000000000000e+07 -1.409259999999999913e+01 -2.894399999999999906e+01
2.143800000000000000e+07 -1.293159999999999954e+01 -2.791000000000000014e+01
2.150000000000000000e+07 -1.195720000000000027e+01 -2.755799999999999983e+01
2.156300000000000000e+07 -1.143720000000000070e+01 -2.735600000000000165e+01
2.162500000000000000e+07 -1.113879999999999981e+01 -2.685000000000000142e+01
2.168800000000000000e+07 -1.056659999999999933e+01 -2.596199999999999974e+01
2.175000000000000000e+07 -9.310399999999999565e+00 -2.507000000000000028e+01
2.181300000000000000e+07 -7.379400000000000404e+00 -2.482999999999999829e+01
2.187500000000000000e+07 -5.330199999999999605e+00 -2.577799999999999869e+01
2.193800000000000000e+07 -4.040799999999999947e+00 -2.791799999999999926e+01
2.200000000000000000e+07 -4.235800000000000232e+00 -3.062199999999999989e+01
2.206300000000000000e+07 -6.083599999999999675e+00 -3.288600000000000279e+01
2.212500000000000000e+07 -9.074199999999999378e+00 -3.378000000000000114e+01
2.218800000000000000e+07 -1.219940000000000069e+01 -3.286399999999999721e+01
2.225000000000000000e+07 -1.437920000000000087e+01 -3.043799999999999883e+01
2.231300000000000000e+07 -1.498719999999999963e+01 -2.741400000000000148e+01
2.237500000000000000e+07 -1.414840000000000053e+01 -2.482999999999999829e+01
2.243800000000000000e+07 -1.256739999999999924e+01 -2.330600000000000094e+01
2.250000000000000000e+07 -1.104299999999999926e+01 -2.282799999999999940e+01
2.256300000000000000e+07 -1.005760000000000076e+01 -2.294999999999999929e+01
2.262500000000000000e+07 -9.649399999999999977e+00 -2.314199999999999946e+01
2.268800000000000000e+07 -9.528000000000000469e+00 -2.308800000000000097e+01
2.275000000000000000e+07 -9.346199999999999619e+00 -2.282400000000000162e+01
2.281300000000000000e+07 -8.991199999999999193e+00 -2.262800000000000011e+01
2.287500000000000000e+07 -8.670199999999999463e+00 -2.270599999999999952e+01
2.293800000000000000e+07 -8.683799999999999741e+00 -2.294600000000000151e+01
