              0	 -1.9547546E-01	  6.6291171E-12
  2.0478289E-01	  3.9812687E-02	  6.8843579E-02
  4.0956577E-01	 -1.6248124E-02	  5.6854343E-02
  6.1434866E-01	 -8.6861148E-03	  2.8526831E-02
  8.1913154E-01	  9.6849094E-03	  4.5048682E-02
  1.0239144E+00	 -2.8478668E-03	  6.1984783E-02
  1.2286973E+00	 -6.8844483E-03	  5.6647282E-02
  1.4334802E+00	  4.8560596E-03	  6.4491458E-02
  1.6382631E+00	  1.8810570E-03	  8.1587417E-02
  1.8430460E+00	 -4.1329572E-03	  8.4024864E-02
  2.0478289E+00	  3.1705089E-03	  8.8419274E-02
  2.2526117E+00	  4.8488411E-03	  1.0350014E-01
  2.4573946E+00	 -7.6332213E-04	  1.1045760E-01
  2.6621775E+00	  2.9638585E-03	  1.1367908E-01
  2.8669604E+00	  6.9927973E-03	  1.2614497E-01
  3.0717433E+00	  2.8853808E-03	  1.3587141E-01
  3.2765262E+00	  3.8015060E-03	  1.3931014E-01
  3.4813091E+00	  8.6098412E-03	  1.4915984E-01
  3.6860919E+00	  6.4712108E-03	  1.6031296E-01
  3.8908748E+00	  5.4265762E-03	  1.6484256E-01
  4.0956577E+00	  9.8809861E-03	  1.7247868E-01
  4.3004406E+00	  9.7202987E-03	  1.8395346E-01
  4.5052235E+00	  7.6193531E-03	  1.9000501E-01
  4.7100064E+00	  1.0981768E-02	  1.9608676E-01
  4.9147892E+00	  1.2464126E-02	  2.0703208E-01
  5.1195721E+00	  1.0162055E-02	  2.1464295E-01
  5.3243550E+00	  1.2085475E-02	  2.1993569E-01
  5.5291379E+00	  1.4645855E-02	  2.2979409E-01
  5.7339208E+00	  1.2827587E-02	  2.3868263E-01
  5.9387037E+00	  1.3312854E-02	  2.4392410E-01
  6.1434866E+00	  1.6287535E-02	  2.5246883E-01
  6.3482694E+00	  1.5393133E-02	  2.6215379E-01
  6.5530523E+00	  1.4731611E-02	  2.6793824E-01
  6.7578352E+00	  1.7501686E-02	  2.7524556E-01
  6.9626181E+00	  1.7695484E-02	  2.8515737E-01
  7.1674010E+00	  1.6356615E-02	  2.9184312E-01
  7.3721839E+00	  1.8444877E-02	  2.9822377E-01
  7.5769668E+00	  1.9621634E-02	  3.0783406E-01
