-0
4.0997
1.7748
-0.87578
-0.23109
0.77914
1.1975
1.9726
1.9712
1.8694
2.6361
3.2558
3.333
3.0654
3.3992
4.1777
4.4478
5.1642
5.2237
5.5103
6.0142
6.9658
7.2728
7.4325
7.9795
8.2748
9.3711
9.8171
11.682
11.427
11.239
10.363
12.112
12.649
14.093
14.195
17.668
18.405
15.19
15.86
18.249
20.304
23.899
28.126
33.415
40.359
44.023
50.26
40.574
23.152
5.5054
1.3192
-3.4251
-1.5321
-1.9164
-1.5919
-0.58812
-0.68207
0.34047
1.9848
4.6624
9.0231
10.681
6.0422
11.646
9.4029
10.05
12.483
18.781
16.772
18.638
17.529
17.278
12.698
16.887
15.879
13.835
20.44
46.742
13.509
22.092
40.989
65.507
25.915
9.8176
10.485
20.742
13.65
22.582
34.441
54.645
62.488
62.7
48.851
25.943
25.238
25.389
13.944
23.384
27.02
21.862
42.702
26.336
56.583
30.485
45.574
22.92
42.144
64.204
53.261
39.322
7.4221
-25.009
-14.09
-6.1027
-39.545
-80.562
-24.653
-50.447
-46.248
-14.765
-15.54
4.7661
-18.993
-34.392
-9.785
-19.905
-23.241
-36.695
0.08713
-0.36483
16.645
-16.842
-28.185
-2.4357
-17.053
-7.6774
-6.1886
6.5544
-9.0469
-2.7815
-4.3729
-8.6693
-2.1451
-6.0978
-5.4677
10.092
17.381
41.032
-12.735
33.292
3.8013
-32.26
-5.2658
7.7136
-2.7647
15.769
3.6775
4.257
12.474
-10.263
-19.759
-14.675
-5.7767
8.0578
-9.8835
38.848
1.9018
-11.808
-4.4002
-5.0397
-16.754
-8.4191
10.023
5.067
-2.8417
-0.39102
-14.693
1.9983
3.4662
-19.775
16.426
-26.327
12.969
9.369
-3.649
-18.115
-10.297
7.395
15.297
-25.494
-22.928
-14.099
-9.8554
4.6222
13.761
3.1665
-32.861
86.332
66.549
0.80071
0.21214
-18.417
-34.019
11.489
56.786
83.821
-10.364
-29.92
17.807
10.043
0.65422
10.14
16.134
22.055
-7.857
4.4737
-3.2851
10.275
7.6716
14.566
-6.4273
23.962
-2.3865
-60.712
-49.716
-12.015
7.5879
-1.3155
-14.048
9.3776
9.1558
13.097
-24.628
-20.131
1.8857
3.7511
12.003
16.286
-21.576
2.4191
-6.5231
-4.2157
-9.7408
3.9763
7.7496
-13.877
-43.011
-2.665
7.1548
-5.15
9.204
-1.7958
24.083
-9.9376
18.698
16.849
-25.431
-23.753
1.7614
15.252
-3.7878
-2.2548
34.417
-9.0147
-3.687
8.5526
-3.303
-32.894
-5.2179
-14.081
1.7537
2.2769
6.069
-45.254
30.072
13.13
25.994
-5.3512
-2.2212
15.621
19.345
7.342
-10.72
-14.763
-42.281
14.899
9.3352
4.1165
-22.056
-3.2771
-5.4719
103.42
-15.48
-5.5094
28.552
-9.1325
-16.956
-6.5505
6.26
12.149
29.26
-8.8071
6.9151
-10.998
1.4615
18.72
2.5251
-9.507
75.67
9.2474
3.4538
-7.2938
34.659
-14.122
12.639
-3.038
10.59
8.7685
-2.9166
-14.082
-38.875
3.373
3.8257
-1.4639
-5.0031
-59.501
-5.4059
-6.3004
19.482
2.0269
-5.1929
4.0238
-19.491
0.87394
-2.88
-11.766
3.9023
-11.56
-3.6355
-4.4648
39.775
18.85
-9.4737
32.504
-54.942
18.57
-7.8216
21.733
1.6773
-22.727
3.9568
0.48574
-0.86973
-26.942
13.968
16.74
2.0782
-26.453
-12.598
-17.256
30.25
-10.517
28.237
6.3207
-13.213
13.789
-4.8232
22.546
24.374
-17.703
7.1406
-17.245
-8.5611
-61.312
-1.933
1.4141
-5.3353
6.2618
-16.995
14.122
7.1309
16.193
13.85
40.772
30.744
5.3475
27.942
1.3222
38.799
189.69
13.419
-43.498
4.3339
12.452
-43.901
37.786
15.537
8.4984
-32.949
-48.89
-10.686
-17.377
5.9072
8.2051
-10.271
12.362
-8.4101
-0.65685
-11.003
37.298
6.5735
-16.939
-26.489
-5.9969
42.353
2.9488
-24.479
-12.878
-11.11
-0.94326
-6.9775
9.904
-4.5089
47.828
-84.736
-38.095
2.4788
-8.0613
-1.5792
2.5186
-6.5867
76.013
-2.3879
-7.3837
-5.0552
42.895
6.4624
-4.0533
-25.845
-8.2608
-33.203
-9.1331
-1.0268
5.2907
8.0713
72.774
-144.7
-25.484
53.792
13
14.104
31.223
26.253
3.2494
8.8034
24.544
25.764
19.676
-43.216
8.2413
-1.5756
-49.74
5.3359
42.498
-24.635
-8.9049
-19.16
-10.121
-0.32138
23.386
-5.4054
13.082
-17.029
-17.759
3.7517
1.307
1.002
20.474
19.227
-22.171
-21.769
7.1675
-29.319
-20.992
65.459
-3.5553
-4.4603
8.6154
-1.63
35.648
-1.2953
0.51243
2.7306
5.689
-14.967
-11.896
-22.678
-45.861
-1.844
9.5155
10.434
-124.11
-8.2909
-29.809
-3.4116
15.768
-6.118
-7.576
-3.0595
-5.4896
-4.9098
-0.71371
2.7587
-5.5404
30.207
-13.137
4.2559
-9.9406
-5.9883
-24.154
-44.019
7.2885
-8.8857
-5.5519
-14.097
-39.69
47.095
2.8929
56.172
28.655
-20.036
19.671
-29.25
45.832
13.373
16.126
10.855
-5.4436
-6.9532
2.3231
-13.557
1.4575
58.271
-11.816
-4.7752
-1.2541
-42.984
-20.762
-7.7664
-1.9097
-5.8156
61.865
-0.48895
3.2555
121.66
9.4999
-8.8511
25.809
8.7506
16.803
-5.0956
6.3357
12.202
1.168
9.3303
-69.703
-14.47
6.1295
-9.0915
-37.72
-6.8608
-19.64
-37.99
-15.8
-25.616
-2.611
7.5941
8.9565
-17.349
7.0801
1.6146
-4.7718
7.9
35.948
-0.81032
-66.872
10.193
-12.104
44.799
-6.4573
14.999
10.422
-6.7242
-23.204
-23.714
46.532
13.757
-5.3425
27.706
-31.955
3.0652
-12.223
-21.699
-7.3772
-14.206
7.772
-22.464
18.166
-1.9888
-123.88
5.5014
-19.815
-9.8369
14.714
1.6607
-6.4179
20.933
5.5129
1.1861
3.7585
-18.872
-4.5881
-40.552
-13.193
-1.1263
-5.8218
-3.3516
11.057
7.5594
-72.179
-4.0632
-8.6314
-3.5307
-6.7232
2.4409
22.709
7.7937
-4.4988
4.8155
-5.9824
17.225
17.906
-68.927
32.238
30.277
9.0212
-7.9882
-16.106
7.9742
29.529
-4.1111
14.428
-9.4271
-36.258
-4.7029
-30.354
-103.94
3.0339
-14.114
0.56676
92.096
-57.689
-6.1271
77.849
19.388
13.446
12.645
13.967
-8.6716
10.929
15.56
-5.9685
-2.9648
-5.5287
2.4616
-41.492
-1.8338
2.7028
35.828
-3.3858
-153.49
7.6895
-18.269
-119.16
28.074
74.78
21.999
10.659
13.424
2.2494
1.3989
27.122
-111.42
6.7493
12.04
2.1695
-18.354
-4.3881
-42.792
-34.711
26.621
6.3914
4.6458
81.139
27.312
-19.533
-44.448
33.262
0.12887
54.857
0.99296
100.69
13.057
-10.821
45.158
-5.5703
12.609
0.63915
15.091
10.358
-11.329
20.814
-2.4443
2.2131
2.0829
4.6017
0.9198
38.502
-0.52862
-25.549
-3.5368
-32.346
-0.6062
4.2345
6.8882
4.3847
10.465
-15.885
7.7337
-125.26
-4.1922
4.6374
-1.6404
-26.965
9.8996
17.438
7.0294
-43.553
-10.525
4.9135
26.609
-7.5916
-8.8884
10.104
-13.245
-20.74
12.622
-6.9896
-35.864
-1.2806
-37.652
-2.0353
-23.186
-25.782
-17.175
-17.708
17.931
-123.52
-14.955
-12.799
22.044
5.9046
-13.335
1.2128
3.8556
-30.174
-3.1008
20.202
-4.8976
-25.793
-5.6544
-3.5198
-5.3069
-12.64
-13.732
-5.8946
29.85
-24.388
-36.981
-16.878
-25.723
-58.083
49.481
9.1155
-9.5596
4.128
4.9463
18.345
38.359
60.596
-27.123
-14.459
5.8294
-5.9436
-20.312
-10.833
10.253
-14.151
-7.575
-11.765
47.291
12.274
6.8522
-3.3889
17.754
-0.33946
-14.455
-16.003
-1.8497
-40.455
47.688
-24.699
17.015
10.296
-2.9901
16.231
14.88
-24.53
-8.7836
7.8508
-29.757
16.394
21.891
4.894
9.935
0.1026
-17.645
-5.8198
5.7154
14.896
6.7759
44.341
-12.912
19.012
3.4465
-14.098
4.3412
-2.9497
14.644
31.236
112.85
32.568
4.578
20.438
-18.449
-145.65
-11.209
16.882
-17.82
-4.3233
8.1505
-3.4728
-5.7849
43.569
-18.696
-15.004
-22.214
-6.7121
17.941
-21.233
15.306
3.743
-20.501
8.8653
13.65
83.591
0.50355
32.888
28.405
-4.3924
30.329
-8.3051
-24.562
50.34
3.1113
51.569
22.06
8.9013
7.8586
-26.648
-27.206
-21.234
-4.0766
-5.7855
17.233
13.637
3.3363
23.366
-9.9001
-4.9393
-15.156
-6.0039
0.3567
29.74
-5.1165
3.9586
-12.777
12.202
-10.423
-2.3641
2.5908
-15.127
-10.478
-8.3684
-9.6894
-16.432
-9.0549
27.502
11.899
74.039
-2.3132
14.123
17.853
-39.688
-0.093683
33.056
-20.772
-2.3871
-28.275
-25.746
26.137
-7.4027
-7.7183
-18.213
-22.327
-0.39564
-0.027355
31.995
-12.458
-15.703
11.021
26.344
46.13
-101.29
10.305
-7.7971
52.342
14.2
-15.188
-7.9321
-17.288
15.59
80.506
-1.5836
15.46
-0.019353
18.248
13.155
14.444
-2.8802
18.736
-6.3975
-2.351
15.949
9.4346
0.91263
-7.1684
-12.101
-37.051
9.9799
-63.003
-1.2599
6.287
4.1337
-0.47329
-5.6221
-0.59572
13.687
-5.6311
3.8182
19.445
15.038
-14.973
10.932
13.034
-7.6333
-59.352
9.3253
-22.917
20.481
5.595
-10.386
-15.919
38.726
-7.8191
-48.889
-18.317
-4.9534
-13.716
8.4556
-7.2056
-19.449
-26.429
-3.296
-12.725
23.567
27.531
1.6191
-19.101
6.7041
-1.4176
-46.84
-30.529
-29.599
-6.7743
13.715
3.447
-24.936
22.855
9.7364
75.712
26.538
-38.896
0.10691
143.71
2.9968
3.6133
61.679
-4.6244
12.893
10.099
32.113
9.5895
-3.4336
-15.24
-0.93573
-5.8835
-37.29
67.72
-30.984
-25.556
-18.771
-39.861
-4.4779
-1.3395
-17.175
14.059
4.104
62.497
8.7156
29.156
-2.1505
-21.256
25.627
7.2492
8.757
5.6461
26.55
-5.8302
10.426
21.876
3.9526
4.2072
-13.062
75.042
-51.574
18.842
5.236
22.007
27.936
-3.8588
-2.5375
8.2033
5.3725
29.004
-4.721
6.3385
27.298
6.1636
-13.866
19.183
5.5872
-28.749
-25.164
7.162
10.855
52.38
9.5376
72.416
-40.216
26.274
-2.1496
-20.906
-25.619
-1.7633
6.1186
0.28677
3.4995
-33.826
2.3382
-18.834
0.16581
9.3589
39.457
-0.077526
37.533
42.952
8.0176
-10.472
-34.225
0.31493
-4.1779
-17.063
-17.394
3.5126
-22.481
-32.768
19.105
-0.82629
8.4406
-12.566
-5.0734
-20.118
-27.468
-3.3469
19.031
-8.3806
-26.286
-8.348
21.127
5.8176
45.311
-16.572
0.42769
0.42457
11.549
55.091
88.895
49.017
1.6067
-4.6822
16.633
6.343
-8.1476
15.493
-1.325
22.779
7.4918
-4.2459
30.155
-1.6577
10.901
-46.966
14.608
-26.981
-9.1988
14.729
-14.386
-64.416
7.73
24.039
36.994
11.941
-4.6491
-56.559
-48.538
3.4797
38.718
-13.697
2.9942
17.608
26.757
-12.273
-28.516
-19.368
7.3944
47.91
230.31
-4.3748
-2.3896
-18.635
-34.521
-20.158
2.5833
41.871
11.467
21.241
-5.3944
1.9341
-4.2324
8.4402
-2.4238
27.458
-62.631
5.2775
36.929
5.1397
7.1728
-11.274
-7.9868
-0.41781
3.994
12.118
-0.72129
0.3948
-1.6156
-72.646
-109.06
6.6173
15.471
95.742
0.68654
-18.992
7.1053
-2.2961
-63.533
18.763
7.9514
7.3725
3.2175
-33.27
-12.454
13.116
27.51
2.2718
6.8712
-22.921
-20.267
-2.9467
-5.0659
-10.401
-5.9503
-23.411
35.274
8.6401
-5.612
29.66
-0.56143
2.6848
1.3187
-17.405
-11.666
-13.355
20.308
-4.7965
-17.445
20.041
12.109
15.001
10.1
-27.848
-3.8675
0.0079868
21.422
-45.542
13.897
-15.135
-50.5
-6.0202
2.2473
-136.71
10.626
-55.791
14.338
5.2168
-42.399
-15.517
28.581
2.8417
1.4202
24.624
-106.62
-22.229
55.021
-17.698
49.584
2.6913
-8.801
43.564
-21.008
7.8453
7.7731
-15.766
5.5045
18.703
42.782
233.61
-24.906
24.759
-18.723
-13.606
225.38
-17.156
12.014
5.7621
0.39635
21.497
17.799
14.831
-19.72
-5.1839
-23.006
86.344
-13.6
2.1469
2.8343
-7.7741
30.995
-33.028
13.019
-10.627
24.272
-1.9979
-50.272
-16.287
-64.872
16.165
-16.198
20.538
24.079
10.18
-109.45
-7.4071
28.96
3.0996
364.61
-16.428
1.277
1.607
8.8335
-7.6862
-17.428
11.982
13.598
-4.9197
0.6866
-0.79753
-18.671
4.0466
-30.757
24.655
-1.4463
-50.483
64.409
-45.954
38.825
-26.471
15.615
9.1427
-27.613
21.842
5.3671
37.1
5.5005
10.686
10.253
-86.653
-0.39257
-6.1018
62.024
16.198
9.3556
-36.038
-10.532
-17.89
6.3732
1.0223
19.816
-8.8317
1.9823
34.91
23.336
11.043
-23.107
5.8701
8.9613
-7.8342
8.912
-21.328
32.965
-13.359
26.193
-20.08
5.7315
-93.391
-3.2022
-4.677
24.455
-8.1378
72.83
1.1274
-42.345
-4.5608
14.089
0.70386
-30.018
-11.315
-4.1096
-32.774
28.526
6.6984
2.3966
-0.87318
4.6532
38.338
7.2882
27.549
4.0099
-11.438
0.041757
5.6405
-119.89
-10.592
13.944
-25.272
-10.204
-41.457
-2.3799
-38.93
17.105
3.8046
-0.12651
-9.5695
-11.167
13.888
-5.829
-12.127
-10.156
-2.5479
12.17
16.613
2.7747
-29.252
-13.64
-8.6476
-24.838
28.129
-2.9985
1.9803
-1.719
-32.466
5.5581
-26.57
47.542
110.79
-7.0435
-1.928
-0.47822
2.936
-9.2879
0.87104
-17.987
-0.14738
-22.362
-30.26
-4.0848
-25.111
11.693
-61.476
-10.769
-1.6026
13.435
-14.9
10.681
1.6499
44.604
9.9692
-12.672
13.21
5.4846
-38.017
81.254
19.775
-1.4937
-7.9569
2.9607
-40.355
-9.1357
-2.1721
61.885
-7.9391
7.0523
-7.9655
-1.2955
-19.233
-12.076
-5.5836
26.558
1.4838
10.769
5.5768
-0.46373
37.461
20.403
-14.981
4.5971
-14.402
-11.141
-28.084
-22.193
3.6648
51.103
12.941
9.8009
-13.357
-9.2578
27.655
-67.371
13.564
-3.1606
-45.886
-23.619
13.191
-5.793
20.732
-21.637
-16.792
0.10691
-7.4912
4.1238
14.949
-2.0732
12.146
-3.8569
41.892
13.062
-20.525
-17.036
2.5198
34.965
-6.5408
-15.103
42.011
-0.86497
-3.5658
-9.1369
24.81
4.8326
-6.4389
-5.2163
33.361
154.74
-5.0308
18.705
27.224
58.992
-3.9283
-21.375
7.8751
10.429
62.368
11.582
-6.2703
8.9929
-34.787
14.145
61.398
12.667
15.024
-5.1526
15.755
-15.094
-16.716
13.097
43.853
-14.729
-12.473
10.253
20.37
-57.86
60.2
-11.694
-2.6132
4.3447
17.866
6.0875
16.708
1.3306
11.175
-9.3937
-4.5094
18.19
1.6813
13.132
-12.759
2.726
11.917
-0.81408
-32.92
-15.551
68.634
-13.795
0.55911
9.4601
-9.0895
-5.8388
31.517
-23.712
1.7599
-24.144
-19.092
7.4994
-2.7942
-6.7404
16.603
29.826
11.587
-1.9302
19.381
16.383
17.582
-14.385
8.8286
10.778
-23.219
8.2997
17.111
74.942
9.7515
2.4769
8.2971
-17.361
28.589
12.026
-146.56
20.895
-13.628
-22.852
25.692
-10.935
-2.5884
-18.95
4.4773
35.667
2.9466
-2.8342
-2.3456
11.513
-7.5114
68.568
-114.65
26.087
12.261
4.0109
30.253
4.8437
-20.749
-7.8979
-53.942
1.7483
-6.6054
-8.2827
-8.8451
-24.859
4.9418
9.1996
12.688
30.122
6.1156
-14.295
-16.424
-29.079
-4.5648
13.465
6.7904
13.148
-34.497
10.496
-15.052
-23.841
-30.838
0.3174
-65.797
-12.116
20.146
14.837
-21.909
-58.553
0.58849
27.629
9.1551
10.294
-2.7426
-7.6172
46.554
-7.8301
-34.189
9.0017
-8.1408
16.985
-12.389
0.38
-39.181
-1.3397
6.3124
-2.176
-19.004
18.167
-7.9936
-34.555
-5.3388
