# Impedance of C10-91 
# Measurement for h=21
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
2.312500000000000000e+06 -5.654399999999999871e+00 1.477640000000000065e+01
2.375000000000000000e+06 -5.610199999999999854e+00 1.966760000000000019e+01
2.437500000000000000e+06 -3.065999999999999837e+00 2.359799999999999898e+01
2.500000000000000000e+06 6.514799999999999480e-01 2.517200000000000060e+01
2.562500000000000000e+06 3.795799999999999841e+00 2.426999999999999957e+01
2.625000000000000000e+06 5.071799999999999642e+00 2.178200000000000003e+01
2.687500000000000000e+06 3.961199999999999832e+00 1.907519999999999882e+01
2.750000000000000000e+06 7.905600000000000405e-01 1.756400000000000006e+01
2.812500000000000000e+06 -3.295199999999999907e+00 1.825159999999999982e+01
2.875000000000000000e+06 -6.690599999999999881e+00 2.118799999999999883e+01
2.937500000000000000e+06 -8.157600000000000406e+00 2.531200000000000117e+01
3.000000000000000000e+06 -7.550200000000000244e+00 2.906400000000000006e+01
3.062500000000000000e+06 -5.733600000000000030e+00 3.133999999999999986e+01
3.125000000000000000e+06 -3.908799999999999830e+00 3.190399999999999991e+01
3.187500000000000000e+06 -3.032200000000000006e+00 3.124599999999999866e+01
3.250000000000000000e+06 -3.553799999999999848e+00 3.025000000000000000e+01
3.312500000000000000e+06 -5.315000000000000391e+00 2.989399999999999835e+01
3.375000000000000000e+06 -7.535000000000000142e+00 3.087800000000000011e+01
3.437500000000000000e+06 -9.084199999999999164e+00 3.317600000000000193e+01
3.500000000000000000e+06 -9.159000000000000696e+00 3.591799999999999926e+01
3.562500000000000000e+06 -7.868400000000000283e+00 3.791599999999999682e+01
3.625000000000000000e+06 -6.102999999999999758e+00 3.848199999999999932e+01
3.687500000000000000e+06 -4.892599999999999838e+00 3.771999999999999886e+01
3.750000000000000000e+06 -4.904399999999999871e+00 3.631199999999999761e+01
3.812500000000000000e+06 -6.272599999999999731e+00 3.515400000000000347e+01
3.875000000000000000e+06 -8.594200000000000728e+00 3.507000000000000028e+01
3.937500000000000000e+06 -1.101839999999999975e+01 3.652400000000000091e+01
4.000000000000000000e+06 -1.252079999999999949e+01 3.934799999999999898e+01
4.062500000000000000e+06 -1.238339999999999996e+01 4.271600000000000108e+01
4.125000000000000000e+06 -1.061100000000000065e+01 4.550999999999999801e+01
4.187500000000000000e+06 -7.924599999999999866e+00 4.690599999999999881e+01
4.250000000000000000e+06 -5.342600000000000016e+00 4.674600000000000222e+01
4.312500000000000000e+06 -3.704200000000000159e+00 4.548799999999999955e+01
4.375000000000000000e+06 -3.380199999999999871e+00 4.394400000000000261e+01
4.437500000000000000e+06 -4.192800000000000082e+00 4.293200000000000216e+01
4.500000000000000000e+06 -5.529600000000000293e+00 4.295000000000000284e+01
4.562500000000000000e+06 -6.649600000000000399e+00 4.397599999999999909e+01
4.625000000000000000e+06 -7.077799999999999869e+00 4.551400000000000290e+01
4.687500000000000000e+06 -6.836000000000000298e+00 4.694200000000000017e+01
4.750000000000000000e+06 -6.355599999999999916e+00 4.788199999999999790e+01
4.812500000000000000e+06 -6.179599999999999760e+00 4.837800000000000011e+01
4.875000000000000000e+06 -6.666000000000000369e+00 4.883800000000000097e+01
4.937500000000000000e+06 -7.799400000000000333e+00 4.983800000000000097e+01
5.000000000000000000e+06 -9.151600000000000179e+00 5.183599999999999852e+01
5.062500000000000000e+06 -1.002779999999999916e+01 5.489999999999999858e+01
5.125000000000000000e+06 -9.798199999999999577e+00 5.858599999999999852e+01
5.187500000000000000e+06 -8.265399999999999636e+00 6.208599999999999852e+01
5.250000000000000000e+06 -5.814400000000000013e+00 6.462800000000000011e+01
5.312500000000000000e+06 -3.236200000000000188e+00 6.585399999999999920e+01
5.375000000000000000e+06 -1.362559999999999993e+00 6.596599999999999397e+01
5.437500000000000000e+06 -7.246599999999999708e-01 6.560800000000000409e+01
5.500000000000000000e+06 -1.358119999999999994e+00 6.559999999999999432e+01
5.562500000000000000e+06 -2.806000000000000050e+00 6.659399999999999409e+01
5.625000000000000000e+06 -4.331000000000000405e+00 6.881799999999999784e+01
5.687500000000000000e+06 -5.255600000000000271e+00 7.199800000000000466e+01
5.750000000000000000e+06 -5.248199999999999754e+00 7.554600000000000648e+01
5.812500000000000000e+06 -4.408199999999999896e+00 7.885200000000000387e+01
5.875000000000000000e+06 -3.149399999999999977e+00 8.154200000000000159e+01
5.937500000000000000e+06 -1.987300000000000066e+00 8.357999999999999829e+01
6.000000000000000000e+06 -1.316279999999999895e+00 8.525600000000000023e+01
6.062500000000000000e+06 -1.231419999999999959e+00 8.704600000000000648e+01
6.125000000000000000e+06 -1.467999999999999972e+00 8.935599999999999454e+01
6.187500000000000000e+06 -1.539220000000000033e+00 9.227800000000000580e+01
6.250000000000000000e+06 -1.033020000000000049e+00 9.552400000000000091e+01
6.312500000000000000e+06 1.372579999999999911e-01 9.859600000000000364e+01
6.375000000000000000e+06 1.700660000000000061e+00 1.010739999999999981e+02
6.437500000000000000e+06 3.183600000000000207e+00 1.028119999999999976e+02
6.500000000000000000e+06 4.118999999999999773e+00 1.039860000000000042e+02
6.562500000000000000e+06 4.230000000000000426e+00 1.050280000000000058e+02
6.625000000000000000e+06 3.553199999999999914e+00 1.064680000000000035e+02
6.687500000000000000e+06 2.451600000000000001e+00 1.087139999999999986e+02
6.750000000000000000e+06 1.462760000000000060e+00 1.118599999999999994e+02
6.812500000000000000e+06 1.038419999999999899e+00 1.156440000000000055e+02
6.875000000000000000e+06 1.341360000000000108e+00 1.196140000000000043e+02
6.937500000000000000e+06 2.219199999999999839e+00 1.233659999999999997e+02
7.000000000000000000e+06 3.326799999999999979e+00 1.267079999999999984e+02
7.062500000000000000e+06 4.297799999999999621e+00 1.297179999999999893e+02
7.125000000000000000e+06 4.908999999999999808e+00 1.326939999999999884e+02
7.187500000000000000e+06 5.195000000000000284e+00 1.360200000000000102e+02
7.250000000000000000e+06 5.455199999999999605e+00 1.399579999999999984e+02
7.312500000000000000e+06 6.092999999999999972e+00 1.444900000000000091e+02
7.375000000000000000e+06 7.366999999999999993e+00 1.493120000000000118e+02
7.437500000000000000e+06 9.242800000000000793e+00 1.540459999999999923e+02
7.500000000000000000e+06 1.143459999999999965e+01 1.584499999999999886e+02
7.562500000000000000e+06 1.355840000000000067e+01 1.625279999999999916e+02
7.625000000000000000e+06 1.529039999999999999e+01 1.665360000000000014e+02
7.687500000000000000e+06 1.649439999999999884e+01 1.709120000000000061e+02
7.750000000000000000e+06 1.731500000000000128e+01 1.761519999999999868e+02
7.812500000000000000e+06 1.819579999999999842e+01 1.826260000000000048e+02
7.875000000000000000e+06 1.975359999999999872e+01 1.903779999999999859e+02
7.937500000000000000e+06 2.251800000000000068e+01 1.990639999999999930e+02
8.000000000000000000e+06 2.668400000000000105e+01 2.080999999999999943e+02
8.062500000000000000e+06 3.204200000000000159e+01 2.169399999999999977e+02
8.125000000000000000e+06 3.809799999999999898e+01 2.253400000000000034e+02
8.187500000000000000e+06 4.429200000000000159e+01 2.333600000000000136e+02
8.250000000000000000e+06 5.020400000000000063e+01 2.414799999999999898e+02
8.312500000000000000e+06 5.573400000000000176e+01 2.504000000000000057e+02
8.375000000000000000e+06 6.119200000000000017e+01 2.608199999999999932e+02
8.437500000000000000e+06 6.726600000000000534e+01 2.733000000000000114e+02
8.500000000000000000e+06 7.487399999999999523e+01 2.880199999999999818e+02
8.562500000000000000e+06 8.494599999999999795e+01 3.047400000000000091e+02
8.625000000000000000e+06 9.825400000000000489e+01 3.229200000000000159e+02
8.687500000000000000e+06 1.153020000000000067e+02 3.418000000000000114e+02
8.750000000000000000e+06 1.362800000000000011e+02 3.605199999999999818e+02
8.812500000000000000e+06 1.610699999999999932e+02 3.783999999999999773e+02
8.875000000000000000e+06 1.894099999999999966e+02 3.950400000000000205e+02
8.937500000000000000e+06 2.212199999999999989e+02 4.104200000000000159e+02
9.000000000000000000e+06 2.569200000000000159e+02 4.245799999999999841e+02
9.062500000000000000e+06 2.975400000000000205e+02 4.372599999999999909e+02
9.125000000000000000e+06 3.443799999999999955e+02 4.471999999999999886e+02
9.187500000000000000e+06 3.983000000000000114e+02 4.521200000000000045e+02
9.250000000000000000e+06 4.591200000000000045e+02 4.488600000000000136e+02
9.312500000000000000e+06 5.250000000000000000e+02 4.341000000000000227e+02
9.375000000000000000e+06 5.924800000000000182e+02 4.053600000000000136e+02
9.437500000000000000e+06 6.571399999999999864e+02 3.618000000000000114e+02
9.500000000000000000e+06 7.147000000000000455e+02 3.044800000000000182e+02
9.562500000000000000e+06 7.619199999999999591e+02 2.356399999999999864e+02
9.625000000000000000e+06 7.966399999999999864e+02 1.578499999999999943e+02
9.687500000000000000e+06 8.170800000000000409e+02 7.341400000000000148e+01
9.750000000000000000e+06 8.210599999999999454e+02 -1.508580000000000076e+01
9.812500000000000000e+06 8.061599999999999682e+02 -1.035559999999999974e+02
9.875000000000000000e+06 7.713200000000000500e+02 -1.855120000000000005e+02
9.937500000000000000e+06 7.192599999999999909e+02 -2.531200000000000045e+02
1.000000000000000000e+07 6.573400000000000318e+02 -3.005000000000000000e+02
1.006300000000000000e+07 5.952999999999999545e+02 -3.268000000000000114e+02
1.012500000000000000e+07 5.411799999999999500e+02 -3.364599999999999795e+02
1.018800000000000000e+07 4.989399999999999977e+02 -3.365600000000000023e+02
1.025000000000000000e+07 4.685199999999999818e+02 -3.339800000000000182e+02
1.031300000000000000e+07 4.471000000000000227e+02 -3.338600000000000136e+02
1.037500000000000000e+07 4.304399999999999977e+02 -3.390600000000000023e+02
1.043800000000000000e+07 4.138999999999999773e+02 -3.499800000000000182e+02
1.050000000000000000e+07 3.935000000000000000e+02 -3.645000000000000000e+02
1.056300000000000000e+07 3.674399999999999977e+02 -3.787400000000000091e+02
1.062500000000000000e+07 3.367799999999999727e+02 -3.886800000000000068e+02
1.068800000000000000e+07 3.048399999999999750e+02 -3.921999999999999886e+02
1.075000000000000000e+07 2.750600000000000023e+02 -3.898799999999999955e+02
1.081300000000000000e+07 2.494199999999999875e+02 -3.840799999999999841e+02
1.087500000000000000e+07 2.279799999999999898e+02 -3.773199999999999932e+02
1.093800000000000000e+07 2.095000000000000000e+02 -3.713000000000000114e+02
1.100000000000000000e+07 1.923799999999999955e+02 -3.665199999999999818e+02
1.106300000000000000e+07 1.753540000000000134e+02 -3.624399999999999977e+02
1.112500000000000000e+07 1.579519999999999982e+02 -3.581200000000000045e+02
1.118800000000000000e+07 1.405000000000000000e+02 -3.526999999999999886e+02
1.125000000000000000e+07 1.236979999999999933e+02 -3.459599999999999795e+02
1.131300000000000000e+07 1.080799999999999983e+02 -3.382599999999999909e+02
1.137500000000000000e+07 9.369599999999999795e+01 -3.301200000000000045e+02
1.143800000000000000e+07 8.016599999999999682e+01 -3.218999999999999773e+02
1.150000000000000000e+07 6.700600000000000023e+01 -3.134800000000000182e+02
1.156300000000000000e+07 5.403000000000000114e+01 -3.043199999999999932e+02
1.162500000000000000e+07 4.160199999999999676e+01 -2.938399999999999750e+02
1.168800000000000000e+07 3.053999999999999915e+01 -2.818199999999999932e+02
1.175000000000000000e+07 2.169999999999999929e+01 -2.687599999999999909e+02
1.181300000000000000e+07 1.550280000000000058e+01 -2.555999999999999943e+02
1.187500000000000000e+07 1.171380000000000088e+01 -2.434000000000000057e+02
1.193800000000000000e+07 9.579000000000000625e+00 -2.328600000000000136e+02
1.200000000000000000e+07 8.148600000000000065e+00 -2.241399999999999864e+02
1.206300000000000000e+07 6.621199999999999974e+00 -2.169000000000000057e+02
1.212500000000000000e+07 4.596000000000000085e+00 -2.104799999999999898e+02
1.218800000000000000e+07 2.156200000000000117e+00 -2.041999999999999886e+02
1.225000000000000000e+07 -2.550200000000000244e-01 -1.976800000000000068e+02
1.231300000000000000e+07 -2.125000000000000000e+00 -1.910099999999999909e+02
1.237500000000000000e+07 -3.186399999999999899e+00 -1.846059999999999945e+02
1.243800000000000000e+07 -3.591400000000000148e+00 -1.789759999999999991e+02
1.250000000000000000e+07 -3.866400000000000059e+00 -1.744000000000000057e+02
1.256300000000000000e+07 -4.661200000000000010e+00 -1.706959999999999980e+02
1.262500000000000000e+07 -6.376400000000000290e+00 -1.672239999999999895e+02
1.268800000000000000e+07 -8.860200000000000742e+00 -1.631659999999999968e+02
1.275000000000000000e+07 -1.140199999999999925e+01 -1.579919999999999902e+02
1.281300000000000000e+07 -1.308259999999999934e+01 -1.517800000000000011e+02
1.287500000000000000e+07 -1.323939999999999984e+01 -1.451939999999999884e+02
1.293800000000000000e+07 -1.174460000000000015e+01 -1.391659999999999968e+02
1.300000000000000000e+07 -9.025600000000000733e+00 -1.345519999999999925e+02
1.306300000000000000e+07 -5.937400000000000233e+00 -1.318720000000000141e+02
1.312500000000000000e+07 -3.563800000000000079e+00 -1.311119999999999948e+02
1.318800000000000000e+07 -2.913400000000000212e+00 -1.316059999999999945e+02
1.325000000000000000e+07 -4.466000000000000192e+00 -1.320759999999999934e+02
1.331300000000000000e+07 -7.761999999999999567e+00 -1.310980000000000132e+02
1.337500000000000000e+07 -1.145679999999999943e+01 -1.278479999999999990e+02
1.343800000000000000e+07 -1.400019999999999953e+01 -1.225939999999999941e+02
1.350000000000000000e+07 -1.444459999999999944e+01 -1.164860000000000042e+02
1.356300000000000000e+07 -1.277040000000000042e+01 -1.108859999999999957e+02
1.362500000000000000e+07 -9.689999999999999503e+00 -1.067939999999999969e+02
1.368800000000000000e+07 -6.255200000000000315e+00 -1.045999999999999943e+02
1.375000000000000000e+07 -3.488999999999999879e+00 -1.040699999999999932e+02
1.381300000000000000e+07 -2.082399999999999807e+00 -1.044719999999999942e+02
1.387500000000000000e+07 -2.178999999999999826e+00 -1.048340000000000032e+02
1.393800000000000000e+07 -3.325400000000000134e+00 -1.043139999999999930e+02
1.400000000000000000e+07 -4.660199999999999676e+00 -1.025300000000000011e+02
1.406300000000000000e+07 -5.293000000000000149e+00 -9.973000000000000398e+01
1.412500000000000000e+07 -4.705400000000000027e+00 -9.666599999999999682e+01
1.418800000000000000e+07 -2.994000000000000217e+00 -9.425199999999999534e+01
1.425000000000000000e+07 -8.419799999999999507e-01 -9.312000000000000455e+01
1.431300000000000000e+07 8.036200000000000010e-01 -9.329000000000000625e+01
1.437500000000000000e+07 1.223160000000000025e+00 -9.413400000000000034e+01
1.443800000000000000e+07 3.041800000000000059e-01 -9.472199999999999420e+01
1.450000000000000000e+07 -1.445619999999999905e+00 -9.431199999999999761e+01
1.456300000000000000e+07 -3.217000000000000082e+00 -9.268000000000000682e+01
1.462500000000000000e+07 -4.286999999999999922e+00 -9.012000000000000455e+01
1.468800000000000000e+07 -4.271799999999999820e+00 -8.726000000000000512e+01
1.475000000000000000e+07 -3.216800000000000104e+00 -8.481000000000000227e+01
1.481300000000000000e+07 -1.569299999999999917e+00 -8.332399999999999807e+01
1.487500000000000000e+07 -3.685800000000000187e-02 -8.298799999999999955e+01
1.493800000000000000e+07 6.843000000000000194e-01 -8.350000000000000000e+01
1.500000000000000000e+07 2.436800000000000077e-01 -8.417000000000000171e+01
1.506300000000000000e+07 -1.171399999999999997e+00 -8.424599999999999511e+01
1.512500000000000000e+07 -2.951000000000000068e+00 -8.330200000000000671e+01
1.518800000000000000e+07 -4.405400000000000205e+00 -8.140600000000000591e+01
1.525000000000000000e+07 -5.090600000000000236e+00 -7.900600000000000023e+01
1.531300000000000000e+07 -4.954399999999999693e+00 -7.667400000000000659e+01
1.537500000000000000e+07 -4.288599999999999746e+00 -7.482999999999999829e+01
1.543800000000000000e+07 -3.543600000000000083e+00 -7.359000000000000341e+01
1.550000000000000000e+07 -3.091800000000000104e+00 -7.275000000000000000e+01
1.556300000000000000e+07 -3.044000000000000039e+00 -7.193000000000000682e+01
1.562500000000000000e+07 -3.211599999999999788e+00 -7.079399999999999693e+01
1.568800000000000000e+07 -3.216800000000000104e+00 -6.923799999999999955e+01
1.575000000000000000e+07 -2.684600000000000097e+00 -6.745399999999999352e+01
1.581300000000000000e+07 -1.437899999999999956e+00 -6.587999999999999545e+01
1.587500000000000000e+07 3.575400000000000245e-01 -6.504000000000000625e+01
1.593800000000000000e+07 2.164400000000000102e+00 -6.527599999999999625e+01
1.600000000000000000e+07 3.255399999999999849e+00 -6.649200000000000443e+01
1.606299999999999814e+07 3.092999999999999972e+00 -6.807399999999999807e+01
1.612500000000000000e+07 1.671759999999999913e+00 -6.916599999999999682e+01
1.618799999999999814e+07 -4.609199999999999964e-01 -6.909399999999999409e+01
1.625000000000000000e+07 -2.488399999999999945e+00 -6.767000000000000171e+01
1.631299999999999814e+07 -3.661999999999999922e+00 -6.518800000000000239e+01
1.637500000000000000e+07 -3.523200000000000109e+00 -6.228600000000000136e+01
1.643799999999999814e+07 -2.020799999999999930e+00 -5.975600000000000023e+01
1.650000000000000000e+07 4.447200000000000042e-01 -5.831000000000000227e+01
1.656299999999999814e+07 3.103000000000000203e+00 -5.832999999999999829e+01
1.662500000000000000e+07 5.086400000000000254e+00 -5.965599999999999881e+01
1.668799999999999814e+07 5.806000000000000050e+00 -6.163799999999999812e+01
1.675000000000000000e+07 5.189400000000000013e+00 -6.344400000000000261e+01
1.681300000000000000e+07 3.629199999999999982e+00 -6.441800000000000637e+01
1.687500000000000000e+07 1.748799999999999910e+00 -6.426399999999999579e+01
1.693800000000000000e+07 1.665959999999999941e-01 -6.305199999999999960e+01
1.700000000000000000e+07 -6.661000000000000254e-01 -6.112800000000000011e+01
1.706300000000000000e+07 -5.603599999999999692e-01 -5.898799999999999955e+01
1.712500000000000000e+07 3.825799999999999756e-01 -5.710600000000000165e+01
1.718800000000000000e+07 1.847499999999999920e+00 -5.578000000000000114e+01
1.725000000000000000e+07 3.475000000000000089e+00 -5.506000000000000227e+01
1.731300000000000000e+07 5.022599999999999731e+00 -5.481000000000000227e+01
1.737500000000000000e+07 6.413199999999999790e+00 -5.486800000000000210e+01
1.743800000000000000e+07 7.669800000000000395e+00 -5.514600000000000080e+01
1.750000000000000000e+07 8.802799999999999514e+00 -5.566199999999999903e+01
1.756300000000000000e+07 9.721600000000000463e+00 -5.646999999999999886e+01
1.762500000000000000e+07 1.022840000000000060e+01 -5.753799999999999670e+01
1.768800000000000000e+07 1.012240000000000073e+01 -5.864999999999999858e+01
1.775000000000000000e+07 9.371800000000000352e+00 -5.943399999999999750e+01
1.781300000000000000e+07 8.211000000000000298e+00 -5.952600000000000335e+01
1.787500000000000000e+07 7.073400000000000354e+00 -5.875999999999999801e+01
1.793800000000000000e+07 6.426199999999999690e+00 -5.724199999999999733e+01
1.800000000000000000e+07 6.623800000000000132e+00 -5.531199999999999761e+01
1.806300000000000000e+07 7.812999999999999723e+00 -5.346800000000000352e+01
1.812500000000000000e+07 9.863200000000000855e+00 -5.225800000000000267e+01
1.818800000000000000e+07 1.233699999999999974e+01 -5.211800000000000210e+01
1.825000000000000000e+07 1.456680000000000064e+01 -5.319400000000000261e+01
1.831300000000000000e+07 1.587599999999999945e+01 -5.520199999999999818e+01
1.837500000000000000e+07 1.584900000000000020e+01 -5.750000000000000000e+01
1.843800000000000000e+07 1.449259999999999948e+01 -5.930799999999999983e+01
1.850000000000000000e+07 1.222760000000000069e+01 -5.994200000000000017e+01
1.856300000000000000e+07 9.787399999999999878e+00 -5.900200000000000244e+01
1.862500000000000000e+07 8.083999999999999631e+00 -5.648599999999999710e+01
1.868800000000000000e+07 8.008800000000000807e+00 -5.290400000000000347e+01
1.875000000000000000e+07 1.010880000000000045e+01 -4.927600000000000335e+01
1.881300000000000000e+07 1.425880000000000081e+01 -4.685999999999999943e+01
1.887500000000000000e+07 1.961720000000000041e+01 -4.664600000000000080e+01
1.893800000000000000e+07 2.498199999999999932e+01 -4.898400000000000176e+01
1.900000000000000000e+07 2.925199999999999889e+01 -5.359199999999999875e+01
1.906300000000000000e+07 3.166600000000000037e+01 -5.982200000000000273e+01
1.912500000000000000e+07 3.178399999999999892e+01 -6.687999999999999545e+01
1.918800000000000000e+07 2.944800000000000040e+01 -7.390399999999999636e+01
1.925000000000000000e+07 2.480799999999999983e+01 -7.996599999999999397e+01
1.931300000000000000e+07 1.843080000000000140e+01 -8.421200000000000330e+01
1.937500000000000000e+07 1.129920000000000080e+01 -8.612000000000000455e+01
1.943800000000000000e+07 4.557800000000000296e+00 -8.577599999999999625e+01
1.950000000000000000e+07 -9.256600000000000383e-01 -8.387399999999999523e+01
1.956300000000000000e+07 -4.868000000000000327e+00 -8.138800000000000523e+01
1.962500000000000000e+07 -7.556199999999999584e+00 -7.915399999999999636e+01
1.968800000000000000e+07 -9.605000000000000426e+00 -7.761799999999999500e+01
1.975000000000000000e+07 -1.166939999999999955e+01 -7.677599999999999625e+01
1.981300000000000000e+07 -1.420839999999999925e+01 -7.627599999999999625e+01
1.987500000000000000e+07 -1.733879999999999910e+01 -7.560800000000000409e+01
1.993800000000000000e+07 -2.082799999999999940e+01 -7.433799999999999386e+01
2.000000000000000000e+07 -2.425400000000000134e+01 -7.231999999999999318e+01
2.006300000000000000e+07 -2.723999999999999844e+01 -6.970600000000000307e+01
2.012500000000000000e+07 -2.962199999999999989e+01 -6.681600000000000250e+01
2.018800000000000000e+07 -3.146600000000000108e+01 -6.395799999999999841e+01
2.025000000000000000e+07 -3.299600000000000222e+01 -6.131199999999999761e+01
2.031300000000000000e+07 -3.448599999999999710e+01 -5.887599999999999767e+01
2.037500000000000000e+07 -3.615400000000000347e+01 -5.647399999999999665e+01
2.043800000000000000e+07 -3.807399999999999807e+01 -5.381199999999999761e+01
2.050000000000000000e+07 -4.011800000000000210e+01 -5.057800000000000296e+01
2.056300000000000000e+07 -4.198400000000000176e+01 -4.655799999999999983e+01
2.062500000000000000e+07 -4.327600000000000335e+01 -4.172200000000000131e+01
2.068800000000000000e+07 -4.359799999999999898e+01 -3.622800000000000153e+01
2.075000000000000000e+07 -4.263600000000000279e+01 -3.041600000000000037e+01
2.081300000000000000e+07 -4.022399999999999665e+01 -2.476599999999999824e+01
2.087500000000000000e+07 -3.642600000000000193e+01 -1.984380000000000166e+01
2.093800000000000000e+07 -3.157799999999999940e+01 -1.617379999999999995e+01
2.100000000000000000e+07 -2.625799999999999912e+01 -1.408360000000000056e+01
2.106300000000000000e+07 -2.114199999999999946e+01 -1.359319999999999951e+01
2.112500000000000000e+07 -1.683999999999999986e+01 -1.441380000000000017e+01
2.118800000000000000e+07 -1.376099999999999923e+01 -1.603300000000000125e+01
2.125000000000000000e+07 -1.206259999999999977e+01 -1.782059999999999889e+01
2.131300000000000000e+07 -1.161759999999999948e+01 -1.912000000000000099e+01
2.137500000000000000e+07 -1.198220000000000063e+01 -1.936980000000000146e+01
2.143800000000000000e+07 -1.242680000000000007e+01 -1.829680000000000106e+01
2.150000000000000000e+07 -1.214400000000000013e+01 -1.610780000000000101e+01
2.156300000000000000e+07 -1.060519999999999996e+01 -1.347259999999999991e+01
2.162500000000000000e+07 -7.801999999999999602e+00 -1.121700000000000053e+01
2.168800000000000000e+07 -4.173799999999999955e+00 -9.959799999999999542e+00
2.175000000000000000e+07 -3.475599999999999801e-01 -9.958199999999999719e+00
2.181300000000000000e+07 3.067400000000000126e+00 -1.115000000000000036e+01
2.187500000000000000e+07 5.568399999999999572e+00 -1.323440000000000083e+01
2.193800000000000000e+07 6.817400000000000126e+00 -1.570800000000000018e+01
2.200000000000000000e+07 6.753199999999999648e+00 -1.791159999999999997e+01
2.206300000000000000e+07 5.713799999999999990e+00 -1.920260000000000034e+01
2.212500000000000000e+07 4.394800000000000040e+00 -1.925179999999999936e+01
2.218800000000000000e+07 3.542400000000000215e+00 -1.824380000000000024e+01
2.225000000000000000e+07 3.586800000000000210e+00 -1.676000000000000156e+01
2.231300000000000000e+07 4.507799999999999585e+00 -1.545180000000000042e+01
2.237500000000000000e+07 5.948199999999999932e+00 -1.477839999999999954e+01
2.243800000000000000e+07 7.399399999999999977e+00 -1.490700000000000003e+01
2.250000000000000000e+07 8.354599999999999582e+00 -1.570079999999999920e+01
2.256300000000000000e+07 8.455999999999999517e+00 -1.674259999999999948e+01
2.262500000000000000e+07 7.660199999999999676e+00 -1.743019999999999925e+01
2.268800000000000000e+07 6.346400000000000041e+00 -1.721120000000000161e+01
2.275000000000000000e+07 5.217399999999999594e+00 -1.588599999999999923e+01
2.281300000000000000e+07 4.977199999999999847e+00 -1.376140000000000008e+01
2.287500000000000000e+07 5.997399999999999842e+00 -1.151919999999999966e+01
2.293800000000000000e+07 8.188000000000000611e+00 -9.919800000000000395e+00
2.300000000000000000e+07 1.106719999999999970e+01 -9.540800000000000836e+00
2.306300000000000000e+07 1.392619999999999969e+01 -1.061919999999999931e+01
2.312500000000000000e+07 1.603640000000000043e+01 -1.298399999999999999e+01
2.318800000000000000e+07 1.687819999999999965e+01 -1.610480000000000089e+01
2.325000000000000000e+07 1.630780000000000030e+01 -1.928180000000000049e+01
