  1.4932800E+02	  1.2701478E-03
  1.5018375E+02	  1.2066790E-03
  1.5103950E+02	  1.1460460E-03
  1.5189524E+02	  1.0881408E-03
  1.5275099E+02	  1.0328588E-03
  1.5360674E+02	  9.8009822E-04
  1.5446249E+02	  9.2976036E-04
  1.5531824E+02	  8.8174953E-04
  1.5617398E+02	  8.3597297E-04
  1.5702973E+02	  7.9234080E-04
  1.5788548E+02	  7.5076598E-04
  1.5874123E+02	  7.1116429E-04
  1.5959697E+02	  6.7345422E-04
  1.6045272E+02	  6.3755698E-04
  1.6130847E+02	  6.0339640E-04
  1.6216422E+02	  5.7089891E-04
  1.6301997E+02	  5.3999346E-04
  1.6387571E+02	  5.1061147E-04
  1.6473146E+02	  4.8268680E-04
 165.5872092242	  4.5615565E-04
  1.6644296E+02	  4.3095655E-04
  1.6729870E+02	  4.0703026E-04
  1.6815445E+02	  3.8431974E-04
  1.6901020E+02	  3.6277009E-04
  1.6986595E+02	  3.4232849E-04
  1.7072170E+02	  3.2294413E-04
  1.7157744E+02	  3.0456819E-04
  1.7243319E+02	  2.8715373E-04
  1.7328894E+02	  2.7065570E-04
  1.7414469E+02	  2.5503082E-04
  1.7500044E+02	  2.4023759E-04
  1.7585618E+02	  2.2623616E-04
  1.7671193E+02	  2.1298836E-04
  1.7756768E+02	  2.0045759E-04
  1.7842343E+02	  1.8860880E-04
  1.7927917E+02	  1.7740839E-04
  1.8013492E+02	  1.6682424E-04
  1.8099067E+02	  1.5682559E-04
  1.8184642E+02	  1.4738304E-04
  1.8270217E+02	  1.3846846E-04
  1.8355791E+02	  1.3005498E-04
  1.8441366E+02	  1.2211694E-04
  1.8526941E+02	  1.1462982E-04
  1.8612516E+02	  1.0757024E-04
  1.8698091E+02	  1.0091586E-04
  1.8783665E+02	  9.4645392E-05
  1.8869240E+02	  8.8738550E-05
  1.8954815E+02	  8.3175988E-05
  1.9040390E+02	  7.7939281E-05
  1.9125964E+02	  7.3010884E-05
  1.9211539E+02	  6.8374096E-05
  1.9297114E+02	  6.4013030E-05
  1.9382689E+02	  5.9912570E-05
  1.9468264E+02	  5.6058349E-05
  1.9553838E+02	  5.2436711E-05
  1.9639413E+02	  4.9034683E-05
  1.9724988E+02	  4.5839944E-05
  1.9810563E+02	  4.2840800E-05
  1.9896138E+02	  4.0026154E-05
  1.9981712E+02	  3.7385477E-05
  2.0067287E+02	  3.4908789E-05
  2.0152862E+02	  3.2586628E-05
  2.0238437E+02	  3.0410030E-05
  2.0324011E+02	  2.8370504E-05
  2.0409586E+02	  2.6460013E-05
  2.0495161E+02	  2.4670948E-05
  2.0580736E+02	  2.2996111E-05
  2.0666311E+02	  2.1428696E-05
  2.0751885E+02	  1.9962268E-05
  2.0837460E+02	  1.8590746E-05
  2.0923035E+02	  1.7308384E-05
  2.1008610E+02	  1.6109758E-05
  2.1094185E+02	  1.4989747E-05
  2.1179759E+02	  1.3943518E-05
  2.1265334E+02	  1.2966514E-05
  2.1350909E+02	  1.2054435E-05
  2.1436484E+02	  1.1203231E-05
  2.1522058E+02	  1.0409084E-05
  2.1607633E+02	  9.6683975E-06
  2.1693208E+02	  8.9777866E-06
  2.1778783E+02	  8.3340643E-06
  2.1864358E+02	  7.7342321E-06
  2.1949932E+02	  7.1754697E-06
  2.2035507E+02	  6.6551257E-06
  2.2121082E+02	  6.1707077E-06
  2.2206657E+02	  5.7198741E-06
  2.2292232E+02	  5.3004257E-06
  2.2377806E+02	  4.9102976E-06
  2.2463381E+02	  4.5475520E-06
  2.2548956E+02	  4.2103704E-06
  2.2634531E+02	  3.8970478E-06
  2.2720105E+02	  3.6059852E-06
  2.2805680E+02	  3.3356843E-06
  2.2891255E+02	  3.0847411E-06
  2.2976830E+02	  2.8518409E-06
  2.3062405E+02	  2.6357526E-06
  2.3147979E+02	  2.4353242E-06
  2.3233554E+02	  2.2494778E-06
  2.3319129E+02	  2.0772053E-06
  2.3404704E+02	  1.9175642E-06
  2.3490279E+02	  1.7696737E-06
  2.3575853E+02	  1.6327108E-06
  2.3661428E+02	  1.5059069E-06
  2.3747003E+02	  1.3885443E-06
  2.3832578E+02	  1.2799534E-06
  2.3918152E+02	  1.1795093E-06
  2.4003727E+02	  1.0866292E-06
  2.4089302E+02	  1.0007697E-06
  2.4174877E+02	  9.2142444E-07
  2.4260452E+02	  8.4812151E-07
  2.4346026E+02	  7.8042149E-07
  2.4431601E+02	  7.1791519E-07
  2.4517176E+02	  6.6022179E-07
  2.4602751E+02	  6.0698694E-07
  2.4688326E+02	  5.5788107E-07
  2.4773900E+02	  5.1259775E-07
  2.4859475E+02	  4.7085214E-07
  2.4945050E+02	  4.3237959E-07
  2.5030625E+02	  3.9693428E-07
  2.5116199E+02	  3.6428796E-07
  2.5201774E+02	  3.3422876E-07
  2.5287349E+02	  3.0656008E-07
  2.5372924E+02	  2.8109956E-07
  2.5458499E+02	  2.5767810E-07
  2.5544073E+02	  2.3613896E-07
  2.5629648E+02	  2.1633689E-07
  2.5715223E+02	  1.9813732E-07
  2.5800798E+02	  1.8141566E-07
  2.5886373E+02	  1.6605657E-07
  2.5971947E+02	  1.5195330E-07
  2.6057522E+02	  1.3900710E-07
  2.6143097E+02	  1.2712666E-07
  2.6228672E+02	  1.1622754E-07
  2.6314246E+02	  1.0623173E-07
  2.6399821E+02	  9.7067144E-08
  2.6485396E+02	  8.8667207E-08
  2.6570971E+02	  8.0970458E-08
  2.6656546E+02	  7.3920169E-08
  2.6742120E+02	  6.7464000E-08
  2.6827695E+02	  6.1553678E-08
  2.6913270E+02	  5.6144694E-08
  2.6998845E+02	  5.1196022E-08
  2.7084419E+02	  4.6669860E-08
  2.7169994E+02	  4.2531389E-08
  2.7255569E+02	  3.8748546E-08
  2.7341144E+02	  3.5291820E-08
  2.7426719E+02	  3.2134051E-08
  2.7512293E+02	  2.9250257E-08
  2.7597868E+02	  2.6617464E-08
  2.7683443E+02	  2.4214553E-08
  2.7769018E+02	  2.2022115E-08
  2.7854593E+02	  2.0022319E-08
  2.7940167E+02	  1.8198790E-08
  2.8025742E+02	  1.6536494E-08
  2.8111317E+02	  1.5021633E-08
  2.8196892E+02	  1.3641548E-08
  2.8282466E+02	  1.2384627E-08
  2.8368041E+02	  1.1240225E-08
  2.8453616E+02	  1.0198583E-08
 285.3919084045	  9.2507614E-09
  2.8624766E+02	  8.3885694E-09
  2.8710340E+02	  7.6045079E-09
  2.8795915E+02	  6.8917118E-09
  2.8881490E+02	  6.2438993E-09
  2.8967065E+02	  5.6553235E-09
  2.9052640E+02	  5.1207292E-09
  2.9138214E+02	  4.6353117E-09
  2.9223789E+02	  4.1946803E-09
  2.9309364E+02	  3.7948235E-09
  2.9394939E+02	  3.4320774E-09
  2.9480513E+02	  3.1030970E-09
  2.9566088E+02	  2.8048292E-09
  2.9651663E+02	  2.5344882E-09
  2.9737238E+02	  2.2895330E-09
  2.9822813E+02	  2.0676467E-09
  2.9908387E+02	  1.8667172E-09
  2.9993962E+02	  1.6848201E-09
  3.0079537E+02	  1.5202020E-09
  3.0165112E+02	  1.3712665E-09
  3.0250687E+02	  1.2365601E-09
  3.0336261E+02	  1.1147600E-09
  3.0421836E+02	  1.0046627E-09
  3.0507411E+02	  9.0517385E-10
  3.0592986E+02	  8.1529822E-10
  3.0678560E+02	  7.3413136E-10
  3.0764135E+02	  6.6085144E-10
  3.0849710E+02	  5.9471199E-10
  3.0935285E+02	  5.3503517E-10
  3.1020860E+02	  4.8120569E-10
  3.1106434E+02	  4.3266519E-10
  3.1192009E+02	  3.8890717E-10
  3.1277584E+02	  3.4947228E-10
  3.1363159E+02	  3.1394408E-10
  3.1448734E+02	  2.8194516E-10
  3.1534308E+02	  2.5313360E-10
  3.1619883E+02	  2.2719968E-10
  3.1705458E+02	  2.0386300E-10
  3.1791033E+02	  1.8286977E-10
  3.1876607E+02	  1.6399031E-10
  3.1962182E+02	  1.4701690E-10
  3.2047757E+02	  1.3176168E-10
  3.2133332E+02	  1.1805483E-10
  3.2218907E+02	  1.0574289E-10
  3.2304481E+02	  9.4687223E-11
  3.2390056E+02	  8.4762620E-11
  3.2475631E+02	  7.5856037E-11
  3.2561206E+02	  6.7865448E-11
  3.2646781E+02	  6.0698795E-11
  3.2732355E+02	  5.4273047E-11
  3.2817930E+02	  4.8513335E-11
  3.2903505E+02	  4.3352170E-11
  3.2989080E+02	  3.8728737E-11
  3.3074654E+02	  3.4588252E-11
  3.3160229E+02	  3.0881378E-11
  3.3245804E+02	  2.7563701E-11
  3.3331379E+02	  2.4595246E-11
  3.3416954E+02	  2.1940049E-11
  3.3502528E+02	  1.9565763E-11
  3.3588103E+02	  1.7443306E-11
  3.3673678E+02	  1.5546534E-11
  3.3759253E+02	  1.3851957E-11
  3.3844828E+02	  1.2338475E-11
  3.3930402E+02	  1.0987139E-11
  3.4015977E+02	  9.7809388E-12
  3.4101552E+02	  8.7046087E-12
  3.4187127E+02	  7.7444529E-12
  3.4272701E+02	  6.8881885E-12
  3.4358276E+02	  6.1248025E-12
  3.4443851E+02	  5.4444240E-12
  3.4529426E+02	  4.8382085E-12
  3.4615001E+02	  4.2982334E-12
  3.4700575E+02	  3.8174047E-12
  3.4786150E+02	  3.3893717E-12
  3.4871725E+02	  3.0084513E-12
  3.4957300E+02	  2.6695591E-12
  3.5042875E+02	  2.3681483E-12
  3.5128449E+02	  2.1001535E-12
  3.5214024E+02	  1.8619412E-12
  3.5299599E+02	  1.6502649E-12
  3.5385174E+02	  1.4622248E-12
  3.5470748E+02	  1.2952316E-12
  3.5556323E+02	  1.1469738E-12
  3.5641898E+02	  1.0153888E-12
  3.5727473E+02	  8.9863636E-13
  3.5813048E+02	  7.9507557E-13
  3.5898622E+02	  7.0324332E-13
  3.5984197E+02	  6.2183564E-13
  3.6069772E+02	  5.4969070E-13
  3.6155347E+02	  4.8577365E-13
  3.6240922E+02	  4.2916303E-13
  3.6326496E+02	  3.7903860E-13
  3.6412071E+02	  3.3467045E-13
  3.6497646E+02	  2.9540924E-13
  3.6583221E+02	  2.6067751E-13
  3.6668795E+02	  2.2996188E-13
  3.6754370E+02	  2.0280605E-13
  3.6839945E+02	  1.7880463E-13
  3.6925520E+02	  1.5759753E-13
  3.7011095E+02	  1.3886501E-13
  3.7096669E+02	  1.2232325E-13
  3.7182244E+02	  1.0772041E-13
  3.7267819E+02	  9.4833067E-14
  3.7353394E+02	  8.3463071E-14
  3.7438968E+02	  7.3434765E-14
  3.7524543E+02	  6.4592463E-14
  3.7610118E+02	  5.6798225E-14
  3.7695693E+02	  4.9929875E-14
  3.7781268E+02	  4.3879227E-14
  3.7866842E+02	  3.8550521E-14
  3.7952417E+02	  3.3859014E-14
  3.8037992E+02	  2.9729743E-14
  3.8123567E+02	  2.6096412E-14
  3.8209142E+02	  2.2900408E-14
  3.8294716E+02	  2.0089930E-14
  3.8380291E+02	  1.7619209E-14
  3.8465866E+02	  1.5447820E-14
  3.8551441E+02	  1.3540065E-14
  3.8637015E+02	  1.1864436E-14
  3.8722590E+02	  1.0393127E-14
  3.8808165E+02	  9.1016089E-15
  3.8893740E+02	  7.9682486E-15
  3.8979315E+02	  6.9739747E-15
  3.9064889E+02	  6.1019781E-15
  3.9150464E+02	  5.3374487E-15
  3.9236039E+02	  4.6673413E-15
  3.9321614E+02	  4.0801694E-15
  3.9407189E+02	  3.5658217E-15
  3.9492763E+02	  3.1154001E-15
  3.9578338E+02	  2.7210769E-15
  3.9663913E+02	  2.3759681E-15
  3.9749488E+02	  2.0740211E-15
  3.9835062E+02	  1.8099164E-15
  3.9920637E+02	  1.5789801E-15
  4.0006212E+02	  1.3771066E-15
  4.0091787E+02	  1.2006911E-15
  4.0177362E+02	  1.0465688E-15
  4.0262936E+02	  9.1196264E-16
  4.0348511E+02	  7.9443636E-16
  4.0434086E+02	  6.9185321E-16
 405.1966075848	  6.0233985E-16
  4.0605236E+02	  5.2425432E-16
  4.0690810E+02	  4.5615792E-16
  4.0776385E+02	  3.9679045E-16
  4.0861960E+02	  3.4504838E-16
  4.0947535E+02	  2.9996567E-16
  4.1033109E+02	  2.6069692E-16
  4.1118684E+02	  2.2650252E-16
  4.1204259E+02	  1.9673560E-16
  4.1289834E+02	  1.7083060E-16
  4.1375409E+02	  1.4829317E-16
  4.1460983E+02	  1.2869138E-16
  4.1546558E+02	  1.1164789E-16
  4.1632133E+02	  9.6833216E-17
  4.1717708E+02	  8.3959722E-17
  4.1803283E+02	  7.2776374E-17
  4.1888857E+02	  6.3064160E-17
  4.1974432E+02	  5.4632064E-17
  4.2060007E+02	  4.7313534E-17
  4.2145582E+02	  4.0963396E-17
  4.2231156E+02	  3.5455148E-17
  4.2316731E+02	  3.0678593E-17
  4.2402306E+02	  2.6537766E-17
  4.2487881E+02	  2.2949121E-17
  4.2573456E+02	  1.9839949E-17
  4.2659030E+02	  1.7146988E-17
  4.2744605E+02	  1.4815213E-17
