# Impedance of C10-96 
# Measurement for h=21
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
1.562500000000000000e+06 5.787399999999999878e+00 1.163280000000000092e+00
1.625000000000000000e+06 4.436200000000000365e+00 -1.928600000000000092e+00
1.687500000000000000e+06 1.001460000000000017e+00 -3.317800000000000082e+00
1.750000000000000000e+06 -3.084600000000000009e+00 -1.930660000000000043e+00
1.812500000000000000e+06 -5.813600000000000101e+00 2.030600000000000183e+00
1.875000000000000000e+06 -5.900000000000000355e+00 6.906200000000000117e+00
1.937500000000000000e+06 -3.666399999999999881e+00 1.075380000000000003e+01
2.000000000000000000e+06 -4.777600000000000180e-01 1.258820000000000050e+01
2.062500000000000000e+06 2.306400000000000006e+00 1.251239999999999952e+01
2.125000000000000000e+06 3.831399999999999917e+00 1.122979999999999912e+01
2.187500000000000000e+06 3.793800000000000061e+00 9.637800000000000367e+00
2.250000000000000000e+06 2.391799999999999926e+00 8.583000000000000185e+00
2.312500000000000000e+06 2.449399999999999911e-01 8.621800000000000352e+00
2.375000000000000000e+06 -1.854319999999999968e+00 9.795999999999999375e+00
2.437500000000000000e+06 -3.346799999999999997e+00 1.164419999999999966e+01
2.500000000000000000e+06 -4.176800000000000068e+00 1.354400000000000048e+01
2.562500000000000000e+06 -4.694399999999999906e+00 1.511619999999999919e+01
2.625000000000000000e+06 -5.327600000000000335e+00 1.638739999999999952e+01
2.687500000000000000e+06 -6.285400000000000098e+00 1.768440000000000012e+01
2.750000000000000000e+06 -7.419200000000000017e+00 1.937959999999999994e+01
2.812500000000000000e+06 -8.294600000000000861e+00 2.159799999999999898e+01
2.875000000000000000e+06 -8.477800000000000225e+00 2.405999999999999872e+01
2.937500000000000000e+06 -7.871999999999999886e+00 2.620200000000000173e+01
3.000000000000000000e+06 -6.817599999999999660e+00 2.753999999999999915e+01
3.062500000000000000e+06 -5.893600000000000172e+00 2.793599999999999994e+01
3.125000000000000000e+06 -5.635799999999999699e+00 2.764999999999999858e+01
3.187500000000000000e+06 -6.333400000000000141e+00 2.721399999999999864e+01
3.250000000000000000e+06 -7.907199999999999562e+00 2.728600000000000136e+01
3.312500000000000000e+06 -9.841799999999999216e+00 2.840200000000000102e+01
3.375000000000000000e+06 -1.128599999999999959e+01 3.066400000000000148e+01
3.437500000000000000e+06 -1.145839999999999925e+01 3.350399999999999778e+01
3.500000000000000000e+06 -1.018340000000000067e+01 3.590599999999999881e+01
3.562500000000000000e+06 -8.053800000000000736e+00 3.700200000000000244e+01
3.625000000000000000e+06 -6.053200000000000358e+00 3.656000000000000227e+01
3.687500000000000000e+06 -5.046800000000000175e+00 3.498799999999999955e+01
3.750000000000000000e+06 -5.487800000000000011e+00 3.308800000000000097e+01
3.812500000000000000e+06 -7.309599999999999653e+00 3.178000000000000114e+01
3.875000000000000000e+06 -9.911400000000000432e+00 3.182400000000000162e+01
3.937500000000000000e+06 -1.229800000000000004e+01 3.348799999999999955e+01
4.000000000000000000e+06 -1.348080000000000034e+01 3.632800000000000296e+01
4.062500000000000000e+06 -1.299179999999999957e+01 3.935199999999999676e+01
4.125000000000000000e+06 -1.112139999999999951e+01 4.152400000000000091e+01
4.187500000000000000e+06 -8.705000000000000071e+00 4.226400000000000290e+01
4.250000000000000000e+06 -6.699799999999999756e+00 4.161200000000000188e+01
4.312500000000000000e+06 -5.834800000000000431e+00 4.013000000000000256e+01
4.375000000000000000e+06 -6.384400000000000297e+00 3.869599999999999795e+01
4.437500000000000000e+06 -8.038000000000000256e+00 3.820199999999999818e+01
4.500000000000000000e+06 -9.962600000000000122e+00 3.915400000000000347e+01
4.562500000000000000e+06 -1.119100000000000072e+01 4.136999999999999744e+01
4.625000000000000000e+06 -1.116980000000000040e+01 4.407600000000000051e+01
4.687500000000000000e+06 -1.002200000000000024e+01 4.639800000000000324e+01
4.750000000000000000e+06 -8.353199999999999292e+00 4.782999999999999829e+01
4.812500000000000000e+06 -6.869200000000000195e+00 4.836800000000000210e+01
4.875000000000000000e+06 -6.080400000000000027e+00 4.840999999999999659e+01
4.937500000000000000e+06 -6.141000000000000014e+00 4.855199999999999960e+01
5.000000000000000000e+06 -6.789200000000000124e+00 4.936200000000000188e+01
5.062500000000000000e+06 -7.426400000000000112e+00 5.110000000000000142e+01
5.125000000000000000e+06 -7.408199999999999896e+00 5.352000000000000313e+01
5.187500000000000000e+06 -6.437999999999999723e+00 5.596399999999999864e+01
5.250000000000000000e+06 -4.770800000000000374e+00 5.774000000000000199e+01
5.312500000000000000e+06 -3.069599999999999884e+00 5.850600000000000023e+01
5.375000000000000000e+06 -2.056999999999999940e+00 5.843599999999999994e+01
5.437500000000000000e+06 -2.192600000000000104e+00 5.812199999999999989e+01
5.500000000000000000e+06 -3.472399999999999931e+00 5.833599999999999852e+01
5.562500000000000000e+06 -5.387199999999999989e+00 5.970199999999999818e+01
5.625000000000000000e+06 -7.109600000000000364e+00 6.238400000000000034e+01
5.687500000000000000e+06 -7.892599999999999838e+00 6.594400000000000261e+01
5.750000000000000000e+06 -7.462200000000000166e+00 6.956600000000000250e+01
5.812500000000000000e+06 -6.133000000000000007e+00 7.247799999999999443e+01
5.875000000000000000e+06 -4.613599999999999923e+00 7.429200000000000159e+01
5.937500000000000000e+06 -3.684000000000000163e+00 7.513800000000000523e+01
6.000000000000000000e+06 -3.889200000000000212e+00 7.560200000000000387e+01
6.062500000000000000e+06 -5.299199999999999910e+00 7.652599999999999625e+01
6.125000000000000000e+06 -7.390799999999999592e+00 7.866200000000000614e+01
6.187500000000000000e+06 -9.198399999999999466e+00 8.224200000000000443e+01
6.250000000000000000e+06 -9.798199999999999577e+00 8.676000000000000512e+01
6.312500000000000000e+06 -8.846399999999999153e+00 9.118800000000000239e+01
6.375000000000000000e+06 -6.753999999999999559e+00 9.454800000000000182e+01
6.437500000000000000e+06 -4.427200000000000024e+00 9.634999999999999432e+01
6.500000000000000000e+06 -2.845200000000000173e+00 9.673999999999999488e+01
6.562500000000000000e+06 -2.719800000000000217e+00 9.637800000000000011e+01
6.625000000000000000e+06 -4.278400000000000425e+00 9.621999999999999886e+01
6.687500000000000000e+06 -7.165000000000000036e+00 9.720999999999999375e+01
6.750000000000000000e+06 -1.051520000000000010e+01 9.993800000000000239e+01
6.812500000000000000e+06 -1.325859999999999950e+01 1.043640000000000043e+02
6.875000000000000000e+06 -1.456900000000000084e+01 1.098020000000000067e+02
6.937500000000000000e+06 -1.422220000000000084e+01 1.152279999999999944e+02
7.000000000000000000e+06 -1.266360000000000063e+01 1.197279999999999944e+02
7.062500000000000000e+06 -1.077880000000000038e+01 1.228799999999999955e+02
7.125000000000000000e+06 -9.497999999999999332e+00 1.248960000000000008e+02
7.187500000000000000e+06 -9.403399999999999537e+00 1.265120000000000005e+02
7.250000000000000000e+06 -1.049039999999999928e+01 1.286419999999999959e+02
7.312500000000000000e+06 -1.220560000000000045e+01 1.319739999999999895e+02
7.375000000000000000e+06 -1.373799999999999955e+01 1.366959999999999980e+02
7.437500000000000000e+06 -1.439020000000000010e+01 1.424919999999999902e+02
7.500000000000000000e+06 -1.382980000000000054e+01 1.487419999999999902e+02
7.562500000000000000e+06 -1.215419999999999945e+01 1.548180000000000121e+02
7.625000000000000000e+06 -9.801199999999999690e+00 1.602959999999999923e+02
7.687500000000000000e+06 -7.360800000000000232e+00 1.651279999999999859e+02
7.750000000000000000e+06 -5.326399999999999579e+00 1.696539999999999964e+02
7.812500000000000000e+06 -3.862800000000000011e+00 1.744579999999999984e+02
7.875000000000000000e+06 -2.724000000000000199e+00 1.801040000000000134e+02
7.937500000000000000e+06 -1.382079999999999975e+00 1.868739999999999952e+02
8.000000000000000000e+06 7.186799999999999855e-01 1.946800000000000068e+02
8.062500000000000000e+06 3.944999999999999840e+00 2.031599999999999966e+02
8.125000000000000000e+06 8.375400000000000844e+00 2.118400000000000034e+02
8.187500000000000000e+06 1.380760000000000076e+01 2.203600000000000136e+02
8.250000000000000000e+06 1.985119999999999862e+01 2.285399999999999920e+02
8.312500000000000000e+06 2.610399999999999920e+01 2.365399999999999920e+02
8.375000000000000000e+06 3.236800000000000210e+01 2.447800000000000011e+02
8.437500000000000000e+06 3.878600000000000136e+01 2.537599999999999909e+02
8.500000000000000000e+06 4.581199999999999761e+01 2.638199999999999932e+02
8.562500000000000000e+06 5.405400000000000205e+01 2.749599999999999795e+02
8.625000000000000000e+06 6.406600000000000250e+01 2.868999999999999773e+02
8.687500000000000000e+06 7.619599999999999795e+01 2.990600000000000023e+02
8.750000000000000000e+06 9.044199999999999307e+01 3.107200000000000273e+02
8.812500000000000000e+06 1.063820000000000050e+02 3.213000000000000114e+02
8.875000000000000000e+06 1.232819999999999965e+02 3.306000000000000227e+02
8.937500000000000000e+06 1.404600000000000080e+02 3.389800000000000182e+02
9.000000000000000000e+06 1.577239999999999895e+02 3.472799999999999727e+02
9.062500000000000000e+06 1.755440000000000111e+02 3.562799999999999727e+02
9.125000000000000000e+06 1.948400000000000034e+02 3.662400000000000091e+02
9.187500000000000000e+06 2.165600000000000023e+02 3.769399999999999977e+02
9.250000000000000000e+06 2.414000000000000057e+02 3.876000000000000227e+02
9.312500000000000000e+06 2.696000000000000227e+02 3.973999999999999773e+02
9.375000000000000000e+06 3.009800000000000182e+02 4.056399999999999864e+02
9.437500000000000000e+06 3.353399999999999750e+02 4.119800000000000182e+02
9.500000000000000000e+06 3.728399999999999750e+02 4.165400000000000205e+02
9.562500000000000000e+06 4.143199999999999932e+02 4.191800000000000068e+02
9.625000000000000000e+06 4.613600000000000136e+02 4.189800000000000182e+02
9.687500000000000000e+06 5.153600000000000136e+02 4.133600000000000136e+02
9.750000000000000000e+06 5.764400000000000546e+02 3.981399999999999864e+02
9.812500000000000000e+06 6.420000000000000000e+02 3.684399999999999977e+02
9.875000000000000000e+06 7.061200000000000045e+02 3.206399999999999864e+02
9.937500000000000000e+06 7.606399999999999864e+02 2.549600000000000080e+02
1.000000000000000000e+07 7.985000000000000000e+02 1.765620000000000118e+02
1.006300000000000000e+07 8.170399999999999636e+02 9.369599999999999795e+01
1.012500000000000000e+07 8.186399999999999864e+02 1.376379999999999981e+01
1.018800000000000000e+07 8.085800000000000409e+02 -5.956000000000000227e+01
1.025000000000000000e+07 7.917000000000000455e+02 -1.265739999999999981e+02
1.031300000000000000e+07 7.702999999999999545e+02 -1.898940000000000055e+02
1.037500000000000000e+07 7.436000000000000227e+02 -2.522199999999999989e+02
1.043800000000000000e+07 7.083999999999999773e+02 -3.141600000000000250e+02
1.050000000000000000e+07 6.612000000000000455e+02 -3.728799999999999955e+02
1.056300000000000000e+07 6.011599999999999682e+02 -4.223399999999999750e+02
1.062500000000000000e+07 5.321799999999999500e+02 -4.563000000000000114e+02
1.068800000000000000e+07 4.618199999999999932e+02 -4.722200000000000273e+02
1.075000000000000000e+07 3.973600000000000136e+02 -4.726200000000000045e+02
1.081300000000000000e+07 3.427200000000000273e+02 -4.630600000000000023e+02
1.087500000000000000e+07 2.981000000000000227e+02 -4.491000000000000227e+02
1.093800000000000000e+07 2.613199999999999932e+02 -4.345000000000000000e+02
1.100000000000000000e+07 2.295399999999999920e+02 -4.207799999999999727e+02
1.106300000000000000e+07 2.004399999999999977e+02 -4.077200000000000273e+02
1.112500000000000000e+07 1.730180000000000007e+02 -3.940400000000000205e+02
1.118800000000000000e+07 1.476119999999999948e+02 -3.787200000000000273e+02
1.125000000000000000e+07 1.253199999999999932e+02 -3.616200000000000045e+02
1.131300000000000000e+07 1.070040000000000049e+02 -3.436999999999999886e+02
1.137500000000000000e+07 9.265000000000000568e+01 -3.263999999999999773e+02
1.143800000000000000e+07 8.135200000000000387e+01 -3.108999999999999773e+02
1.150000000000000000e+07 7.171999999999999886e+01 -2.976000000000000227e+02
1.156300000000000000e+07 6.246000000000000085e+01 -2.860600000000000023e+02
1.162500000000000000e+07 5.287800000000000011e+01 -2.752200000000000273e+02
1.168800000000000000e+07 4.316799999999999926e+01 -2.638999999999999773e+02
1.175000000000000000e+07 3.427000000000000313e+01 -2.514000000000000057e+02
1.181300000000000000e+07 2.732999999999999829e+01 -2.379600000000000080e+02
1.187500000000000000e+07 2.305799999999999983e+01 -2.245399999999999920e+02
1.193800000000000000e+07 2.138400000000000034e+01 -2.123400000000000034e+02
1.200000000000000000e+07 2.152799999999999869e+01 -2.023199999999999932e+02
1.206300000000000000e+07 2.230000000000000071e+01 -1.948480000000000132e+02
1.212500000000000000e+07 2.251000000000000156e+01 -1.896040000000000134e+02
1.218800000000000000e+07 2.134799999999999898e+01 -1.856579999999999870e+02
1.225000000000000000e+07 1.867099999999999937e+01 -1.818040000000000020e+02
1.231300000000000000e+07 1.507559999999999967e+01 -1.770219999999999914e+02
1.237500000000000000e+07 1.161999999999999922e+01 -1.709099999999999966e+02
1.243800000000000000e+07 9.326999999999999957e+00 -1.638220000000000027e+02
1.250000000000000000e+07 8.719400000000000261e+00 -1.566500000000000057e+02
1.256300000000000000e+07 9.625199999999999534e+00 -1.503779999999999859e+02
1.262500000000000000e+07 1.131240000000000023e+01 -1.456339999999999861e+02
1.268800000000000000e+07 1.285100000000000087e+01 -1.424480000000000075e+02
1.275000000000000000e+07 1.353100000000000058e+01 -1.402860000000000014e+02
1.281300000000000000e+07 1.314460000000000051e+01 -1.383480000000000132e+02
1.287500000000000000e+07 1.200760000000000005e+01 -1.359399999999999977e+02
1.293800000000000000e+07 1.074179999999999957e+01 -1.327560000000000002e+02
1.300000000000000000e+07 9.965600000000000236e+00 -1.289480000000000075e+02
1.306300000000000000e+07 1.003459999999999930e+01 -1.249980000000000047e+02
1.312500000000000000e+07 1.090900000000000070e+01 -1.214980000000000047e+02
1.318800000000000000e+07 1.216119999999999912e+01 -1.188840000000000003e+02
1.325000000000000000e+07 1.314639999999999986e+01 -1.172079999999999984e+02
1.331300000000000000e+07 1.332199999999999918e+01 -1.160460000000000065e+02
1.337500000000000000e+07 1.257620000000000005e+01 -1.146899999999999977e+02
1.343800000000000000e+07 1.132199999999999918e+01 -1.125439999999999969e+02
1.350000000000000000e+07 1.025680000000000014e+01 -1.094539999999999935e+02
1.356300000000000000e+07 9.974399999999999267e+00 -1.057620000000000005e+02
1.362500000000000000e+07 1.070359999999999978e+01 -1.020739999999999981e+02
1.368800000000000000e+07 1.226280000000000037e+01 -9.897599999999999909e+01
1.375000000000000000e+07 1.417500000000000071e+01 -9.682999999999999829e+01
1.381300000000000000e+07 1.585619999999999941e+01 -9.565000000000000568e+01
1.387500000000000000e+07 1.682519999999999882e+01 -9.510800000000000409e+01
1.393800000000000000e+07 1.688619999999999877e+01 -9.465999999999999659e+01
1.400000000000000000e+07 1.621120000000000161e+01 -9.375000000000000000e+01
1.406300000000000000e+07 1.527660000000000018e+01 -9.204999999999999716e+01
1.412500000000000000e+07 1.465600000000000058e+01 -8.959799999999999898e+01
1.418800000000000000e+07 1.476539999999999964e+01 -8.678199999999999648e+01
1.425000000000000000e+07 1.567559999999999931e+01 -8.415399999999999636e+01
1.431300000000000000e+07 1.709560000000000102e+01 -8.216800000000000637e+01
1.437500000000000000e+07 1.853920000000000101e+01 -8.096800000000000352e+01
1.443800000000000000e+07 1.957900000000000063e+01 -8.036599999999999966e+01
1.450000000000000000e+07 2.003399999999999892e+01 -7.998399999999999466e+01
1.456300000000000000e+07 1.999620000000000175e+01 -7.946599999999999397e+01
1.462500000000000000e+07 1.973140000000000072e+01 -7.862600000000000477e+01
1.468800000000000000e+07 1.951999999999999957e+01 -7.749200000000000443e+01
1.475000000000000000e+07 1.953600000000000136e+01 -7.624800000000000466e+01
1.481300000000000000e+07 1.978359999999999985e+01 -7.512999999999999545e+01
1.487500000000000000e+07 2.010600000000000165e+01 -7.430599999999999739e+01
1.493800000000000000e+07 2.027400000000000091e+01 -7.378600000000000136e+01
1.500000000000000000e+07 2.011400000000000077e+01 -7.340600000000000591e+01
1.506300000000000000e+07 1.962259999999999849e+01 -7.292600000000000193e+01
1.512500000000000000e+07 1.896620000000000061e+01 -7.217199999999999704e+01
1.518800000000000000e+07 1.838040000000000163e+01 -7.114400000000000546e+01
1.525000000000000000e+07 1.802280000000000015e+01 -6.999800000000000466e+01
1.531300000000000000e+07 1.788739999999999952e+01 -6.894799999999999329e+01
1.537500000000000000e+07 1.782179999999999964e+01 -6.812800000000000011e+01
1.543800000000000000e+07 1.762760000000000105e+01 -6.751399999999999579e+01
1.550000000000000000e+07 1.717960000000000065e+01 -6.694599999999999795e+01
1.556300000000000000e+07 1.650140000000000029e+01 -6.620799999999999841e+01
1.562500000000000000e+07 1.576699999999999946e+01 -6.514799999999999613e+01
1.568800000000000000e+07 1.523060000000000080e+01 -6.375399999999999778e+01
1.575000000000000000e+07 1.511819999999999986e+01 -6.219599999999999795e+01
1.581300000000000000e+07 1.550799999999999912e+01 -6.078199999999999648e+01
1.587500000000000000e+07 1.624899999999999878e+01 -5.983200000000000074e+01
1.593800000000000000e+07 1.698160000000000025e+01 -5.950399999999999778e+01
1.600000000000000000e+07 1.730959999999999965e+01 -5.965800000000000125e+01
1.606299999999999814e+07 1.703300000000000125e+01 -5.992000000000000171e+01
1.612500000000000000e+07 1.625979999999999848e+01 -5.989000000000000057e+01
1.618799999999999814e+07 1.531339999999999968e+01 -5.935399999999999920e+01
1.625000000000000000e+07 1.454199999999999982e+01 -5.835799999999999699e+01
1.631299999999999814e+07 1.416799999999999926e+01 -5.713000000000000256e+01
1.637500000000000000e+07 1.422139999999999915e+01 -5.596999999999999886e+01
1.643799999999999814e+07 1.453780000000000072e+01 -5.511999999999999744e+01
1.650000000000000000e+07 1.482639999999999958e+01 -5.465400000000000347e+01
1.656299999999999814e+07 1.481279999999999930e+01 -5.440999999999999659e+01
1.662500000000000000e+07 1.441900000000000048e+01 -5.404999999999999716e+01
1.668799999999999814e+07 1.385720000000000063e+01 -5.325999999999999801e+01
1.675000000000000000e+07 1.353539999999999921e+01 -5.196600000000000108e+01
1.681300000000000000e+07 1.382699999999999996e+01 -5.041400000000000148e+01
1.687500000000000000e+07 1.486340000000000039e+01 -4.907000000000000028e+01
1.693800000000000000e+07 1.644059999999999988e+01 -4.841599999999999682e+01
1.700000000000000000e+07 1.805620000000000047e+01 -4.874000000000000199e+01
1.706300000000000000e+07 1.907339999999999947e+01 -4.995600000000000307e+01
1.712500000000000000e+07 1.899239999999999995e+01 -5.156600000000000250e+01
1.718800000000000000e+07 1.772459999999999880e+01 -5.280400000000000205e+01
1.725000000000000000e+07 1.569100000000000072e+01 -5.298799999999999955e+01
1.731300000000000000e+07 1.365199999999999925e+01 -5.182800000000000296e+01
1.737500000000000000e+07 1.238320000000000043e+01 -4.953999999999999915e+01
1.743800000000000000e+07 1.238519999999999932e+01 -4.672599999999999909e+01
1.750000000000000000e+07 1.373440000000000083e+01 -4.415200000000000102e+01
1.756300000000000000e+07 1.607460000000000022e+01 -4.248799999999999955e+01
1.762500000000000000e+07 1.873720000000000141e+01 -4.207999999999999829e+01
1.768800000000000000e+07 2.098199999999999932e+01 -4.281799999999999784e+01
1.775000000000000000e+07 2.229799999999999827e+01 -4.417799999999999727e+01
1.781300000000000000e+07 2.261400000000000077e+01 -4.545799999999999841e+01
1.787500000000000000e+07 2.230799999999999983e+01 -4.610000000000000142e+01
1.793800000000000000e+07 2.197400000000000020e+01 -4.593999999999999773e+01
1.800000000000000000e+07 2.213599999999999923e+01 -4.522200000000000131e+01
1.806300000000000000e+07 2.299800000000000111e+01 -4.442799999999999727e+01
1.812500000000000000e+07 2.439999999999999858e+01 -4.401200000000000045e+01
1.818800000000000000e+07 2.595599999999999952e+01 -4.415800000000000125e+01
1.825000000000000000e+07 2.731400000000000006e+01 -4.473599999999999710e+01
1.831300000000000000e+07 2.835800000000000054e+01 -4.544200000000000017e+01
1.837500000000000000e+07 2.923400000000000176e+01 -4.601800000000000068e+01
1.843800000000000000e+07 3.023000000000000043e+01 -4.642000000000000171e+01
1.850000000000000000e+07 3.159600000000000009e+01 -4.685000000000000142e+01
1.856300000000000000e+07 3.336800000000000210e+01 -4.770400000000000063e+01
1.862500000000000000e+07 3.524199999999999733e+01 -4.936599999999999966e+01
1.868800000000000000e+07 3.661200000000000188e+01 -5.192600000000000193e+01
1.875000000000000000e+07 3.689200000000000301e+01 -5.495400000000000063e+01
1.881300000000000000e+07 3.595600000000000307e+01 -5.764200000000000301e+01
1.887500000000000000e+07 3.430599999999999739e+01 -5.929999999999999716e+01
1.893800000000000000e+07 3.277000000000000313e+01 -5.975999999999999801e+01
1.900000000000000000e+07 3.207999999999999829e+01 -5.939800000000000324e+01
1.906300000000000000e+07 3.260799999999999699e+01 -5.892399999999999949e+01
1.912500000000000000e+07 3.430199999999999960e+01 -5.916799999999999926e+01
1.918800000000000000e+07 3.664999999999999858e+01 -6.088400000000000034e+01
1.925000000000000000e+07 3.869800000000000040e+01 -6.449599999999999511e+01
1.931300000000000000e+07 3.925200000000000244e+01 -6.980599999999999739e+01
1.937500000000000000e+07 3.736599999999999966e+01 -7.581999999999999318e+01
1.943800000000000000e+07 3.289999999999999858e+01 -8.107399999999999807e+01
1.950000000000000000e+07 2.667599999999999838e+01 -8.434199999999999875e+01
1.956300000000000000e+07 2.001800000000000068e+01 -8.520199999999999818e+01
1.962500000000000000e+07 1.409820000000000029e+01 -8.407200000000000273e+01
1.968800000000000000e+07 9.535800000000000054e+00 -8.184799999999999898e+01
1.975000000000000000e+07 6.327600000000000335e+00 -7.948199999999999932e+01
1.981300000000000000e+07 3.980199999999999960e+00 -7.766400000000000148e+01
1.987500000000000000e+07 1.758899999999999908e+00 -7.662999999999999545e+01
1.993800000000000000e+07 -9.997000000000000330e-01 -7.613200000000000500e+01
2.000000000000000000e+07 -4.630200000000000315e+00 -7.561599999999999966e+01
2.006300000000000000e+07 -9.076000000000000512e+00 -7.450400000000000489e+01
2.012500000000000000e+07 -1.401319999999999943e+01 -7.239400000000000546e+01
2.018800000000000000e+07 -1.902919999999999945e+01 -6.911799999999999500e+01
2.025000000000000000e+07 -2.373400000000000176e+01 -6.468000000000000682e+01
2.031300000000000000e+07 -2.778800000000000026e+01 -5.919400000000000261e+01
2.037500000000000000e+07 -3.091600000000000037e+01 -5.286399999999999721e+01
2.043800000000000000e+07 -3.290200000000000102e+01 -4.596600000000000108e+01
2.050000000000000000e+07 -3.364999999999999858e+01 -3.883200000000000074e+01
2.056300000000000000e+07 -3.317199999999999704e+01 -3.178399999999999892e+01
2.062500000000000000e+07 -3.155999999999999872e+01 -2.508599999999999852e+01
2.068800000000000000e+07 -2.892599999999999838e+01 -1.896059999999999945e+01
2.075000000000000000e+07 -2.539799999999999969e+01 -1.362979999999999947e+01
2.081300000000000000e+07 -2.117599999999999838e+01 -9.337799999999999656e+00
2.087500000000000000e+07 -1.659759999999999991e+01 -6.304000000000000270e+00
2.093800000000000000e+07 -1.215399999999999991e+01 -4.600799999999999557e+00
2.100000000000000000e+07 -8.394399999999999196e+00 -4.013600000000000279e+00
2.106300000000000000e+07 -5.700800000000000090e+00 -4.002200000000000202e+00
2.112500000000000000e+07 -4.064199999999999591e+00 -3.857600000000000140e+00
2.118800000000000000e+07 -3.031800000000000050e+00 -3.004799999999999915e+00
2.125000000000000000e+07 -1.883860000000000090e+00 -1.267039999999999944e+00
2.131300000000000000e+07 6.604799999999999560e-02 1.048759999999999915e+00
2.137500000000000000e+07 3.185599999999999987e+00 3.261200000000000099e+00
2.143800000000000000e+07 7.345399999999999707e+00 4.567599999999999660e+00
2.150000000000000000e+07 1.191559999999999953e+01 4.380799999999999805e+00
2.156300000000000000e+07 1.599520000000000053e+01 2.629000000000000004e+00
2.162500000000000000e+07 1.882160000000000011e+01 -1.675760000000000027e-01
2.168800000000000000e+07 2.012999999999999901e+01 -3.138799999999999812e+00
2.175000000000000000e+07 2.023000000000000043e+01 -5.476399999999999935e+00
2.181300000000000000e+07 1.981559999999999988e+01 -6.757799999999999585e+00
2.187500000000000000e+07 1.963119999999999976e+01 -7.047799999999999621e+00
2.193800000000000000e+07 2.021199999999999974e+01 -6.814799999999999969e+00
2.200000000000000000e+07 2.169600000000000151e+01 -6.732000000000000206e+00
2.206300000000000000e+07 2.378800000000000026e+01 -7.410999999999999588e+00
2.212500000000000000e+07 2.587399999999999878e+01 -9.142599999999999838e+00
2.218800000000000000e+07 2.730399999999999849e+01 -1.177200000000000024e+01
2.225000000000000000e+07 2.768400000000000105e+01 -1.480000000000000071e+01
2.231300000000000000e+07 2.699399999999999977e+01 -1.763919999999999888e+01
2.237500000000000000e+07 2.551599999999999824e+01 -1.985020000000000095e+01
2.243800000000000000e+07 2.366600000000000037e+01 -2.124800000000000111e+01
2.250000000000000000e+07 2.181800000000000139e+01 -2.187800000000000011e+01
2.256300000000000000e+07 2.021999999999999886e+01 -2.193199999999999861e+01
2.262500000000000000e+07 1.896440000000000126e+01 -2.162999999999999901e+01
2.268800000000000000e+07 1.802799999999999869e+01 -2.114600000000000080e+01
2.275000000000000000e+07 1.735279999999999845e+01 -2.056200000000000117e+01
2.281300000000000000e+07 1.691240000000000165e+01 -1.990640000000000143e+01
2.287500000000000000e+07 1.672820000000000107e+01 -1.921640000000000015e+01
2.293800000000000000e+07 1.682959999999999923e+01 -1.858380000000000010e+01
2.300000000000000000e+07 1.718720000000000070e+01 -1.815719999999999956e+01
2.306300000000000000e+07 1.766159999999999997e+01 -1.808259999999999934e+01
2.312500000000000000e+07 1.801040000000000063e+01 -1.841159999999999997e+01
2.318800000000000000e+07 1.796839999999999904e+01 -1.903079999999999927e+01
2.325000000000000000e+07 1.737160000000000082e+01 -1.966740000000000066e+01
2.331300000000000000e+07 1.624259999999999948e+01 -1.998379999999999868e+01
2.337500000000000000e+07 1.479199999999999982e+01 -1.970380000000000109e+01
