              0	  1.0044683E-01	  4.0269387E-14
  1.5752530E-01	  2.9064152E-01	  3.7509096E-02
  3.1505059E-01	  1.8878361E-01	 -2.7405681E-01
  4.7257589E-01	 -1.6342883E-01	 -6.9658226E-02
  6.3010119E-01	  1.1693023E-01	  2.1625182E-01
  7.8762648E-01	  2.5919183E-01	 -1.3433231E-01
  9.4515178E-01	 -1.3889927E-01	 -1.2095937E-01
  1.1026771E+00	  7.6457538E-03	  2.5393816E-01
  1.2602024E+00	  2.7777504E-01	 -1.3565675E-02
  1.4177277E+00	 -9.2011576E-02	 -1.4323752E-01
  1.5752530E+00	 -8.3158981E-02	  2.6357415E-01
  1.7327783E+00	  2.7141610E-01	  1.1225353E-01
  1.8903036E+00	 -2.2006954E-02	 -1.3574240E-01
  2.0478289E+00	 -1.4650787E-01	  2.5053337E-01
  2.2053542E+00	  2.4647876E-01	  2.3079186E-01
  2.3628794E+00	  6.3188349E-02	 -1.0353607E-01
  2.5204047E+00	 -1.7894995E-01	  2.1538119E-01
  2.6779300E+00	  2.0306686E-01	  3.2811626E-01
  2.8354553E+00	  1.4871537E-01	 -5.1270661E-02
  2.9929806E+00	 -1.8352583E-01	  1.6417859E-01
  3.1505059E+00	  1.4055253E-01	  3.9704179E-01
  3.3080312E+00	  2.1927696E-01	  1.9765180E-02
  3.4655565E+00	 -1.6480533E-01	  1.0957787E-01
  3.6230818E+00	  6.3076537E-02	  4.3770220E-01
  3.7806071E+00	  2.6526254E-01	  1.0939920E-01
  3.9381324E+00	 -1.2523981E-01	  6.6116750E-02
  4.0956577E+00	 -1.8872009E-02	  4.5343719E-01
  4.2531830E+00	  2.8427190E-01	  2.1403459E-01
  4.4107083E+00	 -6.5977135E-02	  4.4351621E-02
  4.5682336E+00	 -9.1907986E-02	  4.4684857E-01
  4.7257589E+00	  2.7811766E-01	  3.2444964E-01
  4.8832842E+00	  9.4218868E-03	  4.8357295E-02
  5.0408095E+00	 -1.4517435E-01	  4.1952469E-01
  5.1983348E+00	  2.4902577E-01	  4.2809194E-01
  5.3558601E+00	  9.2499293E-02	  7.7582926E-02
  5.5133854E+00	 -1.7344938E-01	  3.7490080E-01
  5.6709107E+00	  1.9864380E-01	  5.1388172E-01
  5.8284360E+00	  1.7129279E-01	  1.3025085E-01
  5.9859613E+00	 -1.7624126E-01	  3.2075831E-01
  6.1434866E+00	  1.3016085E-01	  5.7560619E-01
  6.3010119E+00	  2.3450801E-01	  2.0474926E-01
  6.4585372E+00	 -1.5487968E-01	  2.6848186E-01
  6.6160625E+00	  5.0684881E-02	  6.1176621E-01
  6.7735877E+00	  2.7502023E-01	  2.9812376E-01
  6.9311130E+00	 -1.1090090E-01	  2.2946810E-01
  7.0886383E+00	 -2.9008269E-02	  6.2315438E-01
  7.2461636E+00	  2.9032562E-01	  4.0386108E-01
  7.4036889E+00	 -4.7058491E-02	  2.1160473E-01
  7.5612142E+00	 -9.7549956E-02	  6.1112613E-01
  7.7187395E+00	  2.8057877E-01	  5.1176448E-01
  7.8762648E+00	  3.0643784E-02	  2.1833510E-01
  8.0337901E+00	 -1.4644536E-01	  5.7820193E-01
  8.1913154E+00	  2.4683732E-01	  6.1055419E-01
  8.3488407E+00	  1.1253652E-01	  2.5017547E-01
  8.5063660E+00	 -1.7140538E-01	  5.2990319E-01
  8.6638913E+00	  1.9132980E-01	  6.9123233E-01
  8.8214166E+00	  1.8745932E-01	  3.0643063E-01
  8.9789419E+00	 -1.7124957E-01	  4.7537984E-01
  9.1364672E+00	  1.1908366E-01	  7.4872711E-01
  9.2939925E+00	  2.4598095E-01	  3.8519843E-01
  9.4515178E+00	 -1.4627810E-01	  4.2562352E-01
  9.6090431E+00	  3.8710037E-02	  7.8118584E-01
  9.7665684E+00	  2.8228412E-01	  4.8194286E-01
  9.9240937E+00	 -9.8058672E-02	  3.9042267E-01
  1.0081619E+01	 -3.9031917E-02	  7.8848190E-01
  1.0239144E+01	  2.9383294E-01	  5.8860237E-01
  1.0396670E+01	 -3.0646326E-02	  3.7628407E-01
  1.0554195E+01	 -1.0408771E-01	  7.7182330E-01
  1.0711720E+01	  2.8002561E-01	  6.9469985E-01
  1.0869245E+01	  4.8439049E-02	  3.8642783E-01
  1.1026771E+01	 -1.4933094E-01	  7.3479094E-01
  1.1184296E+01	  2.4167871E-01	  7.8999743E-01
  1.1341821E+01	  1.2903985E-01	  4.2196410E-01
  1.1499347E+01	 -1.7087447E-01	  6.8436120E-01
  1.1656872E+01	  1.8189060E-01	  8.6681284E-01
  1.1814397E+01	  2.0079992E-01	  4.8249210E-01
  1.1971923E+01	 -1.6708745E-01	  6.3033567E-01
  1.2129448E+01	  1.0708082E-01	  9.2061683E-01
  1.2286973E+01	  2.5554053E-01	  5.6540658E-01
  1.2444498E+01	 -1.3793635E-01	  5.8312209E-01
  1.2602024E+01	  2.6652538E-02	  9.4924331E-01
  1.2759549E+01	  2.8810671E-01	  6.6485392E-01
  1.2917074E+01	 -8.5535078E-02	  5.5133801E-01
  1.3074600E+01	 -4.9005025E-02	  9.5221386E-01
  1.3232125E+01	  2.9578715E-01	  7.7187055E-01
  1.3389650E+01	 -1.5164260E-02	  5.4073861E-01
  1.3547175E+01	 -1.1090060E-01	  9.3114627E-01
  1.3704701E+01	  2.7763945E-01	  8.7615018E-01
  1.3862226E+01	  6.4680197E-02	  5.5458771E-01
  1.4019751E+01	 -1.5271426E-01	  8.9074695E-01
  1.4177277E+01	  2.3477969E-01	  9.6839598E-01
  1.4334802E+01	  1.4383502E-01	  5.9430664E-01
  1.4492327E+01	 -1.7063172E-01	  8.3901686E-01
  1.4649853E+01	  1.7133506E-01	  1.0417626E+00
  1.4807378E+01	  2.1276274E-01	  6.5928525E-01
  1.4964903E+01	 -1.6274593E-01	  7.8591684E-01
  1.5122428E+01	  9.4778790E-02	  1.0918928E+00
  1.5279954E+01	  2.6412964E-01	  7.4598571E-01
  1.5437479E+01	 -1.2915613E-01	  7.4116627E-01
  1.5595004E+01	  1.4817614E-02	  1.1163885E+00
  1.5752530E+01	  2.9304657E-01	  8.4748475E-01
  1.5910055E+01	 -7.2811466E-02	  7.1254218E-01
  1.6067580E+01	 -5.8715778E-02	  1.1148385E+00
  1.6225106E+01	  2.9661944E-01	  9.5438715E-01
  1.6382631E+01	 -6.1584240E-05	  7.0545484E-01
  1.6540156E+01	 -1.1764468E-01	  1.0896026E+00
  1.6697681E+01	  2.7392712E-01	  1.0568084E+00
  1.6855207E+01	  8.0056545E-02	  7.2329221E-01
  1.7012732E+01	 -1.5606184E-01	  1.0464387E+00
  1.7170257E+01	  2.2673667E-01	  1.1462264E+00
  1.7327783E+01	  1.5767102E-01	  7.6748987E-01
