# Impedance of C10-76 
# Measurement for h=16
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
1.200000000000000000e+07 1.024080000000000013e+01 -8.753000000000000114e+01
1.206300000000000000e+07 1.199680000000000035e+01 -8.521800000000000352e+01
1.212500000000000000e+07 1.400900000000000034e+01 -8.374800000000000466e+01
1.218800000000000000e+07 1.586219999999999963e+01 -8.319400000000000261e+01
1.225000000000000000e+07 1.710460000000000136e+01 -8.340800000000000125e+01
1.231300000000000000e+07 1.737780000000000058e+01 -8.398000000000000398e+01
1.237500000000000000e+07 1.658620000000000161e+01 -8.430200000000000671e+01
1.243800000000000000e+07 1.503359999999999985e+01 -8.374599999999999511e+01
1.250000000000000000e+07 1.338719999999999999e+01 -8.198199999999999932e+01
1.256300000000000000e+07 1.239760000000000062e+01 -7.916200000000000614e+01
1.262500000000000000e+07 1.254499999999999993e+01 -7.585800000000000409e+01
1.268800000000000000e+07 1.386979999999999968e+01 -7.276399999999999579e+01
1.275000000000000000e+07 1.604520000000000124e+01 -7.042199999999999704e+01
1.281300000000000000e+07 1.855900000000000105e+01 -6.909199999999999875e+01
1.287500000000000000e+07 2.087999999999999901e+01 -6.873600000000000421e+01
1.293800000000000000e+07 2.259600000000000009e+01 -6.906799999999999784e+01
1.300000000000000000e+07 2.351399999999999935e+01 -6.963800000000000523e+01
1.306300000000000000e+07 2.373600000000000065e+01 -6.998999999999999488e+01
1.312500000000000000e+07 2.359400000000000119e+01 -6.983400000000000318e+01
1.318800000000000000e+07 2.349599999999999866e+01 -6.916400000000000148e+01
1.325000000000000000e+07 2.371000000000000085e+01 -6.821399999999999864e+01
1.331300000000000000e+07 2.426999999999999957e+01 -6.728600000000000136e+01
1.337500000000000000e+07 2.500600000000000023e+01 -6.658599999999999852e+01
1.343800000000000000e+07 2.567800000000000082e+01 -6.612000000000000455e+01
1.350000000000000000e+07 2.612399999999999878e+01 -6.570799999999999841e+01
1.356300000000000000e+07 2.638599999999999923e+01 -6.508400000000000318e+01
1.362500000000000000e+07 2.671000000000000085e+01 -6.407200000000000273e+01
1.368800000000000000e+07 2.744399999999999906e+01 -6.271399999999999864e+01
1.375000000000000000e+07 2.885000000000000142e+01 -6.128999999999999915e+01
1.381300000000000000e+07 3.098000000000000043e+01 -6.020000000000000284e+01
1.387500000000000000e+07 3.365599999999999881e+01 -5.982200000000000273e+01
1.393800000000000000e+07 3.651599999999999824e+01 -6.040400000000000347e+01
1.400000000000000000e+07 3.909599999999999653e+01 -6.198400000000000176e+01
1.406300000000000000e+07 4.095199999999999818e+01 -6.434199999999999875e+01
1.412500000000000000e+07 4.179999999999999716e+01 -6.702400000000000091e+01
1.418800000000000000e+07 4.167199999999999704e+01 -6.946399999999999864e+01
1.425000000000000000e+07 4.094400000000000261e+01 -7.121200000000000330e+01
1.431300000000000000e+07 4.018399999999999750e+01 -7.215999999999999659e+01
1.437500000000000000e+07 3.988199999999999790e+01 -7.256399999999999295e+01
1.443800000000000000e+07 4.024799999999999756e+01 -7.290600000000000591e+01
1.450000000000000000e+07 4.115800000000000125e+01 -7.365200000000000102e+01
1.456300000000000000e+07 4.228199999999999648e+01 -7.508199999999999363e+01
1.462500000000000000e+07 4.322399999999999665e+01 -7.724800000000000466e+01
1.468800000000000000e+07 4.366199999999999903e+01 -8.000400000000000489e+01
1.475000000000000000e+07 4.341799999999999926e+01 -8.310800000000000409e+01
1.481300000000000000e+07 4.245000000000000284e+01 -8.632599999999999341e+01
1.487500000000000000e+07 4.078399999999999892e+01 -8.949200000000000443e+01
1.493800000000000000e+07 3.844200000000000017e+01 -9.249800000000000466e+01
1.500000000000000000e+07 3.540200000000000102e+01 -9.523399999999999466e+01
1.506300000000000000e+07 3.162999999999999901e+01 -9.750600000000000023e+01
1.512500000000000000e+07 2.720599999999999952e+01 -9.902800000000000580e+01
1.518800000000000000e+07 2.240399999999999991e+01 -9.953400000000000603e+01
1.525000000000000000e+07 1.766639999999999944e+01 -9.895199999999999818e+01
1.531300000000000000e+07 1.340160000000000018e+01 -9.749599999999999511e+01
1.537500000000000000e+07 9.798999999999999488e+00 -9.556000000000000227e+01
1.543800000000000000e+07 6.792600000000000193e+00 -9.352800000000000580e+01
1.550000000000000000e+07 4.141200000000000436e+00 -9.164600000000000080e+01
1.556300000000000000e+07 1.535819999999999963e+00 -8.997599999999999909e+01
1.562500000000000000e+07 -1.306699999999999973e+00 -8.839199999999999591e+01
1.568800000000000000e+07 -4.552599999999999980e+00 -8.660800000000000409e+01
1.575000000000000000e+07 -8.154799999999999827e+00 -8.425000000000000000e+01
1.581300000000000000e+07 -1.180119999999999969e+01 -8.101399999999999579e+01
1.587500000000000000e+07 -1.501019999999999932e+01 -7.686199999999999477e+01
1.593800000000000000e+07 -1.737900000000000134e+01 -7.208199999999999363e+01
1.600000000000000000e+07 -1.879240000000000066e+01 -6.712000000000000455e+01
1.606299999999999814e+07 -1.941240000000000165e+01 -6.232399999999999807e+01
1.612500000000000000e+07 -1.949640000000000128e+01 -5.781600000000000250e+01
1.618799999999999814e+07 -1.922540000000000049e+01 -5.354399999999999693e+01
1.625000000000000000e+07 -1.862839999999999918e+01 -4.939000000000000057e+01
1.631299999999999814e+07 -1.760640000000000072e+01 -4.531000000000000227e+01
1.637500000000000000e+07 -1.602260000000000062e+01 -4.139000000000000057e+01
1.643799999999999814e+07 -1.382220000000000049e+01 -3.785199999999999676e+01
1.650000000000000000e+07 -1.111480000000000068e+01 -3.495400000000000063e+01
1.656299999999999814e+07 -8.168200000000000571e+00 -3.286599999999999966e+01
1.662500000000000000e+07 -5.317800000000000082e+00 -3.157999999999999829e+01
1.668799999999999814e+07 -2.848399999999999821e+00 -3.090800000000000125e+01
1.675000000000000000e+07 -8.955800000000000427e-01 -3.053200000000000003e+01
1.681300000000000000e+07 6.010999999999999677e-01 -3.012000000000000099e+01
1.687500000000000000e+07 1.885760000000000103e+00 -2.943599999999999994e+01
1.693800000000000000e+07 3.294200000000000017e+00 -2.844600000000000151e+01
1.700000000000000000e+07 5.104800000000000004e+00 -2.733800000000000097e+01
1.706300000000000000e+07 7.407399999999999984e+00 -2.642999999999999972e+01
1.712500000000000000e+07 1.007019999999999982e+01 -2.602599999999999980e+01
1.718800000000000000e+07 1.281000000000000050e+01 -2.628200000000000003e+01
1.725000000000000000e+07 1.531060000000000088e+01 -2.716400000000000148e+01
1.731300000000000000e+07 1.733200000000000074e+01 -2.847400000000000020e+01
1.737500000000000000e+07 1.878800000000000026e+01 -2.991799999999999926e+01
1.743800000000000000e+07 1.977260000000000062e+01 -3.121600000000000108e+01
1.750000000000000000e+07 2.052199999999999847e+01 -3.220799999999999841e+01
1.756300000000000000e+07 2.130399999999999849e+01 -3.292999999999999972e+01
1.762500000000000000e+07 2.229200000000000159e+01 -3.358800000000000097e+01
1.768800000000000000e+07 2.344999999999999929e+01 -3.446800000000000352e+01
1.775000000000000000e+07 2.453399999999999892e+01 -3.577000000000000313e+01
1.781300000000000000e+07 2.516400000000000148e+01 -3.747200000000000131e+01
1.787500000000000000e+07 2.502400000000000091e+01 -3.925600000000000023e+01
1.793800000000000000e+07 2.408399999999999963e+01 -4.061399999999999721e+01
1.800000000000000000e+07 2.268199999999999861e+01 -4.109000000000000341e+01
1.806300000000000000e+07 2.138800000000000168e+01 -4.055799999999999983e+01
1.812500000000000000e+07 2.073000000000000043e+01 -3.925999999999999801e+01
1.818800000000000000e+07 2.099200000000000088e+01 -3.767399999999999949e+01
1.825000000000000000e+07 2.217000000000000171e+01 -3.633400000000000318e+01
1.831300000000000000e+07 2.401800000000000068e+01 -3.570799999999999841e+01
1.837500000000000000e+07 2.608399999999999963e+01 -3.612599999999999767e+01
1.843800000000000000e+07 2.773400000000000176e+01 -3.767000000000000171e+01
1.850000000000000000e+07 2.830399999999999849e+01 -4.002799999999999869e+01
1.856300000000000000e+07 2.740800000000000125e+01 -4.244599999999999795e+01
1.862500000000000000e+07 2.527400000000000091e+01 -4.405400000000000205e+01
1.868800000000000000e+07 2.265599999999999881e+01 -4.438600000000000279e+01
1.875000000000000000e+07 2.032799999999999940e+01 -4.360600000000000165e+01
1.881300000000000000e+07 1.867379999999999995e+01 -4.223400000000000176e+01
1.887500000000000000e+07 1.767719999999999914e+01 -4.077600000000000335e+01
1.893800000000000000e+07 1.709900000000000020e+01 -3.953199999999999648e+01
1.900000000000000000e+07 1.665340000000000131e+01 -3.857600000000000051e+01
1.906300000000000000e+07 1.613119999999999976e+01 -3.781199999999999761e+01
1.912500000000000000e+07 1.547540000000000049e+01 -3.705599999999999739e+01
1.918800000000000000e+07 1.478640000000000043e+01 -3.616400000000000148e+01
1.925000000000000000e+07 1.423680000000000057e+01 -3.513799999999999812e+01
1.931300000000000000e+07 1.394439999999999991e+01 -3.410999999999999943e+01
1.937500000000000000e+07 1.389600000000000080e+01 -3.326200000000000045e+01
1.943800000000000000e+07 1.395560000000000045e+01 -3.272800000000000153e+01
1.950000000000000000e+07 1.392779999999999951e+01 -3.251200000000000045e+01
1.956300000000000000e+07 1.365160000000000018e+01 -3.248199999999999932e+01
1.962500000000000000e+07 1.310379999999999967e+01 -3.240599999999999881e+01
1.968800000000000000e+07 1.245199999999999996e+01 -3.209599999999999653e+01
1.975000000000000000e+07 1.196659999999999968e+01 -3.155399999999999849e+01
1.981300000000000000e+07 1.182259999999999955e+01 -3.099800000000000111e+01
1.987500000000000000e+07 1.197499999999999964e+01 -3.070400000000000063e+01
1.993800000000000000e+07 1.219159999999999933e+01 -3.083800000000000097e+01
2.000000000000000000e+07 1.216539999999999999e+01 -3.137999999999999901e+01
2.006300000000000000e+07 1.162620000000000076e+01 -3.209400000000000119e+01
2.012500000000000000e+07 1.047380000000000067e+01 -3.255400000000000205e+01
2.018800000000000000e+07 8.941399999999999793e+00 -3.224600000000000222e+01
2.025000000000000000e+07 7.667600000000000193e+00 -3.087600000000000122e+01
2.031300000000000000e+07 7.449799999999999756e+00 -2.869999999999999929e+01
2.037500000000000000e+07 8.727399999999999380e+00 -2.652799999999999869e+01
2.043800000000000000e+07 1.129359999999999964e+01 -2.526399999999999935e+01
2.050000000000000000e+07 1.447460000000000058e+01 -2.547599999999999909e+01
2.056300000000000000e+07 1.744900000000000162e+01 -2.730199999999999960e+01
2.062500000000000000e+07 1.941880000000000095e+01 -3.050199999999999889e+01
2.068800000000000000e+07 1.969000000000000128e+01 -3.446800000000000352e+01
2.075000000000000000e+07 1.788299999999999912e+01 -3.815800000000000125e+01
2.081300000000000000e+07 1.434079999999999977e+01 -4.025999999999999801e+01
2.087500000000000000e+07 1.035679999999999978e+01 -3.986800000000000210e+01
2.093800000000000000e+07 7.607400000000000162e+00 -3.724799999999999756e+01
2.100000000000000000e+07 7.069799999999999862e+00 -3.373799999999999955e+01
2.106300000000000000e+07 8.565400000000000347e+00 -3.081400000000000006e+01
2.112500000000000000e+07 1.117680000000000007e+01 -2.937000000000000099e+01
2.118800000000000000e+07 1.380460000000000065e+01 -2.959799999999999898e+01
2.125000000000000000e+07 1.548019999999999996e+01 -3.112399999999999878e+01
2.131300000000000000e+07 1.557160000000000011e+01 -3.309599999999999653e+01
2.137500000000000000e+07 1.405879999999999974e+01 -3.437599999999999767e+01
2.143800000000000000e+07 1.171979999999999933e+01 -3.400800000000000267e+01
2.150000000000000000e+07 9.840600000000000236e+00 -3.181599999999999895e+01
2.156300000000000000e+07 9.466799999999999216e+00 -2.855799999999999983e+01
2.162500000000000000e+07 1.085260000000000069e+01 -2.543799999999999883e+01
2.168800000000000000e+07 1.349339999999999939e+01 -2.348000000000000043e+01
2.175000000000000000e+07 1.644660000000000011e+01 -2.321999999999999886e+01
2.181300000000000000e+07 1.860239999999999938e+01 -2.461799999999999855e+01
2.187500000000000000e+07 1.895240000000000080e+01 -2.696600000000000108e+01
2.193800000000000000e+07 1.706940000000000168e+01 -2.889399999999999835e+01
2.200000000000000000e+07 1.364140000000000086e+01 -2.892200000000000060e+01
2.206300000000000000e+07 1.031460000000000043e+01 -2.646199999999999974e+01
2.212500000000000000e+07 8.617399999999999949e+00 -2.227199999999999847e+01
2.218800000000000000e+07 9.064600000000000435e+00 -1.778800000000000026e+01
2.225000000000000000e+07 1.122199999999999953e+01 -1.422119999999999962e+01
2.231300000000000000e+07 1.421219999999999928e+01 -1.221080000000000076e+01
2.237500000000000000e+07 1.706820000000000093e+01 -1.185399999999999920e+01
2.243800000000000000e+07 1.891120000000000090e+01 -1.275760000000000005e+01
2.250000000000000000e+07 1.917680000000000007e+01 -1.404679999999999929e+01
2.256300000000000000e+07 1.796740000000000137e+01 -1.455279999999999951e+01
2.262500000000000000e+07 1.623900000000000077e+01 -1.338080000000000069e+01
2.268800000000000000e+07 1.539080000000000048e+01 -1.054759999999999920e+01
2.275000000000000000e+07 1.644460000000000122e+01 -7.033800000000000274e+00
2.281300000000000000e+07 1.954200000000000159e+01 -4.208400000000000141e+00
2.287500000000000000e+07 2.401000000000000156e+01 -3.217999999999999972e+00
2.293800000000000000e+07 2.865599999999999881e+01 -4.653200000000000003e+00
2.300000000000000000e+07 3.208400000000000318e+01 -8.355000000000000426e+00
2.306300000000000000e+07 3.315599999999999881e+01 -1.332000000000000028e+01
2.312500000000000000e+07 3.155799999999999983e+01 -1.795720000000000027e+01
2.318800000000000000e+07 2.807600000000000051e+01 -2.082000000000000028e+01
2.325000000000000000e+07 2.415599999999999881e+01 -2.132799999999999940e+01
2.331300000000000000e+07 2.113400000000000034e+01 -1.986360000000000170e+01
2.337500000000000000e+07 1.977100000000000080e+01 -1.735900000000000176e+01
