# Impedance of C10-76 
# Measurement for h=21
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
8.625000000000000000e+06 1.037420000000000044e+02 2.966600000000000250e+02
8.687500000000000000e+06 1.216880000000000024e+02 3.104399999999999977e+02
8.750000000000000000e+06 1.424600000000000080e+02 3.225799999999999841e+02
8.812500000000000000e+06 1.651899999999999977e+02 3.328799999999999955e+02
8.875000000000000000e+06 1.892740000000000009e+02 3.417599999999999909e+02
8.937500000000000000e+06 2.147800000000000011e+02 3.499399999999999977e+02
9.000000000000000000e+06 2.425399999999999920e+02 3.579200000000000159e+02
9.062500000000000000e+06 2.738199999999999932e+02 3.653600000000000136e+02
9.125000000000000000e+06 3.097599999999999909e+02 3.710000000000000000e+02
9.187500000000000000e+06 3.508000000000000114e+02 3.728000000000000114e+02
9.250000000000000000e+06 3.962400000000000091e+02 3.683600000000000136e+02
9.312500000000000000e+06 4.441000000000000227e+02 3.557200000000000273e+02
9.375000000000000000e+06 4.915400000000000205e+02 3.340600000000000023e+02
9.437500000000000000e+06 5.356799999999999500e+02 3.041399999999999864e+02
9.500000000000000000e+06 5.747799999999999727e+02 2.678799999999999955e+02
9.562500000000000000e+06 6.085399999999999636e+02 2.273000000000000114e+02
9.625000000000000000e+06 6.377000000000000455e+02 1.833079999999999927e+02
9.687500000000000000e+06 6.626799999999999500e+02 1.355339999999999918e+02
9.750000000000000000e+06 6.825399999999999636e+02 8.288400000000000034e+01
9.812500000000000000e+06 6.946200000000000045e+02 2.504599999999999937e+01
9.875000000000000000e+06 6.954199999999999591e+02 -3.596000000000000085e+01
9.937500000000000000e+06 6.827599999999999909e+02 -9.525400000000000489e+01
1.000000000000000000e+07 6.581200000000000045e+02 -1.466719999999999970e+02
1.006300000000000000e+07 6.268400000000000318e+02 -1.858779999999999859e+02
1.012500000000000000e+07 5.957999999999999545e+02 -2.126599999999999966e+02
1.018800000000000000e+07 5.704400000000000546e+02 -2.307400000000000091e+02
1.025000000000000000e+07 5.529400000000000546e+02 -2.459000000000000057e+02
1.031300000000000000e+07 5.420000000000000000e+02 -2.637799999999999727e+02
1.037500000000000000e+07 5.335000000000000000e+02 -2.883399999999999750e+02
1.043800000000000000e+07 5.215800000000000409e+02 -3.205799999999999841e+02
1.050000000000000000e+07 5.005799999999999841e+02 -3.576600000000000250e+02
1.056300000000000000e+07 4.676999999999999886e+02 -3.934399999999999977e+02
1.062500000000000000e+07 4.246800000000000068e+02 -4.211999999999999886e+02
1.068800000000000000e+07 3.771000000000000227e+02 -4.370600000000000023e+02
1.075000000000000000e+07 3.311399999999999864e+02 -4.414399999999999977e+02
1.081300000000000000e+07 2.907799999999999727e+02 -4.379599999999999795e+02
1.087500000000000000e+07 2.568399999999999750e+02 -4.309800000000000182e+02
1.093800000000000000e+07 2.278199999999999932e+02 -4.236600000000000250e+02
1.100000000000000000e+07 2.011800000000000068e+02 -4.172599999999999909e+02
1.106300000000000000e+07 1.747620000000000005e+02 -4.110799999999999841e+02
1.112500000000000000e+07 1.477860000000000014e+02 -4.033799999999999955e+02
1.118800000000000000e+07 1.211140000000000043e+02 -3.925199999999999818e+02
1.125000000000000000e+07 9.657999999999999829e+01 -3.780799999999999841e+02
1.131300000000000000e+07 7.585800000000000409e+01 -3.610600000000000023e+02
1.137500000000000000e+07 5.960600000000000165e+01 -3.432599999999999909e+02
1.143800000000000000e+07 4.728600000000000136e+01 -3.264800000000000182e+02
1.150000000000000000e+07 3.751200000000000045e+01 -3.117599999999999909e+02
1.156300000000000000e+07 2.869999999999999929e+01 -2.990799999999999841e+02
1.162500000000000000e+07 1.976820000000000022e+01 -2.874800000000000182e+02
1.168800000000000000e+07 1.064899999999999913e+01 -2.756999999999999886e+02
1.175000000000000000e+07 2.232000000000000206e+00 -2.628600000000000136e+02
1.181300000000000000e+07 -4.278800000000000381e+00 -2.490999999999999943e+02
1.187500000000000000e+07 -8.115600000000000591e+00 -2.354000000000000057e+02
1.193800000000000000e+07 -9.320000000000000284e+00 -2.230000000000000000e+02
1.200000000000000000e+07 -8.688000000000000611e+00 -2.129399999999999977e+02
1.206300000000000000e+07 -7.487199999999999633e+00 -2.056599999999999966e+02
1.212500000000000000e+07 -7.079600000000000115e+00 -2.008400000000000034e+02
1.218800000000000000e+07 -8.462199999999999278e+00 -1.973880000000000052e+02
1.225000000000000000e+07 -1.181680000000000064e+01 -1.938120000000000118e+02
1.231300000000000000e+07 -1.633820000000000050e+01 -1.887920000000000016e+02
1.237500000000000000e+07 -2.059199999999999875e+01 -1.818520000000000039e+02
1.243800000000000000e+07 -2.325199999999999889e+01 -1.735440000000000111e+02
1.250000000000000000e+07 -2.370599999999999952e+01 -1.650620000000000118e+02
1.256300000000000000e+07 -2.221999999999999886e+01 -1.576239999999999952e+02
1.262500000000000000e+07 -1.968039999999999878e+01 -1.519600000000000080e+02
1.268800000000000000e+07 -1.716140000000000043e+01 -1.481140000000000043e+02
1.275000000000000000e+07 -1.547400000000000020e+01 -1.455000000000000000e+02
1.281300000000000000e+07 -1.485800000000000054e+01 -1.432359999999999900e+02
1.287500000000000000e+07 -1.494660000000000011e+01 -1.405699999999999932e+02
1.293800000000000000e+07 -1.503640000000000043e+01 -1.372479999999999905e+02
1.300000000000000000e+07 -1.451079999999999970e+01 -1.335740000000000123e+02
1.306300000000000000e+07 -1.317919999999999980e+01 -1.301800000000000068e+02
1.312500000000000000e+07 -1.137500000000000000e+01 -1.276580000000000013e+02
1.318800000000000000e+07 -9.796599999999999753e+00 -1.262199999999999989e+02
1.325000000000000000e+07 -9.164999999999999147e+00 -1.255199999999999960e+02
1.331300000000000000e+07 -9.827799999999999869e+00 -1.247620000000000005e+02
1.337500000000000000e+07 -1.151019999999999932e+01 -1.230480000000000018e+02
1.343800000000000000e+07 -1.338339999999999996e+01 -1.198460000000000036e+02
1.350000000000000000e+07 -1.444219999999999970e+01 -1.152800000000000011e+02
1.356300000000000000e+07 -1.397380000000000067e+01 -1.100780000000000030e+02
1.362500000000000000e+07 -1.185839999999999961e+01 -1.052379999999999995e+02
1.368800000000000000e+07 -8.582599999999999341e+00 -1.016140000000000043e+02
1.375000000000000000e+07 -5.002200000000000202e+00 -9.959399999999999409e+01
1.381300000000000000e+07 -1.981919999999999904e+00 -9.900600000000000023e+01
1.387500000000000000e+07 -6.924199999999999799e-02 -9.926200000000000045e+01
1.393800000000000000e+07 6.497199999999999642e-01 -9.966200000000000614e+01
1.400000000000000000e+07 4.708800000000000208e-01 -9.968600000000000705e+01
1.406300000000000000e+07 -1.606619999999999993e-01 -9.915399999999999636e+01
1.412500000000000000e+07 -9.041000000000000147e-01 -9.819199999999999307e+01
1.418800000000000000e+07 -1.679980000000000029e+00 -9.703799999999999670e+01
1.425000000000000000e+07 -2.650999999999999801e+00 -9.580599999999999739e+01
1.431300000000000000e+07 -4.006199999999999761e+00 -9.431799999999999784e+01
1.437500000000000000e+07 -5.671000000000000263e+00 -9.218399999999999750e+01
1.443800000000000000e+07 -7.193999999999999950e+00 -8.912000000000000455e+01
1.450000000000000000e+07 -7.942400000000000126e+00 -8.522799999999999443e+01
1.456300000000000000e+07 -7.426599999999999646e+00 -8.101999999999999602e+01
1.462500000000000000e+07 -5.516799999999999926e+00 -7.724800000000000466e+01
1.468800000000000000e+07 -2.502800000000000136e+00 -7.466200000000000614e+01
1.475000000000000000e+07 9.237600000000000255e-01 -7.382999999999999829e+01
1.481300000000000000e+07 3.753600000000000048e+00 -7.489400000000000546e+01
1.487500000000000000e+07 4.908599999999999852e+00 -7.734399999999999409e+01
1.493800000000000000e+07 3.747199999999999864e+00 -7.995000000000000284e+01
1.500000000000000000e+07 6.100600000000000467e-01 -8.118800000000000239e+01
1.506300000000000000e+07 -3.147800000000000153e+00 -8.010200000000000387e+01
1.512500000000000000e+07 -5.881599999999999717e+00 -7.690399999999999636e+01
1.518800000000000000e+07 -6.551999999999999602e+00 -7.277400000000000091e+01
1.525000000000000000e+07 -5.108999999999999986e+00 -6.917199999999999704e+01
1.531300000000000000e+07 -2.331399999999999917e+00 -6.720799999999999841e+01
1.537500000000000000e+07 5.524000000000000021e-01 -6.731000000000000227e+01
1.543800000000000000e+07 2.295999999999999819e+00 -6.911199999999999477e+01
1.550000000000000000e+07 2.101999999999999869e+00 -7.154399999999999693e+01
1.556300000000000000e+07 1.673780000000000059e-02 -7.322400000000000375e+01
1.562500000000000000e+07 -3.010200000000000209e+00 -7.309199999999999875e+01
1.568800000000000000e+07 -5.555600000000000094e+00 -7.096999999999999886e+01
1.575000000000000000e+07 -6.428399999999999892e+00 -6.764600000000000080e+01
1.581300000000000000e+07 -5.236600000000000144e+00 -6.448799999999999955e+01
1.587500000000000000e+07 -2.564999999999999947e+00 -6.280199999999999960e+01
1.593800000000000000e+07 2.566200000000000148e-01 -6.322200000000000131e+01
1.600000000000000000e+07 1.753319999999999990e+00 -6.532800000000000296e+01
1.606299999999999814e+07 1.089280000000000026e+00 -6.776800000000000068e+01
1.612500000000000000e+07 -1.416840000000000099e+00 -6.895600000000000307e+01
1.618799999999999814e+07 -4.474199999999999733e+00 -6.795999999999999375e+01
1.625000000000000000e+07 -6.558600000000000207e+00 -6.491599999999999682e+01
1.631299999999999814e+07 -6.627399999999999736e+00 -6.084400000000000119e+01
1.637500000000000000e+07 -4.453999999999999737e+00 -5.711800000000000210e+01
1.643799999999999814e+07 -6.340400000000000480e-01 -5.498799999999999955e+01
1.650000000000000000e+07 3.598399999999999821e+00 -5.516400000000000148e+01
1.656299999999999814e+07 6.753400000000000070e+00 -5.747999999999999687e+01
1.662500000000000000e+07 7.701999999999999957e+00 -6.082999999999999829e+01
1.668799999999999814e+07 6.294400000000000439e+00 -6.359000000000000341e+01
1.675000000000000000e+07 3.490000000000000213e+00 -6.445399999999999352e+01
1.681300000000000000e+07 8.061800000000000077e-01 -6.309599999999999653e+01
1.687500000000000000e+07 -4.911400000000000210e-01 -6.021800000000000352e+01
1.693800000000000000e+07 8.632199999999999596e-02 -5.707000000000000028e+01
1.700000000000000000e+07 2.151400000000000201e+00 -5.485600000000000165e+01
1.706300000000000000e+07 4.668599999999999639e+00 -5.424000000000000199e+01
1.712500000000000000e+07 6.432800000000000296e+00 -5.503399999999999892e+01
1.718800000000000000e+07 6.694200000000000372e+00 -5.627799999999999869e+01
1.725000000000000000e+07 5.598600000000000243e+00 -5.677000000000000313e+01
1.731300000000000000e+07 4.078000000000000291e+00 -5.577199999999999847e+01
1.737500000000000000e+07 3.281000000000000139e+00 -5.339000000000000057e+01
1.743800000000000000e+07 3.988399999999999945e+00 -5.042999999999999972e+01
1.750000000000000000e+07 6.314199999999999591e+00 -4.801200000000000045e+01
1.756300000000000000e+07 9.656200000000000117e+00 -4.713799999999999812e+01
1.762500000000000000e+07 1.282760000000000034e+01 -4.828999999999999915e+01
1.768800000000000000e+07 1.446119999999999983e+01 -5.103999999999999915e+01
1.775000000000000000e+07 1.374600000000000044e+01 -5.401400000000000290e+01
1.781300000000000000e+07 1.108559999999999945e+01 -5.554999999999999716e+01
1.787500000000000000e+07 7.958800000000000097e+00 -5.474600000000000222e+01
1.793800000000000000e+07 5.980999999999999872e+00 -5.195799999999999841e+01
1.800000000000000000e+07 6.049199999999999910e+00 -4.840200000000000102e+01
1.806300000000000000e+07 8.125000000000000000e+00 -4.544400000000000261e+01
1.812500000000000000e+07 1.145120000000000005e+01 -4.408800000000000097e+01
1.818800000000000000e+07 1.488080000000000069e+01 -4.471200000000000330e+01
1.825000000000000000e+07 1.725240000000000151e+01 -4.696000000000000085e+01
1.831300000000000000e+07 1.785320000000000107e+01 -4.978999999999999915e+01
1.837500000000000000e+07 1.683780000000000143e+01 -5.189999999999999858e+01
1.843800000000000000e+07 1.524540000000000006e+01 -5.242600000000000193e+01
1.850000000000000000e+07 1.443019999999999925e+01 -5.148599999999999710e+01
1.856300000000000000e+07 1.526640000000000086e+01 -5.009799999999999898e+01
1.862500000000000000e+07 1.769640000000000057e+01 -4.956600000000000250e+01
1.868800000000000000e+07 2.082999999999999829e+01 -5.081000000000000227e+01
1.875000000000000000e+07 2.342800000000000082e+01 -5.393999999999999773e+01
1.881300000000000000e+07 2.448600000000000065e+01 -5.826400000000000290e+01
1.887500000000000000e+07 2.369000000000000128e+01 -6.263600000000000279e+01
1.893800000000000000e+07 2.153399999999999892e+01 -6.602800000000000580e+01
1.900000000000000000e+07 1.901300000000000168e+01 -6.800400000000000489e+01
1.906300000000000000e+07 1.712239999999999895e+01 -6.889400000000000546e+01
1.912500000000000000e+07 1.637559999999999860e+01 -6.959999999999999432e+01
1.918800000000000000e+07 1.654599999999999937e+01 -7.117000000000000171e+01
1.925000000000000000e+07 1.668779999999999930e+01 -7.429600000000000648e+01
1.931300000000000000e+07 1.549579999999999913e+01 -7.885200000000000387e+01
1.937500000000000000e+07 1.198199999999999932e+01 -8.375799999999999557e+01
1.943800000000000000e+07 6.134199999999999875e+00 -8.743800000000000239e+01
1.950000000000000000e+07 -9.766200000000000436e-01 -8.867199999999999704e+01
1.956300000000000000e+07 -7.786599999999999966e+00 -8.724399999999999977e+01
1.962500000000000000e+07 -1.303560000000000052e+01 -8.392000000000000171e+01
1.968800000000000000e+07 -1.623760000000000048e+01 -7.995799999999999841e+01
1.975000000000000000e+07 -1.772700000000000031e+01 -7.655200000000000671e+01
1.981300000000000000e+07 -1.843140000000000001e+01 -7.440600000000000591e+01
1.987500000000000000e+07 -1.946280000000000143e+01 -7.346999999999999886e+01
1.993800000000000000e+07 -2.159199999999999875e+01 -7.300000000000000000e+01
2.000000000000000000e+07 -2.484600000000000009e+01 -7.195799999999999841e+01
2.006300000000000000e+07 -2.854200000000000159e+01 -6.963800000000000523e+01
2.012500000000000000e+07 -3.176200000000000045e+01 -6.601800000000000068e+01
2.018800000000000000e+07 -3.387199999999999989e+01 -6.167999999999999972e+01
2.025000000000000000e+07 -3.478799999999999670e+01 -5.743200000000000216e+01
2.031300000000000000e+07 -3.497599999999999909e+01 -5.393399999999999750e+01
2.037500000000000000e+07 -3.525000000000000000e+01 -5.137800000000000011e+01
2.043800000000000000e+07 -3.641199999999999903e+01 -4.931000000000000227e+01
2.050000000000000000e+07 -3.875800000000000267e+01 -4.673199999999999932e+01
2.056300000000000000e+07 -4.173599999999999710e+01 -4.260600000000000165e+01
2.062500000000000000e+07 -4.412800000000000011e+01 -3.653000000000000114e+01
2.068800000000000000e+07 -4.471600000000000108e+01 -2.901399999999999935e+01
2.075000000000000000e+07 -4.285999999999999943e+01 -2.119600000000000151e+01
2.081300000000000000e+07 -3.864399999999999835e+01 -1.432859999999999978e+01
2.087500000000000000e+07 -3.277000000000000313e+01 -9.420999999999999375e+00
2.093800000000000000e+07 -2.634600000000000009e+01 -7.010200000000000209e+00
2.100000000000000000e+07 -2.064600000000000080e+01 -6.988000000000000433e+00
2.106300000000000000e+07 -1.672820000000000107e+01 -8.514599999999999724e+00
2.112500000000000000e+07 -1.493619999999999948e+01 -1.023380000000000045e+01
2.118800000000000000e+07 -1.465980000000000061e+01 -1.087800000000000011e+01
2.125000000000000000e+07 -1.464140000000000086e+01 -9.928800000000000736e+00
2.131300000000000000e+07 -1.368360000000000021e+01 -7.817400000000000126e+00
2.137500000000000000e+07 -1.122119999999999962e+01 -5.573199999999999932e+00
2.143800000000000000e+07 -7.468200000000000394e+00 -4.267599999999999838e+00
2.150000000000000000e+07 -3.221999999999999975e+00 -4.567199999999999704e+00
2.156300000000000000e+07 5.036599999999999966e-01 -6.504400000000000404e+00
2.162500000000000000e+07 2.895199999999999996e+00 -9.486200000000000188e+00
2.168800000000000000e+07 3.682799999999999851e+00 -1.254940000000000033e+01
2.175000000000000000e+07 3.246799999999999908e+00 -1.478999999999999915e+01
2.181300000000000000e+07 2.416999999999999815e+00 -1.575539999999999985e+01
2.187500000000000000e+07 2.079200000000000159e+00 -1.560079999999999956e+01
2.193800000000000000e+07 2.797200000000000131e+00 -1.496439999999999948e+01
2.200000000000000000e+07 4.609399999999999942e+00 -1.465900000000000070e+01
2.206300000000000000e+07 7.041800000000000281e+00 -1.531719999999999970e+01
2.212500000000000000e+07 9.338599999999999568e+00 -1.710820000000000007e+01
2.218800000000000000e+07 1.083740000000000059e+01 -1.966499999999999915e+01
2.225000000000000000e+07 1.131140000000000079e+01 -2.230199999999999960e+01
2.231300000000000000e+07 1.104119999999999990e+01 -2.441799999999999926e+01
2.237500000000000000e+07 1.057099999999999973e+01 -2.580399999999999849e+01
2.243800000000000000e+07 1.035200000000000031e+01 -2.666199999999999903e+01
2.250000000000000000e+07 1.052319999999999922e+01 -2.737999999999999901e+01
2.256300000000000000e+07 1.091440000000000055e+01 -2.826599999999999824e+01
2.262500000000000000e+07 1.120940000000000047e+01 -2.937999999999999901e+01
2.268800000000000000e+07 1.116159999999999997e+01 -3.052199999999999847e+01
2.275000000000000000e+07 1.075779999999999959e+01 -3.135000000000000142e+01
2.281300000000000000e+07 1.026379999999999981e+01 -3.159400000000000119e+01
2.287500000000000000e+07 1.011819999999999986e+01 -3.124800000000000111e+01
2.293800000000000000e+07 1.069999999999999929e+01 -3.066600000000000037e+01
2.300000000000000000e+07 1.204160000000000075e+01 -3.046999999999999886e+01
2.306300000000000000e+07 1.365479999999999983e+01 -3.121799999999999997e+01
2.312500000000000000e+07 1.469340000000000046e+01 -3.296200000000000330e+01
2.318800000000000000e+07 1.446759999999999913e+01 -3.510000000000000142e+01
2.325000000000000000e+07 1.289659999999999940e+01 -3.671399999999999864e+01
2.331300000000000000e+07 1.049220000000000041e+01 -3.710000000000000142e+01
