# Impedance of C10-36 
# Measurement for h=21
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
4.750000000000000000e+06 -1.079819999999999958e+01 5.523199999999999932e+01
4.812500000000000000e+06 -1.078359999999999985e+01 5.759199999999999875e+01
4.875000000000000000e+06 -1.027139999999999986e+01 5.985399999999999920e+01
4.937500000000000000e+06 -9.427400000000000446e+00 6.190599999999999881e+01
5.000000000000000000e+06 -8.391999999999999460e+00 6.375000000000000000e+01
5.062500000000000000e+06 -7.231200000000000294e+00 6.543000000000000682e+01
5.125000000000000000e+06 -5.935800000000000409e+00 6.697199999999999420e+01
5.187500000000000000e+06 -4.480599999999999916e+00 6.831199999999999761e+01
5.250000000000000000e+06 -2.910800000000000054e+00 6.932800000000000296e+01
5.312500000000000000e+06 -1.385639999999999983e+00 6.990600000000000591e+01
5.375000000000000000e+06 -1.555680000000000118e-01 7.002800000000000580e+01
5.437500000000000000e+06 5.113799999999999457e-01 6.983599999999999852e+01
5.500000000000000000e+06 4.280800000000000161e-01 6.962399999999999523e+01
5.562500000000000000e+06 -4.033599999999999963e-01 6.980200000000000671e+01
5.625000000000000000e+06 -1.724660000000000082e+00 7.073799999999999955e+01
5.687500000000000000e+06 -3.077399999999999913e+00 7.258799999999999386e+01
5.750000000000000000e+06 -3.997599999999999820e+00 7.518600000000000705e+01
5.812500000000000000e+06 -4.230199999999999960e+00 7.813200000000000500e+01
5.875000000000000000e+06 -3.818000000000000060e+00 8.098199999999999932e+01
5.937500000000000000e+06 -3.041199999999999903e+00 8.343399999999999750e+01
6.000000000000000000e+06 -2.278799999999999937e+00 8.542199999999999704e+01
6.062500000000000000e+06 -1.852039999999999909e+00 8.712800000000000011e+01
6.125000000000000000e+06 -1.877299999999999969e+00 8.889199999999999591e+01
6.187500000000000000e+06 -2.193200000000000038e+00 9.104200000000000159e+01
6.250000000000000000e+06 -2.448399999999999910e+00 9.367600000000000193e+01
6.312500000000000000e+06 -2.337800000000000100e+00 9.658799999999999386e+01
6.375000000000000000e+06 -1.808720000000000105e+00 9.941400000000000148e+01
6.437500000000000000e+06 -1.088240000000000096e+00 1.018559999999999945e+02
6.500000000000000000e+06 -5.624799999999999800e-01 1.038419999999999987e+02
6.562500000000000000e+06 -6.058200000000000252e-01 1.055759999999999934e+02
6.625000000000000000e+06 -1.410279999999999978e+00 1.075000000000000000e+02
6.687500000000000000e+06 -2.840399999999999814e+00 1.101460000000000008e+02
6.750000000000000000e+06 -4.393200000000000216e+00 1.138960000000000008e+02
6.812500000000000000e+06 -5.365400000000000169e+00 1.187180000000000035e+02
6.875000000000000000e+06 -5.202200000000000379e+00 1.240960000000000036e+02
6.937500000000000000e+06 -3.807199999999999918e+00 1.292439999999999998e+02
7.000000000000000000e+06 -1.606000000000000094e+00 1.334799999999999898e+02
7.062500000000000000e+06 6.304400000000000004e-01 1.365060000000000002e+02
7.125000000000000000e+06 2.071600000000000108e+00 1.385519999999999925e+02
7.187500000000000000e+06 2.140000000000000124e+00 1.403240000000000123e+02
7.250000000000000000e+06 7.875799999999999468e-01 1.428019999999999925e+02
7.312500000000000000e+06 -1.401839999999999975e+00 1.468319999999999936e+02
7.375000000000000000e+06 -3.432999999999999829e+00 1.527259999999999991e+02
7.437500000000000000e+06 -4.370000000000000107e+00 1.601119999999999948e+02
7.500000000000000000e+06 -3.747599999999999820e+00 1.681800000000000068e+02
7.562500000000000000e+06 -1.691599999999999993e+00 1.760900000000000034e+02
7.625000000000000000e+06 1.224620000000000042e+00 1.833079999999999927e+02
7.687500000000000000e+06 4.243400000000000283e+00 1.897760000000000105e+02
7.750000000000000000e+06 6.732800000000000118e+00 1.959499999999999886e+02
7.812500000000000000e+06 8.502200000000000202e+00 2.026399999999999864e+02
7.875000000000000000e+06 9.984199999999999520e+00 2.106399999999999864e+02
7.937500000000000000e+06 1.207440000000000069e+01 2.202599999999999909e+02
8.000000000000000000e+06 1.563860000000000028e+01 2.310999999999999943e+02
8.062500000000000000e+06 2.102799999999999869e+01 2.422800000000000011e+02
8.125000000000000000e+06 2.791799999999999926e+01 2.530000000000000000e+02
8.187500000000000000e+06 3.549399999999999977e+01 2.628600000000000136e+02
8.250000000000000000e+06 4.280199999999999960e+01 2.721000000000000227e+02
8.312500000000000000e+06 4.917000000000000171e+01 2.816399999999999864e+02
8.375000000000000000e+06 5.462800000000000011e+01 2.928799999999999955e+02
8.437500000000000000e+06 6.010999999999999943e+01 3.070400000000000205e+02
8.500000000000000000e+06 6.723999999999999488e+01 3.246800000000000068e+02
8.562500000000000000e+06 7.771399999999999864e+01 3.453600000000000136e+02
8.625000000000000000e+06 9.264799999999999613e+01 3.678600000000000136e+02
8.687500000000000000e+06 1.122699999999999960e+02 3.907599999999999909e+02
8.750000000000000000e+06 1.360279999999999916e+02 4.131200000000000045e+02
8.812500000000000000e+06 1.630860000000000127e+02 4.348999999999999773e+02
8.875000000000000000e+06 1.931119999999999948e+02 4.570600000000000023e+02
8.937500000000000000e+06 2.271999999999999886e+02 4.812400000000000091e+02
9.000000000000000000e+06 2.683399999999999750e+02 5.084399999999999977e+02
9.062500000000000000e+06 3.210600000000000023e+02 5.375000000000000000e+02
9.125000000000000000e+06 3.897799999999999727e+02 5.642599999999999909e+02
9.187500000000000000e+06 4.771399999999999864e+02 5.814600000000000364e+02
9.250000000000000000e+06 5.821599999999999682e+02 5.798200000000000500e+02
9.312500000000000000e+06 6.990800000000000409e+02 5.497000000000000455e+02
9.375000000000000000e+06 8.167999999999999545e+02 4.838799999999999955e+02
9.437500000000000000e+06 9.201200000000000045e+02 3.808799999999999955e+02
9.500000000000000000e+06 9.934800000000000182e+02 2.474000000000000057e+02
9.562500000000000000e+06 1.026299999999999955e+03 9.767400000000000659e+01
9.625000000000000000e+06 1.016600000000000023e+03 -5.089000000000000057e+01
9.687500000000000000e+06 9.707000000000000455e+02 -1.832599999999999909e+02
9.750000000000000000e+06 8.997400000000000091e+02 -2.902799999999999727e+02
9.812500000000000000e+06 8.155800000000000409e+02 -3.689800000000000182e+02
9.875000000000000000e+06 7.283999999999999773e+02 -4.209399999999999977e+02
9.937500000000000000e+06 6.456599999999999682e+02 -4.504800000000000182e+02
1.000000000000000000e+07 5.720000000000000000e+02 -4.632400000000000091e+02
1.006300000000000000e+07 5.093199999999999932e+02 -4.651999999999999886e+02
1.012500000000000000e+07 4.571600000000000250e+02 -4.614599999999999795e+02
1.018800000000000000e+07 4.135799999999999841e+02 -4.555600000000000023e+02
1.025000000000000000e+07 3.761999999999999886e+02 -4.494200000000000159e+02
1.031300000000000000e+07 3.430000000000000000e+02 -4.436399999999999864e+02
1.037500000000000000e+07 3.125000000000000000e+02 -4.381800000000000068e+02
1.043800000000000000e+07 2.837400000000000091e+02 -4.326800000000000068e+02
1.050000000000000000e+07 2.562200000000000273e+02 -4.266399999999999864e+02
1.056300000000000000e+07 2.298000000000000114e+02 -4.196600000000000250e+02
1.062500000000000000e+07 2.046200000000000045e+02 -4.114399999999999977e+02
1.068800000000000000e+07 1.808580000000000041e+02 -4.019200000000000159e+02
1.075000000000000000e+07 1.586999999999999886e+02 -3.913000000000000114e+02
1.081300000000000000e+07 1.381440000000000055e+02 -3.796800000000000068e+02
1.087500000000000000e+07 1.191539999999999964e+02 -3.671200000000000045e+02
1.093800000000000000e+07 1.018319999999999936e+02 -3.535400000000000205e+02
1.100000000000000000e+07 8.651000000000000512e+01 -3.389200000000000159e+02
1.106300000000000000e+07 7.367400000000000659e+01 -3.235600000000000023e+02
1.112500000000000000e+07 6.370799999999999841e+01 -3.081399999999999864e+02
1.118800000000000000e+07 5.658400000000000318e+01 -2.936000000000000227e+02
1.125000000000000000e+07 5.169599999999999795e+01 -2.808999999999999773e+02
1.131300000000000000e+07 4.799000000000000199e+01 -2.705199999999999818e+02
1.137500000000000000e+07 4.429399999999999693e+01 -2.623399999999999750e+02
1.143800000000000000e+07 3.966599999999999682e+01 -2.556800000000000068e+02
1.150000000000000000e+07 3.366400000000000148e+01 -2.494600000000000080e+02
1.156300000000000000e+07 2.652199999999999847e+01 -2.425000000000000000e+02
1.162500000000000000e+07 1.915459999999999852e+01 -2.339600000000000080e+02
1.168800000000000000e+07 1.284919999999999973e+01 -2.237599999999999909e+02
1.175000000000000000e+07 8.650199999999999889e+00 -2.127199999999999989e+02
1.181300000000000000e+07 6.808399999999999785e+00 -2.020800000000000125e+02
1.187500000000000000e+07 6.744200000000000195e+00 -1.929079999999999870e+02
1.193800000000000000e+07 7.476600000000000357e+00 -1.856080000000000041e+02
1.200000000000000000e+07 8.100199999999999179e+00 -1.799919999999999902e+02
1.206300000000000000e+07 8.055999999999999162e+00 -1.754879999999999995e+02
1.212500000000000000e+07 7.212200000000000166e+00 -1.714079999999999870e+02
1.218800000000000000e+07 5.828400000000000247e+00 -1.671839999999999975e+02
1.225000000000000000e+07 4.416599999999999859e+00 -1.625680000000000121e+02
1.231300000000000000e+07 3.483200000000000074e+00 -1.577220000000000084e+02
1.237500000000000000e+07 3.248400000000000176e+00 -1.531100000000000136e+02
1.243800000000000000e+07 3.520199999999999996e+00 -1.492160000000000082e+02
1.250000000000000000e+07 3.806999999999999940e+00 -1.462560000000000002e+02
1.256300000000000000e+07 3.572400000000000020e+00 -1.440579999999999927e+02
1.262500000000000000e+07 2.488399999999999945e+00 -1.421279999999999859e+02
1.268800000000000000e+07 6.036200000000000454e-01 -1.398300000000000125e+02
1.275000000000000000e+07 -1.629820000000000046e+00 -1.366740000000000066e+02
1.281300000000000000e+07 -3.519800000000000040e+00 -1.325459999999999923e+02
1.287500000000000000e+07 -4.451600000000000001e+00 -1.278020000000000067e+02
1.293800000000000000e+07 -4.168599999999999639e+00 -1.230900000000000034e+02
1.300000000000000000e+07 -2.842799999999999994e+00 -1.190499999999999972e+02
1.306300000000000000e+07 -9.444000000000000172e-01 -1.160879999999999939e+02
1.312500000000000000e+07 9.423399999999999554e-01 -1.142980000000000018e+02
1.318800000000000000e+07 2.277600000000000069e+00 -1.134680000000000035e+02
1.325000000000000000e+07 2.706799999999999873e+00 -1.131260000000000048e+02
1.331300000000000000e+07 2.202199999999999935e+00 -1.126719999999999970e+02
1.337500000000000000e+07 1.116460000000000008e+00 -1.116099999999999994e+02
1.343800000000000000e+07 1.472479999999999969e-02 -1.098059999999999974e+02
1.350000000000000000e+07 -6.563999999999999835e-01 -1.075240000000000009e+02
1.356300000000000000e+07 -7.820200000000000484e-01 -1.051860000000000070e+02
1.362500000000000000e+07 -5.344600000000000461e-01 -1.031059999999999945e+02
1.368800000000000000e+07 -1.943360000000000087e-01 -1.013679999999999950e+02
1.375000000000000000e+07 1.081700000000000023e-02 -9.985999999999999943e+01
1.381300000000000000e+07 6.355999999999999671e-03 -9.835200000000000387e+01
1.387500000000000000e+07 -9.182999999999999496e-02 -9.663400000000000034e+01
1.393800000000000000e+07 -2.512999999999999956e-02 -9.463400000000000034e+01
1.400000000000000000e+07 4.588800000000000101e-01 -9.251600000000000534e+01
1.406300000000000000e+07 1.426320000000000032e+00 -9.061199999999999477e+01
1.412500000000000000e+07 2.677999999999999936e+00 -8.923000000000000398e+01
1.418800000000000000e+07 3.829200000000000159e+00 -8.848000000000000398e+01
1.425000000000000000e+07 4.484799999999999898e+00 -8.818399999999999750e+01
1.431300000000000000e+07 4.429599999999999760e+00 -8.791800000000000637e+01
1.437500000000000000e+07 3.781800000000000050e+00 -8.715999999999999659e+01
1.443800000000000000e+07 3.023400000000000087e+00 -8.555800000000000693e+01
1.450000000000000000e+07 2.808600000000000207e+00 -8.317400000000000659e+01
1.456300000000000000e+07 3.608999999999999986e+00 -8.051999999999999602e+01
1.462500000000000000e+07 5.462399999999999700e+00 -7.829800000000000182e+01
1.468800000000000000e+07 7.989399999999999835e+00 -7.708799999999999386e+01
1.475000000000000000e+07 1.056799999999999962e+01 -7.717600000000000193e+01
1.481300000000000000e+07 1.249540000000000006e+01 -7.851200000000000045e+01
1.487500000000000000e+07 1.311320000000000086e+01 -8.068399999999999750e+01
1.493800000000000000e+07 1.199559999999999960e+01 -8.288800000000000523e+01
1.500000000000000000e+07 9.265399999999999636e+00 -8.404000000000000625e+01
1.506300000000000000e+07 5.826200000000000045e+00 -8.325000000000000000e+01
1.512500000000000000e+07 3.064999999999999947e+00 -8.045199999999999818e+01
1.518800000000000000e+07 2.037599999999999856e+00 -7.656199999999999761e+01
1.525000000000000000e+07 2.901800000000000157e+00 -7.285399999999999920e+01
1.531300000000000000e+07 5.066799999999999748e+00 -7.028000000000000114e+01
1.537500000000000000e+07 7.655800000000000161e+00 -6.922400000000000375e+01
1.543800000000000000e+07 9.832000000000000739e+00 -6.957599999999999341e+01
1.550000000000000000e+07 1.096000000000000085e+01 -7.086199999999999477e+01
1.556300000000000000e+07 1.074160000000000004e+01 -7.234199999999999875e+01
1.562500000000000000e+07 9.364399999999999835e+00 -7.321599999999999397e+01
1.568800000000000000e+07 7.497399999999999842e+00 -7.296599999999999397e+01
1.575000000000000000e+07 5.965799999999999770e+00 -7.167000000000000171e+01
1.581300000000000000e+07 5.268600000000000172e+00 -6.992199999999999704e+01
1.587500000000000000e+07 5.338599999999999568e+00 -6.842600000000000193e+01
1.593800000000000000e+07 5.680200000000000138e+00 -6.758599999999999852e+01
1.600000000000000000e+07 5.689600000000000435e+00 -6.734199999999999875e+01
1.606299999999999814e+07 4.974000000000000199e+00 -6.722400000000000375e+01
1.612500000000000000e+07 3.591400000000000148e+00 -6.657399999999999807e+01
1.618799999999999814e+07 2.096799999999999997e+00 -6.493399999999999750e+01
1.625000000000000000e+07 1.267460000000000031e+00 -6.237400000000000233e+01
1.631299999999999814e+07 1.634560000000000013e+00 -5.950600000000000023e+01
1.637500000000000000e+07 3.190599999999999881e+00 -5.713799999999999812e+01
1.643799999999999814e+07 5.445800000000000196e+00 -5.588600000000000279e+01
1.650000000000000000e+07 7.669200000000000017e+00 -5.596399999999999864e+01
1.656299999999999814e+07 9.116400000000000503e+00 -5.717199999999999704e+01
1.662500000000000000e+07 9.227600000000000691e+00 -5.890599999999999881e+01
1.668799999999999814e+07 7.857999999999999652e+00 -6.025600000000000023e+01
1.675000000000000000e+07 5.494200000000000195e+00 -6.030799999999999983e+01
1.681300000000000000e+07 3.203399999999999803e+00 -5.864399999999999835e+01
1.687500000000000000e+07 2.107000000000000206e+00 -5.570799999999999841e+01
1.693800000000000000e+07 2.694799999999999862e+00 -5.259000000000000341e+01
1.700000000000000000e+07 4.594800000000000217e+00 -5.034599999999999653e+01
1.706300000000000000e+07 6.909799999999999720e+00 -4.946000000000000085e+01
1.712500000000000000e+07 8.731199999999999406e+00 -4.974000000000000199e+01
1.718800000000000000e+07 9.519999999999999574e+00 -5.049399999999999977e+01
1.725000000000000000e+07 9.307800000000000296e+00 -5.086200000000000188e+01
1.731300000000000000e+07 8.701999999999999957e+00 -5.019800000000000040e+01
1.737500000000000000e+07 8.647600000000000620e+00 -4.841199999999999903e+01
1.743800000000000000e+07 9.977800000000000225e+00 -4.611599999999999966e+01
1.750000000000000000e+07 1.295439999999999969e+01 -4.442000000000000171e+01
1.756300000000000000e+07 1.703140000000000143e+01 -4.445799999999999841e+01
1.762500000000000000e+07 2.095200000000000173e+01 -4.686200000000000188e+01
1.768800000000000000e+07 2.315800000000000125e+01 -5.134199999999999875e+01
1.775000000000000000e+07 2.246199999999999974e+01 -5.657000000000000028e+01
1.781300000000000000e+07 1.876060000000000016e+01 -6.057600000000000051e+01
1.787500000000000000e+07 1.330680000000000085e+01 -6.167600000000000193e+01
1.793800000000000000e+07 8.180400000000000560e+00 -5.935999999999999943e+01
1.800000000000000000e+07 5.259199999999999875e+00 -5.451200000000000045e+01
1.806300000000000000e+07 5.459999999999999964e+00 -4.883800000000000097e+01
1.812500000000000000e+07 8.599399999999999267e+00 -4.411599999999999966e+01
1.818800000000000000e+07 1.365380000000000038e+01 -4.166799999999999926e+01
1.825000000000000000e+07 1.911779999999999902e+01 -4.207200000000000273e+01
1.831300000000000000e+07 2.340599999999999881e+01 -4.502199999999999847e+01
1.837500000000000000e+07 2.535999999999999943e+01 -4.934199999999999875e+01
1.843800000000000000e+07 2.477199999999999847e+01 -5.335399999999999920e+01
1.850000000000000000e+07 2.256599999999999895e+01 -5.563400000000000034e+01
1.856300000000000000e+07 2.035600000000000165e+01 -5.573400000000000176e+01
1.862500000000000000e+07 1.960180000000000078e+01 -5.438600000000000279e+01
1.868800000000000000e+07 2.089799999999999969e+01 -5.305400000000000205e+01
1.875000000000000000e+07 2.376399999999999935e+01 -5.322599999999999909e+01
1.881300000000000000e+07 2.687999999999999901e+01 -5.575399999999999778e+01
1.887500000000000000e+07 2.865200000000000102e+01 -6.047200000000000131e+01
1.893800000000000000e+07 2.793799999999999883e+01 -6.623600000000000421e+01
1.900000000000000000e+07 2.458200000000000074e+01 -7.145999999999999375e+01
1.906300000000000000e+07 1.940980000000000061e+01 -7.489199999999999591e+01
1.912500000000000000e+07 1.371979999999999933e+01 -7.609799999999999898e+01
1.918800000000000000e+07 8.656599999999999184e+00 -7.547799999999999443e+01
1.925000000000000000e+07 4.812400000000000233e+00 -7.391599999999999682e+01
1.931300000000000000e+07 2.116000000000000103e+00 -7.236599999999999966e+01
1.937500000000000000e+07 -6.420199999999999518e-02 -7.146599999999999397e+01
1.943800000000000000e+07 -2.616999999999999993e+00 -7.123399999999999466e+01
1.950000000000000000e+07 -6.187999999999999723e+00 -7.100400000000000489e+01
1.956300000000000000e+07 -1.071899999999999942e+01 -6.980200000000000671e+01
1.962500000000000000e+07 -1.543420000000000059e+01 -6.696800000000000352e+01
1.968800000000000000e+07 -1.932860000000000156e+01 -6.255599999999999739e+01
1.975000000000000000e+07 -2.170400000000000063e+01 -5.721200000000000330e+01
1.981300000000000000e+07 -2.239000000000000057e+01 -5.178600000000000136e+01
1.987500000000000000e+07 -2.167399999999999949e+01 -4.701800000000000068e+01
1.993800000000000000e+07 -2.014399999999999835e+01 -4.334400000000000119e+01
2.000000000000000000e+07 -1.848620000000000019e+01 -4.081400000000000006e+01
2.006300000000000000e+07 -1.725840000000000174e+01 -3.907800000000000296e+01
2.012500000000000000e+07 -1.665660000000000096e+01 -3.755199999999999960e+01
2.018800000000000000e+07 -1.642800000000000082e+01 -3.570000000000000284e+01
2.025000000000000000e+07 -1.603259999999999863e+01 -3.335199999999999676e+01
2.031300000000000000e+07 -1.497979999999999912e+01 -3.079400000000000048e+01
2.037500000000000000e+07 -1.313119999999999976e+01 -2.860600000000000165e+01
2.043800000000000000e+07 -1.081600000000000072e+01 -2.734799999999999898e+01
2.050000000000000000e+07 -8.723200000000000287e+00 -2.724800000000000111e+01
2.056300000000000000e+07 -7.602800000000000225e+00 -2.799800000000000111e+01
2.062500000000000000e+07 -7.884800000000000253e+00 -2.882000000000000028e+01
2.068800000000000000e+07 -9.407799999999999940e+00 -2.876200000000000045e+01
2.075000000000000000e+07 -1.143060000000000009e+01 -2.713599999999999923e+01
2.081300000000000000e+07 -1.291740000000000066e+01 -2.380799999999999983e+01
2.087500000000000000e+07 -1.292159999999999975e+01 -1.926620000000000132e+01
2.093800000000000000e+07 -1.090300000000000047e+01 -1.444599999999999973e+01
2.100000000000000000e+07 -6.903999999999999915e+00 -1.045079999999999920e+01
2.106300000000000000e+07 -1.562720000000000109e+00 -8.207599999999999341e+00
2.112500000000000000e+07 4.076200000000000045e+00 -8.152599999999999625e+00
2.118800000000000000e+07 8.922399999999999665e+00 -1.008000000000000007e+01
2.125000000000000000e+07 1.222240000000000038e+01 -1.325839999999999996e+01
2.131300000000000000e+07 1.376319999999999943e+01 -1.675359999999999872e+01
2.137500000000000000e+07 1.382659999999999911e+01 -1.976579999999999870e+01
2.143800000000000000e+07 1.298300000000000054e+01 -2.182999999999999829e+01
2.150000000000000000e+07 1.185580000000000034e+01 -2.286199999999999832e+01
2.156300000000000000e+07 1.092600000000000016e+01 -2.307999999999999829e+01
2.162500000000000000e+07 1.041699999999999982e+01 -2.284199999999999875e+01
2.168800000000000000e+07 1.030940000000000012e+01 -2.246399999999999864e+01
2.175000000000000000e+07 1.047760000000000069e+01 -2.209799999999999898e+01
2.181300000000000000e+07 1.083740000000000059e+01 -2.176800000000000068e+01
2.187500000000000000e+07 1.139639999999999986e+01 -2.148199999999999932e+01
2.193800000000000000e+07 1.220700000000000074e+01 -2.132400000000000162e+01
2.200000000000000000e+07 1.327459999999999951e+01 -2.147599999999999909e+01
2.206300000000000000e+07 1.445599999999999952e+01 -2.218199999999999861e+01
2.212500000000000000e+07 1.538240000000000052e+01 -2.361599999999999966e+01
2.218800000000000000e+07 1.551379999999999981e+01 -2.564799999999999969e+01
2.225000000000000000e+07 1.444940000000000069e+01 -2.769600000000000151e+01
2.231300000000000000e+07 1.232760000000000034e+01 -2.896000000000000085e+01
2.237500000000000000e+07 9.829200000000000159e+00 -2.895599999999999952e+01
2.243800000000000000e+07 7.716599999999999682e+00 -2.777799999999999869e+01
2.250000000000000000e+07 6.452399999999999913e+00 -2.588400000000000034e+01
2.256300000000000000e+07 6.157600000000000406e+00 -2.379200000000000159e+01
2.262500000000000000e+07 6.729000000000000092e+00 -2.194000000000000128e+01
2.268800000000000000e+07 7.926199999999999690e+00 -2.064399999999999835e+01
2.275000000000000000e+07 9.409599999999999298e+00 -2.009600000000000009e+01
2.281300000000000000e+07 1.078180000000000049e+01 -2.030600000000000094e+01
2.287500000000000000e+07 1.168939999999999912e+01 -2.107600000000000051e+01
2.293800000000000000e+07 1.195800000000000018e+01 -2.204200000000000159e+01
2.300000000000000000e+07 1.165300000000000047e+01 -2.283599999999999852e+01
2.306300000000000000e+07 1.100380000000000003e+01 -2.323199999999999932e+01
2.312500000000000000e+07 1.026420000000000066e+01 -2.317000000000000171e+01
2.318800000000000000e+07 9.634000000000000341e+00 -2.268199999999999861e+01
2.325000000000000000e+07 9.268599999999999284e+00 -2.184199999999999875e+01
2.331300000000000000e+07 9.316200000000000259e+00 -2.074599999999999866e+01
