# Impedance of C10-51 
# Measurement for h=8
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
5.687500000000000000e+06 2.939000000000000057e+01 -2.843399999999999750e+02
5.750000000000000000e+06 2.500600000000000023e+01 -2.739200000000000159e+02
5.812500000000000000e+06 2.084400000000000119e+01 -2.639800000000000182e+02
5.875000000000000000e+06 1.715099999999999980e+01 -2.542400000000000091e+02
5.937500000000000000e+06 1.418520000000000003e+01 -2.446999999999999886e+02
6.000000000000000000e+06 1.203320000000000078e+01 -2.355399999999999920e+02
6.062500000000000000e+06 1.058380000000000010e+01 -2.268600000000000136e+02
6.125000000000000000e+06 9.636799999999999145e+00 -2.186999999999999886e+02
6.187500000000000000e+06 9.067399999999999238e+00 -2.108199999999999932e+02
6.250000000000000000e+06 8.945999999999999730e+00 -2.030200000000000102e+02
6.312500000000000000e+06 9.540399999999999991e+00 -1.951459999999999866e+02
6.375000000000000000e+06 1.119219999999999970e+01 -1.873199999999999932e+02
6.437500000000000000e+06 1.414179999999999993e+01 -1.798899999999999864e+02
6.500000000000000000e+06 1.840459999999999852e+01 -1.733400000000000034e+02
6.562500000000000000e+06 2.374800000000000111e+01 -1.681419999999999959e+02
6.625000000000000000e+06 2.973799999999999955e+01 -1.646500000000000057e+02
6.687500000000000000e+06 3.580400000000000205e+01 -1.630360000000000014e+02
6.750000000000000000e+06 4.131199999999999761e+01 -1.632259999999999991e+02
6.812500000000000000e+06 4.568999999999999773e+01 -1.648739999999999952e+02
6.875000000000000000e+06 4.859400000000000119e+01 -1.673919999999999959e+02
6.937500000000000000e+06 5.002600000000000335e+01 -1.701299999999999955e+02
7.000000000000000000e+06 5.032399999999999807e+01 -1.726160000000000139e+02
7.062500000000000000e+06 4.993800000000000239e+01 -1.747220000000000084e+02
7.125000000000000000e+06 4.918599999999999994e+01 -1.766299999999999955e+02
7.187500000000000000e+06 4.810000000000000142e+01 -1.786399999999999864e+02
7.250000000000000000e+06 4.643999999999999773e+01 -1.809540000000000077e+02
7.312500000000000000e+06 4.382000000000000028e+01 -1.835140000000000100e+02
7.375000000000000000e+06 3.992999999999999972e+01 -1.859619999999999891e+02
7.437500000000000000e+06 3.473400000000000176e+01 -1.877419999999999902e+02
7.500000000000000000e+06 2.855199999999999960e+01 -1.883400000000000034e+02
7.562500000000000000e+06 2.194200000000000017e+01 -1.875099999999999909e+02
7.625000000000000000e+06 1.546739999999999959e+01 -1.853619999999999948e+02
7.687500000000000000e+06 9.474000000000000199e+00 -1.822299999999999898e+02
7.750000000000000000e+06 4.048000000000000043e+00 -1.784939999999999998e+02
7.812500000000000000e+06 -9.144799999999999596e-01 -1.744039999999999964e+02
7.875000000000000000e+06 -5.574600000000000222e+00 -1.700420000000000016e+02
7.937500000000000000e+06 -1.002260000000000062e+01 -1.653340000000000032e+02
8.000000000000000000e+06 -1.420299999999999940e+01 -1.601560000000000059e+02
8.062500000000000000e+06 -1.792920000000000158e+01 -1.544639999999999986e+02
8.125000000000000000e+06 -2.098600000000000065e+01 -1.483580000000000041e+02
8.187500000000000000e+06 -2.324399999999999977e+01 -1.420560000000000116e+02
8.250000000000000000e+06 -2.469999999999999929e+01 -1.357920000000000016e+02
8.312500000000000000e+06 -2.544200000000000017e+01 -1.297419999999999902e+02
8.375000000000000000e+06 -2.557000000000000028e+01 -1.240100000000000051e+02
8.437500000000000000e+06 -2.517399999999999949e+01 -1.186580000000000013e+02
8.500000000000000000e+06 -2.432000000000000028e+01 -1.137439999999999998e+02
8.562500000000000000e+06 -2.309199999999999875e+01 -1.093379999999999939e+02
8.625000000000000000e+06 -2.161199999999999832e+01 -1.054920000000000044e+02
8.687500000000000000e+06 -2.003600000000000136e+01 -1.022039999999999935e+02
8.750000000000000000e+06 -1.850979999999999848e+01 -9.939600000000000080e+01
8.812500000000000000e+06 -1.711339999999999861e+01 -9.692400000000000659e+01
8.875000000000000000e+06 -1.583639999999999937e+01 -9.462999999999999545e+01
8.937500000000000000e+06 -1.458019999999999960e+01 -9.239799999999999613e+01
9.000000000000000000e+06 -1.319780000000000086e+01 -9.020199999999999818e+01
9.062500000000000000e+06 -1.155799999999999983e+01 -8.812600000000000477e+01
9.125000000000000000e+06 -9.615999999999999659e+00 -8.633599999999999852e+01
9.187500000000000000e+06 -7.451200000000000045e+00 -8.500000000000000000e+01
9.250000000000000000e+06 -5.243400000000000283e+00 -8.421399999999999864e+01
9.312500000000000000e+06 -3.197200000000000042e+00 -8.395399999999999352e+01
9.375000000000000000e+06 -1.466560000000000086e+00 -8.409600000000000364e+01
9.437500000000000000e+06 -1.223599999999999965e-01 -8.448199999999999932e+01
9.500000000000000000e+06 8.411399999999999988e-01 -8.495799999999999841e+01
9.562500000000000000e+06 1.478080000000000060e+00 -8.541400000000000148e+01
9.625000000000000000e+06 1.860340000000000105e+00 -8.578600000000000136e+01
9.687500000000000000e+06 2.050800000000000178e+00 -8.604999999999999716e+01
9.750000000000000000e+06 2.087000000000000188e+00 -8.620399999999999352e+01
9.812500000000000000e+06 1.981039999999999912e+00 -8.624200000000000443e+01
9.875000000000000000e+06 1.739579999999999904e+00 -8.613200000000000500e+01
9.937500000000000000e+06 1.391699999999999937e+00 -8.582800000000000296e+01
1.000000000000000000e+07 1.007360000000000033e+00 -8.527800000000000580e+01
1.006300000000000000e+07 6.939400000000000013e-01 -8.448000000000000398e+01
1.012500000000000000e+07 5.670600000000000085e-01 -8.349200000000000443e+01
1.018800000000000000e+07 7.025200000000000333e-01 -8.244799999999999329e+01
1.025000000000000000e+07 1.088759999999999950e+00 -8.151999999999999602e+01
1.031300000000000000e+07 1.607920000000000016e+00 -8.085800000000000409e+01
1.037500000000000000e+07 2.063600000000000101e+00 -8.052200000000000557e+01
1.043800000000000000e+07 2.246599999999999930e+00 -8.045199999999999818e+01
1.050000000000000000e+07 2.008999999999999897e+00 -8.046800000000000352e+01
1.056300000000000000e+07 1.324060000000000015e+00 -8.032200000000000273e+01
1.062500000000000000e+07 3.149799999999999822e-01 -7.977800000000000580e+01
1.068800000000000000e+07 -7.596800000000000219e-01 -7.869799999999999329e+01
1.075000000000000000e+07 -1.590719999999999912e+00 -7.713400000000000034e+01
1.081300000000000000e+07 -1.962220000000000075e+00 -7.532999999999999829e+01
1.087500000000000000e+07 -1.870859999999999967e+00 -7.360599999999999454e+01
1.093800000000000000e+07 -1.520059999999999967e+00 -7.218999999999999773e+01
1.100000000000000000e+07 -1.191079999999999917e+00 -7.110599999999999454e+01
1.106300000000000000e+07 -1.092980000000000063e+00 -7.018999999999999773e+01
1.112500000000000000e+07 -1.271760000000000002e+00 -6.918200000000000216e+01
1.118800000000000000e+07 -1.585800000000000098e+00 -6.784000000000000341e+01
1.125000000000000000e+07 -1.734639999999999960e+00 -6.604399999999999693e+01
1.131300000000000000e+07 -1.350700000000000012e+00 -6.389800000000000324e+01
1.137500000000000000e+07 -1.657140000000000002e-01 -6.176800000000000068e+01
1.143800000000000000e+07 1.803299999999999903e+00 -6.017999999999999972e+01
1.150000000000000000e+07 4.183399999999999785e+00 -5.957800000000000296e+01
1.156300000000000000e+07 6.378000000000000114e+00 -6.009400000000000119e+01
1.162500000000000000e+07 7.819600000000000328e+00 -6.148400000000000176e+01
1.168800000000000000e+07 8.174200000000000799e+00 -6.324199999999999733e+01
1.175000000000000000e+07 7.430399999999999672e+00 -6.476200000000000045e+01
1.181300000000000000e+07 5.891399999999999970e+00 -6.552800000000000580e+01
1.187500000000000000e+07 4.096799999999999997e+00 -6.525600000000000023e+01
1.193800000000000000e+07 2.660200000000000120e+00 -6.401600000000000534e+01
1.200000000000000000e+07 2.037199999999999900e+00 -6.221999999999999886e+01
1.206300000000000000e+07 2.342200000000000060e+00 -6.045400000000000063e+01
1.212500000000000000e+07 3.327999999999999847e+00 -5.922200000000000131e+01
1.218800000000000000e+07 4.530000000000000249e+00 -5.877199999999999847e+01
1.225000000000000000e+07 5.459999999999999964e+00 -5.904200000000000159e+01
1.231300000000000000e+07 5.761000000000000121e+00 -5.972200000000000131e+01
1.237500000000000000e+07 5.309000000000000163e+00 -6.035600000000000165e+01
1.243800000000000000e+07 4.268600000000000172e+00 -6.048599999999999710e+01
1.250000000000000000e+07 3.068999999999999950e+00 -5.983800000000000097e+01
1.256300000000000000e+07 2.230599999999999916e+00 -5.847399999999999665e+01
1.262500000000000000e+07 2.096999999999999975e+00 -5.678199999999999648e+01
1.268800000000000000e+07 2.669999999999999929e+00 -5.524399999999999977e+01
1.275000000000000000e+07 3.673200000000000021e+00 -5.419400000000000261e+01
1.281300000000000000e+07 4.747399999999999842e+00 -5.370600000000000307e+01
1.287500000000000000e+07 5.610599999999999810e+00 -5.365400000000000347e+01
1.293800000000000000e+07 6.125799999999999912e+00 -5.382000000000000028e+01
1.300000000000000000e+07 6.303799999999999848e+00 -5.398400000000000176e+01
1.306300000000000000e+07 6.267000000000000348e+00 -5.400000000000000000e+01
1.312500000000000000e+07 6.176999999999999602e+00 -5.384599999999999653e+01
1.318800000000000000e+07 6.138200000000000323e+00 -5.361999999999999744e+01
1.325000000000000000e+07 6.127200000000000202e+00 -5.345199999999999818e+01
1.331300000000000000e+07 6.006000000000000227e+00 -5.339600000000000080e+01
1.337500000000000000e+07 5.621000000000000441e+00 -5.335399999999999920e+01
1.343800000000000000e+07 4.922799999999999621e+00 -5.311200000000000188e+01
1.350000000000000000e+07 4.038599999999999746e+00 -5.242600000000000193e+01
1.356300000000000000e+07 3.262399999999999967e+00 -5.116799999999999926e+01
1.362500000000000000e+07 2.954800000000000093e+00 -4.942000000000000171e+01
1.368800000000000000e+07 3.380999999999999783e+00 -4.750399999999999778e+01
1.375000000000000000e+07 4.563600000000000101e+00 -4.586200000000000188e+01
1.381300000000000000e+07 6.243999999999999773e+00 -4.488600000000000279e+01
1.387500000000000000e+07 7.974000000000000199e+00 -4.474399999999999977e+01
1.393800000000000000e+07 9.278800000000000381e+00 -4.531600000000000250e+01
1.400000000000000000e+07 9.820399999999999352e+00 -4.622800000000000153e+01
1.406300000000000000e+07 9.527799999999999159e+00 -4.694400000000000261e+01
1.412500000000000000e+07 8.673600000000000421e+00 -4.695199999999999818e+01
1.418800000000000000e+07 7.831800000000000317e+00 -4.598799999999999955e+01
1.425000000000000000e+07 7.655000000000000249e+00 -4.421999999999999886e+01
1.431300000000000000e+07 8.550800000000000622e+00 -4.220799999999999841e+01
1.437500000000000000e+07 1.048080000000000034e+01 -4.063600000000000279e+01
1.443800000000000000e+07 1.302260000000000062e+01 -4.000600000000000023e+01
1.450000000000000000e+07 1.558680000000000021e+01 -4.047800000000000153e+01
1.456300000000000000e+07 1.761680000000000135e+01 -4.189800000000000324e+01
1.462500000000000000e+07 1.871000000000000085e+01 -4.386999999999999744e+01
1.468800000000000000e+07 1.870599999999999952e+01 -4.583400000000000318e+01
1.475000000000000000e+07 1.776480000000000103e+01 -4.720400000000000063e+01
1.481300000000000000e+07 1.637659999999999982e+01 -4.755799999999999983e+01
1.487500000000000000e+07 1.520739999999999981e+01 -4.685600000000000165e+01
1.493800000000000000e+07 1.479299999999999926e+01 -4.548199999999999932e+01
1.500000000000000000e+07 1.529199999999999982e+01 -4.403799999999999670e+01
1.506300000000000000e+07 1.647500000000000142e+01 -4.303799999999999670e+01
1.512500000000000000e+07 1.789799999999999969e+01 -4.272999999999999687e+01
1.518800000000000000e+07 1.910699999999999932e+01 -4.305400000000000205e+01
1.525000000000000000e+07 1.978940000000000055e+01 -4.372200000000000131e+01
1.531300000000000000e+07 1.987379999999999924e+01 -4.432399999999999807e+01
1.537500000000000000e+07 1.956200000000000117e+01 -4.450600000000000023e+01
1.543800000000000000e+07 1.924259999999999948e+01 -4.413199999999999790e+01
1.550000000000000000e+07 1.929339999999999833e+01 -4.336800000000000210e+01
1.556300000000000000e+07 1.988680000000000092e+01 -4.257600000000000051e+01
1.562500000000000000e+07 2.092599999999999838e+01 -4.214000000000000057e+01
1.568800000000000000e+07 2.211799999999999855e+01 -4.229999999999999716e+01
1.575000000000000000e+07 2.308599999999999852e+01 -4.309400000000000119e+01
1.581300000000000000e+07 2.348600000000000065e+01 -4.434400000000000119e+01
1.587500000000000000e+07 2.310800000000000054e+01 -4.568599999999999994e+01
1.593800000000000000e+07 2.200400000000000134e+01 -4.666199999999999903e+01
1.600000000000000000e+07 2.051999999999999957e+01 -4.691400000000000148e+01
1.606299999999999814e+07 1.918380000000000152e+01 -4.637599999999999767e+01
1.612500000000000000e+07 1.843880000000000052e+01 -4.534599999999999653e+01
1.618799999999999814e+07 1.843599999999999994e+01 -4.430799999999999983e+01
1.625000000000000000e+07 1.901679999999999993e+01 -4.370600000000000307e+01
1.631299999999999814e+07 1.983680000000000021e+01 -4.378600000000000136e+01
1.637500000000000000e+07 2.050400000000000134e+01 -4.457600000000000051e+01
1.643799999999999814e+07 2.067999999999999972e+01 -4.591199999999999903e+01
1.650000000000000000e+07 2.016000000000000014e+01 -4.747800000000000153e+01
1.656299999999999814e+07 1.892680000000000007e+01 -4.890200000000000102e+01
1.662500000000000000e+07 1.716540000000000177e+01 -4.985199999999999676e+01
1.668799999999999814e+07 1.520079999999999920e+01 -5.015200000000000102e+01
1.675000000000000000e+07 1.338380000000000081e+01 -4.982000000000000028e+01
1.681300000000000000e+07 1.198359999999999914e+01 -4.903600000000000136e+01
1.687500000000000000e+07 1.113000000000000078e+01 -4.807000000000000028e+01
1.693800000000000000e+07 1.080799999999999983e+01 -4.718800000000000239e+01
1.700000000000000000e+07 1.088320000000000043e+01 -4.660000000000000142e+01
1.706300000000000000e+07 1.114819999999999922e+01 -4.641199999999999903e+01
1.712500000000000000e+07 1.138480000000000025e+01 -4.660600000000000165e+01
1.718800000000000000e+07 1.142900000000000027e+01 -4.706199999999999761e+01
1.725000000000000000e+07 1.120880000000000010e+01 -4.760199999999999676e+01
1.731300000000000000e+07 1.074579999999999913e+01 -4.805199999999999960e+01
1.737500000000000000e+07 1.014039999999999964e+01 -4.826800000000000068e+01
1.743800000000000000e+07 9.553399999999999892e+00 -4.817199999999999704e+01
1.750000000000000000e+07 9.184200000000000585e+00 -4.777199999999999847e+01
1.756300000000000000e+07 9.220000000000000639e+00 -4.721000000000000085e+01
1.762500000000000000e+07 9.740199999999999747e+00 -4.675000000000000000e+01
1.768800000000000000e+07 1.061860000000000070e+01 -4.669800000000000040e+01
1.775000000000000000e+07 1.152979999999999983e+01 -4.721600000000000108e+01
1.781300000000000000e+07 1.209939999999999927e+01 -4.822399999999999665e+01
1.787500000000000000e+07 1.208539999999999992e+01 -4.942600000000000193e+01
1.793800000000000000e+07 1.145599999999999952e+01 -5.046800000000000352e+01
1.800000000000000000e+07 1.036599999999999966e+01 -5.104800000000000182e+01
1.806300000000000000e+07 9.092399999999999594e+00 -5.099000000000000199e+01
1.812500000000000000e+07 7.964000000000000412e+00 -5.029399999999999693e+01
1.818800000000000000e+07 7.263399999999999856e+00 -4.914800000000000324e+01
1.825000000000000000e+07 7.108200000000000074e+00 -4.789000000000000057e+01
1.831300000000000000e+07 7.363000000000000433e+00 -4.687199999999999989e+01
1.837500000000000000e+07 7.676199999999999690e+00 -4.626599999999999824e+01
1.843800000000000000e+07 7.656200000000000117e+00 -4.595600000000000307e+01
1.850000000000000000e+07 7.086800000000000210e+00 -4.556199999999999761e+01
1.856300000000000000e+07 6.063799999999999635e+00 -4.462400000000000233e+01
1.862500000000000000e+07 5.001199999999999868e+00 -4.280799999999999983e+01
1.868800000000000000e+07 4.511800000000000033e+00 -4.009599999999999653e+01
1.875000000000000000e+07 5.175600000000000200e+00 -3.689999999999999858e+01
1.881300000000000000e+07 7.256400000000000183e+00 -3.398199999999999932e+01
1.887500000000000000e+07 1.049740000000000073e+01 -3.220600000000000307e+01
1.893800000000000000e+07 1.414000000000000057e+01 -3.217000000000000171e+01
1.900000000000000000e+07 1.717739999999999867e+01 -3.394400000000000261e+01
1.906300000000000000e+07 1.871000000000000085e+01 -3.702000000000000313e+01
1.912500000000000000e+07 1.824399999999999977e+01 -4.047399999999999665e+01
1.918800000000000000e+07 1.585979999999999990e+01 -4.323199999999999932e+01
1.925000000000000000e+07 1.221920000000000073e+01 -4.441799999999999926e+01
1.931300000000000000e+07 8.376200000000000756e+00 -4.366400000000000148e+01
1.937500000000000000e+07 5.407600000000000406e+00 -4.126200000000000045e+01
1.943800000000000000e+07 4.008600000000000385e+00 -3.804800000000000182e+01
1.950000000000000000e+07 4.267000000000000348e+00 -3.504399999999999693e+01
1.956300000000000000e+07 5.709200000000000053e+00 -3.309000000000000341e+01
1.962500000000000000e+07 7.536599999999999966e+00 -3.258400000000000318e+01
1.968800000000000000e+07 8.915800000000000836e+00 -3.342399999999999949e+01
1.975000000000000000e+07 9.240000000000000213e+00 -3.508200000000000074e+01
1.981300000000000000e+07 8.322599999999999554e+00 -3.680199999999999960e+01
1.987500000000000000e+07 6.451999999999999957e+00 -3.789200000000000301e+01
1.993800000000000000e+07 4.237199999999999633e+00 -3.800600000000000023e+01
2.000000000000000000e+07 2.302200000000000024e+00 -3.722999999999999687e+01
2.006300000000000000e+07 1.020839999999999970e+00 -3.595799999999999841e+01
2.012500000000000000e+07 4.392599999999999838e-01 -3.463199999999999790e+01
2.018800000000000000e+07 3.675999999999999823e-01 -3.354999999999999716e+01
2.025000000000000000e+07 5.383599999999999497e-01 -3.279800000000000182e+01
2.031300000000000000e+07 7.553600000000000314e-01 -3.226800000000000068e+01
2.037500000000000000e+07 9.942800000000000527e-01 -3.176999999999999957e+01
2.043800000000000000e+07 1.407999999999999918e+00 -3.119200000000000017e+01
2.050000000000000000e+07 2.205000000000000071e+00 -3.061199999999999832e+01
2.056300000000000000e+07 3.470200000000000173e+00 -3.028999999999999915e+01
2.062500000000000000e+07 5.072400000000000020e+00 -3.050600000000000023e+01
2.068800000000000000e+07 6.713000000000000078e+00 -3.141799999999999926e+01
2.075000000000000000e+07 8.032400000000000873e+00 -3.300800000000000267e+01
2.081300000000000000e+07 8.699400000000000688e+00 -3.507999999999999829e+01
2.087500000000000000e+07 8.480199999999999960e+00 -3.727600000000000335e+01
2.093800000000000000e+07 7.323599999999999888e+00 -3.911399999999999721e+01
2.100000000000000000e+07 5.462399999999999700e+00 -4.008599999999999852e+01
2.106300000000000000e+07 3.434400000000000119e+00 -3.986800000000000210e+01
2.112500000000000000e+07 1.904460000000000042e+00 -3.853799999999999670e+01
2.118800000000000000e+07 1.325460000000000083e+00 -3.658200000000000074e+01
2.125000000000000000e+07 1.720800000000000107e+00 -3.460600000000000165e+01
2.131300000000000000e+07 2.771799999999999820e+00 -3.301599999999999824e+01
2.137500000000000000e+07 4.078599999999999781e+00 -3.189600000000000080e+01
2.143800000000000000e+07 5.371400000000000396e+00 -3.109799999999999898e+01
2.150000000000000000e+07 6.588400000000000034e+00 -3.041000000000000014e+01
2.156300000000000000e+07 7.834600000000000009e+00 -2.970400000000000063e+01
2.162500000000000000e+07 9.263999999999999346e+00 -2.901999999999999957e+01
2.168800000000000000e+07 1.093740000000000023e+01 -2.855199999999999960e+01
2.175000000000000000e+07 1.273339999999999961e+01 -2.852199999999999847e+01
2.181300000000000000e+07 1.436280000000000001e+01 -2.904799999999999827e+01
2.187500000000000000e+07 1.546819999999999951e+01 -3.003800000000000026e+01
2.193800000000000000e+07 1.577159999999999940e+01 -3.116199999999999903e+01
2.200000000000000000e+07 1.524000000000000021e+01 -3.190599999999999881e+01
2.206300000000000000e+07 1.421799999999999997e+01 -3.176999999999999957e+01
2.212500000000000000e+07 1.339140000000000086e+01 -3.057199999999999918e+01
2.218800000000000000e+07 1.346519999999999939e+01 -2.867800000000000082e+01
2.225000000000000000e+07 1.473119999999999941e+01 -2.686799999999999855e+01
2.231300000000000000e+07 1.690380000000000038e+01 -2.592200000000000060e+01
2.237500000000000000e+07 1.931919999999999860e+01 -2.626599999999999824e+01
2.243800000000000000e+07 2.123400000000000176e+01 -2.790200000000000102e+01
2.250000000000000000e+07 2.200400000000000134e+01 -3.047800000000000153e+01
2.256300000000000000e+07 2.119399999999999906e+01 -3.336599999999999966e+01
2.262500000000000000e+07 1.868819999999999837e+01 -3.570400000000000063e+01
2.268800000000000000e+07 1.488879999999999981e+01 -3.654399999999999693e+01
2.275000000000000000e+07 1.081179999999999986e+01 -3.523799999999999955e+01
2.281300000000000000e+07 7.812199999999999811e+00 -3.190800000000000125e+01
2.287500000000000000e+07 6.913199999999999790e+00 -2.756200000000000117e+01
2.293800000000000000e+07 8.258599999999999497e+00 -2.360399999999999920e+01
2.300000000000000000e+07 1.115440000000000076e+01 -2.114799999999999969e+01
2.306300000000000000e+07 1.451219999999999999e+01 -2.066000000000000014e+01
2.312500000000000000e+07 1.725979999999999848e+01 -2.197400000000000020e+01
2.318800000000000000e+07 1.859159999999999968e+01 -2.442999999999999972e+01
2.325000000000000000e+07 1.817579999999999885e+01 -2.703600000000000136e+01
2.331300000000000000e+07 1.632479999999999976e+01 -2.876800000000000068e+01
