# Impedance of C10-51 
# Measurement for h=16
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
3.687500000000000000e+06 -1.458960000000000079e+01 7.715800000000000125e+01
3.750000000000000000e+06 -1.360660000000000025e+01 7.624599999999999511e+01
3.812500000000000000e+06 -1.454659999999999975e+01 7.525799999999999557e+01
3.875000000000000000e+06 -1.700459999999999994e+01 7.526800000000000068e+01
3.937500000000000000e+06 -2.010000000000000142e+01 7.689600000000000080e+01
4.000000000000000000e+06 -2.278200000000000003e+01 8.015399999999999636e+01
4.062500000000000000e+06 -2.421399999999999864e+01 8.442600000000000193e+01
4.125000000000000000e+06 -2.413400000000000034e+01 8.871999999999999886e+01
4.187500000000000000e+06 -2.298199999999999932e+01 9.213599999999999568e+01
4.250000000000000000e+06 -2.165200000000000102e+01 9.431999999999999318e+01
4.312500000000000000e+06 -2.098799999999999955e+01 9.557399999999999807e+01
4.375000000000000000e+06 -2.141400000000000148e+01 9.663599999999999568e+01
4.437500000000000000e+06 -2.280399999999999849e+01 9.829600000000000648e+01
4.500000000000000000e+06 -2.458200000000000074e+01 1.010859999999999985e+02
4.562500000000000000e+06 -2.598400000000000176e+01 1.050439999999999969e+02
4.625000000000000000e+06 -2.640599999999999881e+01 1.097079999999999984e+02
4.687500000000000000e+06 -2.572800000000000153e+01 1.143499999999999943e+02
4.750000000000000000e+06 -2.433800000000000097e+01 1.183700000000000045e+02
4.812500000000000000e+06 -2.290200000000000102e+01 1.216020000000000039e+02
4.875000000000000000e+06 -2.199399999999999977e+01 1.243460000000000036e+02
4.937500000000000000e+06 -2.186400000000000077e+01 1.271599999999999966e+02
5.000000000000000000e+06 -2.237199999999999989e+01 1.306059999999999945e+02
5.062500000000000000e+06 -2.309199999999999875e+01 1.350339999999999918e+02
5.125000000000000000e+06 -2.350600000000000023e+01 1.404439999999999884e+02
5.187500000000000000e+06 -2.325400000000000134e+01 1.465140000000000100e+02
5.250000000000000000e+06 -2.231800000000000139e+01 1.528040000000000020e+02
5.312500000000000000e+06 -2.100199999999999889e+01 1.590200000000000102e+02
5.375000000000000000e+06 -1.971859999999999857e+01 1.652079999999999984e+02
5.437500000000000000e+06 -1.872159999999999869e+01 1.716999999999999886e+02
5.500000000000000000e+06 -1.797119999999999962e+01 1.789139999999999873e+02
5.562500000000000000e+06 -1.716300000000000026e+01 1.871380000000000052e+02
5.625000000000000000e+06 -1.590399999999999991e+01 1.963739999999999952e+02
5.687500000000000000e+06 -1.394999999999999929e+01 2.063600000000000136e+02
5.750000000000000000e+06 -1.137800000000000011e+01 2.167800000000000011e+02
5.812500000000000000e+06 -8.551600000000000534e+00 2.275000000000000000e+02
5.875000000000000000e+06 -5.874399999999999622e+00 2.388199999999999932e+02
5.937500000000000000e+06 -3.479600000000000026e+00 2.513799999999999955e+02
6.000000000000000000e+06 -1.029339999999999922e+00 2.658799999999999955e+02
6.062500000000000000e+06 2.294000000000000039e+00 2.828600000000000136e+02
6.125000000000000000e+06 7.592399999999999594e+00 3.022799999999999727e+02
6.187500000000000000e+06 1.584520000000000017e+01 3.234200000000000159e+02
6.250000000000000000e+06 2.739399999999999835e+01 3.450799999999999841e+02
6.312500000000000000e+06 4.165400000000000347e+01 3.661800000000000068e+02
6.375000000000000000e+06 5.742600000000000193e+01 3.864599999999999795e+02
6.437500000000000000e+06 7.374800000000000466e+01 4.068399999999999750e+02
6.500000000000000000e+06 9.069400000000000261e+01 4.289800000000000182e+02
6.562500000000000000e+06 1.096820000000000022e+02 4.543799999999999955e+02
6.625000000000000000e+06 1.332700000000000102e+02 4.836800000000000068e+02
6.687500000000000000e+06 1.645800000000000125e+02 5.159600000000000364e+02
6.750000000000000000e+06 2.064199999999999875e+02 5.485000000000000000e+02
6.812500000000000000e+06 2.601000000000000227e+02 5.769600000000000364e+02
6.875000000000000000e+06 3.245799999999999841e+02 5.964600000000000364e+02
6.937500000000000000e+06 3.965400000000000205e+02 6.032599999999999909e+02
7.000000000000000000e+06 4.716200000000000045e+02 5.957999999999999545e+02
7.062500000000000000e+06 5.460399999999999636e+02 5.743999999999999773e+02
7.125000000000000000e+06 6.172799999999999727e+02 5.401399999999999864e+02
7.187500000000000000e+06 6.834600000000000364e+02 4.937200000000000273e+02
7.250000000000000000e+06 7.423600000000000136e+02 4.355600000000000023e+02
7.312500000000000000e+06 7.909400000000000546e+02 3.666399999999999864e+02
7.375000000000000000e+06 8.259400000000000546e+02 2.896200000000000045e+02
7.437500000000000000e+06 8.454199999999999591e+02 2.090600000000000023e+02
7.500000000000000000e+06 8.499600000000000364e+02 1.301119999999999948e+02
7.562500000000000000e+06 8.427200000000000273e+02 5.665999999999999659e+01
7.625000000000000000e+06 8.278200000000000500e+02 -9.976200000000000401e+00
7.687500000000000000e+06 8.086000000000000227e+02 -7.085599999999999454e+01
7.750000000000000000e+06 7.864800000000000182e+02 -1.282779999999999916e+02
7.812500000000000000e+06 7.607200000000000273e+02 -1.842659999999999911e+02
7.875000000000000000e+06 7.292000000000000455e+02 -2.392599999999999909e+02
7.937500000000000000e+06 6.898200000000000500e+02 -2.914800000000000182e+02
8.000000000000000000e+06 6.422400000000000091e+02 -3.375400000000000205e+02
8.062500000000000000e+06 5.886000000000000227e+02 -3.741399999999999864e+02
8.125000000000000000e+06 5.326000000000000227e+02 -3.998600000000000136e+02
8.187500000000000000e+06 4.778199999999999932e+02 -4.154800000000000182e+02
8.250000000000000000e+06 4.265600000000000023e+02 -4.230600000000000023e+02
8.312500000000000000e+06 3.796000000000000227e+02 -4.247400000000000091e+02
8.375000000000000000e+06 3.370000000000000000e+02 -4.221600000000000250e+02
8.437500000000000000e+06 2.985799999999999841e+02 -4.162599999999999909e+02
8.500000000000000000e+06 2.643000000000000114e+02 -4.077599999999999909e+02
8.562500000000000000e+06 2.343400000000000034e+02 -3.974800000000000182e+02
8.625000000000000000e+06 2.086200000000000045e+02 -3.865199999999999818e+02
8.687500000000000000e+06 1.865840000000000032e+02 -3.759599999999999795e+02
8.750000000000000000e+06 1.670699999999999932e+02 -3.666000000000000227e+02
8.812500000000000000e+06 1.487160000000000082e+02 -3.583999999999999773e+02
8.875000000000000000e+06 1.304360000000000070e+02 -3.505400000000000205e+02
8.937500000000000000e+06 1.119440000000000026e+02 -3.416800000000000068e+02
9.000000000000000000e+06 9.401399999999999579e+01 -3.305400000000000205e+02
9.062500000000000000e+06 7.821800000000000352e+01 -3.167200000000000273e+02
9.125000000000000000e+06 6.611799999999999500e+01 -3.010400000000000205e+02
9.187500000000000000e+06 5.839800000000000324e+01 -2.852599999999999909e+02
9.250000000000000000e+06 5.455199999999999960e+01 -2.711200000000000045e+02
9.312500000000000000e+06 5.320799999999999841e+01 -2.597799999999999727e+02
9.375000000000000000e+06 5.274199999999999733e+01 -2.514600000000000080e+02
9.437500000000000000e+06 5.175600000000000023e+01 -2.455399999999999920e+02
9.500000000000000000e+06 4.940400000000000347e+01 -2.409199999999999875e+02
9.562500000000000000e+06 4.559000000000000341e+01 -2.362400000000000091e+02
9.625000000000000000e+06 4.099399999999999977e+01 -2.304600000000000080e+02
9.687500000000000000e+06 3.676400000000000290e+01 -2.231999999999999886e+02
9.750000000000000000e+06 3.391400000000000148e+01 -2.150000000000000000e+02
9.812500000000000000e+06 3.277600000000000335e+01 -2.068600000000000136e+02
9.875000000000000000e+06 3.292199999999999704e+01 -1.996800000000000068e+02
9.937500000000000000e+06 3.349799999999999756e+01 -1.938120000000000118e+02
1.000000000000000000e+07 3.368999999999999773e+01 -1.890060000000000002e+02
1.006300000000000000e+07 3.307000000000000028e+01 -1.845920000000000130e+02
1.012500000000000000e+07 3.174800000000000111e+01 -1.798259999999999934e+02
1.018800000000000000e+07 3.030399999999999849e+01 -1.742500000000000000e+02
1.025000000000000000e+07 2.947400000000000020e+01 -1.679540000000000077e+02
1.031300000000000000e+07 2.972599999999999909e+01 -1.615200000000000102e+02
1.037500000000000000e+07 3.101800000000000068e+01 -1.556999999999999886e+02
1.043800000000000000e+07 3.283599999999999852e+01 -1.510480000000000018e+02
1.050000000000000000e+07 3.443800000000000239e+01 -1.476899999999999977e+02
1.056300000000000000e+07 3.515599999999999881e+01 -1.452860000000000014e+02
1.062500000000000000e+07 3.463400000000000034e+01 -1.431519999999999868e+02
1.068800000000000000e+07 3.302400000000000091e+01 -1.404879999999999995e+02
1.075000000000000000e+07 3.100000000000000000e+01 -1.367479999999999905e+02
1.081300000000000000e+07 2.944999999999999929e+01 -1.319859999999999900e+02
1.087500000000000000e+07 2.899800000000000111e+01 -1.268400000000000034e+02
1.093800000000000000e+07 2.967800000000000082e+01 -1.221599999999999966e+02
1.100000000000000000e+07 3.101599999999999824e+01 -1.185720000000000027e+02
1.106300000000000000e+07 3.231600000000000250e+01 -1.162699999999999960e+02
1.112500000000000000e+07 3.294400000000000261e+01 -1.150319999999999965e+02
1.118800000000000000e+07 3.250600000000000023e+01 -1.143439999999999941e+02
1.125000000000000000e+07 3.096199999999999974e+01 -1.135460000000000065e+02
1.131300000000000000e+07 2.867599999999999838e+01 -1.120699999999999932e+02
1.137500000000000000e+07 2.629400000000000048e+01 -1.096919999999999931e+02
1.143800000000000000e+07 2.442999999999999972e+01 -1.066560000000000059e+02
1.150000000000000000e+07 2.335800000000000054e+01 -1.034980000000000047e+02
1.156300000000000000e+07 2.292999999999999972e+01 -1.007259999999999991e+02
1.162500000000000000e+07 2.276000000000000156e+01 -9.856999999999999318e+01
1.168800000000000000e+07 2.246799999999999997e+01 -9.693800000000000239e+01
1.175000000000000000e+07 2.187000000000000099e+01 -9.553000000000000114e+01
1.181300000000000000e+07 2.104599999999999937e+01 -9.400600000000000023e+01
1.187500000000000000e+07 2.030399999999999849e+01 -9.219799999999999329e+01
1.193800000000000000e+07 1.999559999999999960e+01 -9.021800000000000352e+01
1.200000000000000000e+07 2.028399999999999892e+01 -8.841400000000000148e+01
1.206300000000000000e+07 2.103200000000000003e+01 -8.716400000000000148e+01
1.212500000000000000e+07 2.187999999999999901e+01 -8.667199999999999704e+01
1.218800000000000000e+07 2.239799999999999969e+01 -8.688200000000000500e+01
1.225000000000000000e+07 2.224200000000000088e+01 -8.749599999999999511e+01
1.231300000000000000e+07 2.126000000000000156e+01 -8.804399999999999693e+01
1.237500000000000000e+07 1.959799999999999898e+01 -8.799200000000000443e+01
1.243800000000000000e+07 1.772800000000000153e+01 -8.695600000000000307e+01
1.250000000000000000e+07 1.631240000000000023e+01 -8.493999999999999773e+01
1.256300000000000000e+07 1.584399999999999942e+01 -8.240399999999999636e+01
1.262500000000000000e+07 1.635519999999999996e+01 -7.999200000000000443e+01
1.268800000000000000e+07 1.746959999999999980e+01 -7.814000000000000057e+01
1.275000000000000000e+07 1.869480000000000075e+01 -7.691200000000000614e+01
1.281300000000000000e+07 1.967379999999999995e+01 -7.608599999999999852e+01
1.287500000000000000e+07 2.028600000000000136e+01 -7.531399999999999295e+01
1.293800000000000000e+07 2.064999999999999858e+01 -7.428199999999999648e+01
1.300000000000000000e+07 2.105600000000000094e+01 -7.283599999999999852e+01
1.306300000000000000e+07 2.183800000000000097e+01 -7.107800000000000296e+01
1.312500000000000000e+07 2.316799999999999926e+01 -6.933400000000000318e+01
1.318800000000000000e+07 2.494000000000000128e+01 -6.799200000000000443e+01
1.325000000000000000e+07 2.680000000000000071e+01 -6.726999999999999602e+01
1.331300000000000000e+07 2.833200000000000074e+01 -6.710599999999999454e+01
1.337500000000000000e+07 2.925199999999999889e+01 -6.720000000000000284e+01
1.343800000000000000e+07 2.951599999999999824e+01 -6.713599999999999568e+01
1.350000000000000000e+07 2.934799999999999898e+01 -6.654399999999999693e+01
1.356300000000000000e+07 2.918199999999999861e+01 -6.527599999999999625e+01
1.362500000000000000e+07 2.946000000000000085e+01 -6.350000000000000000e+01
1.368800000000000000e+07 3.040399999999999991e+01 -6.164399999999999835e+01
1.375000000000000000e+07 3.190599999999999881e+01 -6.013799999999999812e+01
1.381300000000000000e+07 3.365400000000000347e+01 -5.922399999999999665e+01
1.387500000000000000e+07 3.532800000000000296e+01 -5.889600000000000080e+01
1.393800000000000000e+07 3.671399999999999864e+01 -5.900399999999999778e+01
1.400000000000000000e+07 3.774799999999999756e+01 -5.935399999999999920e+01
1.406300000000000000e+07 3.848199999999999932e+01 -5.978799999999999670e+01
1.412500000000000000e+07 3.904200000000000159e+01 -6.023799999999999955e+01
1.418800000000000000e+07 3.955400000000000205e+01 -6.075200000000000244e+01
1.425000000000000000e+07 4.003999999999999915e+01 -6.146999999999999886e+01
1.431300000000000000e+07 4.039399999999999835e+01 -6.248400000000000176e+01
1.437500000000000000e+07 4.046600000000000108e+01 -6.376599999999999824e+01
1.443800000000000000e+07 4.018800000000000239e+01 -6.517400000000000659e+01
1.450000000000000000e+07 3.961200000000000188e+01 -6.657200000000000273e+01
1.456300000000000000e+07 3.885999999999999943e+01 -6.789600000000000080e+01
1.462500000000000000e+07 3.807800000000000296e+01 -6.918600000000000705e+01
1.468800000000000000e+07 3.735399999999999920e+01 -7.059000000000000341e+01
1.475000000000000000e+07 3.664800000000000324e+01 -7.232200000000000273e+01
1.481300000000000000e+07 3.572999999999999687e+01 -7.457599999999999341e+01
1.487500000000000000e+07 3.419400000000000261e+01 -7.735800000000000409e+01
1.493800000000000000e+07 3.163599999999999923e+01 -8.035599999999999454e+01
1.500000000000000000e+07 2.789199999999999946e+01 -8.300000000000000000e+01
1.506300000000000000e+07 2.317399999999999949e+01 -8.467400000000000659e+01
1.512500000000000000e+07 1.800359999999999872e+01 -8.496999999999999886e+01
1.518800000000000000e+07 1.303780000000000072e+01 -8.379000000000000625e+01
1.525000000000000000e+07 8.895599999999999952e+00 -8.138400000000000034e+01
1.531300000000000000e+07 5.988800000000000345e+00 -7.828000000000000114e+01
1.537500000000000000e+07 4.381199999999999761e+00 -7.515200000000000102e+01
1.543800000000000000e+07 3.743599999999999817e+00 -7.258599999999999852e+01
1.550000000000000000e+07 3.472399999999999931e+00 -7.085599999999999454e+01
1.556300000000000000e+07 2.939400000000000013e+00 -6.981399999999999295e+01
1.562500000000000000e+07 1.746720000000000050e+00 -6.897599999999999909e+01
1.568800000000000000e+07 -1.224900000000000017e-01 -6.771399999999999864e+01
1.575000000000000000e+07 -2.292800000000000171e+00 -6.551000000000000512e+01
1.581300000000000000e+07 -4.118999999999999773e+00 -6.217600000000000193e+01
1.587500000000000000e+07 -4.938399999999999679e+00 -5.798400000000000176e+01
1.593800000000000000e+07 -4.393200000000000216e+00 -5.359799999999999898e+01
1.600000000000000000e+07 -2.647400000000000198e+00 -4.977600000000000335e+01
1.606299999999999814e+07 -3.106400000000000272e-01 -4.696600000000000108e+01
1.612500000000000000e+07 1.910579999999999945e+00 -4.510399999999999920e+01
1.618799999999999814e+07 3.586199999999999832e+00 -4.370400000000000063e+01
1.625000000000000000e+07 4.741200000000000081e+00 -4.217600000000000193e+01
1.631299999999999814e+07 5.800399999999999778e+00 -4.013600000000000279e+01
1.637500000000000000e+07 7.356799999999999784e+00 -3.762199999999999989e+01
1.643799999999999814e+07 9.846399999999999153e+00 -3.512599999999999767e+01
1.650000000000000000e+07 1.325300000000000011e+01 -3.338400000000000034e+01
1.656299999999999814e+07 1.702619999999999933e+01 -3.300000000000000000e+01
1.662500000000000000e+07 2.030600000000000094e+01 -3.409199999999999875e+01
1.668799999999999814e+07 2.232400000000000162e+01 -3.621399999999999864e+01
1.675000000000000000e+07 2.272200000000000131e+01 -3.854999999999999716e+01
1.681300000000000000e+07 2.167200000000000060e+01 -4.023400000000000176e+01
1.687500000000000000e+07 1.980839999999999890e+01 -4.065200000000000102e+01
1.693800000000000000e+07 1.800540000000000163e+01 -3.965599999999999881e+01
1.700000000000000000e+07 1.707600000000000051e+01 -3.764999999999999858e+01
1.706300000000000000e+07 1.741499999999999915e+01 -3.546200000000000330e+01
1.712500000000000000e+07 1.879560000000000031e+01 -3.397999999999999687e+01
1.718800000000000000e+07 2.048400000000000176e+01 -3.370600000000000307e+01
1.725000000000000000e+07 2.163599999999999923e+01 -3.453600000000000136e+01
1.731300000000000000e+07 2.171999999999999886e+01 -3.586800000000000210e+01
1.737500000000000000e+07 2.071799999999999997e+01 -3.693800000000000239e+01
1.743800000000000000e+07 1.908879999999999910e+01 -3.717000000000000171e+01
1.750000000000000000e+07 1.754159999999999897e+01 -3.640999999999999659e+01
1.756300000000000000e+07 1.671600000000000108e+01 -3.500200000000000244e+01
1.762500000000000000e+07 1.686260000000000048e+01 -3.363400000000000034e+01
1.768800000000000000e+07 1.768140000000000001e+01 -3.299399999999999977e+01
1.775000000000000000e+07 1.845400000000000063e+01 -3.336399999999999721e+01
1.781300000000000000e+07 1.844559999999999889e+01 -3.442600000000000193e+01
1.787500000000000000e+07 1.733960000000000079e+01 -3.540400000000000347e+01
1.793800000000000000e+07 1.544100000000000072e+01 -3.548199999999999932e+01
1.800000000000000000e+07 1.354299999999999926e+01 -3.422599999999999909e+01
1.806300000000000000e+07 1.256160000000000032e+01 -3.180999999999999872e+01
1.812500000000000000e+07 1.313499999999999979e+01 -2.894399999999999906e+01
1.818800000000000000e+07 1.536020000000000074e+01 -2.660999999999999943e+01
1.825000000000000000e+07 1.874239999999999995e+01 -2.569999999999999929e+01
1.831300000000000000e+07 2.233200000000000074e+01 -2.670799999999999841e+01
1.837500000000000000e+07 2.498600000000000065e+01 -2.951999999999999957e+01
1.843800000000000000e+07 2.573199999999999932e+01 -3.334799999999999898e+01
1.850000000000000000e+07 2.419200000000000017e+01 -3.685199999999999676e+01
1.856300000000000000e+07 2.092999999999999972e+01 -3.861200000000000188e+01
1.862500000000000000e+07 1.739079999999999870e+01 -3.784799999999999898e+01
1.868800000000000000e+07 1.520500000000000007e+01 -3.493800000000000239e+01
1.875000000000000000e+07 1.531160000000000032e+01 -3.119999999999999929e+01
1.881300000000000000e+07 1.758520000000000039e+01 -2.812000000000000099e+01
1.887500000000000000e+07 2.113599999999999923e+01 -2.666600000000000037e+01
1.893800000000000000e+07 2.484199999999999875e+01 -2.709199999999999875e+01
1.900000000000000000e+07 2.775799999999999912e+01 -2.905000000000000071e+01
1.906300000000000000e+07 2.931400000000000006e+01 -3.182999999999999829e+01
1.912500000000000000e+07 2.944000000000000128e+01 -3.459199999999999875e+01
1.918800000000000000e+07 2.854799999999999827e+01 -3.667600000000000193e+01
1.925000000000000000e+07 2.732000000000000028e+01 -3.786800000000000210e+01
1.931300000000000000e+07 2.632600000000000051e+01 -3.850000000000000000e+01
1.937500000000000000e+07 2.566000000000000014e+01 -3.917600000000000193e+01
1.943800000000000000e+07 2.487999999999999901e+01 -4.034199999999999875e+01
1.950000000000000000e+07 2.328800000000000026e+01 -4.192999999999999972e+01
1.956300000000000000e+07 2.036199999999999832e+01 -4.328199999999999648e+01
1.962500000000000000e+07 1.618680000000000163e+01 -4.337199999999999989e+01
1.968800000000000000e+07 1.166859999999999964e+01 -4.134000000000000341e+01
1.975000000000000000e+07 8.258399999999999963e+00 -3.714999999999999858e+01
1.981300000000000000e+07 7.161200000000000010e+00 -3.182000000000000028e+01
1.987500000000000000e+07 8.619999999999999218e+00 -2.692999999999999972e+01
1.993800000000000000e+07 1.188579999999999970e+01 -2.378600000000000136e+01
2.000000000000000000e+07 1.572840000000000060e+01 -2.296000000000000085e+01
2.006300000000000000e+07 1.893199999999999861e+01 -2.432400000000000162e+01
2.012500000000000000e+07 2.053999999999999915e+01 -2.723799999999999955e+01
2.018800000000000000e+07 1.998300000000000054e+01 -3.067200000000000060e+01
2.025000000000000000e+07 1.728140000000000143e+01 -3.332600000000000051e+01
2.031300000000000000e+07 1.330920000000000059e+01 -3.399199999999999733e+01
2.037500000000000000e+07 9.697400000000000020e+00 -3.227600000000000335e+01
2.043800000000000000e+07 7.968799999999999883e+00 -2.908999999999999986e+01
2.050000000000000000e+07 8.495200000000000529e+00 -2.612600000000000122e+01
2.056300000000000000e+07 1.042280000000000051e+01 -2.467800000000000082e+01
2.062500000000000000e+07 1.246700000000000053e+01 -2.506400000000000006e+01
2.068800000000000000e+07 1.361100000000000065e+01 -2.681599999999999895e+01
2.075000000000000000e+07 1.334440000000000026e+01 -2.910000000000000142e+01
2.081300000000000000e+07 1.167259999999999920e+01 -3.098600000000000065e+01
2.087500000000000000e+07 9.088800000000000878e+00 -3.168400000000000105e+01
2.093800000000000000e+07 6.493999999999999773e+00 -3.078200000000000003e+01
2.100000000000000000e+07 4.931600000000000428e+00 -2.850199999999999889e+01
2.106300000000000000e+07 5.113800000000000345e+00 -2.572800000000000153e+01
2.112500000000000000e+07 7.001400000000000290e+00 -2.363599999999999923e+01
2.118800000000000000e+07 9.788800000000000168e+00 -2.308399999999999963e+01
2.125000000000000000e+07 1.232939999999999969e+01 -2.420799999999999841e+01
2.131300000000000000e+07 1.368459999999999965e+01 -2.640599999999999881e+01
2.137500000000000000e+07 1.350200000000000067e+01 -2.866600000000000037e+01
2.143800000000000000e+07 1.212139999999999951e+01 -3.000799999999999912e+01
2.150000000000000000e+07 1.039059999999999917e+01 -2.991199999999999903e+01
2.156300000000000000e+07 9.241199999999999193e+00 -2.852199999999999847e+01
2.162500000000000000e+07 9.237199999999999633e+00 -2.651000000000000156e+01
2.168800000000000000e+07 1.036519999999999975e+01 -2.467000000000000171e+01
2.175000000000000000e+07 1.215220000000000056e+01 -2.355000000000000071e+01
2.181300000000000000e+07 1.396160000000000068e+01 -2.325799999999999912e+01
2.187500000000000000e+07 1.527820000000000000e+01 -2.351999999999999957e+01
2.193800000000000000e+07 1.588860000000000028e+01 -2.384799999999999898e+01
2.200000000000000000e+07 1.592079999999999984e+01 -2.377400000000000091e+01
2.206300000000000000e+07 1.573540000000000028e+01 -2.304599999999999937e+01
2.212500000000000000e+07 1.572160000000000046e+01 -2.170200000000000173e+01
2.218800000000000000e+07 1.611179999999999879e+01 -1.997800000000000153e+01
2.225000000000000000e+07 1.692879999999999896e+01 -1.813800000000000168e+01
2.231300000000000000e+07 1.806619999999999848e+01 -1.632760000000000034e+01
2.237500000000000000e+07 1.943939999999999912e+01 -1.454620000000000068e+01
2.243800000000000000e+07 2.110600000000000165e+01 -1.274000000000000021e+01
2.250000000000000000e+07 2.327799999999999869e+01 -1.098019999999999996e+01
2.256300000000000000e+07 2.614600000000000080e+01 -9.599800000000000111e+00
2.262500000000000000e+07 2.963800000000000168e+01 -9.135799999999999699e+00
2.268800000000000000e+07 3.330599999999999739e+01 -1.007440000000000069e+01
2.275000000000000000e+07 3.642999999999999972e+01 -1.260880000000000045e+01
2.281300000000000000e+07 3.821999999999999886e+01 -1.655999999999999872e+01
2.287500000000000000e+07 3.795000000000000284e+01 -2.137600000000000122e+01
2.293800000000000000e+07 3.510199999999999676e+01 -2.607999999999999829e+01
2.300000000000000000e+07 2.966799999999999926e+01 -2.925600000000000023e+01
2.306300000000000000e+07 2.266000000000000014e+01 -2.936199999999999832e+01
2.312500000000000000e+07 1.626060000000000016e+01 -2.569600000000000151e+01
2.318800000000000000e+07 1.283000000000000007e+01 -1.936280000000000001e+01
2.325000000000000000e+07 1.330339999999999989e+01 -1.283900000000000041e+01
2.331300000000000000e+07 1.677860000000000085e+01 -8.357200000000000628e+00
2.337500000000000000e+07 2.150400000000000134e+01 -6.918000000000000149e+00
