              0	  2.2697718E-09	 -4.4317327E+03
  1.5752530E-01	 -3.8554088E+03	 -9.4420930E+02
  3.1505059E-01	 -1.1131610E+03	  2.5857139E+03
  4.7257589E-01	  1.4894678E+03	  5.1254748E+02
  6.3010119E-01	 -2.1862763E+02	 -9.6482247E+02
  7.8762648E-01	 -7.5218639E+02	  5.8346067E+02
  9.4515178E-01	  6.1881578E+02	  4.8348938E+02
  1.1026771E+00	  1.2662412E+02	 -5.8207997E+02
  1.2602024E+00	 -5.4898656E+02	  1.4782331E+02
  1.4177277E+00	  2.8328825E+02	  4.3733701E+02
  1.5752530E+00	  2.3832346E+02	 -3.5672522E+02
  1.7327783E+00	 -4.0227446E+02	 -4.4381247E+01
  1.8903036E+00	  9.2595582E+01	  3.7719339E+02
  2.0478289E+00	  2.7257387E+02	 -1.9716248E+02
  2.2053542E+00	 -2.7975772E+02	 -1.4341508E+02
  2.3628794E+00	 -2.9248188E+01	  3.0705449E+02
  2.5204047E+00	  2.6643836E+02	 -7.6484665E+01
  2.6779300E+00	 -1.7325284E+02	 -1.9045714E+02
  2.8354553E+00	 -1.0687486E+02	  2.3150421E+02
  2.9929806E+00	  2.3540910E+02	  1.4649900E+01
  3.1505059E+00	 -8.1586122E+01	 -2.0272815E+02
  3.3080312E+00	 -1.5120680E+02	  1.5531736E+02
  3.4655565E+00	  1.8892783E+02	  8.0077456E+01
  3.6230818E+00	 -5.7154611E+00	 -1.9021956E+02
  3.7806071E+00	 -1.6882669E+02	  8.3100264E+01
  3.9381324E+00	  1.3421585E+02	  1.2205439E+02
  4.0956577E+00	  5.3105913E+01	 -1.6037367E+02
  4.2531830E+00	 -1.6498662E+02	  1.8935826E+01
  4.4107083E+00	  7.7332936E+01	  1.4274470E+02
  4.5682336E+00	  9.4140855E+01	 -1.1957013E+02
  4.7257589E+00	 -1.4465008E+02	 -3.3912652E+01
  4.8832842E+00	  2.3400765E+01	  1.4479228E+02
  5.0408095E+00	  1.1754061E+02	 -7.3539656E+01
  5.1983348E+00	 -1.1277353E+02	 -7.3222549E+01
  5.3558601E+00	 -2.3447564E+01	  1.3146152E+02
  5.5133854E+00	  1.2446204E+02	 -2.7372813E+01
  5.6709107E+00	 -7.4260612E+01	 -9.7932397E+01
  5.8284360E+00	 -6.0178815E+01	  1.0655599E+02
  5.9859613E+00	  1.1702607E+02	  1.4618483E+01
  6.1434866E+00	 -3.3765380E+01	 -1.0816744E+02
  6.3010119E+00	 -8.4950112E+01	  7.4201468E+01
  6.4585372E+00	  9.8148767E+01	  4.9067581E+01
  6.6160625E+00	  4.5506112E+00	 -1.0515901E+02
  6.7735877E+00	 -9.7131406E+01	  3.8568987E+01
  6.9311130E+00	  7.1293458E+01	  7.3687473E+01
  7.0886383E+00	  3.7255220E+01	 -9.1074672E+01
  7.2461636E+00	 -9.7244070E+01	  3.5778596E+00
  7.4036889E+00	  4.0174331E+01	  8.7336271E+01
  7.5612142E+00	  6.1835035E+01	 -6.8776961E+01
  7.7187395E+00	 -8.6816466E+01	 -2.7383513E+01
  7.8762648E+00	  8.4421261E+00	  8.9998216E+01
  8.0337901E+00	  7.6809298E+01	 -4.1531532E+01
  8.1913154E+00	 -6.8165594E+01	 -5.1683505E+01
  8.3488407E+00	 -2.0610105E+01	  8.2678809E+01
  8.5063660E+00	  8.1758599E+01	 -1.2698087E+01
  8.6638913E+00	 -4.4127767E+01	 -6.7602796E+01
  8.8214166E+00	 -4.4298539E+01	  6.7223695E+01
  8.9789419E+00	  7.7264756E+01	  1.4571019E+01
  9.1364672E+00	 -1.7760845E+01	 -7.4404337E+01
  9.2939925E+00	 -6.0733429E+01	  4.6077563E+01
  9.4515178E+00	  6.4768935E+01	  3.7595999E+01
  9.6090431E+00	  7.9537062E+00	 -7.2313940E+01
  9.7665684E+00	 -6.8922815E+01	  2.2006726E+01
  9.9240937E+00	  4.6363726E+01	  5.4376059E+01
  1.0081619E+01	  3.0382369E+01	 -6.2416970E+01
  1.0239144E+01	 -6.8789387E+01	 -2.1888653E+00
  1.0396670E+01	  2.4539584E+01	  6.3720947E+01
  1.0554195E+01	  4.7460622E+01	 -4.6482660E+01
  1.0711720E+01	 -6.1101541E+01	 -2.3945694E+01
  1.0869245E+01	  1.9137934E+00	  6.5298793E+01
  1.1026771E+01	  5.7847176E+01	 -2.6738822E+01
  1.1184296E+01	 -4.7331367E+01	 -4.1168271E+01
  1.1341821E+01	 -1.9036380E+01	  5.9600056E+01
  1.1499347E+01	  6.0998183E+01	 -5.6167026E+00
  1.1656872E+01	 -2.9454767E+01	 -5.2398763E+01
  1.1814397E+01	 -3.6207668E+01	  4.7825907E+01
  1.1971923E+01	  5.7160996E+01	  1.4505841E+01
  1.2129448E+01	 -9.7163225E+00	 -5.6914764E+01
  1.2286973E+01	 -4.8053505E+01	  3.1714765E+01
  1.2444498E+01	  4.7290918E+01	  3.1539016E+01
  1.2602024E+01	  9.6162944E+00	 -5.4748577E+01
  1.2759549E+01	 -5.3700309E+01	  1.3327943E+01
  1.2917074E+01	  3.2904042E+01	  4.3872548E+01
  1.3074600E+01	  2.6484875E+01	 -4.6630890E+01
  1.3232125E+01	 -5.2989572E+01	 -5.1836109E+00
  1.3389650E+01	  1.5883067E+01	  5.0506940E+01
  1.3547175E+01	  3.9237038E+01	 -3.3867921E+01
  1.3704701E+01	 -4.6445745E+01	 -2.1806206E+01
  1.3862226E+01	 -1.7411150E+00	  5.1115659E+01
  1.4019751E+01	  4.6770175E+01	 -1.8168275E+01
  1.4177277E+01	 -3.5176783E+01	 -3.4862960E+01
  1.4334802E+01	 -1.8009597E+01	  4.6034843E+01
  1.4492327E+01	  4.8610445E+01	 -1.4397423E+00
  1.4649853E+01	 -2.0721802E+01	 -4.3167021E+01
  1.4807378E+01	 -3.1235513E+01	  3.6186451E+01
  1.4964903E+01	  4.4922873E+01	  1.4422787E+01
  1.5122428E+01	 -4.8630833E+00	 -4.6115277E+01
  1.5279954E+01	 -4.0164043E+01	  2.2945651E+01
  1.5437479E+01	  3.6455433E+01	  2.7735520E+01
  1.5595004E+01	  1.0576276E+01	 -4.3717006E+01
  1.5752530E+01	 -4.4079126E+01	  7.9684996E+00
  1.5910055E+01	  2.4425242E+01	  3.7191091E+01
  1.6067580E+01	  2.3927452E+01	 -3.6556698E+01
  1.6225106E+01	 -4.2847735E+01	 -6.9996059E+00
  1.6382631E+01	  1.0362687E+01	  4.1975334E+01
  1.6540156E+01	  3.3844207E+01	 -2.5699372E+01
  1.6697681E+01	 -3.6901180E+01	 -2.0314542E+01
  1.6855207E+01	 -4.0690447E+00	  4.1826355E+01
  1.7012732E+01	  3.9428479E+01	 -1.2550430E+01
  1.7170257E+01	 -2.7158087E+01	 -3.0603402E+01
  1.7327783E+01	 -1.7259039E+01	  3.7032416E+01
  1.7485308E+01	  4.0302150E+01	  1.3132822E+00
  1.7642833E+01	 -1.4899708E+01	 -3.6896782E+01
  1.7800358E+01	 -2.7818277E+01	  2.8371701E+01
  1.7957884E+01	  3.6620313E+01	  1.4321457E+01
  1.8115409E+01	 -1.6134099E+00	 -3.8712055E+01
  1.8272934E+01	 -3.4717699E+01	  1.7003112E+01
  1.8430460E+01	  2.9026898E+01	  2.5079071E+01
  1.8587985E+01	 11.17795695459	 -3.6080266E+01
  1.8745510E+01	 -3.7380797E+01	  4.3222755E+00
  1.8903036E+01	  1.8560899E+01	  3.2508180E+01
  1.9060561E+01	  2.2082529E+01	 -2.9517345E+01
  1.9218086E+01	 -3.5723533E+01	 -8.2012635E+00
  1.9375611E+01	  6.5244854E+00	  3.5948817E+01
