              0	 -3.5365267E-10	  1.2345907E+03
  1.5752530E-01	  8.2842851E+02	  8.0305264E+02
  3.1505059E-01	  9.3619083E+02	 -6.6255528E+01
  4.7257589E-01	  3.4937040E+02	 -5.6594620E+02
  6.3010119E-01	 -2.5580792E+02	 -3.6304448E+02
  7.8762648E-01	 -3.3324411E+02	  1.3421140E+02
  9.4515178E-01	 -2.7553058E-01	  3.3632714E+02
  1.1026771E+00	  2.3465883E+02	  1.3113555E+02
  1.2602024E+00	  1.1987114E+02	 -1.1059162E+02
  1.4177277E+00	 -1.1732334E+02	 -7.4789155E+01
  1.5752530E+00	 -1.5237271E+02	  1.3762046E+02
  1.7327783E+00	  1.7924841E+01	  2.2422635E+02
  1.8903036E+00	  1.3483710E+02	  1.0030500E+02
  2.0478289E+00	  5.5177629E+01	 -3.2924633E+01
  2.2053542E+00	 -8.3989461E+01	  3.3074666E+00
  2.3628794E+00	 -8.9348516E+01	  1.3634381E+02
  2.5204047E+00	  2.6248625E+01	  1.7637565E+02
  2.6779300E+00	  9.1200194E+01	  8.4551569E+01
  2.8354553E+00	  2.5607411E+01	  3.1516339E+00
  2.9929806E+00	 -6.4806786E+01	  4.0886947E+01
  3.1505059E+00	 -5.5187216E+01	  1.3190402E+02
  3.3080312E+00	  2.8224999E+01	  1.4724566E+02
  3.4655565E+00	  6.2999011E+01	  7.6782153E+01
  3.6230818E+00	  8.1990808E+00	  2.7758616E+01
  3.7806071E+00	 -5.0432872E+01	  6.4751010E+01
  3.9381324E+00	 -3.2685176E+01	  1.2733886E+02
  4.0956577E+00	  2.7725638E+01	  1.2780281E+02
  4.2531830E+00	  4.3214290E+01	  7.3988958E+01
  4.4107083E+00	 -1.5213724E+00	  4.6703992E+01
  4.5682336E+00	 -3.7692924E+01	  8.0224013E+01
  4.7257589E+00	 -1.7146277E+01	  1.2135968E+02
  4.8832842E+00	  2.4386431E+01	  1.1354338E+02
  5.0408095E+00	  2.7259650E+01	  7.4811958E+01
  5.1983348E+00	 -7.0191410E+00	  6.3087476E+01
  5.3558601E+00	 -2.6210375E+01	  9.1113223E+01
  5.5133854E+00	 -6.3680548E+00	  1.1524300E+02
  5.6709107E+00	  1.9223534E+01	  1.0377749E+02
  5.8284360E+00	  1.4601940E+01	  7.8995293E+01
  5.9859613E+00	 -8.5996617E+00	  7.7913037E+01
  6.1434866E+00	 -1.4985565E+01	  9.8386026E+01
  6.3010119E+00	  1.0968888E+00	  1.0862424E+02
  6.4585372E+00	  1.2704669E+01	  9.7129793E+01
  6.6160625E+00	  4.4599785E+00	  8.5468580E+01
  6.7735877E+00	 -7.3616545E+00	  9.1128903E+01
  6.9311130E+00	 -4.5697594E+00	  1.0256777E+02
  7.0886383E+00	  5.1875321E+00	  1.0183509E+02
  7.2461636E+00	  4.6543976E+00	  9.3589453E+01
  7.4036889E+00	 -3.7207070E+00	  9.4365449E+01
  7.5612142E+00	 -3.8487914E+00	  1.0341416E+02
  7.7187395E+00	  5.0589690E+00	  1.0467282E+02
  7.8762648E+00	  6.5737456E+00	  9.5612769E+01
  8.0337901E+00	 -4.0891046E+00	  9.3231927E+01
  8.1913154E+00	 -9.4797636E+00	  1.0529330E+02
  8.3488407E+00	  1.9216759E+00	  1.1441465E+02
  8.5063660E+00	  1.3745761E+01	  1.0465874E+02
  8.6638913E+00	  5.2754860E+00	  9.0053806E+01
  8.8214166E+00	 -1.3402654E+01	  9.6000112E+01
  8.9789419E+00	 -1.2875709E+01	  1.1805621E+02
  9.1364672E+00	  9.6599336E+00	  1.2409372E+02
  9.2939925E+00	  2.1268599E+01	  1.0279058E+02
  9.4515178E+00	  1.3865184E+00	  8.5462726E+01
  9.6090431E+00	 -2.3061352E+01	  1.0189273E+02
  9.7665684E+00	 -1.3974846E+01	  1.3241527E+02
  9.9240937E+00	  1.8918618E+01	  1.3243661E+02
  1.0081619E+01	  2.7230441E+01	  9.9556097E+01
  1.0239144E+01	 -4.9860452E+00	 82.52425922433
  1.0396670E+01	 -3.2551860E+01	  1.1123719E+02
  1.0554195E+01	 -1.2398230E+01	  1.4820860E+02
  1.0711720E+01	  2.9629276E+01	  1.3921907E+02
  1.0869245E+01	  3.1386024E+01	  9.5076802E+01
  1.1026771E+01	 -1.3831492E+01	  8.1577500E+01
  1.1184296E+01	 -4.1624975E+01	  1.2416035E+02
  1.1341821E+01	 -8.0843456E+00	  1.6526776E+02
  1.1499347E+01	  4.1465851E+01	  1.4438960E+02
  1.1656872E+01	  3.3380363E+01	  8.9750806E+01
  1.1814397E+01	 -2.5079753E+01	  8.3221714E+01
  1.1971923E+01	 -4.9875645E+01	  1.4093034E+02
  1.2129448E+01	 -8.4298116E-01	  1.8343670E+02
  1.2286973E+01	  5.4127189E+01	  1.4787004E+02
  1.2444498E+01	  3.2812241E+01	  8.4015908E+01
  1.2602024E+01	 -3.8677385E+01	  8.8184700E+01
  1.2759549E+01	 -5.6821123E+01	  1.6195977E+02
  1.2917074E+01	  9.6594443E+00	  2.0263317E+02
  1.3074600E+01	  6.7442501E+01	  1.4956601E+02
  1.3232125E+01	  2.9350553E+01	  7.8246184E+01
  1.3389650E+01	 -5.4557194E+01	  9.7120040E+01
  1.3547175E+01	 -6.2019052E+01	  1.8757819E+02
  1.3704701E+01	  2.3627894E+01	  2.2269728E+02
  1.3862226E+01	  8.1004177E+01	  1.4938533E+02
  1.4019751E+01	  2.2387592E+01	  7.2986058E+01
  1.4177277E+01	 -7.2832751E+01	  1.1101654E+02
  1.4334802E+01	 -6.5032383E+01	  2.1849457E+02
  1.4492327E+01	  4.1380766E+01	  2.4376826E+02
  1.4649853E+01	  9.4522175E+01	  1.4745031E+02
  1.4807378E+01	  1.1412579E+01	  6.8994115E+01
  1.4964903E+01	 -9.3461778E+01	  1.3109429E+02
  1.5122428E+01	 -6.5180465E+01	  2.5555763E+02
  1.5279954E+01	  6.3435881E+01	  2.6594622E+02
  1.5437479E+01	  1.0769170E+02	  1.4376817E+02
  1.5595004E+01	 -4.2973811E+00	  6.7061782E+01
  1.5752530E+01	 -1.1659468E+02	  1.5884004E+02
  1.5910055E+01	 -6.1795136E+01	  2.9995547E+02
  1.6067580E+01	  9.0387081E+01	  2.8954987E+02
  1.6225106E+01	  1.2017443E+02	  1.3847817E+02
  1.6382631E+01	 -2.5615983E+01	  6.8222586E+01
  1.6540156E+01	 -1.4244932E+02	  1.9614351E+02
  1.6697681E+01	 -5.4079949E+01	  3.5324748E+02
  1.6855207E+01	  1.2301117E+02	  3.1506515E+02
  1.7012732E+01	  1.3169241E+02	  1.3174193E+02
  1.7170257E+01	 -5.3463627E+01	  7.3506120E+01
  1.7327783E+01	 -1.7133975E+02	  2.4482513E+02
  1.7485308E+01	 -4.1473742E+01	  4.1684832E+02
  1.7642833E+01	  1.6179020E+02	  3.4297277E+02
  1.7800358E+01	  1.4219071E+02	  1.2375694E+02
