# Impedance of C10-11 
# Measurement for h=21
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
1.006300000000000000e+07 4.005799999999999841e+02 -2.491799999999999926e+01
1.012500000000000000e+07 3.991999999999999886e+02 -3.267199999999999704e+01
1.018800000000000000e+07 3.987200000000000273e+02 -3.986200000000000188e+01
1.025000000000000000e+07 3.996999999999999886e+02 -4.673199999999999932e+01
1.031300000000000000e+07 4.026399999999999864e+02 -5.396999999999999886e+01
1.037500000000000000e+07 4.077400000000000091e+02 -6.267199999999999704e+01
1.043800000000000000e+07 4.145799999999999841e+02 -7.415999999999999659e+01
1.050000000000000000e+07 4.220799999999999841e+02 -8.965399999999999636e+01
1.056300000000000000e+07 4.283600000000000136e+02 -1.097920000000000016e+02
1.062500000000000000e+07 4.312799999999999727e+02 -1.341639999999999873e+02
1.068800000000000000e+07 4.291200000000000045e+02 -1.612479999999999905e+02
1.075000000000000000e+07 4.212200000000000273e+02 -1.889099999999999966e+02
1.081300000000000000e+07 4.080400000000000205e+02 -2.151999999999999886e+02
1.087500000000000000e+07 3.906000000000000227e+02 -2.388400000000000034e+02
1.093800000000000000e+07 3.700199999999999818e+02 -2.591800000000000068e+02
1.100000000000000000e+07 3.472400000000000091e+02 -2.759599999999999795e+02
1.106300000000000000e+07 3.231600000000000250e+02 -2.889800000000000182e+02
1.112500000000000000e+07 2.986600000000000250e+02 -2.982400000000000091e+02
1.118800000000000000e+07 2.747599999999999909e+02 -3.040000000000000000e+02
1.125000000000000000e+07 2.523000000000000114e+02 -3.070000000000000000e+02
1.131300000000000000e+07 2.316200000000000045e+02 -3.082799999999999727e+02
1.137500000000000000e+07 2.124199999999999875e+02 -3.088600000000000136e+02
1.143800000000000000e+07 1.938360000000000127e+02 -3.093199999999999932e+02
1.150000000000000000e+07 1.749159999999999968e+02 -3.094599999999999795e+02
1.156300000000000000e+07 1.550519999999999925e+02 -3.083799999999999955e+02
1.162500000000000000e+07 1.344519999999999982e+02 -3.048199999999999932e+02
1.168800000000000000e+07 1.142920000000000016e+02 -2.978000000000000114e+02
1.175000000000000000e+07 9.636400000000000432e+01 -2.873000000000000114e+02
1.181300000000000000e+07 8.226600000000000534e+01 -2.745000000000000000e+02
1.187500000000000000e+07 7.256999999999999318e+01 -2.613999999999999773e+02
1.193800000000000000e+07 6.656999999999999318e+01 -2.499199999999999875e+02
1.200000000000000000e+07 6.271399999999999864e+01 -2.411399999999999864e+02
1.206300000000000000e+07 5.928600000000000136e+01 -2.351200000000000045e+02
1.212500000000000000e+07 5.496600000000000108e+01 -2.310600000000000023e+02
1.218800000000000000e+07 4.914999999999999858e+01 -2.276800000000000068e+02
1.225000000000000000e+07 4.203600000000000136e+01 -2.237400000000000091e+02
1.231300000000000000e+07 3.450600000000000023e+01 -2.183400000000000034e+02
1.237500000000000000e+07 2.772599999999999909e+01 -2.114000000000000057e+02
1.243800000000000000e+07 2.260800000000000054e+01 -2.035800000000000125e+02
1.250000000000000000e+07 1.938719999999999999e+01 -1.959240000000000066e+02
1.256300000000000000e+07 1.757000000000000028e+01 -1.893300000000000125e+02
1.262500000000000000e+07 1.627680000000000149e+01 -1.841040000000000134e+02
1.268800000000000000e+07 1.472380000000000067e+01 -1.799300000000000068e+02
1.275000000000000000e+07 1.257419999999999938e+01 -1.761339999999999861e+02
1.281300000000000000e+07 1.002219999999999978e+01 -1.720620000000000118e+02
1.287500000000000000e+07 7.618400000000000283e+00 -1.674139999999999873e+02
1.293800000000000000e+07 5.941600000000000215e+00 -1.623640000000000043e+02
1.300000000000000000e+07 5.283000000000000362e+00 -1.574499999999999886e+02
1.306300000000000000e+07 5.478600000000000136e+00 -1.532980000000000018e+02
1.312500000000000000e+07 5.956800000000000317e+00 -1.503000000000000114e+02
1.318800000000000000e+07 5.971599999999999575e+00 -1.483940000000000055e+02
1.325000000000000000e+07 4.935800000000000409e+00 -1.470260000000000105e+02
1.331300000000000000e+07 2.727799999999999780e+00 -1.453420000000000130e+02
1.337500000000000000e+07 -1.868539999999999923e-01 -1.425600000000000023e+02
1.343800000000000000e+07 -2.930200000000000138e+00 -1.383660000000000139e+02
1.350000000000000000e+07 -4.617600000000000371e+00 -1.330680000000000121e+02
1.356300000000000000e+07 -4.758000000000000007e+00 -1.274339999999999975e+02
1.362500000000000000e+07 -3.419599999999999973e+00 -1.223340000000000032e+02
1.368800000000000000e+07 -1.124919999999999920e+00 -1.183960000000000008e+02
1.375000000000000000e+07 1.403860000000000108e+00 -1.158239999999999981e+02
1.381300000000000000e+07 3.510600000000000165e+00 -1.144200000000000017e+02
1.387500000000000000e+07 4.796800000000000175e+00 -1.137120000000000033e+02
1.393800000000000000e+07 5.197600000000000442e+00 -1.131580000000000013e+02
1.400000000000000000e+07 4.929400000000000226e+00 -1.123460000000000036e+02
1.406300000000000000e+07 4.332200000000000273e+00 -1.111080000000000041e+02
1.412500000000000000e+07 3.686399999999999899e+00 -1.095040000000000049e+02
1.418800000000000000e+07 3.096600000000000019e+00 -1.077019999999999982e+02
1.425000000000000000e+07 2.506800000000000139e+00 -1.057999999999999972e+02
1.431300000000000000e+07 1.831639999999999935e+00 -1.037399999999999949e+02
1.437500000000000000e+07 1.114360000000000017e+00 -1.013499999999999943e+02
1.443800000000000000e+07 5.922199999999999687e-01 -9.850799999999999557e+01
1.450000000000000000e+07 6.067799999999999860e-01 -9.530200000000000671e+01
1.456300000000000000e+07 1.417980000000000018e+00 -9.206999999999999318e+01
1.462500000000000000e+07 3.043600000000000083e+00 -8.929399999999999693e+01
1.468800000000000000e+07 5.202399999999999913e+00 -8.743800000000000239e+01
1.475000000000000000e+07 7.359399999999999942e+00 -8.676800000000000068e+01
1.481300000000000000e+07 8.847200000000000841e+00 -8.722400000000000375e+01
1.487500000000000000e+07 9.063000000000000611e+00 -8.833799999999999386e+01
1.493800000000000000e+07 7.743999999999999773e+00 -8.927400000000000091e+01
1.500000000000000000e+07 5.224199999999999733e+00 -8.910200000000000387e+01
1.506300000000000000e+07 2.431400000000000006e+00 -8.726800000000000068e+01
1.512500000000000000e+07 4.748399999999999843e-01 -8.396399999999999864e+01
1.518800000000000000e+07 5.643399999999999805e-02 -8.004800000000000182e+01
1.525000000000000000e+07 1.167580000000000062e+00 -7.656600000000000250e+01
1.531300000000000000e+07 3.217200000000000060e+00 -7.426600000000000534e+01
1.537500000000000000e+07 5.368800000000000239e+00 -7.339199999999999591e+01
1.543800000000000000e+07 6.851200000000000401e+00 -7.369599999999999795e+01
1.550000000000000000e+07 7.180200000000000138e+00 -7.457200000000000273e+01
1.556300000000000000e+07 6.300600000000000200e+00 -7.525600000000000023e+01
1.562500000000000000e+07 4.617600000000000371e+00 -7.509799999999999898e+01
1.568800000000000000e+07 2.853400000000000158e+00 -7.383199999999999363e+01
1.575000000000000000e+07 1.722460000000000102e+00 -7.172400000000000375e+01
1.581300000000000000e+07 1.579520000000000035e+00 -6.941800000000000637e+01
1.587500000000000000e+07 2.255799999999999805e+00 -6.761199999999999477e+01
1.593800000000000000e+07 3.179600000000000204e+00 -6.668600000000000705e+01
1.600000000000000000e+07 3.690199999999999925e+00 -6.653400000000000603e+01
1.606299999999999814e+07 3.371199999999999974e+00 -6.664199999999999591e+01
1.612500000000000000e+07 2.253400000000000070e+00 -6.633799999999999386e+01
1.618799999999999814e+07 8.068800000000000416e-01 -6.512800000000000011e+01
1.625000000000000000e+07 -2.722600000000000020e-01 -6.292799999999999727e+01
1.631299999999999814e+07 -3.780000000000000027e-01 -6.011800000000000210e+01
1.637500000000000000e+07 7.409400000000000430e-01 -5.738000000000000256e+01
1.643799999999999814e+07 2.876999999999999780e+00 -5.542000000000000171e+01
1.650000000000000000e+07 5.441600000000000215e+00 -5.469400000000000261e+01
1.656299999999999814e+07 7.677599999999999980e+00 -5.524000000000000199e+01
1.662500000000000000e+07 8.933999999999999275e+00 -5.664200000000000301e+01
1.668799999999999814e+07 8.919800000000000395e+00 -5.816799999999999926e+01
1.675000000000000000e+07 7.834600000000000009e+00 -5.904999999999999716e+01
1.681300000000000000e+07 6.301400000000000112e+00 -5.879399999999999693e+01
1.687500000000000000e+07 5.105800000000000338e+00 -5.739399999999999835e+01
1.693800000000000000e+07 4.853399999999999714e+00 -5.531600000000000250e+01
1.700000000000000000e+07 5.718200000000000394e+00 -5.328000000000000114e+01
1.706300000000000000e+07 7.401799999999999713e+00 -5.192000000000000171e+01
1.712500000000000000e+07 9.310000000000000497e+00 -5.153399999999999892e+01
1.718800000000000000e+07 1.083699999999999974e+01 -5.199600000000000222e+01
1.725000000000000000e+07 1.160420000000000051e+01 -5.288000000000000256e+01
1.731300000000000000e+07 1.155680000000000085e+01 -5.366599999999999682e+01
1.737500000000000000e+07 1.092159999999999975e+01 -5.392399999999999949e+01
1.743800000000000000e+07 1.009360000000000035e+01 -5.342999999999999972e+01
1.750000000000000000e+07 9.511200000000000543e+00 -5.219800000000000040e+01
1.756300000000000000e+07 9.540200000000000458e+00 -5.046399999999999864e+01
1.762500000000000000e+07 1.036660000000000004e+01 -4.863400000000000034e+01
1.768800000000000000e+07 1.191840000000000011e+01 -4.714999999999999858e+01
1.775000000000000000e+07 1.388499999999999979e+01 -4.632999999999999829e+01
1.781300000000000000e+07 1.585500000000000043e+01 -4.624600000000000222e+01
1.787500000000000000e+07 1.748819999999999908e+01 -4.674799999999999756e+01
1.793800000000000000e+07 1.860279999999999845e+01 -4.756799999999999784e+01
1.800000000000000000e+07 1.916000000000000014e+01 -4.843399999999999750e+01
1.806300000000000000e+07 1.922220000000000084e+01 -4.909599999999999653e+01
1.812500000000000000e+07 1.894219999999999970e+01 -4.933200000000000074e+01
1.818800000000000000e+07 1.858320000000000149e+01 -4.897999999999999687e+01
1.825000000000000000e+07 1.851719999999999899e+01 -4.800800000000000267e+01
1.831300000000000000e+07 1.915080000000000027e+01 -4.660999999999999943e+01
1.837500000000000000e+07 2.077199999999999847e+01 -4.523400000000000176e+01
1.843800000000000000e+07 2.339600000000000080e+01 -4.447999999999999687e+01
1.850000000000000000e+07 2.668599999999999994e+01 -4.494599999999999795e+01
1.856300000000000000e+07 2.998199999999999932e+01 -4.702000000000000313e+01
1.862500000000000000e+07 3.240599999999999881e+01 -5.071000000000000085e+01
1.868800000000000000e+07 3.308400000000000318e+01 -5.549000000000000199e+01
1.875000000000000000e+07 3.152199999999999847e+01 -6.028199999999999648e+01
1.881300000000000000e+07 2.801200000000000045e+01 -6.377600000000000335e+01
1.887500000000000000e+07 2.369800000000000040e+01 -6.507999999999999829e+01
1.893800000000000000e+07 2.004200000000000159e+01 -6.425400000000000489e+01
1.900000000000000000e+07 1.809959999999999880e+01 -6.222599999999999909e+01
1.906300000000000000e+07 1.814580000000000126e+01 -6.026800000000000068e+01
1.912500000000000000e+07 1.975499999999999901e+01 -5.951200000000000045e+01
1.918800000000000000e+07 2.201800000000000068e+01 -6.070799999999999841e+01
1.925000000000000000e+07 2.371600000000000108e+01 -6.407999999999999829e+01
1.931300000000000000e+07 2.354799999999999827e+01 -6.914199999999999591e+01
1.937500000000000000e+07 2.060600000000000165e+01 -7.456000000000000227e+01
1.943800000000000000e+07 1.504959999999999987e+01 -7.850799999999999557e+01
1.950000000000000000e+07 8.337600000000000122e+00 -7.965399999999999636e+01
1.956300000000000000e+07 2.440599999999999881e+00 -7.804999999999999716e+01
1.962500000000000000e+07 -1.346160000000000023e+00 -7.498000000000000398e+01
1.968800000000000000e+07 -2.886000000000000121e+00 -7.204200000000000159e+01
1.975000000000000000e+07 -2.912599999999999856e+00 -7.042199999999999704e+01
1.981300000000000000e+07 -2.565599999999999881e+00 -7.065200000000000102e+01
1.987500000000000000e+07 -3.050600000000000200e+00 -7.260200000000000387e+01
1.993800000000000000e+07 -5.350799999999999557e+00 -7.550000000000000000e+01
2.000000000000000000e+07 -9.878800000000000026e+00 -7.807399999999999807e+01
2.006300000000000000e+07 -1.618420000000000059e+01 -7.896399999999999864e+01
2.012500000000000000e+07 -2.303200000000000003e+01 -7.734799999999999898e+01
2.018800000000000000e+07 -2.896399999999999864e+01 -7.335399999999999920e+01
2.025000000000000000e+07 -3.298400000000000176e+01 -6.791599999999999682e+01
2.031300000000000000e+07 -3.487599999999999767e+01 -6.223400000000000176e+01
2.037500000000000000e+07 -3.508400000000000318e+01 -5.727400000000000091e+01
2.043800000000000000e+07 -3.440200000000000102e+01 -5.350200000000000244e+01
2.050000000000000000e+07 -3.361599999999999966e+01 -5.085399999999999920e+01
2.056300000000000000e+07 -3.321999999999999886e+01 -4.888600000000000279e+01
2.062500000000000000e+07 -3.328799999999999670e+01 -4.706199999999999761e+01
2.068800000000000000e+07 -3.358200000000000074e+01 -4.503399999999999892e+01
2.075000000000000000e+07 -3.378000000000000114e+01 -4.274199999999999733e+01
2.081300000000000000e+07 -3.367600000000000193e+01 -4.034400000000000119e+01
2.087500000000000000e+07 -3.325200000000000244e+01 -3.806600000000000250e+01
2.093800000000000000e+07 -3.265599999999999881e+01 -3.607999999999999829e+01
2.100000000000000000e+07 -3.213799999999999812e+01 -3.440200000000000102e+01
2.106300000000000000e+07 -3.192399999999999949e+01 -3.285999999999999943e+01
2.112500000000000000e+07 -3.207600000000000051e+01 -3.112600000000000122e+01
2.118800000000000000e+07 -3.239399999999999835e+01 -2.887800000000000011e+01
2.125000000000000000e+07 -3.248199999999999932e+01 -2.600400000000000134e+01
2.131300000000000000e+07 -3.196999999999999886e+01 -2.267999999999999972e+01
2.137500000000000000e+07 -3.067999999999999972e+01 -1.925379999999999825e+01
2.143800000000000000e+07 -2.865399999999999991e+01 -1.608020000000000138e+01
2.150000000000000000e+07 -2.608800000000000097e+01 -1.342019999999999946e+01
2.156300000000000000e+07 -2.325600000000000023e+01 -1.140380000000000038e+01
2.162500000000000000e+07 -2.045400000000000063e+01 -1.001559999999999917e+01
2.168800000000000000e+07 -1.792200000000000060e+01 -9.098200000000000287e+00
2.175000000000000000e+07 -1.577420000000000044e+01 -8.395400000000000418e+00
2.181300000000000000e+07 -1.395880000000000010e+01 -7.644999999999999574e+00
2.187500000000000000e+07 -1.229219999999999935e+01 -6.676000000000000156e+00
2.193800000000000000e+07 -1.054240000000000066e+01 -5.457200000000000273e+00
2.200000000000000000e+07 -8.508399999999999963e+00 -4.084200000000000053e+00
2.206300000000000000e+07 -6.068399999999999572e+00 -2.737600000000000033e+00
2.212500000000000000e+07 -3.203399999999999803e+00 -1.637080000000000091e+00
2.218800000000000000e+07 -7.600000000000000418e-04 -9.904600000000000071e-01
2.225000000000000000e+07 3.362999999999999989e+00 -9.430399999999999894e-01
2.231300000000000000e+07 6.672399999999999665e+00 -1.543160000000000087e+00
2.237500000000000000e+07 9.731400000000000716e+00 -2.751999999999999780e+00
2.243800000000000000e+07 1.238860000000000028e+01 -4.488800000000000345e+00
2.250000000000000000e+07 1.451399999999999935e+01 -6.663999999999999702e+00
2.256300000000000000e+07 1.596260000000000012e+01 -9.166000000000000369e+00
2.262500000000000000e+07 1.657219999999999871e+01 -1.180599999999999916e+01
2.268800000000000000e+07 1.623000000000000043e+01 -1.426440000000000019e+01
2.275000000000000000e+07 1.499080000000000013e+01 -1.610920000000000130e+01
2.281300000000000000e+07 1.317159999999999975e+01 -1.692480000000000118e+01
2.287500000000000000e+07 1.131760000000000055e+01 -1.650199999999999889e+01
2.293800000000000000e+07 1.002679999999999971e+01 -1.495539999999999914e+01
2.300000000000000000e+07 9.751400000000000290e+00 -1.268280000000000030e+01
2.306300000000000000e+07 1.068960000000000043e+01 -1.022739999999999938e+01
2.312500000000000000e+07 1.277800000000000047e+01 -8.137999999999999901e+00
2.318800000000000000e+07 1.572819999999999929e+01 -6.869200000000000195e+00
2.325000000000000000e+07 1.908399999999999963e+01 -6.695000000000000284e+00
2.331300000000000000e+07 2.232199999999999918e+01 -7.639400000000000190e+00
