# Impedance of C10-81 
# Measurement for h=21
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
1.881300000000000000e+07 2.917999999999999972e+01 -6.590600000000000591e+01
1.887500000000000000e+07 2.800600000000000023e+01 -6.812399999999999523e+01
1.893800000000000000e+07 2.676800000000000068e+01 -6.963800000000000523e+01
1.900000000000000000e+07 2.603800000000000026e+01 -7.067600000000000193e+01
1.906300000000000000e+07 2.612199999999999989e+01 -7.182200000000000273e+01
1.912500000000000000e+07 2.689000000000000057e+01 -7.381199999999999761e+01
1.918800000000000000e+07 2.770599999999999952e+01 -7.726000000000000512e+01
1.925000000000000000e+07 2.750400000000000134e+01 -8.230200000000000671e+01
1.931300000000000000e+07 2.517800000000000082e+01 -8.827599999999999625e+01
1.937500000000000000e+07 2.023199999999999932e+01 -9.378600000000000136e+01
1.943800000000000000e+07 1.325639999999999930e+01 -9.733199999999999363e+01
1.950000000000000000e+07 5.701399999999999579e+00 -9.816400000000000148e+01
1.956300000000000000e+07 -9.166800000000000503e-01 -9.664199999999999591e+01
1.962500000000000000e+07 -5.736799999999999677e+00 -9.390200000000000102e+01
1.968800000000000000e+07 -8.785800000000000054e+00 -9.123000000000000398e+01
1.975000000000000000e+07 -1.080339999999999989e+01 -8.953799999999999670e+01
1.981300000000000000e+07 -1.286700000000000088e+01 -8.906600000000000250e+01
1.987500000000000000e+07 -1.594200000000000017e+01 -8.933400000000000318e+01
1.993800000000000000e+07 -2.046199999999999974e+01 -8.934199999999999875e+01
2.000000000000000000e+07 -2.610600000000000165e+01 -8.801000000000000512e+01
2.006300000000000000e+07 -3.187800000000000011e+01 -8.468999999999999773e+01
2.012500000000000000e+07 -3.653000000000000114e+01 -7.951800000000000068e+01
2.018800000000000000e+07 -3.911999999999999744e+01 -7.345399999999999352e+01
2.025000000000000000e+07 -3.952400000000000091e+01 -6.793399999999999750e+01
2.031300000000000000e+07 -3.863199999999999790e+01 -6.422799999999999443e+01
2.037500000000000000e+07 -3.803600000000000136e+01 -6.275399999999999778e+01
2.043800000000000000e+07 -3.930599999999999739e+01 -6.275399999999999778e+01
2.050000000000000000e+07 -4.319599999999999795e+01 -6.258800000000000097e+01
2.056300000000000000e+07 -4.928399999999999892e+01 -6.045000000000000284e+01
2.062500000000000000e+07 -5.612400000000000233e+01 -5.509799999999999898e+01
2.068800000000000000e+07 -6.177799999999999869e+01 -4.631000000000000227e+01
2.075000000000000000e+07 -6.441800000000000637e+01 -3.500200000000000244e+01
2.081300000000000000e+07 -6.296600000000000108e+01 -2.303800000000000026e+01
2.087500000000000000e+07 -5.760000000000000142e+01 -1.268839999999999968e+01
2.093800000000000000e+07 -4.986200000000000188e+01 -5.743999999999999773e+00
2.100000000000000000e+07 -4.209199999999999875e+01 -2.688600000000000101e+00
2.106300000000000000e+07 -3.638199999999999790e+01 -2.456599999999999895e+00
2.112500000000000000e+07 -3.365200000000000102e+01 -2.990000000000000213e+00
2.118800000000000000e+07 -3.336599999999999966e+01 -2.192600000000000104e+00
2.125000000000000000e+07 -3.384199999999999875e+01 1.231300000000000061e+00
2.131300000000000000e+07 -3.292600000000000193e+01 7.277400000000000091e+00
2.137500000000000000e+07 -2.882400000000000162e+01 1.452660000000000018e+01
2.143800000000000000e+07 -2.103000000000000114e+01 2.057000000000000028e+01
2.150000000000000000e+07 -1.081419999999999959e+01 2.310399999999999920e+01
2.156300000000000000e+07 -7.479999999999999982e-01 2.122599999999999909e+01
2.162500000000000000e+07 6.683399999999999785e+00 1.594860000000000078e+01
2.168800000000000000e+07 1.030380000000000074e+01 9.501200000000000756e+00
2.175000000000000000e+07 1.051120000000000054e+01 4.147000000000000242e+00
2.181300000000000000e+07 8.782199999999999562e+00 1.354119999999999990e+00
2.187500000000000000e+07 7.008799999999999919e+00 1.510760000000000103e+00
2.193800000000000000e+07 6.939600000000000435e+00 3.948399999999999910e+00
2.200000000000000000e+07 9.686400000000000787e+00 7.122200000000000308e+00
2.206300000000000000e+07 1.526800000000000068e+01 9.025800000000000267e+00
2.212500000000000000e+07 2.239799999999999969e+01 7.941200000000000259e+00
2.218800000000000000e+07 2.886599999999999966e+01 3.314799999999999969e+00
2.225000000000000000e+07 3.254800000000000182e+01 -3.820399999999999796e+00
2.231300000000000000e+07 3.247599999999999909e+01 -1.129739999999999966e+01
2.237500000000000000e+07 2.925799999999999912e+01 -1.688759999999999906e+01
2.243800000000000000e+07 2.465200000000000102e+01 -1.928379999999999939e+01
2.250000000000000000e+07 2.069800000000000040e+01 -1.849640000000000128e+01
2.256300000000000000e+07 1.891740000000000066e+01 -1.562860000000000049e+01
2.262500000000000000e+07 1.988419999999999987e+01 -1.229180000000000028e+01
2.268800000000000000e+07 2.324800000000000111e+01 -1.000339999999999918e+01
2.275000000000000000e+07 2.802400000000000091e+01 -9.794399999999999551e+00
2.281300000000000000e+07 3.293200000000000216e+01 -1.207119999999999926e+01
2.287500000000000000e+07 3.668200000000000216e+01 -1.661779999999999902e+01
2.293800000000000000e+07 3.818999999999999773e+01 -2.263200000000000145e+01
2.300000000000000000e+07 3.685199999999999676e+01 -2.880000000000000071e+01
2.306300000000000000e+07 3.285199999999999676e+01 -3.356799999999999784e+01
2.312500000000000000e+07 2.728000000000000114e+01 -3.568999999999999773e+01
2.318800000000000000e+07 2.176000000000000156e+01 -3.478999999999999915e+01
2.325000000000000000e+07 1.775080000000000169e+01 -3.147400000000000020e+01
2.331300000000000000e+07 1.604080000000000084e+01 -2.692399999999999949e+01
2.337500000000000000e+07 1.671499999999999986e+01 -2.238200000000000145e+01
