# Impedance of C10-46 
# Measurement for h=8
# Author: G. Favia 
# Freq [Hz]		Re(Z) [Ohm]		Im(Z) [Ohm]
1.562500000000000000e+06 -1.907760000000000034e+01 7.692199999999999704e+01
1.625000000000000000e+06 -2.428200000000000003e+01 8.002599999999999625e+01
1.687500000000000000e+06 -3.066600000000000037e+01 8.742000000000000171e+01
1.750000000000000000e+06 -3.547399999999999665e+01 9.937600000000000477e+01
1.812500000000000000e+06 -3.615599999999999881e+01 1.139620000000000033e+02
1.875000000000000000e+06 -3.246399999999999864e+01 1.277199999999999989e+02
1.937500000000000000e+06 -2.691400000000000148e+01 1.383100000000000023e+02
2.000000000000000000e+06 -2.263599999999999923e+01 1.460960000000000036e+02
2.062500000000000000e+06 -2.139399999999999835e+01 1.532520000000000095e+02
2.125000000000000000e+06 -2.326800000000000068e+01 1.622880000000000109e+02
2.187500000000000000e+06 -2.707999999999999829e+01 1.753199999999999932e+02
2.250000000000000000e+06 -3.067000000000000171e+01 1.936839999999999975e+02
2.312500000000000000e+06 -3.124200000000000088e+01 2.174000000000000057e+02
2.375000000000000000e+06 -2.632999999999999829e+01 2.446800000000000068e+02
2.437500000000000000e+06 -1.526099999999999923e+01 2.725400000000000205e+02
2.500000000000000000e+06 3.009000000000000008e-01 2.986000000000000227e+02
2.562500000000000000e+06 1.785419999999999874e+01 3.229200000000000159e+02
2.625000000000000000e+06 3.623400000000000176e+01 3.475199999999999818e+02
2.687500000000000000e+06 5.663400000000000034e+01 3.748399999999999750e+02
2.750000000000000000e+06 8.228600000000000136e+01 4.059200000000000159e+02
2.812500000000000000e+06 1.172199999999999989e+02 4.391399999999999864e+02
2.875000000000000000e+06 1.641879999999999882e+02 4.698999999999999773e+02
2.937500000000000000e+06 2.223400000000000034e+02 4.920199999999999818e+02
3.000000000000000000e+06 2.868600000000000136e+02 5.010799999999999841e+02
3.062500000000000000e+06 3.516800000000000068e+02 4.969399999999999977e+02
3.125000000000000000e+06 4.131000000000000227e+02 4.827799999999999727e+02
3.187500000000000000e+06 4.708799999999999955e+02 4.618999999999999773e+02
3.250000000000000000e+06 5.267599999999999909e+02 4.354399999999999977e+02
3.312500000000000000e+06 5.819800000000000182e+02 4.017799999999999727e+02
3.375000000000000000e+06 6.353400000000000318e+02 3.577200000000000273e+02
3.437500000000000000e+06 6.818999999999999773e+02 3.008600000000000136e+02
3.500000000000000000e+06 7.143799999999999955e+02 2.331399999999999864e+02
3.562500000000000000e+06 7.275399999999999636e+02 1.623019999999999925e+02
3.625000000000000000e+06 7.227999999999999545e+02 9.854200000000000159e+01
3.687500000000000000e+06 7.078799999999999955e+02 4.842999999999999972e+01
3.750000000000000000e+06 6.919600000000000364e+02 1.211139999999999972e+01
3.812500000000000000e+06 6.814400000000000546e+02 -1.502379999999999960e+01
3.875000000000000000e+06 6.788200000000000500e+02 -3.939999999999999858e+01
3.937500000000000000e+06 6.828799999999999955e+02 -6.718200000000000216e+01
4.000000000000000000e+06 6.894400000000000546e+02 -1.028179999999999978e+02
4.062500000000000000e+06 6.923200000000000500e+02 -1.475840000000000032e+02
4.125000000000000000e+06 6.857599999999999909e+02 -1.986740000000000066e+02
4.187500000000000000e+06 6.671000000000000227e+02 -2.502800000000000011e+02
4.250000000000000000e+06 6.378799999999999955e+02 -2.966399999999999864e+02
4.312500000000000000e+06 6.022799999999999727e+02 -3.348199999999999932e+02
4.375000000000000000e+06 5.643200000000000500e+02 -3.649800000000000182e+02
4.437500000000000000e+06 5.262400000000000091e+02 -3.889399999999999977e+02
4.500000000000000000e+06 4.884800000000000182e+02 -4.084399999999999977e+02
4.562500000000000000e+06 4.505600000000000023e+02 -4.242599999999999909e+02
4.625000000000000000e+06 4.121800000000000068e+02 -4.361000000000000227e+02
4.687500000000000000e+06 3.738799999999999955e+02 -4.432799999999999727e+02
4.750000000000000000e+06 3.370000000000000000e+02 -4.456600000000000250e+02
4.812500000000000000e+06 3.028999999999999773e+02 -4.440799999999999841e+02
4.875000000000000000e+06 2.721999999999999886e+02 -4.400400000000000205e+02
4.937500000000000000e+06 2.445600000000000023e+02 -4.350400000000000205e+02
5.000000000000000000e+06 2.190200000000000102e+02 -4.299599999999999795e+02
5.062500000000000000e+06 1.944139999999999873e+02 -4.248600000000000136e+02
5.125000000000000000e+06 1.699979999999999905e+02 -4.191000000000000227e+02
5.187500000000000000e+06 1.457220000000000084e+02 -4.117200000000000273e+02
5.250000000000000000e+06 1.222740000000000009e+02 -4.020400000000000205e+02
5.312500000000000000e+06 1.007000000000000028e+02 -3.900199999999999818e+02
5.375000000000000000e+06 8.181999999999999318e+01 -3.763199999999999932e+02
5.437500000000000000e+06 6.586400000000000432e+01 -3.618999999999999773e+02
5.500000000000000000e+06 5.252400000000000091e+01 -3.475199999999999818e+02
5.562500000000000000e+06 4.128600000000000136e+01 -3.335600000000000023e+02
5.625000000000000000e+06 3.175400000000000134e+01 -3.200199999999999818e+02
5.687500000000000000e+06 2.378800000000000026e+01 -3.067799999999999727e+02
5.750000000000000000e+06 1.744040000000000035e+01 -2.938600000000000136e+02
5.812500000000000000e+06 1.275380000000000003e+01 -2.814800000000000182e+02
5.875000000000000000e+06 9.591200000000000614e+00 -2.699399999999999977e+02
5.937500000000000000e+06 7.604599999999999582e+00 -2.594399999999999977e+02
6.000000000000000000e+06 6.375799999999999912e+00 -2.499199999999999875e+02
6.062500000000000000e+06 5.630399999999999849e+00 -2.411200000000000045e+02
6.125000000000000000e+06 5.397400000000000198e+00 -2.326200000000000045e+02
6.187500000000000000e+06 6.017800000000000260e+00 -2.241999999999999886e+02
6.250000000000000000e+06 7.965600000000000236e+00 -2.160000000000000000e+02
6.312500000000000000e+06 1.154879999999999995e+01 -2.085800000000000125e+02
6.375000000000000000e+06 1.665820000000000078e+01 -2.026599999999999966e+02
6.437500000000000000e+06 2.272400000000000020e+01 -1.988799999999999955e+02
6.500000000000000000e+06 2.888599999999999923e+01 -1.974879999999999995e+02
6.562500000000000000e+06 3.425600000000000023e+01 -1.983120000000000118e+02
6.625000000000000000e+06 3.812199999999999989e+01 -2.008000000000000114e+02
6.687500000000000000e+06 4.009599999999999653e+01 -2.041599999999999966e+02
6.750000000000000000e+06 4.020000000000000284e+01 -2.075600000000000023e+02
6.812500000000000000e+06 3.885199999999999676e+01 -2.102800000000000011e+02
6.875000000000000000e+06 3.673400000000000176e+01 -2.120600000000000023e+02
6.937500000000000000e+06 3.448799999999999955e+01 -2.130200000000000102e+02
7.000000000000000000e+06 3.242199999999999704e+01 -2.136999999999999886e+02
7.062500000000000000e+06 3.039000000000000057e+01 -2.145800000000000125e+02
7.125000000000000000e+06 2.792599999999999838e+01 -2.159600000000000080e+02
7.187500000000000000e+06 2.448000000000000043e+01 -2.176399999999999864e+02
7.250000000000000000e+06 1.970319999999999894e+01 -2.191399999999999864e+02
7.312500000000000000e+06 1.362800000000000011e+01 -2.197599999999999909e+02
7.375000000000000000e+06 6.721199999999999619e+00 -2.189799999999999898e+02
7.437500000000000000e+06 -2.958399999999999919e-01 -2.166399999999999864e+02
7.500000000000000000e+06 -6.791000000000000369e+00 -2.130399999999999920e+02
7.562500000000000000e+06 -1.251759999999999984e+01 -2.087800000000000011e+02
7.625000000000000000e+06 -1.766420000000000101e+01 -2.044000000000000057e+02
7.687500000000000000e+06 -2.266199999999999903e+01 -2.000600000000000023e+02
7.750000000000000000e+06 -2.789600000000000080e+01 -1.955879999999999939e+02
7.812500000000000000e+06 -3.346800000000000352e+01 -1.905300000000000011e+02
7.875000000000000000e+06 -3.908599999999999852e+01 -1.844459999999999980e+02
7.937500000000000000e+06 -4.413600000000000279e+01 -1.771879999999999882e+02
8.000000000000000000e+06 -4.797800000000000153e+01 -1.690840000000000032e+02
8.062500000000000000e+06 -5.031799999999999784e+01 -1.608420000000000130e+02
8.125000000000000000e+06 -5.138000000000000256e+01 -1.531999999999999886e+02
8.187500000000000000e+06 -5.178000000000000114e+01 -1.465440000000000111e+02
8.250000000000000000e+06 -5.216799999999999926e+01 -1.407760000000000105e+02
8.312500000000000000e+06 -5.291799999999999926e+01 -1.354259999999999877e+02
8.375000000000000000e+06 -5.397399999999999665e+01 -1.299379999999999882e+02
8.437500000000000000e+06 -5.489399999999999835e+01 -1.239620000000000033e+02
8.500000000000000000e+06 -5.509799999999999898e+01 -1.175699999999999932e+02
8.562500000000000000e+06 -5.419400000000000261e+01 -1.112519999999999953e+02
8.625000000000000000e+06 -5.223199999999999932e+01 -1.056640000000000015e+02
8.687500000000000000e+06 -4.970199999999999818e+01 -1.012840000000000060e+02
8.750000000000000000e+06 -4.730199999999999960e+01 -9.814799999999999613e+01
8.812500000000000000e+06 -4.559799999999999898e+01 -9.584000000000000341e+01
8.875000000000000000e+06 -4.476200000000000045e+01 -9.364600000000000080e+01
8.937500000000000000e+06 -4.445000000000000284e+01 -9.087600000000000477e+01
9.000000000000000000e+06 -4.387199999999999989e+01 -8.721599999999999397e+01
9.062500000000000000e+06 -4.217199999999999704e+01 -8.300600000000000023e+01
9.125000000000000000e+06 -3.892999999999999972e+01 -7.915200000000000102e+01
9.187500000000000000e+06 -3.446600000000000108e+01 -7.663599999999999568e+01
9.250000000000000000e+06 -2.966799999999999926e+01 -7.600600000000000023e+01
9.312500000000000000e+06 -2.553200000000000003e+01 -7.716200000000000614e+01
9.375000000000000000e+06 -2.281599999999999895e+01 -7.950799999999999557e+01
9.437500000000000000e+06 -2.186799999999999855e+01 -8.215800000000000125e+01
9.500000000000000000e+06 -2.255199999999999960e+01 -8.415000000000000568e+01
9.562500000000000000e+06 -2.421600000000000108e+01 -8.467600000000000193e+01
9.625000000000000000e+06 -2.577599999999999980e+01 -8.341200000000000614e+01
9.687500000000000000e+06 -2.610200000000000031e+01 -8.081600000000000250e+01
9.750000000000000000e+06 -2.464199999999999946e+01 -7.801999999999999602e+01
9.812500000000000000e+06 -2.174599999999999866e+01 -7.620399999999999352e+01
9.875000000000000000e+06 -1.839679999999999893e+01 -7.596599999999999397e+01
9.937500000000000000e+06 -1.562180000000000035e+01 -7.715600000000000591e+01
1.000000000000000000e+07 -1.407939999999999969e+01 -7.912000000000000455e+01
1.006300000000000000e+07 -1.392779999999999951e+01 -8.101800000000000068e+01
1.012500000000000000e+07 -1.484559999999999924e+01 -8.210399999999999920e+01
1.018800000000000000e+07 -1.614300000000000068e+01 -8.195799999999999841e+01
1.025000000000000000e+07 -1.701379999999999981e+01 -8.068000000000000682e+01
1.031300000000000000e+07 -1.690640000000000143e+01 -7.887199999999999989e+01
1.037500000000000000e+07 -1.581620000000000026e+01 -7.734399999999999409e+01
1.043800000000000000e+07 -1.427239999999999931e+01 -7.668600000000000705e+01
1.050000000000000000e+07 -1.304180000000000028e+01 -7.699200000000000443e+01
1.056300000000000000e+07 -1.277280000000000015e+01 -7.785399999999999920e+01
1.062500000000000000e+07 -1.373780000000000001e+01 -7.853000000000000114e+01
1.068800000000000000e+07 -1.569020000000000081e+01 -7.821800000000000352e+01
1.075000000000000000e+07 -1.787659999999999982e+01 -7.639000000000000057e+01
1.081300000000000000e+07 -1.930559999999999832e+01 -7.312000000000000455e+01
1.087500000000000000e+07 -1.925059999999999860e+01 -6.914400000000000546e+01
1.093800000000000000e+07 -1.764300000000000068e+01 -6.545799999999999841e+01
1.100000000000000000e+07 -1.501759999999999984e+01 -6.279999999999999716e+01
1.106300000000000000e+07 -1.212599999999999945e+01 -6.138799999999999812e+01
1.112500000000000000e+07 -9.580399999999999139e+00 -6.100600000000000023e+01
1.118800000000000000e+07 -7.699799999999999756e+00 -6.122200000000000131e+01
1.125000000000000000e+07 -6.504599999999999937e+00 -6.158400000000000318e+01
1.131300000000000000e+07 -5.776200000000000223e+00 -6.177000000000000313e+01
1.137500000000000000e+07 -5.172600000000000087e+00 -6.168399999999999750e+01
1.143800000000000000e+07 -4.413999999999999702e+00 -6.150800000000000267e+01
1.150000000000000000e+07 -3.471600000000000019e+00 -6.156799999999999784e+01
1.156300000000000000e+07 -2.597999999999999865e+00 -6.209000000000000341e+01
1.162500000000000000e+07 -2.148400000000000087e+00 -6.302600000000000335e+01
1.168800000000000000e+07 -2.348199999999999843e+00 -6.406999999999999318e+01
1.175000000000000000e+07 -3.173799999999999955e+00 -6.483799999999999386e+01
1.181300000000000000e+07 -4.364600000000000257e+00 -6.502400000000000091e+01
1.187500000000000000e+07 -5.515600000000000058e+00 -6.452599999999999625e+01
1.193800000000000000e+07 -6.222800000000000331e+00 -6.351200000000000045e+01
1.200000000000000000e+07 -6.256199999999999761e+00 -6.237400000000000233e+01
1.206300000000000000e+07 -5.691200000000000259e+00 -6.158200000000000074e+01
1.212500000000000000e+07 -4.900800000000000267e+00 -6.145000000000000284e+01
1.218800000000000000e+07 -4.384599999999999831e+00 -6.197399999999999665e+01
1.225000000000000000e+07 -4.527599999999999625e+00 -6.281600000000000250e+01
1.231300000000000000e+07 -5.417399999999999771e+00 -6.346000000000000085e+01
1.237500000000000000e+07 -6.787399999999999878e+00 -6.342600000000000193e+01
1.243800000000000000e+07 -8.103600000000000136e+00 -6.249799999999999756e+01
1.250000000000000000e+07 -8.783200000000000784e+00 -6.085600000000000165e+01
1.256300000000000000e+07 -8.486399999999999721e+00 -5.904399999999999693e+01
1.262500000000000000e+07 -7.314799999999999969e+00 -5.770400000000000063e+01
1.268800000000000000e+07 -5.764999999999999680e+00 -5.725399999999999778e+01
1.275000000000000000e+07 -4.461999999999999744e+00 -5.769200000000000017e+01
1.281300000000000000e+07 -3.863199999999999967e+00 -5.864399999999999835e+01
1.287500000000000000e+07 -4.094599999999999795e+00 -5.957399999999999807e+01
1.293800000000000000e+07 -4.944399999999999906e+00 -5.999799999999999756e+01
1.300000000000000000e+07 -5.967800000000000438e+00 -5.966799999999999926e+01
1.306300000000000000e+07 -6.665199999999999569e+00 -5.866199999999999903e+01
1.312500000000000000e+07 -6.694399999999999906e+00 -5.736200000000000188e+01
1.318800000000000000e+07 -6.040199999999999569e+00 -5.628999999999999915e+01
1.325000000000000000e+07 -5.046400000000000219e+00 -5.586599999999999966e+01
1.331300000000000000e+07 -4.264400000000000190e+00 -5.617799999999999727e+01
1.337500000000000000e+07 -4.182999999999999829e+00 -5.692199999999999704e+01
1.343800000000000000e+07 -4.976399999999999935e+00 -5.752600000000000335e+01
1.350000000000000000e+07 -6.395999999999999908e+00 -5.742600000000000193e+01
1.356300000000000000e+07 -7.868800000000000239e+00 -5.635000000000000142e+01
1.362500000000000000e+07 -8.771200000000000330e+00 -5.446000000000000085e+01
1.368800000000000000e+07 -8.735200000000000742e+00 -5.228999999999999915e+01
1.375000000000000000e+07 -7.811799999999999855e+00 -5.046200000000000330e+01
1.381300000000000000e+07 -6.416199999999999903e+00 -4.942199999999999704e+01
1.387500000000000000e+07 -5.124200000000000088e+00 -4.926400000000000290e+01
1.393800000000000000e+07 -4.445400000000000240e+00 -4.972999999999999687e+01
1.400000000000000000e+07 -4.643200000000000216e+00 -5.031000000000000227e+01
1.406300000000000000e+07 -5.624200000000000088e+00 -5.040599999999999881e+01
1.412500000000000000e+07 -6.924999999999999822e+00 -4.957399999999999807e+01
1.418800000000000000e+07 -7.857999999999999652e+00 -4.775600000000000023e+01
1.425000000000000000e+07 -7.828800000000000203e+00 -4.536800000000000210e+01
1.431300000000000000e+07 -6.660199999999999676e+00 -4.312800000000000011e+01
1.437500000000000000e+07 -4.679599999999999760e+00 -4.167199999999999704e+01
1.443800000000000000e+07 -2.503400000000000070e+00 -4.125800000000000267e+01
1.450000000000000000e+07 -7.124599999999999822e-01 -4.171600000000000108e+01
1.456300000000000000e+07 3.755000000000000004e-01 -4.260399999999999920e+01
1.462500000000000000e+07 7.732400000000000384e-01 -4.343800000000000239e+01
1.468800000000000000e+07 7.624400000000000066e-01 -4.387199999999999989e+01
1.475000000000000000e+07 7.449599999999999556e-01 -4.382600000000000051e+01
1.481300000000000000e+07 1.053379999999999983e+00 -4.349600000000000222e+01
1.487500000000000000e+07 1.793099999999999916e+00 -4.323400000000000176e+01
1.493800000000000000e+07 2.792199999999999793e+00 -4.336999999999999744e+01
1.500000000000000000e+07 3.685799999999999965e+00 -4.402400000000000091e+01
1.506300000000000000e+07 4.096000000000000085e+00 -4.502799999999999869e+01
1.512500000000000000e+07 3.834200000000000053e+00 -4.596200000000000330e+01
1.518800000000000000e+07 3.043800000000000061e+00 -4.634000000000000341e+01
1.525000000000000000e+07 2.195600000000000218e+00 -4.585999999999999943e+01
1.531300000000000000e+07 1.888840000000000074e+00 -4.459799999999999898e+01
1.537500000000000000e+07 2.546800000000000175e+00 -4.301800000000000068e+01
1.543800000000000000e+07 4.211400000000000254e+00 -4.175200000000000244e+01
1.550000000000000000e+07 6.555600000000000094e+00 -4.131400000000000006e+01
1.556300000000000000e+07 9.048999999999999488e+00 -4.193999999999999773e+01
1.562500000000000000e+07 1.113579999999999970e+01 -4.357000000000000028e+01
1.568800000000000000e+07 1.237139999999999951e+01 -4.587599999999999767e+01
1.575000000000000000e+07 1.253120000000000012e+01 -4.834599999999999653e+01
1.581300000000000000e+07 1.170620000000000083e+01 -5.040800000000000125e+01
1.587500000000000000e+07 1.031460000000000043e+01 -5.164999999999999858e+01
1.593800000000000000e+07 8.930400000000000560e+00 -5.201800000000000068e+01
1.600000000000000000e+07 7.981200000000000294e+00 -5.182800000000000296e+01
1.606299999999999814e+07 7.548000000000000043e+00 -5.153799999999999670e+01
1.612500000000000000e+07 7.419800000000000395e+00 -5.146200000000000330e+01
1.618799999999999814e+07 7.292200000000000237e+00 -5.166599999999999682e+01
1.625000000000000000e+07 6.946799999999999642e+00 -5.200600000000000023e+01
1.631299999999999814e+07 6.348799999999999777e+00 -5.224399999999999977e+01
1.637500000000000000e+07 5.658999999999999808e+00 -5.218399999999999750e+01
1.643799999999999814e+07 5.161999999999999922e+00 -5.181600000000000250e+01
1.650000000000000000e+07 5.110599999999999810e+00 -5.136200000000000188e+01
1.656299999999999814e+07 5.543800000000000061e+00 -5.121999999999999886e+01
1.662500000000000000e+07 6.198999999999999844e+00 -5.176200000000000045e+01
1.668799999999999814e+07 6.583199999999999719e+00 -5.313799999999999812e+01
1.675000000000000000e+07 6.160800000000000054e+00 -5.515200000000000102e+01
1.681300000000000000e+07 4.567199999999999704e+00 -5.728600000000000136e+01
1.687500000000000000e+07 1.793060000000000098e+00 -5.883800000000000097e+01
1.693800000000000000e+07 -1.724259999999999904e+00 -5.915999999999999659e+01
1.700000000000000000e+07 -5.192599999999999660e+00 -5.796600000000000108e+01
1.706300000000000000e+07 -7.778200000000000003e+00 -5.550600000000000023e+01
1.712500000000000000e+07 -8.974800000000000111e+00 -5.246200000000000330e+01
1.718800000000000000e+07 -8.768399999999999750e+00 -4.961599999999999966e+01
1.725000000000000000e+07 -7.527599999999999625e+00 -4.754800000000000182e+01
1.731300000000000000e+07 -5.780400000000000205e+00 -4.652400000000000091e+01
1.737500000000000000e+07 -4.032799999999999940e+00 -4.653000000000000114e+01
1.743800000000000000e+07 -2.672200000000000131e+00 -4.734799999999999898e+01
1.750000000000000000e+07 -1.914400000000000102e+00 -4.864800000000000324e+01
1.756300000000000000e+07 -1.778839999999999977e+00 -5.008200000000000074e+01
1.762500000000000000e+07 -2.119800000000000129e+00 -5.139000000000000057e+01
1.768800000000000000e+07 -2.731599999999999806e+00 -5.247800000000000153e+01
1.775000000000000000e+07 -3.470400000000000151e+00 -5.338799999999999812e+01
1.781300000000000000e+07 -4.308399999999999785e+00 -5.418599999999999994e+01
1.787500000000000000e+07 -5.298600000000000421e+00 -5.488799999999999812e+01
1.793800000000000000e+07 -6.493199999999999861e+00 -5.540400000000000347e+01
1.800000000000000000e+07 -7.863000000000000433e+00 -5.558200000000000074e+01
1.806300000000000000e+07 -9.253000000000000114e+00 -5.528799999999999670e+01
1.812500000000000000e+07 -1.041499999999999915e+01 -5.450200000000000244e+01
1.818800000000000000e+07 -1.112420000000000009e+01 -5.338600000000000279e+01
1.825000000000000000e+07 -1.130719999999999992e+01 -5.221000000000000085e+01
1.831300000000000000e+07 -1.107160000000000011e+01 -5.121800000000000352e+01
1.837500000000000000e+07 -1.062739999999999974e+01 -5.052799999999999869e+01
1.843800000000000000e+07 -1.018340000000000067e+01 -5.011800000000000210e+01
1.850000000000000000e+07 -9.880399999999999849e+00 -4.987400000000000233e+01
1.856300000000000000e+07 -9.766600000000000392e+00 -4.964399999999999835e+01
1.862500000000000000e+07 -9.796799999999999287e+00 -4.929800000000000182e+01
1.868800000000000000e+07 -9.865000000000000213e+00 -4.877799999999999869e+01
1.875000000000000000e+07 -9.878600000000000492e+00 -4.811800000000000210e+01
1.881300000000000000e+07 -9.827799999999999869e+00 -4.739600000000000080e+01
1.887500000000000000e+07 -9.773600000000000065e+00 -4.664399999999999835e+01
1.893800000000000000e+07 -9.768000000000000682e+00 -4.580599999999999739e+01
1.900000000000000000e+07 -9.790599999999999525e+00 -4.478199999999999648e+01
1.906300000000000000e+07 -9.732400000000000162e+00 -4.349600000000000222e+01
1.912500000000000000e+07 -9.413000000000000256e+00 -4.194800000000000040e+01
1.918800000000000000e+07 -8.625600000000000378e+00 -4.026200000000000045e+01
1.925000000000000000e+07 -7.231399999999999828e+00 -3.873799999999999955e+01
1.931300000000000000e+07 -5.305799999999999628e+00 -3.779200000000000159e+01
1.937500000000000000e+07 -3.241800000000000015e+00 -3.777199999999999847e+01
1.943800000000000000e+07 -1.642879999999999896e+00 -3.868999999999999773e+01
1.950000000000000000e+07 -9.921200000000000019e-01 -4.013400000000000034e+01
1.956300000000000000e+07 -1.381920000000000037e+00 -4.148599999999999710e+01
1.962500000000000000e+07 -2.525199999999999889e+00 -4.225800000000000267e+01
1.968800000000000000e+07 -3.953399999999999803e+00 -4.224000000000000199e+01
1.975000000000000000e+07 -5.214999999999999858e+00 -4.151599999999999824e+01
1.981300000000000000e+07 -6.009000000000000341e+00 -4.037800000000000011e+01
1.987500000000000000e+07 -6.262400000000000411e+00 -3.920400000000000063e+01
1.993800000000000000e+07 -6.133799999999999919e+00 -3.831199999999999761e+01
2.000000000000000000e+07 -5.918999999999999595e+00 -3.782800000000000296e+01
2.006300000000000000e+07 -5.891399999999999970e+00 -3.764999999999999858e+01
2.012500000000000000e+07 -6.160800000000000054e+00 -3.753399999999999892e+01
2.018800000000000000e+07 -6.628599999999999604e+00 -3.724000000000000199e+01
2.025000000000000000e+07 -7.049000000000000377e+00 -3.667600000000000193e+01
2.031300000000000000e+07 -7.169800000000000395e+00 -3.596600000000000108e+01
2.037500000000000000e+07 -6.900000000000000355e+00 -3.540200000000000102e+01
2.043800000000000000e+07 -6.410199999999999676e+00 -3.528999999999999915e+01
2.050000000000000000e+07 -6.078999999999999737e+00 -3.572399999999999665e+01
2.056300000000000000e+07 -6.282399999999999984e+00 -3.648799999999999955e+01
2.062500000000000000e+07 -7.168800000000000061e+00 -3.713600000000000279e+01
2.068800000000000000e+07 -8.560800000000000409e+00 -3.718999999999999773e+01
2.075000000000000000e+07 -1.000120000000000076e+01 -3.635600000000000165e+01
2.081300000000000000e+07 -1.089840000000000053e+01 -3.465400000000000347e+01
2.087500000000000000e+07 -1.073199999999999932e+01 -3.247999999999999687e+01
2.093800000000000000e+07 -9.288399999999999324e+00 -3.053000000000000114e+01
2.100000000000000000e+07 -6.840399999999999814e+00 -2.956800000000000139e+01
2.106300000000000000e+07 -4.129199999999999982e+00 -3.007000000000000028e+01
2.112500000000000000e+07 -2.096400000000000041e+00 -3.196999999999999886e+01
2.118800000000000000e+07 -1.489260000000000028e+00 -3.461399999999999721e+01
2.125000000000000000e+07 -2.544599999999999973e+00 -3.700000000000000000e+01
2.131300000000000000e+07 -4.857000000000000206e+00 -3.812599999999999767e+01
2.137500000000000000e+07 -7.453199999999999825e+00 -3.737199999999999989e+01
2.143800000000000000e+07 -9.099399999999999267e+00 -3.484000000000000341e+01
2.150000000000000000e+07 -8.837999999999999190e+00 -3.142800000000000082e+01
2.156300000000000000e+07 -6.503599999999999604e+00 -2.847599999999999909e+01
2.162500000000000000e+07 -2.810999999999999943e+00 -2.710000000000000142e+01
2.168800000000000000e+07 1.071099999999999941e+00 -2.770200000000000173e+01
2.175000000000000000e+07 4.073800000000000310e+00 -2.996600000000000108e+01
2.181300000000000000e+07 5.543400000000000105e+00 -3.313199999999999790e+01
2.187500000000000000e+07 5.305399999999999672e+00 -3.630199999999999960e+01
2.193800000000000000e+07 3.634599999999999831e+00 -3.863600000000000279e+01
2.200000000000000000e+07 1.204260000000000108e+00 -3.953999999999999915e+01
2.206300000000000000e+07 -1.061700000000000088e+00 -3.888600000000000279e+01
2.212500000000000000e+07 -2.330000000000000071e+00 -3.714399999999999835e+01
2.218800000000000000e+07 -2.256800000000000139e+00 -3.518800000000000239e+01
2.225000000000000000e+07 -1.116999999999999993e+00 -3.385000000000000142e+01
2.231300000000000000e+07 4.361800000000000122e-01 -3.356000000000000227e+01
2.237500000000000000e+07 1.721899999999999986e+00 -3.429399999999999693e+01
2.243800000000000000e+07 2.238599999999999923e+00 -3.571399999999999864e+01
2.250000000000000000e+07 1.728560000000000096e+00 -3.731600000000000250e+01
2.256300000000000000e+07 2.104800000000000004e-01 -3.852600000000000335e+01
2.262500000000000000e+07 -1.979300000000000059e+00 -3.883800000000000097e+01
2.268800000000000000e+07 -4.244799999999999685e+00 -3.801800000000000068e+01
2.275000000000000000e+07 -5.986200000000000188e+00 -3.625200000000000244e+01
2.281300000000000000e+07 -6.888200000000000323e+00 -3.399399999999999977e+01
2.287500000000000000e+07 -6.958199999999999719e+00 -3.167599999999999838e+01
2.293800000000000000e+07 -6.344599999999999795e+00 -2.955600000000000094e+01
2.300000000000000000e+07 -5.173199999999999577e+00 -2.776999999999999957e+01
