              0	 -2.1399064E-08	  1.8130448E+04
  1.5752530E-01	  6.4214881E+02	 -1.0262747E+04
  3.1505059E-01	  3.6565474E+03	  1.4641486E+03
  4.7257589E-01	 -2.0124821E+03	 1662.671037079
  6.3010119E-01	 -8.5905763E+02	 -1.9860312E+03
  7.8762648E-01	  1.6330940E+03	 -2.7168368E+02
  9.4515178E-01	 -2.5427117E+02	  1.2949536E+03
  1.1026771E+00	 -1.0357034E+03	 -5.9189600E+02
  1.2602024E+00	  7.3298359E+02	 -7.4912377E+02
  1.4177277E+00	  4.1690014E+02	  7.8955201E+02
  1.5752530E+00	 -8.0976304E+02	  1.2238563E+02
  1.7327783E+00	  9.5944750E+01	 -7.5634448E+02
  1.8903036E+00	  6.2255225E+02	  2.7240093E+02
  2.0478289E+00	 -4.2178132E+02	  4.5990111E+02
  2.2053542E+00	 -3.0183352E+02	 -5.1297228E+02
  2.3628794E+00	  5.3215373E+02	 -1.3836372E+02
  2.5204047E+00	 -3.1027501E+01	  5.0539884E+02
  2.6779300E+00	 -4.5236458E+02	 -1.7691130E+02
  2.8354553E+00	  2.7999805E+02	 -3.6631073E+02
  2.9929806E+00	  2.4795997E+02	  3.4918639E+02
  3.1505059E+00	 -3.9120685E+02	  1.2101559E+02
  3.3080312E+00	 -4.3746398E+00	 -3.9550321E+02
  3.4655565E+00	  3.5805248E+02	  1.0244385E+02
  3.6230818E+00	 -1.9825711E+02	  2.9371615E+02
  3.7806071E+00	 -2.1611434E+02	 -2.6881375E+02
  3.9381324E+00	  3.0480233E+02	 -1.2595166E+02
  4.0956577E+00	  2.6473787E+01	  3.1218342E+02
  4.2531830E+00	 -2.9731717E+02	 -6.7658197E+01
  4.4107083E+00	  1.4454554E+02	 -2.5777325E+02
  4.5682336E+00	  1.9442356E+02	  2.0389889E+02
  4.7257589E+00	 -2.4583789E+02	  1.1875247E+02
  4.8832842E+00	 -4.1565222E+01	 -2.6373336E+02
  5.0408095E+00	  2.5418869E+02	  3.4527856E+01
  5.1983348E+00	 -1.0639553E+02	  2.2343049E+02
  5.3558601E+00	 -1.7836007E+02	 -1.6471758E+02
  5.5133854E+00	  2.0248101E+02	 -1.2033419E+02
  5.6709107E+00	  5.2303675E+01	  2.2074432E+02
  5.8284360E+00	 -2.2158673E+02	 -1.6471018E+01
  5.9859613E+00	  7.7667770E+01	 -2.0309893E+02
  6.1434866E+00	  1.6555933E+02	  1.2908439E+02
  6.3010119E+00	 -1.6901663E+02	  1.1562656E+02
  6.4585372E+00	 -6.0267972E+01	 -1.9225685E+02
  6.6160625E+00	  1.9563494E+02	 -2.2398646E+00
  6.7735877E+00	 -5.5252531E+01	  1.8193536E+02
  6.9311130E+00	 -1.5492919E+02	 -1.0526259E+02
  7.0886383E+00	  1.4210140E+02	 -1.1559109E+02
  7.2461636E+00	  6.6191456E+01	  1.6503861E+02
  7.4036889E+00	 -1.7428369E+02	  1.3192129E+01
  7.5612142E+00	  3.7170121E+01	 -1.6791707E+02
  7.7187395E+00	  1.4567444E+02	  8.2291135E+01
  7.8762648E+00	 -1.1988938E+02	  1.1167970E+02
  8.0337901E+00	 -7.0679760E+01	 -1.4551646E+02
  8.1913154E+00	  1.5612938E+02	 -2.5049372E+01
  8.3488407E+00	 -2.2334177E+01	  1.5276810E+02
  8.5063660E+00	 -1.3744566E+02	 -6.5972224E+01
  8.6638913E+00	  1.0106801E+02	 -1.1064494E+02
  8.8214166E+00	  7.3987100E+01	  1.2612527E+02
  8.9789419E+00	 -1.4040319E+02	  3.2191631E+01
  9.1364672E+00	  9.8987732E+00	 -1.4188835E+02
  9.2939925E+00	  1.2988581E+02	  4.9731711E+01
  9.4515178E+00	 -8.4894842E+01	  1.0696434E+02
  9.6090431E+00	 -7.6414807E+01	 -1.1145101E+02
  9.7665684E+00	  1.2646399E+02	 -4.0137502E+01
  9.9240937E+00	  5.9061130E-01	  1.2996870E+02
  1.0081619E+01	 -1.2287497E+02	 -3.7743087E+01
  1.0239144E+01	  7.0739455E+01	 -1.0521857E+02
  1.0396670E+01	  7.8058373E+01	  9.6571369E+01
  1.0554195E+01	 -1.1398169E+02	  4.4901453E+01
  1.0711720E+01	 -9.5683742E+00	 -1.2087316E+02
  1.0869245E+01	  1.1622010E+02	  2.5603600E+01
  1.1026771E+01	 -5.8264081E+01	  1.0154296E+02
  1.1184296E+01	 -7.9097556E+01	 -8.4875862E+01
  1.1341821E+01	  1.0261448E+02	 -5.0320674E+01
  1.1499347E+01	  1.7244750E+01	  1.1089503E+02
  1.1656872E+01	 -1.0988805E+02	 -1.6427358E+01
  1.1814397E+01	  4.7120414E+01	 -9.9251139E+01
  1.1971923E+01	  7.9565920E+01	  7.2894165E+01
  1.2129448E+01	 -9.2212405E+01	  5.3433155E+01
  1.2286973E+01	 -2.3874866E+01	 -1.0292594E+02
  1.2444498E+01	  1.0376023E+02	  7.0493913E+00
  1.2602024E+01	 -3.7144698E+01	  9.5486965E+01
  1.2759549E+01	 -7.9585941E+01	 -6.3218425E+01
  1.2917074E+01	  8.2571508E+01	 -5.7068441E+01
  1.3074600E+01	  2.9560647E+01	  9.4226664E+01
  1.3232125E+01	 -9.7840710E+01	  1.2930298E-01
  1.3389650E+01	  2.8122952E+01	 -9.2760566E+01
  1.3547175E+01	  7.9164827E+01	  5.3264858E+01
  1.3704701E+01	 -7.3625353E+01	  5.8943889E+01
  1.3862226E+01	 -3.4468455E+01	 -8.7039046E+01
  1.4019751E+01	  9.2049721E+01	 -7.4987092E+00
  1.4177277E+01	 -1.9974753E+01	  8.8875579E+01
  1.4334802E+01	 -7.8394529E+01	 -4.5074008E+01
  1.4492327E+01	  6.5241232E+01	 -6.1235931E+01
  1.4649853E+01	  3.8647649E+01	  7.9254346E+01
  1.4807378E+01	 -8.6408462E+01	  1.3156357E+01
  1.4964903E+01	  1.2557005E+01	 -8.5800554E+01
  1.5122428E+01	  7.7270560E+01	  3.6644450E+01
  1.5279954E+01	 -5.7394611E+01	  6.2134464E+01
  1.5437479E+01	 -4.2216325E+01	 -7.2660099E+01
  1.5595004E+01	  8.0859518E+01	 -1.8973925E+01
  1.5752530E+01	 -5.8321325E+00	  8.1794605E+01
  1.5910055E+01	 -7.5867088E+01	 -2.9621364E+01
  1.6067580E+01	  4.9992844E+01	 -6.3367927E+01
  1.6225106E+01	  4.5196789E+01	  6.5582092E+01
  1.6382631E+01	 -7.5432147E+01	  2.3409617E+01
  1.6540156E+01	 -3.0257337E-01	 -7.8443837E+01
  1.6697681E+01	  7.4174687E+01	  2.2407074E+01
  1.6855207E+01	 -4.3033508E+01	  6.3467520E+01
  1.7012732E+01	 -4.7678939E+01	 -5.9478296E+01
  1.7170257E+01	  7.0082867E+01	 -2.7970905E+01
  1.7327783E+01	  5.8616862E+00	  7.4335092E+01
  1.7485308E+01	 -7.2256336E+01	 -1.6354572E+01
  1.7642833E+01	  3.6448056E+01	 -6.3840752E+01
  1.7800358E+01	  4.9670659E+01	  5.2986788E+01
  1.7957884E+01	 -6.4844634E+01	  3.1384754E+01
  1.8115409E+01	 -1.0923446E+01	 -7.0774288E+01
  1.8272934E+01	  7.0100727E+01	  1.0157783E+01
  1.8430460E+01	 -3.0245950E+01	  6.3273218E+01
  1.8587985E+01	 -5.1244396E+01	 -4.7319109E+01
  1.8745510E+01	  5.9683062E+01	 -3.4892697E+01
  1.8903036E+01	  1.5489818E+01	  6.6591892E+01
  1.9060561E+01	 -6.7763373E+01	 -4.9478764E+00
