+0.0000000E+00	+2.8220123E-11	+7.6653792E+01
+3.1505000E-02	-4.7448648E+00	+8.0278496E+01
+6.3010000E-02	-2.8031067E+00	+8.4689207E+01
+9.4515000E-02	+1.3311678E-01	+8.3801125E+01
+1.2602000E-01	-6.6517974E-01	+8.2410082E+01
+1.5752500E-01	-1.1352596E+00	+8.3509150E+01
+1.8903000E-01	+3.7902189E-02	+8.3582158E+01
+2.2053500E-01	-1.5072116E-01	+8.2654446E+01
+2.5204000E-01	-7.4305587E-01	+8.3114030E+01
+2.8354500E-01	-9.7243021E-02	+8.3431088E+01
+3.1505000E-01	-1.0647179E-02	+8.2763763E+01
+3.4655500E-01	-5.6995034E-01	+8.2906724E+01
+3.7806000E-01	-2.1847244E-01	+8.3311185E+01
+4.0956500E-01	+2.7439040E-02	+8.2835883E+01
+4.4107000E-01	-4.5648442E-01	+8.2766215E+01
+4.7257500E-01	-3.2582593E-01	+8.3185499E+01
+5.0408000E-01	+7.8217855E-03	+8.2886567E+01
+5.3558500E-01	-3.6719173E-01	+8.2670745E+01
+5.6709000E-01	-4.0857046E-01	+8.3050081E+01
+5.9859500E-01	-4.5928773E-02	+8.2911943E+01
+6.3010000E-01	-2.9417452E-01	+8.2606375E+01
+6.6160500E-01	-4.6161563E-01	+8.2907302E+01
+6.9311000E-01	-1.1624938E-01	+8.2904332E+01
+7.2461500E-01	-2.3920357E-01	+8.2554272E+01
+7.5612000E-01	-4.9654927E-01	+8.2757573E+01
+7.8762500E-01	-2.0219407E-01	+8.2869643E+01
+8.1913000E-01	-2.0158948E-01	+8.2516216E+01
+8.5063500E-01	-5.0919637E-01	+8.2607445E+01
+8.8214000E-01	-2.9247133E-01	+8.2805348E+01
+9.1364500E-01	-1.8141012E-01	+8.2482534E+01
+9.4515000E-01	-5.0418796E-01	+8.2457328E+01
+9.7665500E-01	-3.8516107E-01	+8.2711693E+01
+1.0081600E+00	-1.8194738E-01	+8.2451065E+01
+1.0396650E+00	-4.8328729E-01	+8.2313640E+01
+1.0711700E+00	-4.7275510E-01	+8.2590125E+01
+1.1026750E+00	-2.0337524E-01	+8.2415897E+01
+1.1341800E+00	-4.5026012E-01	+8.2179732E+01
+1.1656850E+00	-5.4970384E-01	+8.2443073E+01
+1.1971900E+00	-2.4528542E-01	+8.2371956E+01
+1.2286950E+00	-4.0861279E-01	+8.2059013E+01
+1.2602000E+00	-6.0880588E-01	+8.2273357E+01
+1.2917050E+00	-3.0503801E-01	+8.2310653E+01
+1.3232100E+00	-3.6555510E-01	+8.1949746E+01
+1.3547150E+00	-6.4993415E-01	+8.2084860E+01
+1.3862200E+00	-3.8308753E-01	+8.2229179E+01
+1.4177250E+00	-3.2704816E-01	+8.1856100E+01
+1.4492300E+00	-6.6739283E-01	+8.1885514E+01
+1.4807350E+00	-4.7254126E-01	+8.2121960E+01
+1.5122400E+00	-2.9853796E-01	+8.1774593E+01
+1.5437450E+00	-6.6100993E-01	+8.1680375E+01
+1.5752500E+00	-5.7021500E-01	+8.1985224E+01
+1.6067550E+00	-2.8787212E-01	+8.1704232E+01
+1.6382600E+00	-6.3124110E-01	+8.1479685E+01
+1.6697650E+00	-6.6790450E-01	+8.1819023E+01
+1.7012700E+00	-2.9809586E-01	+8.1641454E+01
+1.7327750E+00	-5.7855081E-01	+8.1290503E+01
+1.7642800E+00	-7.5781524E-01	+8.1621961E+01
+1.7957850E+00	-3.3410243E-01	+8.1580351E+01
+1.8272900E+00	-5.0774738E-01	+8.1120882E+01
+1.8587950E+00	-8.3303977E-01	+8.1396685E+01
+1.8903000E+00	-3.9996010E-01	+8.1516474E+01
+1.9218050E+00	-4.2474769E-01	+8.0981201E+01
+1.9533100E+00	-8.8469215E-01	+8.1149924E+01
+1.9848150E+00	-4.9644756E-01	+8.1445426E+01
+2.0163200E+00	-3.3610835E-01	+8.0881573E+01
+2.0478250E+00	-9.0387111E-01	+8.0891088E+01
+2.0793300E+00	-6.2335836E-01	+8.1364057E+01
+2.1108350E+00	-2.4971057E-01	+8.0834472E+01
+2.1423400E+00	-8.8124260E-01	+8.0634338E+01
+2.1738450E+00	-7.7990044E-01	+8.1272606E+01
+2.2053500E+00	-1.7473111E-01	+8.0858828E+01
+2.2368550E+00	-8.0522021E-01	+8.0402653E+01
+2.2683600E+00	-9.6380675E-01	+8.1178803E+01
+2.2998650E+00	-1.1954957E-01	+8.0986836E+01
+2.3313700E+00	-6.5867491E-01	+8.0232337E+01
+2.3628750E+00	-1.1763965E+00	+8.1105895E+01
+2.3943800E+00	-9.2650927E-02	+8.1289294E+01
+2.4258850E+00	-4.0529204E-01	+8.0196002E+01
+2.4573900E+00	-1.4268129E+00	+8.1119068E+01
+2.4888950E+00	-9.6537235E-02	+8.1953723E+01
+2.5204000E+00	+6.4643907E-02	+8.0477743E+01
+2.5519050E+00	-1.7474279E+00	+8.1429649E+01
+2.5834100E+00	-8.0683843E-02	+8.3655452E+01
+2.6149150E+00	+1.2822323E+00	+8.1785391E+01
+2.6464200E+00	-2.2112549E+00	+8.3202624E+01
+2.6779250E+00	+1.4801341E+00	+9.1557619E+01
+2.7094300E+00	+1.5969347E+01	+8.9744041E+01
+2.7409350E+00	+2.0109934E+01	+7.2848127E+01
+2.7724400E+00	+6.9462926E+00	+6.3552505E+01
+2.8039450E+00	-2.3162653E+00	+7.0188945E+01
+2.8354500E+00	+1.6590816E-01	+7.5197050E+01
+2.8669550E+00	+1.0740716E+00	+7.3182942E+01
+2.8984600E+00	-1.5680855E+00	+7.3850476E+01
