+0.0000000E+00	+5.8089033E-08	-3.7360638E+05
+3.1505000E-02	-3.2501826E+05	-7.9605856E+04
+6.3010000E-02	-9.3850642E+04	+2.1797453E+05
+9.4515000E-02	+1.2555577E+05	+4.3213508E+04
+1.2602000E-01	-1.8431155E+04	-8.1330617E+04
+1.5752500E-01	-6.3411689E+04	+4.9187492E+04
+1.8903000E-01	+5.2163873E+04	+4.0762984E+04
+2.2053500E-01	+1.0676077E+04	-4.9065040E+04
+2.5204000E-01	-4.6278589E+04	+1.2462679E+04
+2.8354500E-01	+2.3880537E+04	+3.6870286E+04
+3.1505000E-01	+2.0092584E+04	-3.0068424E+04
+3.4655500E-01	-3.3909591E+04	-3.7403643E+03
+3.7806000E-01	+7.8063386E+03	+3.1799057E+04
+4.0956500E-01	+2.2980401E+04	-1.6618376E+04
+4.4107000E-01	-2.3580856E+04	-1.2089991E+04
+4.7257500E-01	-2.4651098E+03	+2.5884918E+04
+5.0408000E-01	+2.2462601E+04	-6.4459281E+03
+5.3558500E-01	-1.4602449E+04	-1.6056009E+04
+5.6709000E-01	-9.0091832E+03	+1.9515047E+04
+5.9859500E-01	+1.9846002E+04	+1.2363028E+03
+6.3010000E-01	-6.8750856E+03	-1.7090286E+04
+6.6160500E-01	-1.2746288E+04	+1.3091935E+04
+6.9311000E-01	+1.5926922E+04	+6.7514843E+03
+7.2461500E-01	-4.7940138E+02	-1.6035409E+04
+7.5612000E-01	-1.4231293E+04	+7.0037646E+03
+7.8762500E-01	+1.1314286E+04	+1.0289632E+04
+8.1913000E-01	+4.4789359E+03	-1.3519143E+04
+8.5063500E-01	-1.3907237E+04	+1.5945314E+03
+8.8214000E-01	+6.5187237E+03	+1.2033228E+04
+9.1364500E-01	+7.9376989E+03	-1.0079222E+04
+9.4515000E-01	-1.2192609E+04	-2.8605872E+03
+9.7665500E-01	+1.9720044E+03	+1.2205248E+04
+1.0081600E+00	+9.9096705E+03	-6.1987272E+03
+1.0396650E+00	-9.5052580E+03	-6.1741791E+03
+1.0711700E+00	-1.9773847E+03	+1.1080970E+04
+1.1026750E+00	+1.0492492E+04	-2.3068212E+03
+1.1341800E+00	-6.2585492E+03	-8.2568411E+03
+1.1656850E+00	-5.0737517E+03	+8.9810150E+03
+1.1971900E+00	+9.8649434E+03	+1.2329547E+03
+1.2286950E+00	-2.8449184E+03	-9.1191107E+03
+1.2602000E+00	-7.1617284E+03	+6.2533472E+03
+1.2917050E+00	+8.2730413E+03	+4.1368197E+03
+1.3232100E+00	+3.8488023E+02	-8.8649462E+03
+1.3547150E+00	-8.1882888E+03	+3.2495404E+03
+1.3862200E+00	+6.0087549E+03	+6.2120337E+03
+1.4177250E+00	+3.1415783E+03	-7.6770964E+03
+1.4492300E+00	-8.1973668E+03	+2.9995138E+02
+1.4807350E+00	+3.3852195E+03	+7.3622858E+03
+1.5122400E+00	+5.2132644E+03	-5.7969610E+03
+1.5437450E+00	-7.3178824E+03	-2.3097713E+03
+1.5752500E+00	+7.1022331E+02	+7.5862851E+03
+1.6067550E+00	+6.4751348E+03	-3.4999178E+03
+1.6382600E+00	-5.7452597E+03	-4.3578177E+03
+1.6697650E+00	-1.7386522E+03	+6.9688704E+03
+1.7012700E+00	+6.8918863E+03	-1.0692169E+03
+1.7327750E+00	-3.7186689E+03	-5.6993079E+03
+1.7642800E+00	-3.7352232E+03	+5.6657004E+03
+1.7957850E+00	+6.5126163E+03	+1.2294344E+03
+1.8272900E+00	-1.4958931E+03	-6.2721446E+03
+1.8587950E+00	-5.1202075E+03	+3.8828954E+03
+1.8903000E+00	+5.4588649E+03	+3.1701252E+03
+1.9218050E+00	+6.7169267E+02	-6.0954371E+03
+1.9533100E+00	-5.8100798E+03	+1.8537017E+03
+1.9848150E+00	+3.9070605E+03	+4.5842774E+03
+2.0163200E+00	+2.5621143E+03	-5.2606794E+03
+2.0478250E+00	-5.7983276E+03	-1.8579509E+02
+2.0793300E+00	+2.0672547E+03	+5.3715983E+03
+2.1108350E+00	+4.0014171E+03	-3.9171276E+03
+2.1423400E+00	-5.1497998E+03	-2.0195746E+03
+2.1738450E+00	+1.6004543E+02	+5.5041446E+03
+2.2053500E+00	+4.8765468E+03	-2.2526042E+03
+2.2368550E+00	-3.9886477E+03	-3.4709992E+03
+2.2683600E+00	-1.6057338E+03	+5.0233286E+03
+2.2998650E+00	+5.1417265E+03	-4.7208460E+02
+2.3313700E+00	-2.4814729E+03	-4.4172394E+03
+2.3628750E+00	-3.0528176E+03	+4.0304387E+03
+2.3943800E+00	+4.8178391E+03	+1.2239675E+03
+2.4258850E+00	-8.1755245E+02	-4.7974469E+03
